기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-04-02 00:00:00,1318000.0,710000.0,62762.0,0.0,47370.2
2025-04-02 00:05:00,1313000.0,712000.0,57935.0,0.0,44292.1
2025-04-02 00:10:00,1314000.0,706000.0,59169.2,0.0,44408.8
2025-04-02 00:15:00,1314000.0,700000.0,58805.1,0.0,44339.6
2025-04-02 00:20:00,1301000.0,686000.0,45553.1,0.0,32091.2
2025-04-02 00:25:00,1303000.0,691000.0,47652.0,0.0,33011.5
2025-04-02 00:30:00,1302000.0,682000.0,47104.4,0.0,32894.5
2025-04-02 00:35:00,1303000.0,679000.0,47762.0,0.0,32844.1
2025-04-02 00:40:00,1307000.0,677000.0,51788.6,0.0,37646.4
2025-04-02 00:45:00,1306000.0,674000.0,51143.3,0.0,36194.8
2025-04-02 00:50:00,1304000.0,672000.0,49728.6,0.0,34622.4
2025-04-02 00:55:00,1307000.0,671000.0,51605.4,0.0,36435.1
2025-04-02 01:00:00,1302000.0,666000.0,47026.0,0.0,32450.0
2025-04-02 01:05:00,1297000.0,660000.0,42942.3,0.0,27840.7
2025-04-02 01:10:00,1299000.0,658000.0,44060.3,0.0,30823.0
2025-04-02 01:15:00,1303000.0,662000.0,47614.8,0.0,32625.9
2025-04-02 01:20:00,1299000.0,657000.0,43696.5,0.0,28632.1
2025-04-02 01:25:00,1296000.0,653000.0,40875.1,0.0,27658.0
2025-04-02 01:30:00,1304000.0,636000.0,48765.1,0.0,35502.3
2025-04-02 01:35:00,1314000.0,640000.0,58540.4,0.0,44391.0
2025-04-02 01:40:00,1316000.0,642000.0,61507.9,0.0,47986.9
2025-04-02 01:45:00,1316000.0,639000.0,60682.1,0.0,45737.8
2025-04-02 01:50:00,1314000.0,633000.0,59190.3,0.0,45887.3
2025-04-02 01:55:00,1314000.0,633000.0,59098.0,0.0,45764.5
2025-04-02 02:00:00,1313000.0,627000.0,58097.3,0.0,43088.3
2025-04-02 02:05:00,1314000.0,629000.0,58510.2,0.0,44015.9
2025-04-02 02:10:00,1315000.0,630000.0,60401.8,0.0,45705.0
2025-04-02 02:15:00,1315000.0,629000.0,60230.4,0.0,45034.6
2025-04-02 02:20:00,1314000.0,627000.0,59654.6,0.0,45143.9
2025-04-02 02:25:00,1312000.0,628000.0,56587.0,0.0,42585.8
