기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-26 00:00:00,1348000.0,839000.0,70985.0,0.0,62142.3
2025-02-26 00:05:00,1374000.0,836000.0,64084.8,0.0,56189.3
2025-02-26 00:10:00,1385000.0,834000.0,75407.8,0.0,66450.0
2025-02-26 00:15:00,1386000.0,826000.0,76355.2,0.0,67987.5
2025-02-26 00:20:00,1377000.0,817000.0,66613.8,0.0,57805.3
2025-02-26 00:25:00,1375000.0,811000.0,64830.1,0.0,56685.4
2025-02-26 00:30:00,1378000.0,806000.0,68066.9,0.0,59327.8
2025-02-26 00:35:00,1387000.0,805000.0,77216.0,0.0,69130.2
2025-02-26 00:40:00,1393000.0,806000.0,82014.6,0.0,73121.3
2025-02-26 00:45:00,1400000.0,807000.0,90327.7,0.0,81420.6
2025-02-26 00:50:00,1392000.0,802000.0,81735.6,0.0,73064.4
2025-02-26 00:55:00,1398000.0,798000.0,87597.5,0.0,79782.1
2025-02-26 01:00:00,1399000.0,797000.0,89106.0,0.0,80207.3
2025-02-26 01:05:00,1402000.0,801000.0,91079.7,0.0,84033.8
2025-02-26 01:10:00,1405000.0,796000.0,94007.4,0.0,85637.5
2025-02-26 01:15:00,1406000.0,793000.0,95155.5,0.0,87047.5
2025-02-26 01:20:00,1412000.0,788000.0,100396.0,0.0,91514.7
2025-02-26 01:25:00,1408000.0,789000.0,97457.8,0.0,89079.6
2025-02-26 01:30:00,1414000.0,780000.0,102670.0,0.0,93644.9
2025-02-26 01:35:00,1409000.0,781000.0,98026.3,0.0,89578.6
2025-02-26 01:40:00,1397000.0,778000.0,85749.8,0.0,77260.1
2025-02-26 01:45:00,1391000.0,780000.0,80254.5,0.0,71973.9
2025-02-26 01:50:00,1402000.0,776000.0,89727.9,0.0,80977.0
2025-02-26 01:55:00,1404000.0,773000.0,93177.5,0.0,84867.5
2025-02-26 02:00:00,1409000.0,762000.0,97612.5,0.0,88619.1
2025-02-26 02:05:00,1396000.0,758000.0,85335.8,0.0,77500.2
2025-02-26 02:10:00,1393000.0,760000.0,82061.4,0.0,73048.9
2025-02-26 02:15:00,1401000.0,763000.0,89553.4,0.0,80582.3
2025-02-26 02:20:00,1406000.0,761000.0,95379.9,0.0,86217.4
2025-02-26 02:25:00,1400000.0,758000.0,88814.8,0.0,79891.8
2025-02-26 02:30:00,1403000.0,749000.0,92088.8,0.0,82973.3
2025-02-26 02:35:00,1405000.0,750000.0,93975.5,0.0,84862.9
2025-02-26 02:40:00,1410000.0,756000.0,98821.9,0.0,91204.5
2025-02-26 02:45:00,1415000.0,752000.0,104087.0,0.0,94920.6
2025-02-26 02:50:00,1411000.0,751000.0,100489.0,0.0,91386.5
2025-02-26 02:55:00,1412000.0,753000.0,100604.0,0.0,91505.6
2025-02-26 03:00:00,1423000.0,750000.0,112428.0,0.0,103403.0
2025-02-26 03:05:00,1414000.0,745000.0,102084.0,0.0,93721.8
2025-02-26 03:10:00,1407000.0,745000.0,95796.1,0.0,87708.6
2025-02-26 03:15:00,1414000.0,744000.0,103098.0,0.0,94002.3
2025-02-26 03:20:00,1404000.0,743000.0,92775.2,0.0,85462.3
2025-02-26 03:25:00,1405000.0,742000.0,93773.4,0.0,84668.0
2025-02-26 03:30:00,1410000.0,739000.0,98750.3,0.0,89868.3
2025-02-26 03:35:00,1407000.0,739000.0,95823.2,0.0,88153.5
2025-02-26 03:40:00,1409000.0,739000.0,98773.7,0.0,89754.7
2025-02-26 03:45:00,1400000.0,738000.0,88681.4,0.0,79543.2
2025-02-26 03:50:00,1405000.0,735000.0,93855.2,0.0,86270.6
2025-02-26 03:55:00,1409000.0,735000.0,97637.9,0.0,88415.9
2025-02-26 04:00:00,1407000.0,733000.0,95295.0,0.0,86065.0
2025-02-26 04:05:00,1396000.0,732000.0,85643.7,0.0,76645.4
2025-02-26 04:10:00,1415000.0,729000.0,104105.0,0.0,95168.3
2025-02-26 04:15:00,1404000.0,733000.0,92736.5,0.0,85051.2
2025-02-26 04:20:00,1412000.0,732000.0,100736.0,0.0,91657.1
2025-02-26 04:25:00,1409000.0,742000.0,96491.7,0.0,89512.5
2025-02-26 04:30:00,1412000.0,739000.0,101470.0,0.0,92787.4
2025-02-26 04:35:00,1413000.0,745000.0,101825.0,0.0,94455.0
2025-02-26 04:40:00,1414000.0,742000.0,102714.0,0.0,93787.5
2025-02-26 04:45:00,1408000.0,743000.0,97173.0,0.0,89572.8
2025-02-26 04:50:00,1404000.0,746000.0,94100.1,0.0,85199.4
2025-02-26 04:55:00,1400000.0,751000.0,89471.2,0.0,81533.0
2025-02-26 05:00:00,1408000.0,743000.0,97410.0,0.0,88623.8
2025-02-26 05:05:00,1428000.0,756000.0,117102.0,0.0,108754.0
2025-02-26 05:10:00,1430000.0,764000.0,119237.0,0.0,112201.0
2025-02-26 05:15:00,1425000.0,762000.0,113138.0,0.0,104941.0
2025-02-26 05:20:00,1423000.0,759000.0,112041.0,0.0,104984.0
2025-02-26 05:25:00,1432000.0,764000.0,121064.0,0.0,112178.0
2025-02-26 05:30:00,1425000.0,766000.0,114408.0,0.0,106523.0
2025-02-26 05:35:00,1422000.0,771000.0,110845.0,0.0,102831.0
2025-02-26 05:40:00,1430000.0,773000.0,117180.0,0.0,109691.0
2025-02-26 05:45:00,1435000.0,775000.0,122523.0,0.0,113842.0
2025-02-26 05:50:00,1432000.0,772000.0,120758.0,0.0,112268.0
2025-02-26 05:55:00,1424000.0,781000.0,113548.0,0.0,105180.0
2025-02-26 06:00:00,1422000.0,786000.0,110303.0,0.0,101178.0
2025-02-26 06:05:00,1417000.0,794000.0,104707.0,0.0,96500.9
2025-02-26 06:10:00,1418000.0,799000.0,107040.0,0.0,99084.4
2025-02-26 06:15:00,1419000.0,803000.0,108103.0,0.0,99117.6
2025-02-26 06:20:00,1409000.0,797000.0,97809.1,0.0,90550.8
2025-02-26 06:25:00,1403000.0,806000.0,92509.5,0.0,83981.9
2025-02-26 06:30:00,1402000.0,809000.0,91480.0,0.0,85331.6
2025-02-26 06:35:00,1398000.0,811000.0,86303.9,0.0,78047.9
2025-02-26 06:40:00,1400000.0,820000.0,88695.4,0.0,82487.5
2025-02-26 06:45:00,1405000.0,820000.0,93590.8,0.0,86486.5
2025-02-26 06:50:00,1396000.0,821000.0,85176.4,0.0,78438.8
2025-02-26 06:55:00,1396000.0,826000.0,85781.9,0.0,78250.5
2025-02-26 07:00:00,1401000.0,832000.0,89702.7,0.0,81253.4
2025-02-26 07:05:00,1406000.0,832000.0,94434.7,0.0,87342.1
2025-02-26 07:10:00,1404000.0,840000.0,92092.1,0.0,83733.3
2025-02-26 07:15:00,1405000.0,841000.0,92790.0,0.0,84322.6
2025-02-26 07:20:00,1403000.0,838000.0,90713.5,0.0,82156.4
2025-02-26 07:25:00,1409000.0,843000.0,97025.4,0.0,89059.0
2025-02-26 07:30:00,1395000.0,832000.0,83134.4,1759.43,72682.9
2025-02-26 07:35:00,1396000.0,830000.0,83662.1,3495.68,72778.3
