기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-04 00:00:00,1397000.0,824000.0,274677.0,0.0,257415.0
2025-02-04 00:05:00,1347000.0,820000.0,259822.0,0.0,244768.0
2025-02-04 00:10:00,1356000.0,813000.0,271817.0,0.0,257885.0
2025-02-04 00:15:00,1368000.0,815000.0,284595.0,0.0,270773.0
2025-02-04 00:20:00,1347000.0,803000.0,261823.0,0.0,247903.0
2025-02-04 00:25:00,1340000.0,796000.0,255441.0,0.0,241511.0
2025-02-04 00:30:00,1325000.0,795000.0,244677.0,0.0,229795.0
2025-02-04 00:35:00,1326000.0,782000.0,240827.0,0.0,226912.0
2025-02-04 00:40:00,1340000.0,780000.0,256382.0,0.0,240193.0
2025-02-04 00:45:00,1339000.0,784000.0,251079.0,0.0,236852.0
2025-02-04 00:50:00,1347000.0,775000.0,261463.0,0.0,247173.0
2025-02-04 00:55:00,1339000.0,771000.0,253577.0,0.0,237837.0
2025-02-04 01:00:00,1337000.0,768000.0,254780.0,0.0,240838.0
2025-02-04 01:05:00,1344000.0,761000.0,259041.0,0.0,244351.0
2025-02-04 01:10:00,1346000.0,760000.0,259572.0,0.0,245648.0
2025-02-04 01:15:00,1334000.0,755000.0,249470.0,0.0,234537.0
2025-02-04 01:20:00,1339000.0,762000.0,257026.0,0.0,240954.0
2025-02-04 01:25:00,1533000.0,756000.0,244200.0,0.0,230189.0
2025-02-04 01:30:00,1539000.0,794000.0,250840.0,0.0,236809.0
2025-02-04 01:35:00,1543000.0,806000.0,261614.0,0.0,245115.0
2025-02-04 01:40:00,1574000.0,804000.0,287357.0,0.0,272236.0
2025-02-04 01:45:00,1542000.0,807000.0,257562.0,0.0,243579.0
2025-02-04 01:50:00,1533000.0,797000.0,250552.0,0.0,236507.0
2025-02-04 01:55:00,1541000.0,792000.0,253773.0,0.0,239113.0
2025-02-04 02:00:00,1545000.0,786000.0,257005.0,0.0,241330.0
2025-02-04 02:05:00,1557000.0,787000.0,274592.0,0.0,260319.0
2025-02-04 02:10:00,1575000.0,785000.0,289430.0,0.0,273441.0
2025-02-04 02:15:00,1569000.0,787000.0,281182.0,0.0,267087.0
2025-02-04 02:20:00,1555000.0,784000.0,270069.0,0.0,256145.0
2025-02-04 02:25:00,1565000.0,784000.0,280274.0,0.0,264158.0
2025-02-04 02:30:00,1560000.0,784000.0,274165.0,0.0,258840.0
2025-02-04 02:35:00,1564000.0,780000.0,281252.0,0.0,267307.0
2025-02-04 02:40:00,1556000.0,780000.0,268223.0,0.0,254305.0
2025-02-04 02:45:00,1553000.0,784000.0,267470.0,0.0,251494.0
2025-02-04 02:50:00,1537000.0,780000.0,249414.0,0.0,233079.0
2025-02-04 02:55:00,1536000.0,779000.0,250516.0,0.0,236469.0
2025-02-04 03:00:00,1536000.0,777000.0,251441.0,0.0,237487.0
2025-02-04 03:05:00,1536000.0,779000.0,247416.0,0.0,231861.0
2025-02-04 03:10:00,1525000.0,781000.0,240414.0,0.0,225586.0
2025-02-04 03:15:00,1529000.0,776000.0,243897.0,0.0,229699.0
2025-02-04 03:20:00,1540000.0,773000.0,251041.0,0.0,235181.0
2025-02-04 03:25:00,1540000.0,776000.0,256532.0,0.0,242561.0
2025-02-04 03:30:00,1536000.0,772000.0,253039.0,0.0,238974.0
2025-02-04 03:35:00,1539000.0,771000.0,252005.0,0.0,236341.0
2025-02-04 03:40:00,1534000.0,767000.0,247872.0,0.0,232807.0
2025-02-04 03:45:00,1538000.0,766000.0,253253.0,0.0,239319.0
2025-02-04 03:50:00,1529000.0,772000.0,243896.0,0.0,229932.0
2025-02-04 03:55:00,1531000.0,773000.0,245603.0,0.0,229122.0
2025-02-04 04:00:00,1539000.0,771000.0,251029.0,0.0,237040.0
2025-02-04 04:05:00,1527000.0,768000.0,239802.0,0.0,223970.0
2025-02-04 04:10:00,1524000.0,764000.0,238692.0,0.0,223116.0
2025-02-04 04:15:00,1538000.0,771000.0,249143.0,0.0,234682.0
2025-02-04 04:20:00,1534000.0,767000.0,244803.0,0.0,228601.0
2025-02-04 04:25:00,1532000.0,764000.0,246922.0,0.0,233169.0
2025-02-04 04:30:00,1538000.0,770000.0,249686.0,0.0,235903.0
2025-02-04 04:35:00,1537000.0,777000.0,251448.0,0.0,236366.0
2025-02-04 04:40:00,1535000.0,774000.0,249977.0,0.0,235097.0
2025-02-04 04:45:00,1528000.0,771000.0,243718.0,0.0,229857.0
2025-02-04 04:50:00,1522000.0,772000.0,237722.0,0.0,222531.0
2025-02-04 04:55:00,1519000.0,775000.0,231080.0,0.0,217317.0
2025-02-04 05:00:00,1518000.0,777000.0,231991.0,0.0,216809.0
2025-02-04 05:05:00,1572000.0,785000.0,284114.0,0.0,268280.0
2025-02-04 05:10:00,1555000.0,785000.0,265331.0,0.0,251606.0
