기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-11 00:00:00,1431000.0,854000.0,70119.3,0.0,54921.5
2025-02-11 00:05:00,1431000.0,847000.0,66221.8,0.0,51404.9
2025-02-11 00:10:00,1429000.0,847000.0,63475.1,0.0,47435.5
2025-02-11 00:15:00,1427000.0,843000.0,62643.4,0.0,46446.6
2025-02-11 00:20:00,1415000.0,827000.0,50495.3,0.0,34708.2
2025-02-11 00:25:00,1413000.0,830000.0,47853.8,0.0,30975.7
2025-02-11 00:30:00,1408000.0,823000.0,42510.0,0.0,26116.2
2025-02-11 00:35:00,1401000.0,819000.0,35465.2,0.0,20364.9
2025-02-11 00:40:00,1398000.0,815000.0,33316.5,0.0,17654.1
2025-02-11 00:45:00,1404000.0,816000.0,38628.6,0.0,21661.1
2025-02-11 00:50:00,1405000.0,811000.0,39414.0,0.0,22153.2
2025-02-11 00:55:00,1402000.0,808000.0,36840.7,0.0,21506.3
2025-02-11 01:00:00,1402000.0,807000.0,37149.5,0.0,21781.8
2025-02-11 01:05:00,1406000.0,802000.0,41210.5,0.0,24267.1
2025-02-11 01:10:00,1403000.0,796000.0,38486.1,0.0,21970.3
2025-02-11 01:15:00,1402000.0,794000.0,37415.9,0.0,21122.3
2025-02-11 01:20:00,1402000.0,795000.0,36968.8,0.0,21576.5
2025-02-11 01:25:00,1405000.0,789000.0,39915.6,0.0,25030.4
2025-02-11 01:30:00,1416000.0,786000.0,53440.2,0.0,36284.6
2025-02-11 01:35:00,1427000.0,793000.0,53249.5,0.0,37536.1
2025-02-11 01:40:00,1424000.0,790000.0,48655.8,0.0,33502.3
2025-02-11 01:45:00,1419000.0,783000.0,54522.2,0.0,37849.5
2025-02-11 01:50:00,1420000.0,788000.0,53919.7,0.0,36521.5
2025-02-11 01:55:00,1415000.0,779000.0,50204.8,0.0,32862.4
2025-02-11 02:00:00,1415000.0,779000.0,50170.8,0.0,32869.0
2025-02-11 02:05:00,1415000.0,778000.0,48709.4,0.0,31412.3
2025-02-11 02:10:00,1413000.0,771000.0,45958.7,0.0,29980.0
2025-02-11 02:15:00,1414000.0,775000.0,48023.7,0.0,32123.5
2025-02-11 02:20:00,1413000.0,771000.0,47315.5,0.0,30188.8
2025-02-11 02:25:00,1408000.0,771000.0,42244.3,0.0,25897.9
2025-02-11 02:30:00,1407000.0,763000.0,41570.6,0.0,25515.4
