기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-12-21 00:00:00,1286000.0,693000.0,60073.6,0.0,59458.0
2024-12-21 00:05:00,1270000.0,692000.0,64156.4,0.0,63536.9
2024-12-21 00:10:00,1265000.0,687000.0,60199.2,0.0,59580.6
2024-12-21 00:15:00,1271000.0,685000.0,66424.2,0.0,65802.0
2024-12-21 00:20:00,1270000.0,683000.0,64397.7,0.0,63772.1
2024-12-21 00:25:00,1273000.0,677000.0,67716.6,0.0,67093.5
2024-12-21 00:30:00,1278000.0,673000.0,72864.1,0.0,72243.3
2024-12-21 00:35:00,1269000.0,667000.0,63332.7,0.0,62710.6
2024-12-21 00:40:00,1274000.0,667000.0,69083.3,0.0,68463.8
2024-12-21 00:45:00,1283000.0,664000.0,77702.4,0.0,77082.0
2024-12-21 00:50:00,1278000.0,662000.0,72701.5,0.0,72080.3
2024-12-21 00:55:00,1269000.0,659000.0,63753.0,0.0,63132.5
2024-12-21 01:00:00,1271000.0,654000.0,65917.5,0.0,65291.4
2024-12-21 01:05:00,1289000.0,653000.0,72223.7,0.0,71600.6
2024-12-21 01:10:00,1307000.0,651000.0,89556.2,0.0,88836.2
2024-12-21 01:15:00,1293000.0,648000.0,76387.9,0.0,75667.4
2024-12-21 01:20:00,1304000.0,648000.0,86757.6,0.0,85997.6
2024-12-21 01:25:00,1292000.0,646000.0,74236.4,0.0,73473.4
2024-12-21 01:30:00,1301000.0,636000.0,84369.8,0.0,83604.9
2024-12-21 01:35:00,1305000.0,636000.0,87001.7,0.0,86238.2
2024-12-21 01:40:00,1301000.0,631000.0,83820.6,0.0,83058.4
2024-12-21 01:45:00,1308000.0,635000.0,90987.4,0.0,90230.6
2024-12-21 01:50:00,1316000.0,627000.0,98851.2,0.0,98089.2
2024-12-21 01:55:00,1298000.0,628000.0,81357.2,0.0,80591.7
2024-12-21 02:00:00,1293000.0,625000.0,76013.8,0.0,75253.3
