기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-01-25 00:00:00,1468000.0,751000.0,107613.0,0.0,90038.8
2025-01-25 00:05:00,1457000.0,754000.0,99111.9,0.0,81565.6
2025-01-25 00:10:00,1468000.0,743000.0,109069.0,0.0,91515.4
2025-01-25 00:15:00,1470000.0,740000.0,110729.0,0.0,93032.5
2025-01-25 00:20:00,1469000.0,735000.0,110078.0,0.0,92408.7
2025-01-25 00:25:00,1461000.0,730000.0,101747.0,0.0,84079.5
2025-01-25 00:30:00,1465000.0,728000.0,106370.0,0.0,88680.1
2025-01-25 00:35:00,1459000.0,728000.0,100604.0,0.0,82907.2
2025-01-25 00:40:00,1456000.0,723000.0,97321.8,0.0,79705.7
2025-01-25 00:45:00,1453000.0,720000.0,93609.9,0.0,76142.0
2025-01-25 00:50:00,1447000.0,715000.0,88604.7,0.0,71173.9
2025-01-25 00:55:00,1448000.0,710000.0,89858.6,0.0,72309.3
2025-01-25 01:00:00,1437000.0,712000.0,77271.5,0.0,61235.5
2025-01-25 01:05:00,1428000.0,706000.0,69516.8,0.0,52525.3
2025-01-25 01:10:00,1422000.0,707000.0,63332.6,0.0,45624.0
2025-01-25 01:15:00,1425000.0,702000.0,65527.6,0.0,47919.9
2025-01-25 01:20:00,1421000.0,700000.0,61114.1,0.0,43519.6
2025-01-25 01:25:00,1420000.0,693000.0,59808.8,0.0,44036.9
2025-01-25 01:30:00,1423000.0,689000.0,64089.4,0.0,46609.5
2025-01-25 01:35:00,1419000.0,689000.0,59957.1,0.0,43317.2
2025-01-25 01:40:00,1421000.0,687000.0,62760.5,0.0,46239.7
2025-01-25 01:45:00,1419000.0,687000.0,59811.2,0.0,42150.3
2025-01-25 01:50:00,1420000.0,688000.0,61422.9,0.0,43698.6
2025-01-25 01:55:00,1423000.0,683000.0,64832.5,0.0,47771.4
2025-01-25 02:00:00,1422000.0,680000.0,63966.2,0.0,46111.7
2025-01-25 02:05:00,1425000.0,675000.0,66013.6,0.0,48197.7
2025-01-25 02:10:00,1420000.0,676000.0,61395.3,0.0,44281.9
2025-01-25 02:15:00,1417000.0,672000.0,57642.8,0.0,42034.5
2025-01-25 02:20:00,1415000.0,677000.0,56654.7,0.0,41145.0
2025-01-25 02:25:00,1412000.0,671000.0,53049.1,0.0,37062.1
2025-01-25 02:30:00,1416000.0,670000.0,57170.1,0.0,40030.1
2025-01-25 02:35:00,1422000.0,668000.0,62641.2,0.0,45043.6
2025-01-25 02:40:00,1420000.0,665000.0,61429.6,0.0,43738.5
2025-01-25 02:45:00,1419000.0,666000.0,59838.1,0.0,42069.8
2025-01-25 02:50:00,1418000.0,664000.0,59260.5,0.0,41288.5
2025-01-25 02:55:00,1419000.0,661000.0,59520.8,0.0,42688.9
2025-01-25 03:00:00,1421000.0,657000.0,61502.1,0.0,45558.2
2025-01-25 03:05:00,1420000.0,652000.0,61092.7,0.0,44481.9
2025-01-25 03:10:00,1427000.0,651000.0,67476.6,0.0,51133.8
2025-01-25 03:15:00,1428000.0,649000.0,69441.5,0.0,53916.8
2025-01-25 03:20:00,1432000.0,648000.0,71818.8,0.0,55427.2
2025-01-25 03:25:00,1428000.0,652000.0,68939.4,0.0,53855.9
2025-01-25 03:30:00,1429000.0,651000.0,71762.8,0.0,55102.8
2025-01-25 03:35:00,1430000.0,652000.0,71254.4,0.0,56313.6
2025-01-25 03:40:00,1435000.0,650000.0,77051.4,0.0,61325.3
2025-01-25 03:45:00,1435000.0,647000.0,76110.2,0.0,59307.1
2025-01-25 03:50:00,1432000.0,644000.0,73077.4,0.0,57893.6
2025-01-25 03:55:00,1438000.0,644000.0,79095.9,0.0,63341.9
