기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-01-11 00:00:00,1376000.0,806000.0,136614.0,0.0,136008.0
2025-01-11 00:05:00,1394000.0,797000.0,151768.0,0.0,151193.0
2025-01-11 00:10:00,1399000.0,794000.0,158573.0,0.0,157998.0
2025-01-11 00:15:00,1397000.0,791000.0,155853.0,0.0,155276.0
2025-01-11 00:20:00,1393000.0,791000.0,153079.0,0.0,152501.0
2025-01-11 00:25:00,1398000.0,782000.0,158899.0,0.0,158320.0
2025-01-11 00:30:00,1378000.0,782000.0,136463.0,0.0,135887.0
2025-01-11 00:35:00,1392000.0,780000.0,153609.0,0.0,153035.0
2025-01-11 00:40:00,1393000.0,771000.0,151173.0,0.0,150601.0
2025-01-11 00:45:00,1394000.0,768000.0,153054.0,0.0,152482.0
2025-01-11 00:50:00,1373000.0,758000.0,132350.0,0.0,131775.0
2025-01-11 00:55:00,1392000.0,757000.0,153946.0,0.0,153371.0
2025-01-11 01:00:00,1395000.0,750000.0,156041.0,0.0,155466.0
2025-01-11 01:05:00,1398000.0,744000.0,158182.0,0.0,157609.0
2025-01-11 01:10:00,1394000.0,739000.0,152570.0,0.0,151997.0
2025-01-11 01:15:00,1391000.0,734000.0,150116.0,0.0,149544.0
2025-01-11 01:20:00,1362000.0,731000.0,122304.0,0.0,121732.0
2025-01-11 01:25:00,1383000.0,734000.0,142022.0,0.0,141446.0
2025-01-11 01:30:00,1399000.0,729000.0,159350.0,0.0,158778.0
2025-01-11 01:35:00,1405000.0,733000.0,164770.0,0.0,164198.0
2025-01-11 01:40:00,1401000.0,726000.0,160929.0,0.0,160356.0
2025-01-11 01:45:00,1396000.0,723000.0,153729.0,0.0,153158.0
2025-01-11 01:50:00,1400000.0,717000.0,158847.0,0.0,158274.0
2025-01-11 01:55:00,1402000.0,713000.0,157307.0,0.0,156736.0
2025-01-11 02:00:00,1411000.0,715000.0,173987.0,0.0,173421.0
2025-01-11 02:05:00,1408000.0,716000.0,162967.0,0.0,162399.0
2025-01-11 02:10:00,1393000.0,708000.0,152778.0,0.0,152208.0
2025-01-11 02:15:00,1370000.0,711000.0,128567.0,0.0,127996.0
2025-01-11 02:20:00,1368000.0,705000.0,128638.0,0.0,128067.0
2025-01-11 02:25:00,1363000.0,703000.0,123377.0,0.0,122806.0
2025-01-11 02:30:00,1369000.0,704000.0,128428.0,0.0,127856.0
2025-01-11 02:35:00,1370000.0,707000.0,129780.0,0.0,129208.0
2025-01-11 02:40:00,1349000.0,701000.0,109450.0,0.0,108880.0
2025-01-11 02:45:00,1372000.0,699000.0,132484.0,0.0,131919.0
2025-01-11 02:50:00,1379000.0,701000.0,137520.0,0.0,136952.0
2025-01-11 02:55:00,1334000.0,699000.0,95153.1,0.0,94584.7
2025-01-11 03:00:00,1336000.0,690000.0,94928.5,0.0,94358.6
2025-01-11 03:05:00,1354000.0,696000.0,111456.0,0.0,110885.0
2025-01-11 03:10:00,1353000.0,690000.0,112997.0,0.0,112427.0
2025-01-11 03:15:00,1369000.0,692000.0,129234.0,0.0,128665.0
2025-01-11 03:20:00,1384000.0,686000.0,146866.0,0.0,146295.0
2025-01-11 03:25:00,1399000.0,689000.0,159454.0,0.0,158883.0
2025-01-11 03:30:00,1360000.0,687000.0,120174.0,0.0,119607.0
2025-01-11 03:35:00,1346000.0,692000.0,106111.0,0.0,105542.0
2025-01-11 03:40:00,1384000.0,691000.0,144310.0,0.0,143744.0
2025-01-11 03:45:00,1396000.0,692000.0,154796.0,0.0,154227.0
2025-01-11 03:50:00,1382000.0,686000.0,142283.0,0.0,141715.0
2025-01-11 03:55:00,1365000.0,691000.0,124677.0,0.0,124110.0
2025-01-11 04:00:00,1350000.0,694000.0,109510.0,0.0,108943.0
2025-01-11 04:05:00,1344000.0,692000.0,104239.0,0.0,103670.0
2025-01-11 04:10:00,1360000.0,694000.0,119787.0,0.0,119218.0
2025-01-11 04:15:00,1364000.0,693000.0,124585.0,0.0,124014.0
2025-01-11 04:20:00,1373000.0,693000.0,132748.0,0.0,132177.0
2025-01-11 04:25:00,1357000.0,692000.0,116560.0,0.0,115987.0
2025-01-11 04:30:00,1355000.0,692000.0,116204.0,0.0,115631.0
2025-01-11 04:35:00,1346000.0,701000.0,105573.0,0.0,104999.0
2025-01-11 04:40:00,1349000.0,700000.0,106764.0,0.0,106191.0
2025-01-11 04:45:00,1342000.0,703000.0,102464.0,0.0,101892.0
2025-01-11 04:50:00,1337000.0,698000.0,97863.0,0.0,97290.7
2025-01-11 04:55:00,1349000.0,704000.0,108403.0,0.0,107831.0
2025-01-11 05:00:00,1350000.0,702000.0,110636.0,0.0,110063.0
2025-01-11 05:05:00,1357000.0,709000.0,118117.0,0.0,117541.0
2025-01-11 05:10:00,1350000.0,713000.0,108026.0,0.0,107452.0
2025-01-11 05:15:00,1332000.0,715000.0,91937.3,0.0,91363.5
2025-01-11 05:20:00,1318000.0,713000.0,77940.2,0.0,77366.4
2025-01-11 05:25:00,1346000.0,715000.0,106250.0,0.0,105676.0
2025-01-11 05:30:00,1356000.0,725000.0,113057.0,0.0,112483.0
2025-01-11 05:35:00,1347000.0,724000.0,108384.0,0.0,107809.0
2025-01-11 05:40:00,1365000.0,725000.0,127305.0,0.0,126729.0
2025-01-11 05:45:00,1356000.0,725000.0,117956.0,0.0,117379.0
2025-01-11 05:50:00,1361000.0,729000.0,120006.0,0.0,119429.0
2025-01-11 05:55:00,1355000.0,729000.0,114845.0,0.0,114267.0
2025-01-11 06:00:00,1357000.0,732000.0,117598.0,0.0,117021.0
2025-01-11 06:05:00,1374000.0,738000.0,134479.0,0.0,133901.0
2025-01-11 06:10:00,1336000.0,731000.0,95442.6,0.0,94862.7
2025-01-11 06:15:00,1345000.0,733000.0,104796.0,0.0,104216.0
2025-01-11 06:20:00,1358000.0,738000.0,114097.0,0.0,113515.0
2025-01-11 06:25:00,1347000.0,738000.0,107083.0,0.0,106495.0
2025-01-11 06:30:00,1363000.0,738000.0,123996.0,0.0,123397.0
2025-01-11 06:35:00,1353000.0,743000.0,112057.0,0.0,111452.0
2025-01-11 06:40:00,1343000.0,753000.0,102987.0,0.0,102377.0
2025-01-11 06:45:00,1344000.0,755000.0,104777.0,0.0,104165.0
2025-01-11 06:50:00,1353000.0,761000.0,113229.0,0.0,112615.0
2025-01-11 06:55:00,1340000.0,759000.0,99053.2,0.0,98442.9
2025-01-11 07:00:00,1335000.0,760000.0,94591.7,0.0,93998.5
2025-01-11 07:05:00,1348000.0,765000.0,107093.0,0.0,106503.0
2025-01-11 07:10:00,1357000.0,775000.0,117998.0,0.0,117414.0
2025-01-11 07:15:00,1357000.0,775000.0,117288.0,0.0,116710.0
2025-01-11 07:20:00,1365000.0,777000.0,125533.0,0.0,124972.0
2025-01-11 07:25:00,1357000.0,774000.0,115170.0,0.0,114604.0
2025-01-11 07:30:00,1340000.0,768000.0,99940.4,0.0,99366.5
2025-01-11 07:35:00,1346000.0,779000.0,107284.0,0.0,106708.0
2025-01-11 07:40:00,1342000.0,777000.0,102692.0,0.0,102117.0
2025-01-11 07:45:00,1337000.0,783000.0,96989.8,0.0,96411.1
2025-01-11 07:50:00,1342000.0,782000.0,102483.0,0.0,101905.0
2025-01-11 07:55:00,1324000.0,785000.0,83855.0,0.0,83249.1
2025-01-11 08:00:00,1342000.0,798000.0,102499.0,0.0,101858.0
2025-01-11 08:05:00,1342000.0,797000.0,102037.0,0.0,101235.0
2025-01-11 08:10:00,1344000.0,805000.0,104288.0,0.0,103181.0
2025-01-11 08:15:00,1340000.0,802000.0,100417.0,1047.45,98821.3
2025-01-11 08:20:00,1345000.0,802000.0,104860.0,1964.72,102345.0
2025-01-11 08:25:00,1343000.0,801000.0,102616.0,2883.71,99179.5
2025-01-11 08:30:00,1353000.0,803000.0,113866.0,4496.54,108823.0
2025-01-11 08:35:00,1354000.0,801000.0,111485.0,5205.94,105729.0
2025-01-11 08:40:00,1359000.0,796000.0,118867.0,5241.85,113074.0
2025-01-11 08:45:00,1373000.0,793000.0,132428.0,5022.03,126855.0
2025-01-11 08:50:00,1366000.0,794000.0,126006.0,4907.65,120552.0
2025-01-11 08:55:00,1361000.0,789000.0,121486.0,5587.52,115350.0
2025-01-11 09:00:00,1362000.0,782000.0,121958.0,6568.77,114844.0
2025-01-11 09:05:00,1361000.0,769000.0,120577.0,8281.42,111753.0
2025-01-11 09:10:00,1360000.0,762000.0,120188.0,12174.9,107471.0
2025-01-11 09:15:00,1360000.0,760000.0,119973.0,16858.2,102573.0
2025-01-11 09:20:00,1385000.0,748000.0,144211.0,23754.0,119916.0
2025-01-11 09:25:00,1381000.0,770000.0,140722.0,29482.4,110704.0
2025-01-11 09:30:00,1378000.0,785000.0,139432.0,31916.2,106983.0
2025-01-11 09:35:00,1383000.0,778000.0,143133.0,36762.2,105841.0
2025-01-11 09:40:00,1388000.0,795000.0,148265.0,40640.4,107098.0
2025-01-11 09:45:00,1374000.0,793000.0,134796.0,44757.1,89513.7
2025-01-11 09:50:00,1392000.0,809000.0,152070.0,48934.0,102609.0
2025-01-11 09:55:00,1385000.0,797000.0,143796.0,47962.0,95307.2
2025-01-11 10:00:00,1379000.0,806000.0,139986.0,48119.8,91339.2
2025-01-11 10:05:00,1361000.0,797000.0,121243.0,44412.1,76300.1
2025-01-11 10:10:00,1371000.0,793000.0,132061.0,46153.4,85382.0
2025-01-11 10:15:00,1386000.0,786000.0,147685.0,46440.7,100737.0
2025-01-11 10:20:00,1380000.0,773000.0,141814.0,49959.2,91355.3
2025-01-11 10:25:00,1377000.0,783000.0,135841.0,54552.5,80791.6
2025-01-11 10:30:00,1375000.0,781000.0,135236.0,60187.1,74549.5
2025-01-11 10:35:00,1377000.0,784000.0,137607.0,63780.5,73325.2
2025-01-11 10:40:00,1386000.0,766000.0,147426.0,64873.8,82042.9
2025-01-11 10:45:00,1383000.0,761000.0,144427.0,66801.1,77111.7
2025-01-11 10:50:00,1394000.0,772000.0,152458.0,72116.0,79826.3
2025-01-11 10:55:00,1397000.0,765000.0,158220.0,83652.9,74049.3
2025-01-11 11:00:00,1396000.0,771000.0,157796.0,84834.7,72443.9
2025-01-11 11:05:00,1395000.0,779000.0,154746.0,87415.2,66804.8
2025-01-11 11:10:00,1399000.0,770000.0,159798.0,93221.1,66046.8
2025-01-11 11:15:00,1403000.0,738000.0,164921.0,95418.6,68973.0
2025-01-11 11:20:00,1421000.0,709000.0,183529.0,101055.0,81946.4
2025-01-11 11:25:00,1432000.0,701000.0,193199.0,108280.0,84403.3
2025-01-11 11:30:00,1449000.0,754000.0,213440.0,125215.0,87722.0
2025-01-11 11:35:00,1467000.0,790000.0,228183.0,143867.0,83823.0
2025-01-11 11:40:00,1471000.0,799000.0,228915.0,146438.0,81985.0
2025-01-11 11:45:00,1453000.0,785000.0,213896.0,134462.0,78940.5
2025-01-11 11:50:00,1443000.0,783000.0,208098.0,121773.0,85825.6
2025-01-11 11:55:00,1441000.0,794000.0,200125.0,118202.0,80858.2
2025-01-11 12:00:00,1447000.0,753000.0,210165.0,115476.0,92886.7
2025-01-11 12:05:00,1440000.0,730000.0,200850.0,105041.0,93788.6
2025-01-11 12:15:00,1463000.0,716000.0,224464.0,116849.0,105848.0
2025-01-11 12:20:00,1453000.0,726000.0,214469.0,121113.0,91669.0
2025-01-11 12:25:00,1471000.0,734000.0,230813.0,133408.0,95801.7
2025-01-11 12:30:00,1501000.0,738000.0,261994.0,140877.0,119470.0
2025-01-11 12:40:00,1478000.0,735000.0,238417.0,140279.0,96440.6
2025-01-11 12:45:00,1472000.0,711000.0,233211.0,137647.0,93866.7
2025-01-11 12:50:00,1481000.0,704000.0,241012.0,135322.0,103908.0
2025-01-11 12:55:00,1495000.0,732000.0,255953.0,143369.0,110844.0
2025-01-11 13:00:00,1504000.0,755000.0,267259.0,148787.0,116652.0
2025-01-11 13:05:00,1517000.0,805000.0,281909.0,148974.0,131158.0
2025-01-11 13:10:00,1497000.0,820000.0,257645.0,145738.0,110086.0
2025-01-11 13:15:00,1501000.0,814000.0,261686.0,135725.0,124142.0
2025-01-11 13:20:00,1489000.0,801000.0,247150.0,116898.0,128436.0
2025-01-11 13:25:00,1463000.0,776000.0,224257.0,99833.4,122564.0
2025-01-11 13:30:00,1445000.0,760000.0,206179.0,93201.9,111131.0
2025-01-11 13:35:00,1460000.0,752000.0,223022.0,92387.2,128937.0
2025-01-11 13:40:00,1455000.0,755000.0,215921.0,95252.5,118972.0
2025-01-11 13:45:00,1467000.0,775000.0,227588.0,100241.0,125607.0
2025-01-11 13:50:00,1463000.0,800000.0,223659.0,102944.0,118887.0
2025-01-11 13:55:00,1459000.0,806000.0,218700.0,101399.0,115516.0
2025-01-11 14:00:00,1461000.0,819000.0,221914.0,94036.1,126093.0
2025-01-11 14:05:00,1454000.0,811000.0,214068.0,83542.6,128783.0
2025-01-11 14:10:00,1427000.0,801000.0,188173.0,71283.6,115191.0
2025-01-11 14:15:00,1413000.0,798000.0,173587.0,64511.9,107377.0
2025-01-11 14:20:00,1404000.0,791000.0,164851.0,58144.5,104879.0
2025-01-11 14:25:00,1421000.0,786000.0,182228.0,56314.4,124086.0
2025-01-11 14:30:00,1417000.0,795000.0,177556.0,54268.8,121460.0
2025-01-11 14:35:00,1402000.0,784000.0,162063.0,53687.6,106464.0
2025-01-11 14:40:00,1401000.0,783000.0,161766.0,54201.7,105695.0
2025-01-11 14:45:00,1441000.0,775000.0,202134.0,54050.9,146214.0
2025-01-11 14:50:00,1432000.0,787000.0,193425.0,55220.8,136293.0
2025-01-11 14:55:00,1441000.0,803000.0,199526.0,58264.0,139394.0
2025-01-11 15:00:00,1430000.0,812000.0,190695.0,58212.2,130572.0
2025-01-11 15:05:00,1427000.0,815000.0,188966.0,53225.3,133920.0
2025-01-11 15:10:00,1427000.0,808000.0,187691.0,46620.6,139160.0
2025-01-11 15:15:00,1427000.0,812000.0,188355.0,43497.6,142988.0
2025-01-11 15:20:00,1438000.0,812000.0,199109.0,41649.9,155547.0
2025-01-11 15:25:00,1413000.0,812000.0,179223.0,40404.5,136914.0
2025-01-11 15:30:00,1434000.0,812000.0,194456.0,39245.5,153316.0
2025-01-11 15:40:00,1407000.0,829000.0,172736.0,39494.5,131345.0
2025-01-11 15:45:00,1403000.0,808000.0,165080.0,38658.3,124440.0
2025-01-11 15:50:00,1433000.0,816000.0,194197.0,37050.4,155118.0
2025-01-11 15:55:00,1421000.0,826000.0,181658.0,35527.5,144214.0
2025-01-11 16:00:00,1422000.0,831000.0,182845.0,33909.5,147138.0
2025-01-11 16:05:00,1419000.0,845000.0,179646.0,32388.8,145457.0
2025-01-11 16:10:00,1407000.0,854000.0,169171.0,31155.5,136212.0
2025-01-11 16:15:00,1410000.0,855000.0,154751.0,29260.1,123587.0
2025-01-11 16:20:00,1386000.0,853000.0,146344.0,26943.0,117553.0
2025-01-11 16:25:00,1404000.0,851000.0,166130.0,24357.0,139888.0
2025-01-11 16:30:00,1406000.0,861000.0,167475.0,22026.3,143523.0
2025-01-11 16:35:00,1392000.0,853000.0,151865.0,21087.3,128853.0
2025-01-11 16:40:00,1388000.0,864000.0,148557.0,20450.5,126184.0
2025-01-11 16:45:00,1384000.0,873000.0,146224.0,19003.9,125301.0
2025-01-11 16:50:00,1380000.0,874000.0,140298.0,16960.1,121464.0
2025-01-11 16:55:00,1370000.0,882000.0,131121.0,15142.2,114061.0
2025-01-11 17:00:00,1377000.0,884000.0,137316.0,13276.9,122165.0
2025-01-11 17:05:00,1399000.0,889000.0,164657.0,11273.3,151513.0
2025-01-11 17:10:00,1383000.0,882000.0,144157.0,9441.0,132892.0
2025-01-11 17:15:00,1362000.0,894000.0,120464.0,7746.87,110935.0
2025-01-11 17:20:00,1356000.0,897000.0,116912.0,7150.63,107997.0
2025-01-11 17:25:00,1366000.0,900000.0,125722.0,5910.91,117909.0
2025-01-11 17:30:00,1379000.0,905000.0,140309.0,5039.03,133283.0
