기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-01-12 00:00:00,1246000.0,799000.0,121043.0,0.0,118811.0
2025-01-12 00:05:00,1174000.0,798000.0,133124.0,0.0,130911.0
2025-01-12 00:10:00,1168000.0,789000.0,127057.0,0.0,124799.0
2025-01-12 00:15:00,1170000.0,786000.0,129192.0,0.0,127066.0
2025-01-12 00:20:00,1156000.0,774000.0,115164.0,0.0,113254.0
2025-01-12 00:25:00,1363000.0,772000.0,124722.0,0.0,122751.0
2025-01-12 00:30:00,1357000.0,769000.0,119703.0,0.0,117686.0
2025-01-12 00:35:00,1366000.0,765000.0,125157.0,0.0,123099.0
2025-01-12 00:40:00,1374000.0,763000.0,136296.0,0.0,134282.0
2025-01-12 00:45:00,1359000.0,760000.0,118128.0,0.0,116027.0
2025-01-12 00:50:00,1372000.0,758000.0,130584.0,0.0,128397.0
2025-01-12 00:55:00,1371000.0,758000.0,129054.0,0.0,126911.0
2025-01-12 01:00:00,1375000.0,753000.0,133138.0,0.0,130996.0
2025-01-12 01:05:00,1361000.0,754000.0,121926.0,0.0,119784.0
2025-01-12 01:10:00,1367000.0,745000.0,127405.0,0.0,125209.0
2025-01-12 01:15:00,1386000.0,749000.0,145009.0,0.0,142815.0
2025-01-12 01:20:00,1364000.0,749000.0,123827.0,0.0,121592.0
2025-01-12 01:25:00,1351000.0,744000.0,110498.0,0.0,108304.0
2025-01-12 01:30:00,1355000.0,740000.0,114171.0,0.0,111977.0
2025-01-12 01:35:00,1343000.0,742000.0,103576.0,0.0,101340.0
2025-01-12 01:40:00,1356000.0,746000.0,114887.0,0.0,112564.0
2025-01-12 01:45:00,1356000.0,743000.0,115034.0,0.0,112668.0
2025-01-12 01:50:00,1348000.0,735000.0,108622.0,0.0,106301.0
2025-01-12 01:55:00,1355000.0,730000.0,117047.0,0.0,114684.0
2025-01-12 02:00:00,1352000.0,727000.0,111949.0,0.0,109498.0
2025-01-12 02:05:00,1371000.0,729000.0,129998.0,0.0,127594.0
2025-01-12 02:10:00,1356000.0,732000.0,116888.0,0.0,114483.0
2025-01-12 02:15:00,1363000.0,730000.0,122449.0,0.0,120045.0
2025-01-12 02:20:00,1362000.0,719000.0,125754.0,0.0,123434.0
2025-01-12 02:25:00,1375000.0,718000.0,137822.0,0.0,135548.0
2025-01-12 02:30:00,1364000.0,714000.0,125385.0,0.0,123104.0
2025-01-12 02:35:00,1369000.0,714000.0,131097.0,0.0,128912.0
2025-01-12 02:40:00,1380000.0,713000.0,139812.0,0.0,137629.0
2025-01-12 02:45:00,1361000.0,713000.0,126414.0,0.0,124274.0
2025-01-12 02:50:00,1353000.0,713000.0,113825.0,0.0,111729.0
2025-01-12 02:55:00,1363000.0,711000.0,123307.0,0.0,121210.0
2025-01-12 03:00:00,1355000.0,709000.0,115091.0,0.0,113041.0
2025-01-12 03:05:00,1362000.0,713000.0,123245.0,0.0,121236.0
2025-01-12 03:10:00,1365000.0,711000.0,126592.0,0.0,124715.0
2025-01-12 03:15:00,1376000.0,709000.0,138475.0,0.0,136553.0
2025-01-12 03:20:00,1403000.0,710000.0,163771.0,0.0,161763.0
2025-01-12 03:25:00,1408000.0,699000.0,173015.0,0.0,170876.0
