기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-17 00:00:00,1386000.0,763000.0,225933.0,0.0,211315.0
2025-02-17 00:05:00,1387000.0,761000.0,224463.0,0.0,210421.0
2025-02-17 00:10:00,1393000.0,762000.0,225034.0,0.0,209932.0
2025-02-17 00:15:00,1377000.0,757000.0,214617.0,0.0,200580.0
2025-02-17 00:20:00,1383000.0,748000.0,222442.0,0.0,206363.0
2025-02-17 00:25:00,1375000.0,739000.0,212191.0,0.0,198304.0
2025-02-17 00:30:00,1386000.0,742000.0,224933.0,0.0,211392.0
2025-02-17 00:35:00,1390000.0,741000.0,228590.0,0.0,213354.0
2025-02-17 00:40:00,1394000.0,736000.0,232611.0,0.0,218694.0
2025-02-17 00:45:00,1401000.0,732000.0,240571.0,0.0,225697.0
2025-02-17 00:50:00,1431000.0,729000.0,270182.0,0.0,254561.0
2025-02-17 00:55:00,1420000.0,720000.0,258556.0,0.0,243473.0
2025-02-17 01:00:00,1433000.0,722000.0,270624.0,0.0,255533.0
2025-02-17 01:05:00,1437000.0,744000.0,274318.0,0.0,260241.0
2025-02-17 01:10:00,1453000.0,752000.0,292335.0,0.0,276757.0
2025-02-17 01:15:00,1447000.0,741000.0,283079.0,0.0,268266.0
2025-02-17 01:20:00,1450000.0,745000.0,289104.0,0.0,274219.0
2025-02-17 01:25:00,1443000.0,741000.0,279047.0,0.0,263705.0
2025-02-17 01:30:00,1460000.0,746000.0,299070.0,0.0,285056.0
2025-02-17 01:35:00,1462000.0,743000.0,301081.0,0.0,284192.0
2025-02-17 01:40:00,1473000.0,738000.0,312171.0,0.0,297029.0
2025-02-17 01:45:00,1480000.0,739000.0,316410.0,0.0,301822.0
2025-02-17 01:50:00,1484000.0,732000.0,322656.0,0.0,306547.0
2025-02-17 01:55:00,1488000.0,737000.0,327086.0,0.0,313033.0
2025-02-17 02:00:00,1483000.0,736000.0,321725.0,0.0,305837.0
2025-02-17 02:05:00,1485000.0,734000.0,320698.0,0.0,305734.0
2025-02-17 02:10:00,1495000.0,734000.0,333318.0,0.0,318532.0
2025-02-17 02:15:00,1506000.0,733000.0,346596.0,0.0,329797.0
2025-02-17 02:20:00,1509000.0,729000.0,346729.0,0.0,332497.0
2025-02-17 02:25:00,1515000.0,736000.0,357992.0,0.0,342955.0
2025-02-17 02:30:00,1512000.0,727000.0,353042.0,0.0,336940.0
2025-02-17 02:35:00,1503000.0,727000.0,344175.0,0.0,329515.0
2025-02-17 02:40:00,1519000.0,730000.0,356851.0,0.0,340277.0
2025-02-17 02:45:00,1522000.0,728000.0,359958.0,0.0,344243.0
2025-02-17 02:50:00,1516000.0,720000.0,354881.0,0.0,339650.0
2025-02-17 02:55:00,1517000.0,722000.0,352327.0,0.0,335970.0
2025-02-17 03:00:00,1522000.0,723000.0,361335.0,0.0,344734.0
2025-02-17 03:05:00,1515000.0,720000.0,354397.0,0.0,339324.0
2025-02-17 03:10:00,1521000.0,692000.0,359014.0,0.0,341765.0
2025-02-17 03:15:00,1524000.0,691000.0,363554.0,0.0,346830.0
2025-02-17 03:20:00,1521000.0,689000.0,357385.0,0.0,341775.0
2025-02-17 03:25:00,1516000.0,693000.0,353456.0,0.0,337938.0
2025-02-17 03:30:00,1519000.0,690000.0,357362.0,0.0,341553.0
2025-02-17 03:35:00,1525000.0,688000.0,362673.0,0.0,346933.0
2025-02-17 03:40:00,1522000.0,689000.0,359082.0,0.0,344880.0
2025-02-17 03:45:00,1522000.0,688000.0,360241.0,0.0,343148.0
2025-02-17 03:50:00,1522000.0,688000.0,359141.0,0.0,344632.0
2025-02-17 03:55:00,1517000.0,686000.0,355461.0,0.0,340218.0
2025-02-17 04:00:00,1518000.0,693000.0,353297.0,0.0,337349.0
2025-02-17 04:05:00,1517000.0,692000.0,355932.0,0.0,341179.0
2025-02-17 04:10:00,1520000.0,686000.0,357720.0,0.0,340496.0
2025-02-17 04:15:00,1520000.0,695000.0,357359.0,0.0,340587.0
2025-02-17 04:20:00,1520000.0,698000.0,356046.0,0.0,342009.0
2025-02-17 04:25:00,1513000.0,697000.0,349713.0,0.0,333156.0
2025-02-17 04:30:00,1510000.0,701000.0,346208.0,0.0,331480.0
2025-02-17 04:35:00,1512000.0,701000.0,345404.0,0.0,330658.0
2025-02-17 04:40:00,1504000.0,703000.0,340062.0,0.0,323314.0
2025-02-17 04:45:00,1497000.0,708000.0,333980.0,0.0,316885.0
2025-02-17 04:50:00,1483000.0,712000.0,319843.0,0.0,304399.0
2025-02-17 04:55:00,1486000.0,707000.0,323152.0,0.0,307795.0
2025-02-17 05:00:00,1480000.0,711000.0,316383.0,0.0,299196.0
2025-02-17 05:05:00,1502000.0,729000.0,338287.0,0.0,321223.0
2025-02-17 05:10:00,1487000.0,724000.0,324320.0,0.0,309269.0
2025-02-17 05:15:00,1494000.0,732000.0,329693.0,0.0,314666.0
2025-02-17 05:20:00,1479000.0,737000.0,317408.0,0.0,303194.0
2025-02-17 05:25:00,1481000.0,739000.0,317772.0,0.0,303495.0
2025-02-17 05:30:00,1482000.0,743000.0,317103.0,0.0,301202.0
2025-02-17 05:35:00,1482000.0,745000.0,318713.0,0.0,303283.0
2025-02-17 05:40:00,1477000.0,753000.0,314046.0,0.0,299285.0
2025-02-17 05:45:00,1485000.0,748000.0,322373.0,0.0,307069.0
2025-02-17 05:50:00,1485000.0,756000.0,322084.0,0.0,306195.0
2025-02-17 05:55:00,1474000.0,758000.0,310894.0,0.0,296660.0
2025-02-17 06:00:00,1456000.0,759000.0,293080.0,0.0,277161.0
2025-02-17 06:05:00,1465000.0,766000.0,300675.0,0.0,286376.0
2025-02-17 06:10:00,1462000.0,769000.0,297809.0,0.0,283129.0
2025-02-17 06:15:00,1473000.0,776000.0,308927.0,0.0,292820.0
2025-02-17 06:20:00,1467000.0,774000.0,303429.0,0.0,289678.0
2025-02-17 06:25:00,1473000.0,783000.0,308888.0,0.0,292286.0
2025-02-17 06:30:00,1458000.0,789000.0,296369.0,0.0,281721.0
2025-02-17 06:35:00,1470000.0,790000.0,303715.0,0.0,288322.0
2025-02-17 06:40:00,1466000.0,796000.0,300981.0,0.0,283721.0
2025-02-17 06:45:00,1461000.0,798000.0,299341.0,0.0,283478.0
2025-02-17 06:50:00,1468000.0,804000.0,303751.0,0.0,287873.0
2025-02-17 06:55:00,1466000.0,778000.0,298123.0,0.0,281369.0
2025-02-17 07:00:00,1476000.0,789000.0,308359.0,0.0,291643.0
2025-02-17 07:05:00,1475000.0,804000.0,310115.0,0.0,294254.0
2025-02-17 07:10:00,1474000.0,808000.0,311552.0,0.0,294563.0
2025-02-17 07:15:00,1477000.0,801000.0,312106.0,0.0,294943.0
2025-02-17 07:20:00,1474000.0,803000.0,309249.0,0.0,292074.0
2025-02-17 07:25:00,1473000.0,813000.0,310481.0,0.0,293232.0
2025-02-17 07:30:00,1485000.0,817000.0,320251.0,0.0,303780.0
2025-02-17 07:35:00,1487000.0,815000.0,323366.0,1174.73,306108.0
2025-02-17 07:40:00,1479000.0,815000.0,316390.0,2711.63,296258.0
2025-02-17 07:45:00,1484000.0,816000.0,321048.0,4332.78,301783.0
2025-02-17 07:50:00,1491000.0,811000.0,329030.0,6937.17,305146.0
2025-02-17 07:55:00,1509000.0,803000.0,343249.0,9846.96,316410.0
2025-02-17 08:00:00,1506000.0,788000.0,339184.0,15118.2,307925.0
2025-02-17 08:05:00,1508000.0,792000.0,343695.0,21322.2,307398.0
2025-02-17 08:10:00,1512000.0,783000.0,347861.0,28450.8,302591.0
2025-02-17 08:15:00,1518000.0,773000.0,354206.0,36998.6,300230.0
2025-02-17 08:20:00,1532000.0,775000.0,369291.0,46131.2,307431.0
