기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-21 00:00:00,1568000.0,806000.0,252129.0,0.0,237375.0
2025-02-21 00:05:00,1547000.0,800000.0,230824.0,0.0,217500.0
2025-02-21 00:10:00,1543000.0,791000.0,227225.0,0.0,212306.0
2025-02-21 00:15:00,1546000.0,794000.0,232196.0,0.0,219341.0
2025-02-21 00:20:00,1517000.0,781000.0,201071.0,0.0,188226.0
2025-02-21 00:25:00,1519000.0,779000.0,203439.0,0.0,190584.0
2025-02-21 00:30:00,1525000.0,773000.0,207345.0,0.0,192936.0
2025-02-21 00:35:00,1535000.0,764000.0,218675.0,0.0,204833.0
2025-02-21 00:40:00,1534000.0,763000.0,215152.0,0.0,201230.0
2025-02-21 00:45:00,1528000.0,758000.0,213140.0,0.0,198621.0
2025-02-21 00:50:00,1548000.0,806000.0,231791.0,0.0,218234.0
2025-02-21 00:55:00,1530000.0,800000.0,211934.0,0.0,197404.0
2025-02-21 01:00:00,1522000.0,792000.0,204701.0,0.0,191696.0
2025-02-21 01:05:00,1534000.0,792000.0,219070.0,0.0,203835.0
2025-02-21 01:10:00,1544000.0,792000.0,228950.0,0.0,215314.0
2025-02-21 01:15:00,1561000.0,784000.0,246822.0,0.0,233496.0
2025-02-21 01:20:00,1558000.0,787000.0,243402.0,0.0,229276.0
2025-02-21 01:25:00,1561000.0,788000.0,246212.0,0.0,232768.0
2025-02-21 01:30:00,1562000.0,792000.0,249537.0,0.0,236541.0
2025-02-21 01:35:00,1561000.0,788000.0,246274.0,0.0,231214.0
2025-02-21 01:40:00,1558000.0,787000.0,242503.0,0.0,228983.0
2025-02-21 01:45:00,1558000.0,780000.0,242950.0,0.0,229403.0
2025-02-21 01:50:00,1551000.0,784000.0,235798.0,0.0,222283.0
2025-02-21 01:55:00,1544000.0,778000.0,228599.0,0.0,214910.0
2025-02-21 02:00:00,1535000.0,769000.0,220104.0,0.0,206966.0
2025-02-21 02:05:00,1543000.0,772000.0,227991.0,0.0,214362.0
2025-02-21 02:10:00,1538000.0,769000.0,223142.0,0.0,210125.0
2025-02-21 02:15:00,1528000.0,762000.0,212913.0,0.0,199926.0
2025-02-21 02:20:00,1541000.0,766000.0,226154.0,0.0,211065.0
2025-02-21 02:25:00,1551000.0,767000.0,231824.0,0.0,218768.0
2025-02-21 02:30:00,1536000.0,767000.0,221306.0,0.0,208268.0
2025-02-21 02:35:00,1540000.0,763000.0,224827.0,0.0,211551.0
2025-02-21 02:40:00,1538000.0,761000.0,221215.0,0.0,207930.0
2025-02-21 02:45:00,1558000.0,760000.0,243164.0,0.0,228825.0
2025-02-21 02:50:00,1555000.0,765000.0,239934.0,0.0,226028.0
2025-02-21 02:55:00,1557000.0,762000.0,242363.0,0.0,227333.0
2025-02-21 03:00:00,1563000.0,756000.0,248182.0,0.0,232928.0
2025-02-21 03:05:00,1569000.0,761000.0,253671.0,0.0,239594.0
2025-02-21 03:10:00,1558000.0,757000.0,244730.0,0.0,230920.0
2025-02-21 03:15:00,1572000.0,758000.0,257431.0,0.0,243501.0
2025-02-21 03:20:00,1575000.0,754000.0,260219.0,0.0,247181.0
2025-02-21 03:25:00,1559000.0,749000.0,243977.0,0.0,228719.0
2025-02-21 03:30:00,1575000.0,743000.0,256976.0,0.0,242282.0
2025-02-21 03:35:00,1551000.0,746000.0,236024.0,0.0,221480.0
2025-02-21 03:40:00,1569000.0,755000.0,254208.0,0.0,240238.0
2025-02-21 03:45:00,1548000.0,755000.0,232673.0,0.0,219223.0
2025-02-21 03:50:00,1571000.0,755000.0,256500.0,0.0,242189.0
2025-02-21 03:55:00,1557000.0,754000.0,246031.0,0.0,232989.0
2025-02-21 04:00:00,1558000.0,753000.0,243052.0,0.0,230062.0
2025-02-21 04:05:00,1554000.0,750000.0,239166.0,0.0,223552.0
2025-02-21 04:10:00,1558000.0,754000.0,243381.0,0.0,230370.0
2025-02-21 04:15:00,1554000.0,752000.0,238601.0,0.0,225581.0
2025-02-21 04:20:00,1567000.0,754000.0,253605.0,0.0,238517.0
2025-02-21 04:25:00,1556000.0,762000.0,240710.0,0.0,226636.0
2025-02-21 04:30:00,1572000.0,756000.0,257407.0,0.0,244222.0
2025-02-21 04:35:00,1580000.0,759000.0,262619.0,0.0,249507.0
2025-02-21 04:40:00,1571000.0,760000.0,256335.0,0.0,243339.0
2025-02-21 04:45:00,1565000.0,758000.0,249870.0,0.0,235175.0
2025-02-21 04:50:00,1567000.0,757000.0,251715.0,0.0,238580.0
2025-02-21 04:55:00,1562000.0,759000.0,246649.0,0.0,233803.0
2025-02-21 05:00:00,1580000.0,765000.0,263163.0,0.0,249238.0
2025-02-21 05:05:00,1595000.0,775000.0,279575.0,0.0,265387.0
2025-02-21 05:10:00,1597000.0,781000.0,280465.0,0.0,267230.0
2025-02-21 05:15:00,1607000.0,781000.0,291898.0,0.0,276449.0
2025-02-21 05:20:00,1603000.0,785000.0,288116.0,0.0,275233.0
2025-02-21 05:25:00,1610000.0,783000.0,293757.0,0.0,279737.0
2025-02-21 05:30:00,1613000.0,776000.0,298271.0,0.0,284376.0
2025-02-21 05:35:00,1617000.0,777000.0,303683.0,0.0,290234.0
2025-02-21 05:40:00,1610000.0,776000.0,294569.0,0.0,279641.0
2025-02-21 05:45:00,1615000.0,784000.0,302442.0,0.0,289621.0
2025-02-21 05:50:00,1608000.0,786000.0,295441.0,0.0,282594.0
2025-02-21 05:55:00,1616000.0,791000.0,301065.0,0.0,288156.0
2025-02-21 06:00:00,1607000.0,787000.0,291566.0,0.0,276974.0
2025-02-21 06:05:00,1605000.0,793000.0,290328.0,0.0,276050.0
2025-02-21 06:10:00,1616000.0,793000.0,301285.0,0.0,287814.0
2025-02-21 06:15:00,1608000.0,806000.0,291282.0,0.0,276541.0
2025-02-21 06:20:00,1615000.0,802000.0,299510.0,0.0,286000.0
2025-02-21 06:25:00,1611000.0,803000.0,295739.0,0.0,282832.0
2025-02-21 06:30:00,1596000.0,797000.0,280517.0,0.0,265835.0
2025-02-21 06:35:00,1598000.0,806000.0,281596.0,0.0,268403.0
2025-02-21 06:40:00,1588000.0,814000.0,272763.0,0.0,259018.0
2025-02-21 06:45:00,1586000.0,816000.0,270645.0,0.0,256000.0
2025-02-21 06:50:00,1578000.0,818000.0,262557.0,0.0,248500.0
2025-02-21 06:55:00,1564000.0,822000.0,249449.0,0.0,235396.0
2025-02-21 07:00:00,1569000.0,829000.0,253952.0,0.0,239287.0
