기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-18 00:00:00,1600000.0,805000.0,286404.0,0.0,272718.0
2025-02-18 00:05:00,1603000.0,812000.0,290399.0,0.0,274410.0
2025-02-18 00:10:00,1592000.0,806000.0,280550.0,0.0,266158.0
2025-02-18 00:15:00,1605000.0,799000.0,294099.0,0.0,279676.0
2025-02-18 00:20:00,1588000.0,787000.0,273859.0,0.0,258953.0
2025-02-18 00:25:00,1587000.0,788000.0,272687.0,0.0,256714.0
2025-02-18 00:30:00,1570000.0,781000.0,256041.0,0.0,242067.0
2025-02-18 00:35:00,1580000.0,774000.0,260936.0,0.0,244482.0
2025-02-18 00:40:00,1566000.0,771000.0,248882.0,0.0,234843.0
2025-02-18 00:45:00,1570000.0,769000.0,255528.0,0.0,241070.0
2025-02-18 00:50:00,1569000.0,773000.0,254189.0,0.0,238062.0
2025-02-18 00:55:00,1562000.0,763000.0,247714.0,0.0,232937.0
2025-02-18 01:00:00,1557000.0,761000.0,243286.0,0.0,229289.0
2025-02-18 01:05:00,1569000.0,754000.0,255206.0,0.0,240348.0
2025-02-18 01:10:00,1579000.0,757000.0,264646.0,0.0,250442.0
2025-02-18 01:15:00,1576000.0,752000.0,259285.0,0.0,245159.0
2025-02-18 01:20:00,1566000.0,751000.0,252154.0,0.0,236421.0
2025-02-18 01:25:00,1578000.0,751000.0,263519.0,0.0,248012.0
2025-02-18 01:30:00,1587000.0,752000.0,273890.0,0.0,259358.0
2025-02-18 01:35:00,1600000.0,749000.0,285606.0,0.0,268622.0
2025-02-18 01:40:00,1602000.0,751000.0,288939.0,0.0,274160.0
2025-02-18 01:45:00,1596000.0,742000.0,281694.0,0.0,266971.0
2025-02-18 01:50:00,1585000.0,748000.0,272654.0,0.0,257871.0
2025-02-18 01:55:00,1608000.0,752000.0,295489.0,0.0,280210.0
2025-02-18 02:00:00,1605000.0,742000.0,291179.0,0.0,276783.0
2025-02-18 02:05:00,1608000.0,745000.0,292801.0,0.0,277095.0
2025-02-18 02:10:00,1599000.0,739000.0,283390.0,0.0,268704.0
2025-02-18 02:15:00,1602000.0,745000.0,287638.0,0.0,273421.0
2025-02-18 02:20:00,1578000.0,742000.0,266489.0,0.0,251148.0
2025-02-18 02:25:00,1593000.0,740000.0,279328.0,0.0,264859.0
2025-02-18 02:30:00,1593000.0,733000.0,280428.0,0.0,264109.0
2025-02-18 02:35:00,1604000.0,739000.0,289619.0,0.0,273287.0
2025-02-18 02:40:00,1588000.0,731000.0,274596.0,0.0,259453.0
