기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-12-14 00:00:00,1320000.0,721000.0,208227.0,0.0,205829.0
2024-12-14 00:05:00,1344000.0,720000.0,196431.0,0.0,193993.0
2024-12-14 00:10:00,1342000.0,719000.0,195083.0,0.0,192684.0
2024-12-14 00:15:00,1343000.0,715000.0,192481.0,0.0,190087.0
2024-12-14 00:20:00,1315000.0,703000.0,169707.0,0.0,167356.0
2024-12-14 00:25:00,1321000.0,695000.0,171315.0,0.0,169006.0
2024-12-14 00:30:00,1336000.0,695000.0,187673.0,0.0,185366.0
2024-12-14 00:35:00,1335000.0,692000.0,187109.0,0.0,184715.0
2024-12-14 00:40:00,1337000.0,680000.0,191500.0,0.0,189149.0
2024-12-14 00:45:00,1334000.0,683000.0,182145.0,0.0,179794.0
2024-12-14 00:50:00,1335000.0,682000.0,189122.0,0.0,186814.0
2024-12-14 00:55:00,1339000.0,679000.0,190102.0,0.0,187835.0
2024-12-14 01:00:00,1321000.0,675000.0,172891.0,0.0,170670.0
2024-12-14 01:05:00,1364000.0,670000.0,176174.0,0.0,173953.0
2024-12-14 01:10:00,1356000.0,669000.0,167889.0,0.0,165617.0
2024-12-14 01:15:00,1367000.0,663000.0,182617.0,0.0,180347.0
2024-12-14 01:20:00,1349000.0,655000.0,162505.0,0.0,160172.0
2024-12-14 01:25:00,1357000.0,661000.0,168490.0,0.0,166163.0
2024-12-14 01:30:00,1371000.0,660000.0,180571.0,0.0,178200.0
2024-12-14 01:35:00,1379000.0,656000.0,191762.0,0.0,189393.0
2024-12-14 01:40:00,1379000.0,647000.0,191589.0,0.0,189220.0
2024-12-14 01:45:00,1377000.0,648000.0,189760.0,0.0,187347.0
2024-12-14 01:50:00,1385000.0,643000.0,197070.0,0.0,194652.0
2024-12-14 01:55:00,1407000.0,641000.0,218025.0,0.0,215656.0
2024-12-14 02:00:00,1401000.0,641000.0,211419.0,0.0,209050.0
2024-12-14 02:05:00,1397000.0,636000.0,208230.0,0.0,205818.0
2024-12-14 02:10:00,1407000.0,633000.0,218627.0,0.0,216216.0
2024-12-14 02:15:00,1413000.0,633000.0,224974.0,0.0,222568.0
2024-12-14 02:20:00,1405000.0,635000.0,216230.0,0.0,213777.0
2024-12-14 02:25:00,1400000.0,628000.0,207426.0,0.0,205063.0
2024-12-14 02:30:00,1397000.0,636000.0,204056.0,0.0,201688.0
2024-12-14 02:35:00,1384000.0,632000.0,193911.0,0.0,191501.0
2024-12-14 02:40:00,1393000.0,629000.0,203035.0,0.0,200667.0
2024-12-14 02:45:00,1406000.0,629000.0,217315.0,0.0,214947.0
2024-12-14 02:50:00,1419000.0,628000.0,231092.0,0.0,228681.0
2024-12-14 02:55:00,1410000.0,617000.0,221219.0,0.0,218811.0
2024-12-14 03:00:00,1404000.0,623000.0,210709.0,0.0,208347.0
2024-12-14 03:05:00,1383000.0,625000.0,201862.0,0.0,199413.0
2024-12-14 03:10:00,1389000.0,622000.0,197926.0,0.0,195535.0
2024-12-14 03:15:00,1391000.0,623000.0,200684.0,0.0,198292.0
2024-12-14 03:20:00,1392000.0,618000.0,201881.0,0.0,199543.0
2024-12-14 03:25:00,1409000.0,624000.0,220393.0,0.0,218054.0
2024-12-14 03:30:00,1395000.0,622000.0,204673.0,0.0,202421.0
2024-12-14 03:35:00,1402000.0,624000.0,212112.0,0.0,209859.0
2024-12-14 03:40:00,1404000.0,618000.0,214341.0,0.0,212046.0
2024-12-14 03:45:00,1408000.0,621000.0,218159.0,0.0,215909.0
2024-12-14 03:50:00,1413000.0,619000.0,223133.0,0.0,220886.0
2024-12-14 03:55:00,1414000.0,617000.0,222463.0,0.0,220169.0
2024-12-14 04:00:00,1413000.0,612000.0,223292.0,0.0,221045.0
2024-12-14 04:05:00,1417000.0,615000.0,226812.0,0.0,224520.0
2024-12-14 04:10:00,1423000.0,613000.0,232950.0,0.0,230696.0
2024-12-14 04:15:00,1416000.0,615000.0,226029.0,0.0,223779.0
2024-12-14 04:20:00,1420000.0,614000.0,229878.0,0.0,227630.0
2024-12-14 04:25:00,1423000.0,618000.0,232668.0,0.0,230420.0
2024-12-14 04:30:00,1425000.0,623000.0,234476.0,0.0,232228.0
2024-12-14 04:35:00,1426000.0,625000.0,237964.0,0.0,235716.0
2024-12-14 04:40:00,1425000.0,626000.0,235440.0,0.0,233232.0
2024-12-14 04:45:00,1413000.0,620000.0,223255.0,0.0,220958.0
2024-12-14 04:50:00,1429000.0,628000.0,238994.0,0.0,236744.0
2024-12-14 04:55:00,1424000.0,622000.0,231403.0,0.0,229066.0
2024-12-14 05:00:00,1414000.0,622000.0,225071.0,0.0,222842.0
2024-12-14 05:05:00,1437000.0,632000.0,245756.0,0.0,243620.0
2024-12-14 05:10:00,1437000.0,633000.0,245855.0,0.0,243679.0
2024-12-14 05:15:00,1445000.0,635000.0,255347.0,0.0,253300.0
2024-12-14 05:20:00,1447000.0,632000.0,258072.0,0.0,256196.0
2024-12-14 05:25:00,1450000.0,632000.0,260247.0,0.0,258241.0
2024-12-14 05:30:00,1446000.0,640000.0,256295.0,0.0,254289.0
2024-12-14 05:35:00,1442000.0,639000.0,250897.0,0.0,248807.0
2024-12-14 05:40:00,1451000.0,646000.0,257456.0,0.0,255364.0
2024-12-14 05:45:00,1442000.0,642000.0,253848.0,0.0,251712.0
2024-12-14 05:50:00,1454000.0,645000.0,262797.0,0.0,260654.0
2024-12-14 05:55:00,1449000.0,646000.0,259828.0,0.0,257686.0
2024-12-14 06:00:00,1438000.0,648000.0,247334.0,0.0,245107.0
2024-12-14 06:05:00,1437000.0,650000.0,245424.0,0.0,243199.0
2024-12-14 06:10:00,1416000.0,645000.0,228895.0,0.0,226672.0
2024-12-14 06:15:00,1419000.0,654000.0,227152.0,0.0,224969.0
2024-12-14 06:20:00,1416000.0,655000.0,225863.0,0.0,223632.0
2024-12-14 06:25:00,1414000.0,660000.0,225815.0,0.0,223616.0
2024-12-14 06:30:00,1418000.0,659000.0,226424.0,0.0,224216.0
2024-12-14 06:35:00,1416000.0,662000.0,228241.0,0.0,226031.0
2024-12-14 06:40:00,1424000.0,667000.0,234704.0,0.0,232534.0
2024-12-14 06:45:00,1417000.0,665000.0,228106.0,0.0,225934.0
2024-12-14 06:50:00,1424000.0,661000.0,232170.0,0.0,229999.0
2024-12-14 06:55:00,1420000.0,666000.0,229485.0,0.0,227271.0
2024-12-14 07:00:00,1445000.0,667000.0,251679.0,0.0,249462.0
2024-12-14 07:05:00,1438000.0,677000.0,252050.0,0.0,249879.0
2024-12-14 07:10:00,1486000.0,682000.0,245368.0,0.0,243197.0
2024-12-14 07:15:00,1478000.0,683000.0,237181.0,0.0,234978.0
2024-12-14 07:20:00,1476000.0,688000.0,237342.0,0.0,235183.0
2024-12-14 07:25:00,1455000.0,682000.0,215300.0,0.0,213137.0
2024-12-14 07:30:00,1463000.0,683000.0,221181.0,0.0,219056.0
2024-12-14 07:35:00,1486000.0,688000.0,247231.0,0.0,245141.0
2024-12-14 07:40:00,1471000.0,687000.0,230802.0,0.0,228706.0
2024-12-14 07:45:00,1471000.0,689000.0,229374.0,0.0,227210.0
2024-12-14 07:50:00,1452000.0,700000.0,210066.0,0.0,207708.0
2024-12-14 07:55:00,1445000.0,695000.0,204661.0,0.0,201845.0
2024-12-14 08:00:00,1461000.0,692000.0,221291.0,1464.78,217656.0
2024-12-14 08:05:00,1474000.0,702000.0,234053.0,2772.77,229163.0
2024-12-14 08:10:00,1478000.0,706000.0,237556.0,4620.69,230819.0
2024-12-14 08:15:00,1486000.0,711000.0,246578.0,5872.99,238613.0
2024-12-14 08:20:00,1479000.0,714000.0,237614.0,7026.94,228471.0
2024-12-14 08:25:00,1478000.0,708000.0,238113.0,8728.84,227263.0
2024-12-14 08:30:00,1490000.0,708000.0,250198.0,10412.8,237660.0
2024-12-14 08:35:00,1505000.0,707000.0,265182.0,11730.7,251281.0
2024-12-14 08:40:00,1490000.0,708000.0,251629.0,15241.1,234258.0
2024-12-14 08:45:00,1504000.0,710000.0,264089.0,18052.7,243816.0
2024-12-14 08:50:00,1495000.0,711000.0,254642.0,21361.4,231055.0
2024-12-14 08:55:00,1501000.0,713000.0,261136.0,22809.5,236103.0
2024-12-14 09:00:00,1516000.0,705000.0,276259.0,24311.6,249813.0
2024-12-14 09:05:00,1521000.0,701000.0,280424.0,27316.5,250932.0
2024-12-14 09:10:00,1511000.0,705000.0,270778.0,32333.4,236306.0
2024-12-14 09:15:00,1530000.0,691000.0,289570.0,37558.8,249870.0
2024-12-14 09:20:00,1536000.0,698000.0,296373.0,44834.5,249312.0
2024-12-14 09:25:00,1547000.0,710000.0,307238.0,50262.5,254746.0
2024-12-14 09:30:00,1566000.0,708000.0,325870.0,53096.7,270590.0
2024-12-14 09:35:00,1568000.0,704000.0,327867.0,56144.6,269491.0
2024-12-14 09:40:00,1565000.0,693000.0,323764.0,57764.5,263772.0
2024-12-14 09:45:00,1576000.0,695000.0,336449.0,63240.9,271064.0
2024-12-14 09:50:00,1592000.0,699000.0,349862.0,68150.4,279610.0
2024-12-14 09:55:00,1588000.0,691000.0,350512.0,69933.7,278437.0
2024-12-14 10:00:00,1603000.0,710000.0,363369.0,76405.9,284824.0
2024-12-14 10:05:00,1609000.0,688000.0,368431.0,79628.1,286713.0
2024-12-14 10:10:00,1606000.0,686000.0,362310.0,82669.1,277549.0
2024-12-14 10:15:00,1616000.0,698000.0,375584.0,90049.6,283360.0
2024-12-14 10:20:00,1621000.0,702000.0,381467.0,103708.0,275584.0
2024-12-14 10:25:00,1618000.0,713000.0,377662.0,104687.0,270800.0
2024-12-14 10:30:00,1625000.0,727000.0,382706.0,104678.0,275805.0
2024-12-14 10:35:00,1605000.0,716000.0,364823.0,100624.0,262021.0
2024-12-14 10:40:00,1607000.0,696000.0,368404.0,105712.0,260471.0
2024-12-14 10:45:00,1590000.0,711000.0,350811.0,103291.0,245292.0
2024-12-14 10:50:00,1605000.0,710000.0,363114.0,106869.0,254064.0
2024-12-14 10:55:00,1615000.0,698000.0,378767.0,113070.0,263513.0
2024-12-14 11:00:00,1617000.0,709000.0,380616.0,105852.0,272580.0
2024-12-14 11:05:00,1620000.0,716000.0,380000.0,106972.0,270803.0
2024-12-14 11:10:00,1622000.0,725000.0,380355.0,110691.0,267435.0
2024-12-14 11:15:00,1619000.0,719000.0,379017.0,114825.0,262005.0
2024-12-14 11:20:00,1614000.0,699000.0,372767.0,111167.0,259411.0
2024-12-14 11:25:00,1604000.0,700000.0,364445.0,110822.0,251439.0
2024-12-14 11:30:00,1606000.0,713000.0,365460.0,118688.0,244590.0
2024-12-14 11:35:00,1614000.0,699000.0,374704.0,125973.0,246508.0
2024-12-14 11:40:00,1618000.0,694000.0,376874.0,124568.0,250131.0
