기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-02 00:00:00,1498000.0,669000.0,151194.0,0.0,145070.0
2025-03-02 00:05:00,1490000.0,665000.0,136031.0,0.0,131827.0
2025-03-02 00:10:00,1498000.0,663000.0,144386.0,0.0,138100.0
2025-03-02 00:15:00,1494000.0,658000.0,140151.0,0.0,135920.0
2025-03-02 00:20:00,1486000.0,652000.0,131981.0,0.0,125495.0
2025-03-02 00:25:00,1480000.0,649000.0,125929.0,0.0,121816.0
2025-03-02 00:30:00,1483000.0,647000.0,128719.0,0.0,122002.0
2025-03-02 00:35:00,1477000.0,641000.0,122713.0,0.0,118298.0
2025-03-02 00:40:00,1483000.0,634000.0,128755.0,0.0,122414.0
2025-03-02 00:45:00,1480000.0,632000.0,126243.0,0.0,121566.0
2025-03-02 00:50:00,1482000.0,631000.0,127906.0,0.0,122164.0
2025-03-02 00:55:00,1482000.0,627000.0,127576.0,0.0,122239.0
2025-03-02 01:00:00,1484000.0,626000.0,125643.0,0.0,120468.0
2025-03-02 01:05:00,1480000.0,620000.0,126180.0,0.0,120025.0
2025-03-02 01:10:00,1485000.0,618000.0,127988.0,0.0,123777.0
2025-03-02 01:15:00,1486000.0,622000.0,132275.0,0.0,126494.0
2025-03-02 01:20:00,1487000.0,615000.0,131115.0,0.0,126090.0
2025-03-02 01:25:00,1482000.0,609000.0,127662.0,0.0,123260.0
2025-03-02 01:30:00,1493000.0,613000.0,138995.0,0.0,132621.0
2025-03-02 01:35:00,1498000.0,610000.0,144182.0,0.0,139536.0
2025-03-02 01:40:00,1503000.0,607000.0,147994.0,0.0,141624.0
2025-03-02 01:45:00,1512000.0,608000.0,158150.0,0.0,153974.0
2025-03-02 01:50:00,1509000.0,604000.0,154330.0,0.0,149022.0
2025-03-02 01:55:00,1512000.0,601000.0,158668.0,0.0,152972.0
2025-03-02 02:00:00,1516000.0,599000.0,162360.0,0.0,157125.0
2025-03-02 02:05:00,1513000.0,598000.0,158021.0,0.0,152214.0
2025-03-02 02:10:00,1516000.0,598000.0,161135.0,0.0,156927.0
2025-03-02 02:15:00,1515000.0,593000.0,159629.0,0.0,153475.0
2025-03-02 02:20:00,1519000.0,593000.0,163798.0,0.0,159524.0
2025-03-02 02:25:00,1513000.0,593000.0,157954.0,0.0,152576.0
2025-03-02 02:30:00,1500000.0,585000.0,144636.0,0.0,139168.0
2025-03-02 02:35:00,1495000.0,588000.0,139894.0,0.0,134798.0
2025-03-02 02:40:00,1499000.0,586000.0,143871.0,0.0,137707.0
2025-03-02 02:45:00,1488000.0,588000.0,135681.0,0.0,131129.0
2025-03-02 02:50:00,1492000.0,588000.0,137098.0,0.0,130628.0
2025-03-02 02:55:00,1497000.0,583000.0,142465.0,0.0,138214.0
2025-03-02 03:00:00,1498000.0,581000.0,142639.0,0.0,136071.0
2025-03-02 03:05:00,1483000.0,580000.0,129988.0,0.0,125745.0
2025-03-02 03:10:00,1479000.0,581000.0,123830.0,0.0,117775.0
2025-03-02 03:15:00,1479000.0,581000.0,125839.0,0.0,121195.0
2025-03-02 03:20:00,1477000.0,576000.0,121765.0,0.0,115305.0
