기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-12-04 00:00:00,1357000.0,702000.0,200451.0,0.0,188246.0
2024-12-04 00:05:00,1353000.0,698000.0,196357.0,0.0,183692.0
2024-12-04 00:10:00,1347000.0,695000.0,190208.0,0.0,175163.0
2024-12-04 00:15:00,1350000.0,691000.0,190669.0,0.0,178378.0
2024-12-04 00:20:00,1334000.0,684000.0,176803.0,0.0,161724.0
2024-12-04 00:25:00,1332000.0,680000.0,174385.0,0.0,159809.0
2024-12-04 00:30:00,1322000.0,674000.0,165095.0,0.0,152301.0
2024-12-04 00:35:00,1325000.0,671000.0,168130.0,0.0,154294.0
2024-12-04 00:40:00,1331000.0,667000.0,174930.0,0.0,160797.0
2024-12-04 00:45:00,1331000.0,662000.0,173963.0,0.0,161159.0
2024-12-04 00:50:00,1333000.0,663000.0,174783.0,0.0,160119.0
2024-12-04 00:55:00,1325000.0,662000.0,168234.0,0.0,155479.0
2024-12-04 01:00:00,1327000.0,659000.0,170308.0,0.0,158004.0
2024-12-04 01:05:00,1328000.0,655000.0,170571.0,0.0,157056.0
2024-12-04 01:10:00,1322000.0,651000.0,165485.0,0.0,151265.0
2024-12-04 01:15:00,1317000.0,649000.0,160098.0,0.0,147680.0
2024-12-04 01:20:00,1324000.0,646000.0,167615.0,0.0,152977.0
2024-12-04 01:25:00,1335000.0,648000.0,178138.0,0.0,164938.0
2024-12-04 01:30:00,1338000.0,644000.0,184331.0,0.0,171840.0
2024-12-04 01:35:00,1348000.0,647000.0,190885.0,0.0,176052.0
2024-12-04 01:40:00,1345000.0,640000.0,188319.0,0.0,176049.0
2024-12-04 01:45:00,1347000.0,644000.0,189971.0,0.0,177631.0
2024-12-04 01:50:00,1350000.0,638000.0,192864.0,0.0,179672.0
2024-12-04 01:55:00,1353000.0,638000.0,195970.0,0.0,181494.0
2024-12-04 02:00:00,1341000.0,633000.0,184066.0,0.0,171716.0
2024-12-04 02:05:00,1340000.0,630000.0,183113.0,0.0,170610.0
2024-12-04 02:10:00,1351000.0,631000.0,193282.0,0.0,179097.0
2024-12-04 02:15:00,1350000.0,628000.0,193967.0,0.0,179574.0
2024-12-04 02:20:00,1361000.0,629000.0,203392.0,0.0,190421.0
2024-12-04 02:25:00,1360000.0,621000.0,202208.0,0.0,188056.0
2024-12-04 02:30:00,1376000.0,627000.0,219158.0,0.0,205326.0
2024-12-04 02:35:00,1372000.0,623000.0,216374.0,0.0,203785.0
2024-12-04 02:40:00,1363000.0,624000.0,205673.0,0.0,190530.0
2024-12-04 02:45:00,1369000.0,619000.0,208296.0,0.0,195996.0
2024-12-04 02:50:00,1376000.0,619000.0,222792.0,0.0,210430.0
2024-12-04 02:55:00,1379000.0,617000.0,222494.0,0.0,207296.0
2024-12-04 03:00:00,1382000.0,619000.0,227736.0,0.0,215011.0
2024-12-04 03:05:00,1379000.0,618000.0,221777.0,0.0,209465.0
2024-12-04 03:10:00,1396000.0,613000.0,239581.0,0.0,224829.0
2024-12-04 03:15:00,1390000.0,609000.0,232646.0,0.0,218183.0
2024-12-04 03:20:00,1378000.0,612000.0,227533.0,0.0,215154.0
2024-12-04 03:25:00,1393000.0,614000.0,235744.0,0.0,221150.0
2024-12-04 03:30:00,1398000.0,607000.0,243830.0,0.0,231000.0
2024-12-04 03:35:00,1399000.0,605000.0,242005.0,0.0,229577.0
2024-12-04 03:40:00,1399000.0,604000.0,241706.0,0.0,226625.0
2024-12-04 03:45:00,1399000.0,604000.0,243225.0,0.0,228150.0
2024-12-04 03:50:00,1395000.0,608000.0,238934.0,0.0,226649.0
2024-12-04 03:55:00,1394000.0,602000.0,237423.0,0.0,222488.0
2024-12-04 04:00:00,1400000.0,607000.0,242326.0,0.0,229637.0
2024-12-04 04:05:00,1389000.0,603000.0,232618.0,0.0,219698.0
2024-12-04 04:10:00,1395000.0,605000.0,236618.0,0.0,221477.0
2024-12-04 04:15:00,1396000.0,609000.0,238808.0,0.0,226048.0
2024-12-04 04:20:00,1379000.0,606000.0,221909.0,0.0,209506.0
2024-12-04 04:25:00,1373000.0,609000.0,217019.0,0.0,201992.0
2024-12-04 04:30:00,1370000.0,606000.0,213445.0,0.0,201031.0
2024-12-04 04:35:00,1360000.0,605000.0,203660.0,0.0,191345.0
2024-12-04 04:40:00,1358000.0,606000.0,200609.0,0.0,187080.0
2024-12-04 04:45:00,1359000.0,610000.0,202249.0,0.0,187948.0
2024-12-04 04:50:00,1354000.0,611000.0,197394.0,0.0,185261.0
2024-12-04 04:55:00,1356000.0,609000.0,199148.0,0.0,185570.0
2024-12-04 05:00:00,1353000.0,609000.0,195650.0,0.0,180761.0
2024-12-04 05:05:00,1375000.0,620000.0,218921.0,0.0,206586.0
2024-12-04 05:10:00,1379000.0,625000.0,224166.0,0.0,209086.0
2024-12-04 05:15:00,1382000.0,626000.0,225581.0,0.0,211323.0
2024-12-04 05:20:00,1376000.0,631000.0,220343.0,0.0,206769.0
2024-12-04 05:25:00,1371000.0,627000.0,215236.0,0.0,201928.0
2024-12-04 05:30:00,1383000.0,628000.0,227489.0,0.0,213094.0
2024-12-04 05:35:00,1372000.0,630000.0,219339.0,0.0,207194.0
2024-12-04 05:40:00,1372000.0,635000.0,216296.0,0.0,203763.0
2024-12-04 05:45:00,1365000.0,640000.0,208224.0,0.0,193408.0
2024-12-04 05:50:00,1361000.0,641000.0,208483.0,0.0,196236.0
2024-12-04 05:55:00,1366000.0,647000.0,210856.0,0.0,198614.0
2024-12-04 06:00:00,1373000.0,649000.0,213911.0,0.0,198947.0
2024-12-04 06:05:00,1344000.0,649000.0,190196.0,0.0,175119.0
2024-12-04 06:10:00,1346000.0,649000.0,189987.0,0.0,176654.0
2024-12-04 06:15:00,1341000.0,655000.0,184859.0,0.0,170747.0
2024-12-04 06:20:00,1348000.0,660000.0,192852.0,0.0,177516.0
2024-12-04 06:25:00,1339000.0,666000.0,183310.0,0.0,167998.0
2024-12-04 06:30:00,1325000.0,661000.0,169160.0,0.0,156175.0
2024-12-04 06:35:00,1328000.0,669000.0,172058.0,0.0,159097.0
2024-12-04 06:40:00,1325000.0,672000.0,168667.0,0.0,153596.0
2024-12-04 06:45:00,1312000.0,680000.0,155654.0,0.0,141833.0
2024-12-04 06:50:00,1311000.0,682000.0,156126.0,0.0,142563.0
2024-12-04 06:55:00,1310000.0,687000.0,155133.0,0.0,141054.0
2024-12-04 07:00:00,1299000.0,691000.0,143243.0,0.0,129185.0
2024-12-04 07:05:00,1295000.0,698000.0,137435.0,0.0,123667.0
2024-12-04 07:10:00,1299000.0,707000.0,142078.0,0.0,128441.0
2024-12-04 07:15:00,1284000.0,713000.0,126657.0,0.0,112996.0
2024-12-04 07:20:00,1276000.0,717000.0,119411.0,0.0,107403.0
2024-12-04 07:25:00,1277000.0,717000.0,119720.0,0.0,106622.0
2024-12-04 07:30:00,1286000.0,722000.0,132266.0,0.0,116995.0
2024-12-04 07:35:00,1270000.0,728000.0,114409.0,0.0,101631.0
2024-12-04 07:40:00,1277000.0,731000.0,121415.0,0.0,106528.0
2024-12-04 07:45:00,1272000.0,734000.0,115047.0,0.0,99703.1
2024-12-04 07:50:00,1259000.0,718000.0,103036.0,2377.66,87642.6
2024-12-04 07:55:00,1266000.0,718000.0,108776.0,4018.24,91288.3
2024-12-04 08:00:00,1270000.0,715000.0,113817.0,6096.45,92525.3
2024-12-04 08:05:00,1271000.0,711000.0,113949.0,8695.89,91853.7
2024-12-04 08:10:00,1278000.0,715000.0,122687.0,12629.7,95422.4
2024-12-04 08:15:00,1270000.0,704000.0,114021.0,16693.3,83153.4
2024-12-04 08:20:00,1271000.0,699000.0,115500.0,22468.7,79167.7
2024-12-04 08:25:00,1278000.0,699000.0,121786.0,28445.0,79493.3
2024-12-04 08:30:00,1290000.0,699000.0,134251.0,35390.6,85931.4
2024-12-04 08:35:00,1292000.0,694000.0,135570.0,41925.8,81241.7
2024-12-04 08:40:00,1297000.0,687000.0,139620.0,49108.5,75189.0
2024-12-04 08:45:00,1303000.0,681000.0,145870.0,55919.0,77775.6
2024-12-04 08:50:00,1316000.0,678000.0,159326.0,63694.7,80385.4
2024-12-04 08:55:00,1321000.0,676000.0,164315.0,71690.9,78152.9
2024-12-04 09:00:00,1326000.0,669000.0,169246.0,78508.1,76559.5
2024-12-04 09:05:00,1332000.0,663000.0,176858.0,87344.9,76973.6
2024-12-04 09:10:00,1340000.0,664000.0,184744.0,98742.4,71540.0
2024-12-04 09:15:00,1340000.0,668000.0,184531.0,110360.0,60048.6
