기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-21 00:00:00,1428000.0,681000.0,91184.0,0.0,83179.9
2025-03-21 00:05:00,1303000.0,674000.0,91211.7,0.0,84690.0
2025-03-21 00:10:00,1304000.0,667000.0,92219.3,0.0,84525.3
2025-03-21 00:15:00,1307000.0,665000.0,95011.8,0.0,88518.9
2025-03-21 00:20:00,1301000.0,658000.0,89226.4,0.0,81976.0
2025-03-21 00:25:00,1309000.0,657000.0,97201.8,0.0,89628.1
2025-03-21 00:30:00,1312000.0,651000.0,99888.7,0.0,93401.9
2025-03-21 00:35:00,1321000.0,644000.0,108986.0,0.0,101796.0
2025-03-21 00:40:00,1331000.0,639000.0,119464.0,0.0,111987.0
2025-03-21 00:45:00,1347000.0,637000.0,133172.0,0.0,125431.0
2025-03-21 00:50:00,1354000.0,629000.0,141939.0,0.0,134413.0
2025-03-21 00:55:00,1358000.0,628000.0,146107.0,0.0,137871.0
2025-03-21 01:00:00,1356000.0,623000.0,143731.0,0.0,136362.0
2025-03-21 01:05:00,1356000.0,621000.0,145781.0,0.0,138101.0
2025-03-21 01:10:00,1354000.0,612000.0,144204.0,0.0,136641.0
2025-03-21 01:15:00,1357000.0,614000.0,147234.0,0.0,139035.0
2025-03-21 01:20:00,1357000.0,608000.0,147200.0,0.0,139749.0
2025-03-21 01:25:00,1362000.0,607000.0,152177.0,0.0,144821.0
2025-03-21 01:30:00,1380000.0,606000.0,169887.0,0.0,162889.0
2025-03-21 01:35:00,1400000.0,606000.0,190365.0,0.0,182972.0
2025-03-21 01:40:00,1412000.0,602000.0,201775.0,0.0,194791.0
2025-03-21 01:45:00,1423000.0,598000.0,212822.0,0.0,205500.0
2025-03-21 01:50:00,1431000.0,655000.0,221343.0,0.0,213076.0
2025-03-21 01:55:00,1434000.0,656000.0,225059.0,0.0,219525.0
2025-03-21 02:00:00,1445000.0,646000.0,234461.0,0.0,226182.0
2025-03-21 02:05:00,1453000.0,650000.0,242576.0,0.0,234237.0
2025-03-21 02:10:00,1444000.0,649000.0,233860.0,0.0,226897.0
2025-03-21 02:15:00,1444000.0,641000.0,235259.0,0.0,227728.0
2025-03-21 02:20:00,1440000.0,645000.0,230228.0,0.0,222679.0
2025-03-21 02:25:00,1440000.0,640000.0,227811.0,0.0,220954.0
