기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-01 00:00:00,1385000.0,717000.0,34008.3,0.0,25100.6
2025-03-01 00:05:00,1385000.0,710000.0,31316.1,0.0,22933.7
2025-03-01 00:10:00,1384000.0,709000.0,30349.4,0.0,22155.4
2025-03-01 00:15:00,1385000.0,702000.0,30713.0,0.0,22937.3
2025-03-01 00:20:00,1382000.0,696000.0,27644.6,0.0,19965.1
2025-03-01 00:25:00,1383000.0,690000.0,28788.6,0.0,21015.8
2025-03-01 00:30:00,1386000.0,690000.0,32479.2,0.0,25311.8
2025-03-01 00:35:00,1385000.0,682000.0,30561.2,0.0,23890.4
2025-03-01 00:40:00,1384000.0,680000.0,29678.6,0.0,24164.6
2025-03-01 00:45:00,1385000.0,674000.0,30828.9,0.0,23824.6
2025-03-01 00:50:00,1382000.0,673000.0,28538.6,0.0,23055.9
2025-03-01 00:55:00,1383000.0,671000.0,29113.6,0.0,22037.1
2025-03-01 01:00:00,1387000.0,664000.0,32694.0,0.0,27229.7
2025-03-01 01:05:00,1386000.0,665000.0,32188.6,0.0,25326.7
2025-03-01 01:10:00,1385000.0,666000.0,31657.0,0.0,25970.0
2025-03-01 01:15:00,1387000.0,668000.0,33720.2,0.0,26683.4
2025-03-01 01:20:00,1383000.0,664000.0,29217.1,0.0,23990.2
2025-03-01 01:25:00,1384000.0,667000.0,30431.6,0.0,23473.7
2025-03-01 01:30:00,1383000.0,666000.0,29457.1,0.0,23971.1
2025-03-01 01:35:00,1383000.0,668000.0,29362.9,0.0,22295.8
2025-03-01 01:40:00,1382000.0,666000.0,28235.8,0.0,22531.6
2025-03-01 01:45:00,1382000.0,664000.0,28628.4,0.0,21864.2
2025-03-01 01:50:00,1379000.0,661000.0,24978.9,0.0,18815.8
2025-03-01 01:55:00,1377000.0,660000.0,22760.9,0.0,16558.9
2025-03-01 02:00:00,1375000.0,660000.0,20866.3,0.0,14986.2
2025-03-01 02:05:00,1376000.0,663000.0,22185.0,0.0,15784.8
2025-03-01 02:10:00,1375000.0,657000.0,21456.1,0.0,15395.5
2025-03-01 02:15:00,1376000.0,654000.0,21765.6,0.0,14700.7
2025-03-01 02:20:00,1375000.0,651000.0,20667.1,0.0,16218.1
2025-03-01 02:25:00,1375000.0,649000.0,20974.3,0.0,13892.3
2025-03-01 02:30:00,1374000.0,636000.0,19924.3,0.0,12849.5
2025-03-01 02:35:00,1371000.0,636000.0,16842.0,0.0,11943.3
2025-03-01 02:40:00,1375000.0,633000.0,21256.7,0.0,14203.7
2025-03-01 02:45:00,1375000.0,631000.0,20941.9,0.0,15116.6
2025-03-01 02:50:00,1376000.0,633000.0,21503.8,0.0,14826.3
2025-03-01 02:55:00,1375000.0,627000.0,20714.5,0.0,14657.9
2025-03-01 03:00:00,1381000.0,628000.0,26837.1,0.0,19765.3
2025-03-01 03:05:00,1375000.0,628000.0,20815.3,0.0,14923.1
2025-03-01 03:10:00,1374000.0,629000.0,20490.9,0.0,13888.1
2025-03-01 03:15:00,1374000.0,627000.0,19777.4,0.0,13887.7
2025-03-01 03:20:00,1375000.0,621000.0,21497.3,0.0,14417.4
2025-03-01 03:25:00,1373000.0,624000.0,19297.2,0.0,14211.3
2025-03-01 03:30:00,1377000.0,621000.0,23180.0,0.0,16053.8
2025-03-01 03:35:00,1376000.0,622000.0,22431.3,0.0,16757.1
2025-03-01 03:40:00,1378000.0,622000.0,23804.4,0.0,16597.6
2025-03-01 03:45:00,1376000.0,617000.0,21956.6,0.0,16342.7
2025-03-01 03:50:00,1383000.0,613000.0,28359.8,0.0,21510.9
2025-03-01 03:55:00,1379000.0,618000.0,24680.3,0.0,19327.0
2025-03-01 04:00:00,1383000.0,610000.0,28770.8,0.0,21624.4
2025-03-01 04:05:00,1384000.0,613000.0,30398.0,0.0,25128.5
2025-03-01 04:10:00,1384000.0,612000.0,29738.8,0.0,23435.3
2025-03-01 04:15:00,1383000.0,607000.0,29478.3,0.0,23798.4
2025-03-01 04:20:00,1383000.0,613000.0,29353.8,0.0,22475.6
2025-03-01 04:25:00,1383000.0,607000.0,28948.6,0.0,23120.1
2025-03-01 04:30:00,1386000.0,604000.0,31654.8,0.0,24688.9
2025-03-01 04:35:00,1377000.0,608000.0,22632.9,0.0,16574.0
2025-03-01 04:40:00,1375000.0,610000.0,21015.9,0.0,14947.6
2025-03-01 04:45:00,1371000.0,609000.0,17232.4,0.0,11477.0
2025-03-01 04:50:00,1375000.0,610000.0,20597.4,0.0,13518.0
2025-03-01 04:55:00,1371000.0,612000.0,16629.4,0.0,11164.0
2025-03-01 05:00:00,1370000.0,602000.0,16115.0,0.0,9136.56
2025-03-01 05:05:00,1391000.0,615000.0,38505.8,0.0,31938.3
2025-03-01 05:10:00,1393000.0,619000.0,39752.6,0.0,33245.8
2025-03-01 05:15:00,1392000.0,618000.0,38599.1,0.0,32943.5
2025-03-01 05:20:00,1393000.0,617000.0,39920.1,0.0,33327.5
2025-03-01 05:25:00,1388000.0,618000.0,35165.3,0.0,29442.7
2025-03-01 05:30:00,1382000.0,618000.0,29288.9,0.0,22502.8
2025-03-01 05:35:00,1380000.0,617000.0,26582.0,0.0,20036.9
2025-03-01 05:40:00,1377000.0,622000.0,24456.4,0.0,19141.1
2025-03-01 05:45:00,1376000.0,622000.0,22780.7,0.0,15649.6
2025-03-01 05:50:00,1376000.0,625000.0,22796.8,0.0,17459.1
2025-03-01 05:55:00,1378000.0,623000.0,25289.8,0.0,18343.8
2025-03-01 06:00:00,1378000.0,627000.0,25105.0,0.0,19430.6
2025-03-01 06:05:00,1377000.0,631000.0,24475.7,0.0,17815.4
2025-03-01 06:10:00,1377000.0,633000.0,24049.5,0.0,18126.1
2025-03-01 06:15:00,1384000.0,635000.0,31338.3,0.0,25140.4
2025-03-01 06:20:00,1389000.0,635000.0,36323.0,0.0,29212.0
2025-03-01 06:25:00,1393000.0,638000.0,39532.0,0.0,33753.9
2025-03-01 06:30:00,1391000.0,638000.0,37620.4,0.0,31716.1
2025-03-01 06:35:00,1391000.0,638000.0,37752.3,0.0,31457.6
