기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-13 00:00:00,1291000.0,685000.0,104102.0,0.0,96686.9
2025-03-13 00:05:00,1302000.0,676000.0,115161.0,0.0,109665.0
2025-03-13 00:10:00,1315000.0,671000.0,126565.0,0.0,119341.0
2025-03-13 00:15:00,1305000.0,670000.0,117993.0,0.0,112488.0
2025-03-13 00:20:00,1293000.0,659000.0,105463.0,0.0,98153.6
2025-03-13 00:25:00,1303000.0,650000.0,115299.0,0.0,108309.0
2025-03-13 00:30:00,1314000.0,650000.0,125562.0,0.0,117280.0
2025-03-13 00:35:00,1309000.0,645000.0,120472.0,0.0,113330.0
2025-03-13 00:40:00,1303000.0,653000.0,114962.0,0.0,107361.0
2025-03-13 00:45:00,1312000.0,646000.0,124156.0,0.0,116716.0
2025-03-13 00:50:00,1322000.0,644000.0,133752.0,0.0,126484.0
2025-03-13 00:55:00,1327000.0,638000.0,139347.0,0.0,131239.0
2025-03-13 01:00:00,1333000.0,636000.0,143962.0,0.0,137517.0
2025-03-13 01:05:00,1332000.0,629000.0,142827.0,0.0,134298.0
2025-03-13 01:10:00,1332000.0,629000.0,143662.0,0.0,136123.0
2025-03-13 01:15:00,1344000.0,627000.0,155352.0,0.0,146805.0
2025-03-13 01:20:00,1335000.0,623000.0,145709.0,0.0,137725.0
2025-03-13 01:25:00,1337000.0,620000.0,146320.0,0.0,137768.0
2025-03-13 01:30:00,1331000.0,617000.0,142062.0,0.0,134638.0
2025-03-13 01:35:00,1334000.0,611000.0,145018.0,0.0,136424.0
2025-03-13 01:40:00,1338000.0,609000.0,148839.0,0.0,141862.0
2025-03-13 01:45:00,1339000.0,610000.0,149526.0,0.0,141763.0
2025-03-13 01:50:00,1348000.0,607000.0,158917.0,0.0,151789.0
2025-03-13 01:55:00,1339000.0,600000.0,149763.0,0.0,142517.0
2025-03-13 02:00:00,1343000.0,601000.0,154297.0,0.0,146959.0
2025-03-13 02:05:00,1336000.0,600000.0,147762.0,0.0,141645.0
2025-03-13 02:10:00,1341000.0,602000.0,151595.0,0.0,143377.0
2025-03-13 02:15:00,1339000.0,598000.0,149982.0,0.0,143531.0
2025-03-13 02:20:00,1327000.0,602000.0,137872.0,0.0,129325.0
2025-03-13 02:25:00,1321000.0,595000.0,131761.0,0.0,125072.0
2025-03-13 02:30:00,1322000.0,591000.0,132758.0,0.0,124347.0
2025-03-13 02:35:00,1325000.0,595000.0,136181.0,0.0,127670.0
2025-03-13 02:40:00,1327000.0,618000.0,137574.0,0.0,130044.0
2025-03-13 02:45:00,1331000.0,621000.0,142010.0,0.0,134443.0
2025-03-13 02:50:00,1339000.0,622000.0,150249.0,0.0,143400.0
2025-03-13 02:55:00,1334000.0,621000.0,145292.0,0.0,137399.0
2025-03-13 03:00:00,1334000.0,622000.0,146265.0,0.0,139412.0
2025-03-13 03:05:00,1326000.0,621000.0,135132.0,0.0,127175.0
2025-03-13 03:10:00,1324000.0,619000.0,132562.0,0.0,126493.0
2025-03-13 03:15:00,1322000.0,617000.0,130713.0,0.0,122471.0
2025-03-13 03:20:00,1320000.0,619000.0,128749.0,0.0,123084.0
2025-03-13 03:25:00,1320000.0,612000.0,129121.0,0.0,121191.0
2025-03-13 03:30:00,1322000.0,612000.0,129933.0,0.0,124308.0
2025-03-13 03:35:00,1338000.0,610000.0,147255.0,0.0,139122.0
2025-03-13 03:40:00,1336000.0,607000.0,148101.0,0.0,140501.0
2025-03-13 03:45:00,1339000.0,612000.0,148179.0,0.0,139953.0
2025-03-13 03:50:00,1343000.0,608000.0,152164.0,0.0,144227.0
2025-03-13 03:55:00,1348000.0,608000.0,157317.0,0.0,150507.0
2025-03-13 04:00:00,1344000.0,607000.0,152917.0,0.0,144283.0
2025-03-13 04:05:00,1340000.0,612000.0,148100.0,0.0,141299.0
2025-03-13 04:10:00,1335000.0,611000.0,143876.0,0.0,135721.0
2025-03-13 04:15:00,1336000.0,609000.0,145061.0,0.0,138354.0
2025-03-13 04:20:00,1349000.0,610000.0,157565.0,0.0,149760.0
2025-03-13 04:25:00,1348000.0,606000.0,156994.0,0.0,148763.0
2025-03-13 04:30:00,1330000.0,610000.0,138701.0,0.0,130637.0
2025-03-13 04:35:00,1323000.0,614000.0,131372.0,0.0,124242.0
2025-03-13 04:40:00,1327000.0,620000.0,135736.0,0.0,128035.0
2025-03-13 04:45:00,1332000.0,617000.0,140931.0,0.0,134768.0
2025-03-13 04:50:00,1340000.0,614000.0,148872.0,0.0,141398.0
2025-03-13 04:55:00,1342000.0,615000.0,149800.0,0.0,142797.0
2025-03-13 05:00:00,1344000.0,615000.0,151766.0,0.0,144121.0
2025-03-13 05:05:00,1368000.0,635000.0,176777.0,0.0,168812.0
2025-03-13 05:10:00,1371000.0,633000.0,180295.0,0.0,173694.0
2025-03-13 05:15:00,1379000.0,637000.0,188194.0,0.0,180121.0
2025-03-13 05:20:00,1375000.0,639000.0,183713.0,0.0,175688.0
2025-03-13 05:25:00,1381000.0,638000.0,189534.0,0.0,181086.0
2025-03-13 05:30:00,1385000.0,637000.0,192831.0,0.0,185227.0
2025-03-13 05:35:00,1373000.0,642000.0,181643.0,0.0,174305.0
2025-03-13 05:40:00,1373000.0,643000.0,181596.0,0.0,174343.0
2025-03-13 05:45:00,1368000.0,646000.0,177385.0,0.0,170737.0
2025-03-13 05:50:00,1379000.0,653000.0,187549.0,0.0,179842.0
2025-03-13 05:55:00,1377000.0,651000.0,186626.0,0.0,180824.0
2025-03-13 06:00:00,1387000.0,658000.0,196747.0,0.0,188774.0
2025-03-13 06:05:00,1391000.0,659000.0,199546.0,0.0,193143.0
2025-03-13 06:10:00,1395000.0,664000.0,203542.0,0.0,195012.0
2025-03-13 06:15:00,1403000.0,664000.0,211979.0,0.0,205550.0
2025-03-13 06:20:00,1401000.0,676000.0,213269.0,0.0,205258.0
2025-03-13 06:25:00,1414000.0,680000.0,222661.0,0.0,216905.0
2025-03-13 06:30:00,1430000.0,683000.0,237418.0,0.0,229902.0
2025-03-13 06:35:00,1413000.0,685000.0,221561.0,0.0,215769.0
2025-03-13 06:40:00,1403000.0,675000.0,212380.0,0.0,204171.0
2025-03-13 06:45:00,1400000.0,659000.0,210365.0,0.0,204524.0
2025-03-13 06:50:00,1385000.0,665000.0,193610.0,0.0,186063.0
2025-03-13 06:55:00,1382000.0,671000.0,191659.0,0.0,185701.0
2025-03-13 07:00:00,1380000.0,674000.0,189300.0,0.0,180911.0
2025-03-13 07:05:00,1372000.0,685000.0,183375.0,0.0,177448.0
2025-03-13 07:10:00,1385000.0,662000.0,193057.0,0.0,186628.0
2025-03-13 07:15:00,1375000.0,671000.0,184101.0,0.0,181990.0
2025-03-13 07:20:00,1376000.0,675000.0,184061.0,0.0,181687.0
2025-03-13 07:25:00,1362000.0,672000.0,170941.0,0.0,168130.0
2025-03-13 07:30:00,1351000.0,673000.0,159679.0,1672.64,155904.0
2025-03-13 07:35:00,1367000.0,678000.0,176195.0,2517.33,168587.0
2025-03-13 07:40:00,1366000.0,684000.0,175327.0,3000.81,163699.0
2025-03-13 07:45:00,1375000.0,689000.0,184348.0,3894.23,174654.0
2025-03-13 07:50:00,1369000.0,691000.0,178167.0,4576.07,165867.0
2025-03-13 07:55:00,1361000.0,700000.0,170196.0,5730.25,158550.0
2025-03-13 08:00:00,1355000.0,702000.0,162611.0,6153.96,149108.0
2025-03-13 08:05:00,1343000.0,692000.0,151528.0,6570.85,137532.0
2025-03-13 08:10:00,1342000.0,692000.0,150766.0,8156.07,136290.0
2025-03-13 08:15:00,1345000.0,697000.0,152518.0,10644.5,134035.0
2025-03-13 08:20:00,1333000.0,702000.0,141628.0,13613.8,120911.0
2025-03-13 08:25:00,1320000.0,704000.0,128854.0,15338.0,105575.0
2025-03-13 08:30:00,1321000.0,708000.0,129582.0,18344.2,104883.0
2025-03-13 08:35:00,1335000.0,708000.0,144214.0,22190.0,114174.0
2025-03-13 08:40:00,1320000.0,719000.0,129553.0,26106.3,96918.8
2025-03-13 08:45:00,1311000.0,722000.0,121667.0,27730.1,86345.3
2025-03-13 08:50:00,1314000.0,718000.0,122330.0,29921.6,86479.3
2025-03-13 08:55:00,1317000.0,715000.0,126339.0,31600.9,86691.5
2025-03-13 09:00:00,1305000.0,718000.0,114463.0,31569.9,76843.0
2025-03-13 09:05:00,1302000.0,717000.0,112549.0,33369.5,71162.3
2025-03-13 09:10:00,1304000.0,708000.0,114510.0,35319.0,73068.6
2025-03-13 09:15:00,1309000.0,705000.0,120094.0,38190.3,73710.9
2025-03-13 09:20:00,1314000.0,704000.0,125955.0,41181.6,77673.0
2025-03-13 09:25:00,1322000.0,707000.0,132940.0,46115.5,78736.4
2025-03-13 09:30:00,1332000.0,698000.0,142919.0,47904.2,87125.7
2025-03-13 09:35:00,1332000.0,692000.0,143068.0,49064.0,86681.4
2025-03-13 09:40:00,1339000.0,688000.0,148735.0,51407.2,89236.8
2025-03-13 09:45:00,1340000.0,693000.0,150505.0,54587.9,89302.3
2025-03-13 09:50:00,1351000.0,695000.0,161647.0,59402.4,94075.0
2025-03-13 09:55:00,1349000.0,691000.0,160566.0,60880.3,92532.2
2025-03-13 10:00:00,1347000.0,692000.0,157604.0,60911.3,88474.9
2025-03-13 10:05:00,1350000.0,697000.0,160748.0,65133.8,87520.5
2025-03-13 10:10:00,1357000.0,688000.0,169355.0,69787.4,92328.5
2025-03-13 10:15:00,1360000.0,675000.0,171697.0,68396.5,95896.5
2025-03-13 10:20:00,1353000.0,671000.0,164372.0,72844.3,85549.8
2025-03-13 10:25:00,1373000.0,675000.0,185032.0,81758.2,95226.6
2025-03-13 10:30:00,1382000.0,683000.0,193580.0,86652.8,101072.0
2025-03-13 10:35:00,1387000.0,691000.0,198725.0,91225.4,99579.1
