기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-01 00:00:00,1456000.0,717000.0,96959.7,0.0,82986.0
2025-02-01 00:05:00,1446000.0,708000.0,90869.9,0.0,77060.0
2025-02-01 00:10:00,1440000.0,708000.0,86915.7,0.0,74615.6
2025-02-01 00:15:00,1450000.0,708000.0,94771.3,0.0,80212.2
2025-02-01 00:20:00,1444000.0,698000.0,89191.8,0.0,77515.4
2025-02-01 00:25:00,1447000.0,694000.0,91681.4,0.0,79947.1
2025-02-01 00:30:00,1444000.0,687000.0,89274.2,0.0,75340.0
2025-02-01 00:35:00,1436000.0,687000.0,81761.7,0.0,70143.0
2025-02-01 00:40:00,1434000.0,683000.0,80105.2,0.0,67234.0
2025-02-01 00:45:00,1436000.0,680000.0,79885.8,0.0,66242.5
2025-02-01 00:50:00,1435000.0,678000.0,78434.0,0.0,66750.6
2025-02-01 00:55:00,1437000.0,669000.0,81550.7,0.0,66886.4
2025-02-01 01:00:00,1440000.0,671000.0,84484.5,0.0,72201.8
2025-02-01 01:05:00,1446000.0,669000.0,92588.6,0.0,78704.0
2025-02-01 01:10:00,1447000.0,664000.0,90649.3,0.0,77400.1
2025-02-01 01:15:00,1448000.0,667000.0,92142.5,0.0,79563.9
2025-02-01 01:20:00,1443000.0,661000.0,87570.2,0.0,72252.2
2025-02-01 01:25:00,1441000.0,657000.0,85775.8,0.0,73363.8
2025-02-01 01:30:00,1439000.0,655000.0,84357.2,0.0,71182.6
2025-02-01 01:35:00,1438000.0,656000.0,82318.3,0.0,67723.1
2025-02-01 01:40:00,1433000.0,651000.0,78766.7,0.0,66386.2
2025-02-01 01:45:00,1437000.0,647000.0,82168.6,0.0,67121.0
2025-02-01 01:50:00,1430000.0,646000.0,75351.2,0.0,62718.4
2025-02-01 01:55:00,1435000.0,649000.0,78745.5,0.0,65130.1
2025-02-01 02:00:00,1441000.0,639000.0,85141.9,0.0,70496.9
2025-02-01 02:05:00,1435000.0,638000.0,80070.7,0.0,67346.1
2025-02-01 02:10:00,1433000.0,642000.0,76412.7,0.0,62708.1
2025-02-01 02:15:00,1426000.0,636000.0,71389.9,0.0,58670.5
2025-02-01 02:20:00,1432000.0,637000.0,76179.9,0.0,63067.4
2025-02-01 02:25:00,1434000.0,635000.0,77513.7,0.0,63022.7
2025-02-01 02:30:00,1426000.0,634000.0,70740.6,0.0,57596.4
2025-02-01 02:35:00,1421000.0,630000.0,66335.4,0.0,53201.0
2025-02-01 02:40:00,1420000.0,629000.0,64632.7,0.0,51480.4
2025-02-01 02:45:00,1424000.0,627000.0,68759.3,0.0,55165.1
2025-02-01 02:50:00,1420000.0,627000.0,65701.9,0.0,52176.9
2025-02-01 02:55:00,1421000.0,626000.0,65980.0,0.0,52727.1
2025-02-01 03:00:00,1426000.0,625000.0,69925.4,0.0,56686.7
2025-02-01 03:05:00,1428000.0,625000.0,72240.5,0.0,58587.5
2025-02-01 03:10:00,1424000.0,625000.0,69171.3,0.0,57312.2
2025-02-01 03:15:00,1425000.0,625000.0,69868.8,0.0,56637.8
2025-02-01 03:20:00,1413000.0,619000.0,58289.9,0.0,46535.0
2025-02-01 03:25:00,1418000.0,615000.0,63149.7,0.0,49229.8
2025-02-01 03:30:00,1412000.0,618000.0,56446.9,0.0,43250.3
2025-02-01 03:35:00,1414000.0,619000.0,61031.5,0.0,47788.2
2025-02-01 03:40:00,1420000.0,619000.0,62079.4,0.0,47814.6
2025-02-01 03:45:00,1418000.0,615000.0,62988.6,0.0,50916.0
2025-02-01 03:50:00,1421000.0,615000.0,65892.3,0.0,52358.1
2025-02-01 03:55:00,1418000.0,618000.0,63489.1,0.0,51720.3
2025-02-01 04:00:00,1420000.0,612000.0,64030.1,0.0,52187.0
2025-02-01 04:05:00,1433000.0,609000.0,76774.3,0.0,62668.6
2025-02-01 04:10:00,1440000.0,611000.0,85012.2,0.0,73131.0
2025-02-01 04:15:00,1454000.0,611000.0,100491.0,0.0,86158.4
2025-02-01 04:20:00,1461000.0,616000.0,107389.0,0.0,95759.5
2025-02-01 04:25:00,1467000.0,614000.0,111668.0,0.0,99159.1
2025-02-01 04:30:00,1468000.0,618000.0,114008.0,0.0,101243.0
2025-02-01 04:35:00,1453000.0,612000.0,95289.1,0.0,83507.8
2025-02-01 04:40:00,1454000.0,616000.0,99138.9,0.0,84864.4
2025-02-01 04:45:00,1451000.0,617000.0,95071.7,0.0,82687.8
2025-02-01 04:50:00,1441000.0,619000.0,87708.4,0.0,74655.1
2025-02-01 04:55:00,1441000.0,621000.0,86223.2,0.0,73033.3
2025-02-01 05:00:00,1449000.0,614000.0,92448.0,0.0,79757.8
2025-02-01 05:05:00,1483000.0,631000.0,128719.0,0.0,115548.0
2025-02-01 05:10:00,1484000.0,630000.0,127274.0,0.0,115427.0
2025-02-01 05:15:00,1481000.0,632000.0,125951.0,0.0,111302.0
2025-02-01 05:20:00,1477000.0,633000.0,121492.0,0.0,109567.0
2025-02-01 05:25:00,1486000.0,630000.0,129797.0,0.0,115808.0
2025-02-01 05:30:00,1505000.0,636000.0,148606.0,0.0,136261.0
2025-02-01 05:35:00,1518000.0,639000.0,162176.0,0.0,150444.0
2025-02-01 05:40:00,1526000.0,643000.0,171376.0,0.0,157932.0
2025-02-01 05:45:00,1535000.0,645000.0,177433.0,0.0,165136.0
2025-02-01 05:50:00,1543000.0,645000.0,187698.0,0.0,175552.0
2025-02-01 05:55:00,1548000.0,649000.0,190640.0,0.0,176481.0
2025-02-01 06:00:00,1550000.0,651000.0,194604.0,0.0,182868.0
2025-02-01 06:05:00,1545000.0,672000.0,190841.0,0.0,176621.0
2025-02-01 06:10:00,1556000.0,682000.0,199913.0,0.0,188167.0
2025-02-01 06:15:00,1544000.0,672000.0,187212.0,0.0,174316.0
2025-02-01 06:20:00,1544000.0,681000.0,189953.0,0.0,175434.0
2025-02-01 06:25:00,1534000.0,679000.0,179333.0,0.0,167117.0
2025-02-01 06:30:00,1537000.0,679000.0,181511.0,0.0,169297.0
2025-02-01 06:35:00,1537000.0,683000.0,183233.0,0.0,170211.0
2025-02-01 06:40:00,1540000.0,683000.0,185649.0,0.0,171128.0
2025-02-01 06:45:00,1530000.0,689000.0,172272.0,0.0,158516.0
2025-02-01 06:50:00,1542000.0,695000.0,186587.0,0.0,171700.0
2025-02-01 06:55:00,1547000.0,695000.0,192436.0,0.0,176977.0
2025-02-01 07:00:00,1546000.0,699000.0,188742.0,0.0,173308.0
2025-02-01 07:05:00,1555000.0,702000.0,200408.0,0.0,186045.0
2025-02-01 07:10:00,1565000.0,707000.0,211356.0,0.0,196980.0
2025-02-01 07:15:00,1569000.0,705000.0,214036.0,0.0,200336.0
2025-02-01 07:20:00,1578000.0,703000.0,222284.0,0.0,208593.0
2025-02-01 07:25:00,1589000.0,702000.0,233649.0,0.0,219408.0
2025-02-01 07:30:00,1593000.0,705000.0,241127.0,0.0,227534.0
2025-02-01 07:35:00,1601000.0,711000.0,247392.0,0.0,234291.0
2025-02-01 07:40:00,1608000.0,709000.0,251275.0,0.0,236690.0
2025-02-01 07:45:00,1619000.0,715000.0,266077.0,0.0,251314.0
2025-02-01 07:50:00,1610000.0,717000.0,255375.0,0.0,242079.0
2025-02-01 07:55:00,1600000.0,726000.0,244236.0,0.0,230912.0
2025-02-01 08:00:00,1605000.0,684000.0,251538.0,0.0,237750.0
2025-02-01 08:05:00,1615000.0,696000.0,260270.0,0.0,247387.0
2025-02-01 08:10:00,1620000.0,697000.0,262772.0,0.0,249023.0
2025-02-01 08:15:00,1628000.0,706000.0,272033.0,0.0,256378.0
2025-02-01 08:20:00,1632000.0,706000.0,272907.0,0.0,259013.0
2025-02-01 08:25:00,1647000.0,722000.0,291221.0,0.0,276550.0
2025-02-01 08:30:00,1641000.0,725000.0,285287.0,0.0,269890.0
2025-02-01 08:35:00,1633000.0,720000.0,279662.0,0.0,264018.0
2025-02-01 08:40:00,1646000.0,736000.0,291901.0,0.0,276414.0
2025-02-01 08:45:00,1645000.0,740000.0,288720.0,0.0,273468.0
2025-02-01 08:50:00,1642000.0,746000.0,286830.0,0.0,273041.0
2025-02-01 08:55:00,1652000.0,755000.0,291910.0,0.0,278160.0
2025-02-01 09:00:00,1656000.0,760000.0,301314.0,0.0,287196.0
2025-02-01 09:05:00,1656000.0,759000.0,302864.0,1314.46,287583.0
2025-02-01 09:10:00,1641000.0,774000.0,284071.0,1514.53,269774.0
2025-02-01 09:15:00,1588000.0,779000.0,235506.0,1958.1,218508.0
2025-02-01 09:20:00,1588000.0,784000.0,238195.0,2759.35,221872.0
2025-02-01 09:25:00,1563000.0,788000.0,211243.0,2975.79,194785.0
2025-02-01 09:30:00,1553000.0,790000.0,191922.0,2922.21,175294.0
2025-02-01 09:35:00,1566000.0,803000.0,205855.0,3166.51,189027.0
2025-02-01 09:40:00,1558000.0,796000.0,205200.0,3285.55,189406.0
2025-02-01 09:45:00,1570000.0,805000.0,206496.0,3313.5,188773.0
2025-02-01 09:50:00,1568000.0,806000.0,189849.0,3657.03,173377.0
2025-02-01 09:55:00,1565000.0,800000.0,185354.0,4220.46,167951.0
2025-02-01 10:00:00,1574000.0,807000.0,199945.0,5235.17,180025.0
2025-02-01 10:05:00,1580000.0,815000.0,211388.0,6902.11,191038.0
2025-02-01 10:10:00,1582000.0,816000.0,207136.0,7746.14,185924.0
2025-02-01 10:15:00,1585000.0,819000.0,206939.0,8441.4,184272.0
2025-02-01 10:20:00,1566000.0,810000.0,192777.0,8032.84,171209.0
2025-02-01 10:25:00,1560000.0,807000.0,189057.0,7219.54,168481.0
2025-02-01 10:30:00,1556000.0,806000.0,181759.0,6831.95,160845.0
2025-02-01 10:35:00,1570000.0,809000.0,196588.0,7458.8,174989.0
2025-02-01 10:40:00,1575000.0,808000.0,204475.0,8487.88,181868.0
2025-02-01 10:45:00,1570000.0,813000.0,198893.0,9641.97,175568.0
2025-02-01 10:50:00,1568000.0,814000.0,202380.0,9911.79,178175.0
2025-02-01 10:55:00,1570000.0,809000.0,205273.0,10154.8,182065.0
2025-02-01 11:00:00,1582000.0,814000.0,197101.0,9771.94,174257.0
2025-02-01 11:05:00,1565000.0,813000.0,188565.0,10087.2,164500.0
2025-02-01 11:10:00,1567000.0,818000.0,196260.0,10147.3,172638.0
2025-02-01 11:15:00,1574000.0,822000.0,193422.0,10287.3,170305.0
2025-02-01 11:20:00,1568000.0,812000.0,196899.0,9560.32,172706.0
2025-02-01 11:25:00,1562000.0,814000.0,191113.0,9289.88,167923.0
2025-02-01 11:30:00,1569000.0,817000.0,202968.0,9590.3,179489.0
2025-02-01 11:35:00,1574000.0,816000.0,220800.0,10907.6,196113.0
2025-02-01 11:40:00,1581000.0,807000.0,225035.0,13269.6,198034.0
2025-02-01 11:45:00,1595000.0,808000.0,239415.0,15022.0,210525.0
2025-02-01 11:50:00,1607000.0,803000.0,250256.0,14653.4,222528.0
2025-02-01 11:55:00,1608000.0,813000.0,255220.0,14403.6,227854.0
2025-02-01 12:00:00,1613000.0,802000.0,260001.0,14404.5,231530.0
2025-02-01 12:05:00,1622000.0,806000.0,266845.0,15404.0,239061.0
2025-02-01 12:10:00,1632000.0,809000.0,276947.0,16279.3,246100.0
2025-02-01 12:15:00,1630000.0,818000.0,275830.0,16963.3,246360.0
2025-02-01 12:20:00,1638000.0,814000.0,283695.0,16929.8,254332.0
2025-02-01 12:25:00,1640000.0,817000.0,285889.0,17103.7,255466.0
2025-02-01 12:30:00,1640000.0,819000.0,288017.0,17800.9,255725.0
2025-02-01 12:35:00,1646000.0,812000.0,291002.0,17707.9,258806.0
2025-02-01 12:40:00,1653000.0,807000.0,299183.0,17771.4,268598.0
2025-02-01 12:45:00,1652000.0,796000.0,298743.0,18155.0,266467.0
2025-02-01 12:50:00,1657000.0,795000.0,304156.0,19018.3,272449.0
