기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-01-21 00:00:00,1470000.0,771000.0,109032.0,0.0,106505.0
2025-01-21 00:05:00,1469000.0,765000.0,105325.0,0.0,102713.0
2025-01-21 00:10:00,1463000.0,768000.0,101257.0,0.0,98686.0
2025-01-21 00:15:00,1460000.0,758000.0,97777.5,0.0,95246.7
2025-01-21 00:20:00,1453000.0,760000.0,90824.7,0.0,88384.9
2025-01-21 00:25:00,1450000.0,749000.0,87827.9,0.0,85343.9
2025-01-21 00:30:00,1439000.0,741000.0,77209.7,0.0,74680.7
2025-01-21 00:35:00,1449000.0,742000.0,86178.2,0.0,83650.6
2025-01-21 00:40:00,1445000.0,741000.0,83795.9,0.0,81267.0
2025-01-21 00:45:00,1450000.0,737000.0,87801.4,0.0,85271.3
2025-01-21 00:50:00,1445000.0,732000.0,82384.6,0.0,79900.1
2025-01-21 00:55:00,1436000.0,727000.0,74098.2,0.0,71612.8
2025-01-21 01:00:00,1438000.0,722000.0,76595.3,0.0,74153.4
2025-01-21 01:05:00,1428000.0,728000.0,66221.4,0.0,63778.5
2025-01-21 01:10:00,1427000.0,728000.0,64841.5,0.0,62257.9
2025-01-21 01:15:00,1420000.0,722000.0,58316.0,0.0,55693.5
2025-01-21 01:20:00,1425000.0,715000.0,63334.3,0.0,60749.8
2025-01-21 01:25:00,1432000.0,716000.0,71179.0,0.0,68553.5
2025-01-21 01:30:00,1427000.0,711000.0,66088.9,0.0,63462.4
2025-01-21 01:35:00,1433000.0,709000.0,70916.8,0.0,68247.3
2025-01-21 01:40:00,1449000.0,713000.0,85602.2,0.0,82976.1
2025-01-21 01:45:00,1445000.0,705000.0,83153.5,0.0,80439.3
2025-01-21 01:50:00,1442000.0,708000.0,80887.5,0.0,78218.3
2025-01-21 01:55:00,1439000.0,697000.0,77236.3,0.0,74565.1
2025-01-21 02:00:00,1443000.0,699000.0,80340.5,0.0,77669.2
2025-01-21 02:05:00,1448000.0,699000.0,85146.2,0.0,82432.4
2025-01-21 02:10:00,1449000.0,703000.0,86469.3,0.0,83666.9
2025-01-21 02:15:00,1446000.0,696000.0,84771.6,0.0,81971.0
2025-01-21 02:20:00,1442000.0,693000.0,79219.0,0.0,76462.9
2025-01-21 02:25:00,1452000.0,695000.0,88908.8,0.0,86153.4
2025-01-21 02:30:00,1456000.0,690000.0,94499.3,0.0,91784.8
2025-01-21 02:35:00,1449000.0,689000.0,85497.3,0.0,82828.2
2025-01-21 02:40:00,1443000.0,690000.0,79344.9,0.0,76764.4
2025-01-21 02:45:00,1440000.0,690000.0,78482.4,0.0,75902.9
2025-01-21 02:50:00,1459000.0,691000.0,97386.9,0.0,94805.4
2025-01-21 02:55:00,1460000.0,689000.0,97821.4,0.0,95195.8
2025-01-21 03:00:00,1464000.0,692000.0,102163.0,0.0,99532.0
2025-01-21 03:05:00,1459000.0,698000.0,95876.8,0.0,93160.9
2025-01-21 03:10:00,1466000.0,696000.0,103925.0,0.0,101211.0
2025-01-21 03:15:00,1467000.0,691000.0,104720.0,0.0,102050.0
2025-01-21 03:20:00,1470000.0,691000.0,108366.0,0.0,105693.0
2025-01-21 03:25:00,1466000.0,683000.0,101558.0,0.0,98932.8
2025-01-21 03:30:00,1463000.0,691000.0,101218.0,0.0,98634.9
2025-01-21 03:35:00,1450000.0,688000.0,87741.2,0.0,85112.7
2025-01-21 03:40:00,1451000.0,687000.0,87881.2,0.0,85256.1
2025-01-21 03:45:00,1449000.0,683000.0,85147.6,0.0,82475.2
2025-01-21 03:50:00,1440000.0,689000.0,76974.8,0.0,74256.1
2025-01-21 03:55:00,1437000.0,687000.0,73844.8,0.0,71129.1
2025-01-21 04:00:00,1438000.0,689000.0,75375.9,0.0,72621.1
2025-01-21 04:05:00,1444000.0,685000.0,81070.4,0.0,78356.4
2025-01-21 04:10:00,1442000.0,686000.0,79477.1,0.0,76764.0
2025-01-21 04:15:00,1451000.0,688000.0,88344.5,0.0,85715.7
2025-01-21 04:20:00,1463000.0,684000.0,100097.0,0.0,97565.5
2025-01-21 04:25:00,1450000.0,690000.0,86634.4,0.0,84143.5
