기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-12 00:00:00,1451000.0,742000.0,92371.8,0.0,78764.2
2025-02-12 00:05:00,1441000.0,737000.0,82031.6,0.0,67121.6
2025-02-12 00:10:00,1443000.0,737000.0,83969.6,0.0,70297.0
2025-02-12 00:15:00,1445000.0,729000.0,85531.0,0.0,71163.6
2025-02-12 00:20:00,1444000.0,727000.0,84839.5,0.0,69965.6
2025-02-12 00:25:00,1431000.0,720000.0,70964.5,0.0,57834.9
2025-02-12 00:30:00,1432000.0,712000.0,73805.5,0.0,58052.5
2025-02-12 00:35:00,1430000.0,709000.0,70753.1,0.0,57655.5
2025-02-12 00:40:00,1427000.0,705000.0,67739.7,0.0,54572.3
2025-02-12 00:45:00,1434000.0,701000.0,75140.1,0.0,58955.1
2025-02-12 00:50:00,1436000.0,704000.0,77157.2,0.0,63810.8
2025-02-12 00:55:00,1435000.0,699000.0,76002.1,0.0,60607.4
2025-02-12 01:00:00,1430000.0,691000.0,70174.9,0.0,55459.9
2025-02-12 01:05:00,1417000.0,690000.0,59323.6,0.0,46016.9
2025-02-12 01:10:00,1421000.0,690000.0,63447.3,0.0,47854.8
2025-02-12 01:15:00,1421000.0,685000.0,63341.1,0.0,49743.9
2025-02-12 01:20:00,1425000.0,677000.0,67677.2,0.0,51461.1
2025-02-12 01:25:00,1429000.0,671000.0,70108.8,0.0,55690.2
2025-02-12 01:30:00,1424000.0,673000.0,65879.2,0.0,50933.9
2025-02-12 01:35:00,1430000.0,674000.0,71936.2,0.0,55354.5
2025-02-12 01:40:00,1422000.0,675000.0,63632.6,0.0,50186.6
2025-02-12 01:45:00,1425000.0,666000.0,67637.5,0.0,52063.9
2025-02-12 01:50:00,1428000.0,664000.0,68776.4,0.0,53725.2
2025-02-12 01:55:00,1427000.0,661000.0,70362.8,0.0,56305.1
2025-02-12 02:00:00,1436000.0,661000.0,77614.0,0.0,62276.1
2025-02-12 02:05:00,1430000.0,660000.0,73190.6,0.0,56967.9
2025-02-12 02:10:00,1431000.0,659000.0,73453.3,0.0,59141.0
2025-02-12 02:15:00,1428000.0,653000.0,71347.2,0.0,54726.8
2025-02-12 02:20:00,1428000.0,650000.0,69776.0,0.0,53846.7
2025-02-12 02:25:00,1425000.0,647000.0,69184.9,0.0,54490.9
2025-02-12 02:30:00,1423000.0,647000.0,65634.8,0.0,50879.7
2025-02-12 02:35:00,1423000.0,646000.0,66816.5,0.0,51508.6
2025-02-12 02:40:00,1423000.0,641000.0,66886.6,0.0,53365.3
2025-02-12 02:45:00,1428000.0,638000.0,73172.2,0.0,57471.6
