기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-11-30 00:00:00,1440000.0,691000.0,238947.0,0.0,226859.0
2024-11-30 00:05:00,1438000.0,686000.0,237728.0,0.0,225457.0
2024-11-30 00:10:00,1430000.0,681000.0,229403.0,0.0,216181.0
2024-11-30 00:15:00,1437000.0,681000.0,236404.0,0.0,222258.0
2024-11-30 00:20:00,1421000.0,671000.0,219957.0,0.0,207795.0
2024-11-30 00:25:00,1420000.0,669000.0,221339.0,0.0,206329.0
2024-11-30 00:30:00,1422000.0,661000.0,220596.0,0.0,205660.0
2024-11-30 00:35:00,1418000.0,659000.0,218548.0,0.0,206185.0
2024-11-30 00:40:00,1406000.0,650000.0,206998.0,0.0,192913.0
2024-11-30 00:45:00,1401000.0,647000.0,203870.0,0.0,191808.0
2024-11-30 00:50:00,1412000.0,645000.0,210004.0,0.0,195802.0
2024-11-30 00:55:00,1419000.0,644000.0,218134.0,0.0,206036.0
2024-11-30 01:00:00,1414000.0,642000.0,208172.0,0.0,196107.0
2024-11-30 01:05:00,1405000.0,642000.0,203519.0,0.0,188808.0
2024-11-30 01:10:00,1397000.0,629000.0,196259.0,0.0,182706.0
2024-11-30 01:15:00,1402000.0,635000.0,203562.0,0.0,190405.0
2024-11-30 01:20:00,1422000.0,634000.0,220976.0,0.0,207346.0
2024-11-30 01:25:00,1409000.0,636000.0,207982.0,0.0,193201.0
2024-11-30 01:30:00,1413000.0,628000.0,209551.0,0.0,197319.0
2024-11-30 01:35:00,1411000.0,629000.0,209326.0,0.0,195682.0
2024-11-30 01:40:00,1415000.0,627000.0,212256.0,0.0,197503.0
2024-11-30 01:45:00,1417000.0,627000.0,214303.0,0.0,201711.0
2024-11-30 01:50:00,1430000.0,624000.0,228900.0,0.0,216297.0
2024-11-30 01:55:00,1419000.0,620000.0,218978.0,0.0,205753.0
2024-11-30 02:00:00,1429000.0,618000.0,226121.0,0.0,213819.0
2024-11-30 02:05:00,1430000.0,626000.0,230910.0,0.0,216504.0
2024-11-30 02:10:00,1421000.0,614000.0,222215.0,0.0,209912.0
2024-11-30 02:15:00,1425000.0,613000.0,224128.0,0.0,210846.0
2024-11-30 02:20:00,1430000.0,609000.0,227112.0,0.0,212265.0
2024-11-30 02:25:00,1412000.0,600000.0,211103.0,0.0,198991.0
2024-11-30 02:30:00,1422000.0,605000.0,221791.0,0.0,209607.0
2024-11-30 02:35:00,1421000.0,601000.0,223156.0,0.0,210919.0
2024-11-30 02:40:00,1433000.0,604000.0,229749.0,0.0,215860.0
2024-11-30 02:45:00,1417000.0,602000.0,217440.0,0.0,205309.0
2024-11-30 02:50:00,1409000.0,596000.0,208324.0,0.0,194107.0
2024-11-30 02:55:00,1401000.0,595000.0,203449.0,0.0,190575.0
2024-11-30 03:00:00,1400000.0,601000.0,200735.0,0.0,187520.0
