기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-18 00:00:00,1399000.0,750000.0,57093.2,0.0,51091.5
2025-03-18 00:05:00,1399000.0,744000.0,57426.7,0.0,49434.6
2025-03-18 00:10:00,1409000.0,743000.0,67490.4,0.0,60799.0
2025-03-18 00:15:00,1416000.0,736000.0,73646.2,0.0,65418.5
2025-03-18 00:20:00,1406000.0,725000.0,63714.7,0.0,57609.1
2025-03-18 00:25:00,1414000.0,723000.0,72396.5,0.0,64790.4
2025-03-18 00:30:00,1427000.0,722000.0,84915.9,0.0,78800.9
2025-03-18 00:35:00,1434000.0,715000.0,91417.0,0.0,83745.4
2025-03-18 00:40:00,1445000.0,712000.0,102098.0,0.0,96193.1
2025-03-18 00:45:00,1462000.0,706000.0,119378.0,0.0,112381.0
2025-03-18 00:50:00,1469000.0,698000.0,126818.0,0.0,119822.0
2025-03-18 00:55:00,1472000.0,689000.0,129636.0,0.0,122900.0
2025-03-18 01:00:00,1474000.0,692000.0,132360.0,0.0,126345.0
2025-03-18 01:05:00,1481000.0,689000.0,138500.0,0.0,130942.0
2025-03-18 01:10:00,1474000.0,686000.0,132420.0,0.0,127097.0
2025-03-18 01:15:00,1476000.0,684000.0,133851.0,0.0,125906.0
2025-03-18 01:20:00,1466000.0,682000.0,124357.0,0.0,118327.0
2025-03-18 01:25:00,1473000.0,674000.0,130866.0,0.0,122731.0
2025-03-18 01:30:00,1474000.0,671000.0,133870.0,0.0,127205.0
2025-03-18 01:35:00,1477000.0,680000.0,137337.0,0.0,129933.0
2025-03-18 01:40:00,1470000.0,672000.0,128836.0,0.0,123346.0
2025-03-18 01:45:00,1479000.0,671000.0,138134.0,0.0,130803.0
2025-03-18 01:50:00,1483000.0,666000.0,140706.0,0.0,133793.0
2025-03-18 01:55:00,1491000.0,662000.0,148789.0,0.0,141148.0
2025-03-18 02:00:00,1502000.0,651000.0,159821.0,0.0,153410.0
2025-03-18 02:05:00,1516000.0,646000.0,175208.0,0.0,167462.0
2025-03-18 02:10:00,1495000.0,641000.0,155207.0,0.0,149095.0
2025-03-18 02:15:00,1525000.0,646000.0,183245.0,0.0,175765.0
2025-03-18 02:20:00,1522000.0,640000.0,181170.0,0.0,173775.0
2025-03-18 02:25:00,1522000.0,628000.0,182138.0,0.0,175962.0
2025-03-18 02:30:00,1538000.0,625000.0,196595.0,0.0,189591.0
2025-03-18 02:35:00,1530000.0,623000.0,189421.0,0.0,183904.0
2025-03-18 02:40:00,1531000.0,620000.0,189862.0,0.0,182184.0
2025-03-18 02:45:00,1545000.0,613000.0,204326.0,0.0,198791.0
2025-03-18 02:50:00,1513000.0,612000.0,172057.0,0.0,166166.0
2025-03-18 02:55:00,1519000.0,609000.0,178414.0,0.0,171789.0
2025-03-18 03:00:00,1518000.0,605000.0,176708.0,0.0,170691.0
2025-03-18 03:05:00,1517000.0,609000.0,176978.0,0.0,169115.0
2025-03-18 03:10:00,1531000.0,607000.0,191453.0,0.0,186064.0
2025-03-18 03:15:00,1556000.0,609000.0,216338.0,0.0,208944.0
