기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-01-24 00:00:00,1378000.0,789000.0,31404.0,0.0,15701.7
2025-01-24 00:05:00,1377000.0,790000.0,29686.7,0.0,14976.1
2025-01-24 00:10:00,1377000.0,783000.0,30099.8,0.0,15409.8
2025-01-24 00:15:00,1384000.0,781000.0,36804.2,0.0,20429.5
2025-01-24 00:20:00,1375000.0,770000.0,27884.5,0.0,11244.1
2025-01-24 00:25:00,1374000.0,766000.0,26713.4,0.0,11389.0
2025-01-24 00:30:00,1378000.0,759000.0,30891.8,0.0,15694.1
2025-01-24 00:35:00,1378000.0,755000.0,30900.1,0.0,16506.3
2025-01-24 00:40:00,1380000.0,753000.0,33154.3,0.0,17362.1
2025-01-24 00:45:00,1381000.0,747000.0,33928.7,0.0,18977.6
2025-01-24 00:50:00,1381000.0,742000.0,34483.0,0.0,20244.8
2025-01-24 00:55:00,1383000.0,732000.0,35657.1,0.0,20129.1
2025-01-24 01:00:00,1384000.0,732000.0,37457.9,0.0,21856.7
2025-01-24 01:05:00,1397000.0,728000.0,37582.7,0.0,21605.6
2025-01-24 01:10:00,1397000.0,727000.0,38222.9,0.0,21805.2
2025-01-24 01:15:00,1394000.0,721000.0,34118.4,0.0,17887.7
2025-01-24 01:20:00,1401000.0,718000.0,42331.1,0.0,26328.1
2025-01-24 01:25:00,1401000.0,713000.0,41873.1,0.0,25879.6
2025-01-24 01:30:00,1403000.0,711000.0,43553.1,0.0,27622.8
2025-01-24 01:35:00,1401000.0,709000.0,41732.6,0.0,26700.9
2025-01-24 01:40:00,1402000.0,706000.0,43841.3,0.0,28532.0
2025-01-24 01:45:00,1404000.0,707000.0,44654.4,0.0,28654.3
2025-01-24 01:50:00,1404000.0,700000.0,45382.2,0.0,30793.4
2025-01-24 01:55:00,1407000.0,697000.0,48991.6,0.0,33597.7
2025-01-24 02:00:00,1411000.0,701000.0,51361.2,0.0,34354.3
2025-01-24 02:05:00,1413000.0,697000.0,53626.2,0.0,36578.4
2025-01-24 02:10:00,1422000.0,693000.0,62146.3,0.0,45136.2
2025-01-24 02:15:00,1433000.0,693000.0,72661.1,0.0,55675.1
2025-01-24 02:20:00,1433000.0,691000.0,73194.4,0.0,56866.6
2025-01-24 02:25:00,1430000.0,697000.0,69939.5,0.0,53678.3
2025-01-24 02:30:00,1429000.0,694000.0,69492.3,0.0,53804.7
2025-01-24 02:35:00,1427000.0,689000.0,66884.4,0.0,51163.0
2025-01-24 02:40:00,1428000.0,688000.0,67743.5,0.0,52893.8
2025-01-24 02:45:00,1436000.0,694000.0,75784.3,0.0,59917.4
2025-01-24 02:50:00,1443000.0,694000.0,84003.1,0.0,67270.8
2025-01-24 02:55:00,1450000.0,690000.0,89899.8,0.0,73241.3
2025-01-24 03:00:00,1452000.0,685000.0,91670.6,0.0,74037.8
2025-01-24 03:05:00,1453000.0,684000.0,92376.6,0.0,74808.2
2025-01-24 03:10:00,1453000.0,683000.0,92960.4,0.0,75430.8
2025-01-24 03:15:00,1455000.0,683000.0,94233.2,0.0,76784.4
2025-01-24 03:20:00,1453000.0,683000.0,92780.0,0.0,77835.9
2025-01-24 03:25:00,1457000.0,682000.0,97665.6,0.0,83350.4
