기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-12-11 00:00:00,1238000.0,701000.0,117516.0,0.0,102246.0
2024-12-11 00:05:00,1230000.0,699000.0,111238.0,0.0,98802.6
2024-12-11 00:10:00,1237000.0,691000.0,115783.0,0.0,103124.0
2024-12-11 00:15:00,1247000.0,687000.0,127342.0,0.0,112167.0
2024-12-11 00:20:00,1232000.0,676000.0,111860.0,0.0,99183.0
2024-12-11 00:25:00,1251000.0,670000.0,133407.0,0.0,118806.0
2024-12-11 00:30:00,1250000.0,666000.0,130146.0,0.0,114724.0
2024-12-11 00:35:00,1258000.0,665000.0,137655.0,0.0,124799.0
2024-12-11 00:40:00,1257000.0,658000.0,133679.0,0.0,119915.0
2024-12-11 00:45:00,1255000.0,657000.0,136125.0,0.0,121415.0
2024-12-11 00:50:00,1251000.0,650000.0,133078.0,0.0,120066.0
2024-12-11 00:55:00,1257000.0,643000.0,136579.0,0.0,121939.0
2024-12-11 01:00:00,1258000.0,646000.0,137274.0,0.0,122062.0
2024-12-11 01:05:00,1263000.0,639000.0,142848.0,0.0,129019.0
2024-12-11 01:10:00,1272000.0,634000.0,151647.0,0.0,137467.0
2024-12-11 01:15:00,1275000.0,637000.0,154827.0,0.0,139861.0
2024-12-11 01:20:00,1279000.0,635000.0,158634.0,0.0,146067.0
2024-12-11 01:25:00,1277000.0,632000.0,157415.0,0.0,142661.0
2024-12-11 01:30:00,1281000.0,629000.0,162155.0,0.0,147631.0
2024-12-11 01:35:00,1287000.0,633000.0,167485.0,0.0,154952.0
2024-12-11 01:40:00,1284000.0,628000.0,163038.0,0.0,147881.0
2024-12-11 01:45:00,1294000.0,627000.0,172785.0,0.0,157503.0
2024-12-11 01:50:00,1284000.0,625000.0,164121.0,0.0,151503.0
2024-12-11 01:55:00,1289000.0,629000.0,168636.0,0.0,154345.0
2024-12-11 02:00:00,1283000.0,623000.0,162664.0,0.0,147220.0
2024-12-11 02:05:00,1285000.0,623000.0,164557.0,0.0,149661.0
2024-12-11 02:10:00,1279000.0,621000.0,158956.0,0.0,145848.0
2024-12-11 02:15:00,1283000.0,614000.0,163412.0,0.0,147947.0
2024-12-11 02:20:00,1277000.0,617000.0,154983.0,0.0,142457.0
2024-12-11 02:25:00,1271000.0,617000.0,152126.0,0.0,139632.0
2024-12-11 02:30:00,1273000.0,616000.0,152610.0,0.0,137994.0
2024-12-11 02:35:00,1263000.0,612000.0,143223.0,0.0,129617.0
2024-12-11 02:40:00,1263000.0,610000.0,143575.0,0.0,130585.0
2024-12-11 02:45:00,1277000.0,609000.0,156530.0,0.0,141346.0
