기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-02-24 00:00:00,1600000.0,864000.0,284655.0,0.0,277447.0
2025-02-24 00:05:00,1570000.0,864000.0,287106.0,0.0,279070.0
2025-02-24 00:10:00,1571000.0,860000.0,289293.0,0.0,282278.0
2025-02-24 00:15:00,1585000.0,854000.0,301988.0,0.0,293007.0
2025-02-24 00:20:00,1567000.0,844000.0,284190.0,0.0,276947.0
2025-02-24 00:25:00,1561000.0,836000.0,278029.0,0.0,270138.0
2025-02-24 00:30:00,1561000.0,831000.0,279436.0,0.0,271363.0
2025-02-24 00:35:00,1550000.0,831000.0,267249.0,0.0,258716.0
2025-02-24 00:40:00,1541000.0,821000.0,256918.0,0.0,249628.0
2025-02-24 00:45:00,1551000.0,824000.0,268361.0,0.0,259475.0
2025-02-24 00:50:00,1549000.0,828000.0,266714.0,0.0,259042.0
2025-02-24 00:55:00,1547000.0,818000.0,263978.0,0.0,255004.0
2025-02-24 01:00:00,1546000.0,812000.0,262826.0,0.0,255016.0
2025-02-24 01:05:00,1537000.0,815000.0,252094.0,0.0,243118.0
2025-02-24 01:10:00,1553000.0,815000.0,267675.0,0.0,260404.0
2025-02-24 01:15:00,1542000.0,807000.0,259918.0,0.0,250885.0
2025-02-24 01:20:00,1538000.0,796000.0,253909.0,0.0,246755.0
2025-02-24 01:25:00,1538000.0,803000.0,250416.0,0.0,241353.0
2025-02-24 01:30:00,1549000.0,804000.0,266128.0,0.0,257017.0
2025-02-24 01:35:00,1539000.0,801000.0,256767.0,0.0,247687.0
2025-02-24 01:40:00,1546000.0,799000.0,261080.0,0.0,251871.0
2025-02-24 01:45:00,1546000.0,799000.0,260723.0,0.0,252732.0
2025-02-24 01:50:00,1551000.0,795000.0,266257.0,0.0,257524.0
2025-02-24 01:55:00,1534000.0,787000.0,248597.0,0.0,241327.0
2025-02-24 02:00:00,1546000.0,783000.0,262774.0,0.0,254275.0
2025-02-24 02:05:00,1547000.0,788000.0,261832.0,0.0,254765.0
2025-02-24 02:10:00,1550000.0,788000.0,262728.0,0.0,253580.0
2025-02-24 02:15:00,1550000.0,785000.0,267978.0,0.0,260499.0
2025-02-24 02:20:00,1556000.0,782000.0,271450.0,0.0,262344.0
2025-02-24 02:25:00,1565000.0,775000.0,279579.0,0.0,272228.0
2025-02-24 02:30:00,1556000.0,774000.0,270827.0,0.0,261921.0
2025-02-24 02:35:00,1566000.0,774000.0,281118.0,0.0,272246.0
2025-02-24 02:40:00,1568000.0,780000.0,283344.0,0.0,275005.0
2025-02-24 02:45:00,1566000.0,781000.0,281127.0,0.0,273612.0
2025-02-24 02:50:00,1573000.0,777000.0,288043.0,0.0,278953.0
2025-02-24 02:55:00,1569000.0,768000.0,284387.0,0.0,275537.0
