기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-01-07 00:00:00,1503000.0,760000.0,282490.0,0.0,282095.0
2025-01-07 00:05:00,1496000.0,759000.0,258278.0,0.0,257900.0
2025-01-07 00:10:00,1513000.0,758000.0,276725.0,0.0,276359.0
2025-01-07 00:15:00,1525000.0,753000.0,287476.0,0.0,287119.0
2025-01-07 00:20:00,1485000.0,741000.0,248065.0,0.0,247838.0
2025-01-07 00:25:00,1492000.0,741000.0,256530.0,0.0,256334.0
2025-01-07 00:30:00,1479000.0,734000.0,243158.0,0.0,242807.0
2025-01-07 00:35:00,1491000.0,742000.0,255960.0,0.0,255559.0
2025-01-07 00:40:00,1509000.0,719000.0,269180.0,0.0,268756.0
2025-01-07 00:45:00,1520000.0,721000.0,283181.0,0.0,282755.0
2025-01-07 00:50:00,1508000.0,717000.0,268534.0,0.0,268113.0
2025-01-07 00:55:00,1487000.0,714000.0,251411.0,0.0,250995.0
2025-01-07 01:00:00,1487000.0,720000.0,248932.0,0.0,248520.0
2025-01-07 01:05:00,1489000.0,723000.0,252668.0,0.0,252258.0
2025-01-07 01:10:00,1462000.0,707000.0,221455.0,0.0,221015.0
2025-01-07 01:15:00,1450000.0,710000.0,214887.0,0.0,214449.0
2025-01-07 01:20:00,1482000.0,700000.0,248825.0,0.0,248302.0
2025-01-07 01:25:00,1482000.0,696000.0,244281.0,0.0,243757.0
2025-01-07 01:30:00,1489000.0,702000.0,251517.0,0.0,250995.0
2025-01-07 01:35:00,1499000.0,695000.0,261074.0,0.0,260549.0
2025-01-07 01:40:00,1491000.0,698000.0,254247.0,0.0,253725.0
2025-01-07 01:45:00,1486000.0,694000.0,248068.0,0.0,247547.0
2025-01-07 01:50:00,1482000.0,694000.0,241945.0,0.0,241409.0
2025-01-07 01:55:00,1444000.0,689000.0,206493.0,0.0,205957.0
2025-01-07 02:00:00,1438000.0,682000.0,199916.0,0.0,199381.0
2025-01-07 02:05:00,1471000.0,685000.0,232834.0,0.0,232302.0
2025-01-07 02:10:00,1468000.0,680000.0,226850.0,0.0,226316.0
2025-01-07 02:15:00,1470000.0,683000.0,231612.0,0.0,231079.0
2025-01-07 02:20:00,1467000.0,683000.0,230933.0,0.0,230400.0
2025-01-07 02:25:00,1455000.0,685000.0,215272.0,0.0,214739.0
2025-01-07 02:30:00,1478000.0,678000.0,239771.0,0.0,239237.0
2025-01-07 02:35:00,1478000.0,677000.0,241023.0,0.0,240488.0
2025-01-07 02:40:00,1480000.0,672000.0,241999.0,0.0,241464.0
2025-01-07 02:45:00,1473000.0,671000.0,235539.0,0.0,235005.0
2025-01-07 02:50:00,1458000.0,667000.0,219811.0,0.0,219277.0
2025-01-07 02:55:00,1458000.0,667000.0,220334.0,0.0,219798.0
2025-01-07 03:00:00,1464000.0,666000.0,228114.0,0.0,227586.0
2025-01-07 03:05:00,1473000.0,669000.0,237104.0,0.0,236579.0
2025-01-07 03:10:00,1480000.0,671000.0,241691.0,0.0,241167.0
2025-01-07 03:15:00,1470000.0,668000.0,233117.0,0.0,232592.0
2025-01-07 03:20:00,1475000.0,665000.0,241627.0,0.0,241126.0
2025-01-07 03:25:00,1490000.0,666000.0,252435.0,0.0,251938.0
2025-01-07 03:30:00,1484000.0,666000.0,246493.0,0.0,246087.0
2025-01-07 03:35:00,1465000.0,657000.0,228813.0,0.0,228441.0
2025-01-07 03:40:00,1449000.0,663000.0,212188.0,0.0,211817.0
2025-01-07 03:45:00,1471000.0,671000.0,231408.0,0.0,231042.0
2025-01-07 03:50:00,1461000.0,667000.0,223200.0,0.0,222834.0
2025-01-07 03:55:00,1467000.0,668000.0,232438.0,0.0,232076.0
2025-01-07 04:00:00,1478000.0,668000.0,238833.0,0.0,238473.0
2025-01-07 04:05:00,1471000.0,661000.0,232890.0,0.0,232535.0
2025-01-07 04:10:00,1481000.0,661000.0,243370.0,0.0,243017.0
2025-01-07 04:15:00,1477000.0,667000.0,238618.0,0.0,238269.0
2025-01-07 04:20:00,1481000.0,669000.0,241776.0,0.0,241431.0
2025-01-07 04:25:00,1482000.0,672000.0,244419.0,0.0,244076.0
2025-01-07 04:30:00,1491000.0,665000.0,253052.0,0.0,252714.0
2025-01-07 04:35:00,1489000.0,675000.0,252625.0,0.0,252287.0
2025-01-07 04:40:00,1479000.0,673000.0,240614.0,0.0,240280.0
2025-01-07 04:45:00,1496000.0,675000.0,256463.0,0.0,256132.0
2025-01-07 04:50:00,1514000.0,702000.0,277570.0,0.0,277240.0
2025-01-07 04:55:00,1496000.0,697000.0,263880.0,0.0,263554.0
2025-01-07 05:00:00,1506000.0,701000.0,265491.0,0.0,265168.0
2025-01-07 05:05:00,1516000.0,713000.0,278459.0,0.0,278138.0
2025-01-07 05:10:00,1513000.0,720000.0,277873.0,0.0,277559.0
2025-01-07 05:15:00,1498000.0,723000.0,260625.0,0.0,260314.0
2025-01-07 05:20:00,1509000.0,724000.0,270884.0,0.0,270573.0
2025-01-07 05:25:00,1508000.0,728000.0,271953.0,0.0,271646.0
2025-01-07 05:30:00,1509000.0,725000.0,273026.0,0.0,272724.0
2025-01-07 05:35:00,1510000.0,731000.0,271112.0,0.0,270810.0
2025-01-07 05:40:00,1512000.0,734000.0,276189.0,0.0,275889.0
