기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-08 00:00:00,1169000.0,708000.0,25138.2,0.0,16421.0
2025-03-08 00:05:00,1167000.0,704000.0,22753.9,0.0,16281.8
2025-03-08 00:10:00,1072000.0,708000.0,27900.4,0.0,19194.4
2025-03-08 00:15:00,1024000.0,700000.0,30441.6,0.0,23151.9
2025-03-08 00:20:00,1018000.0,697000.0,24469.7,0.0,17134.6
2025-03-08 00:25:00,1020000.0,690000.0,25959.6,0.0,18347.5
2025-03-08 00:30:00,1020000.0,689000.0,26207.9,0.0,18605.6
2025-03-08 00:35:00,1020000.0,688000.0,25589.7,0.0,17617.5
2025-03-08 00:40:00,1018000.0,686000.0,24245.9,0.0,16282.4
2025-03-08 00:45:00,1017000.0,681000.0,23135.2,0.0,15813.3
2025-03-08 00:50:00,1016000.0,678000.0,21822.7,0.0,14548.0
2025-03-08 00:55:00,1017000.0,677000.0,22808.6,0.0,15219.3
2025-03-08 01:00:00,1015000.0,676000.0,21379.9,0.0,15210.3
2025-03-08 01:05:00,1018000.0,669000.0,23565.0,0.0,14744.2
2025-03-08 01:10:00,1012000.0,666000.0,18360.2,0.0,12042.7
2025-03-08 01:15:00,1012000.0,670000.0,18451.0,0.0,9553.6
2025-03-08 01:20:00,1009000.0,664000.0,15359.7,0.0,8260.01
2025-03-08 01:25:00,1010000.0,659000.0,16435.9,0.0,8746.46
2025-03-08 01:30:00,1011000.0,659000.0,17206.5,0.0,9398.48
2025-03-08 01:35:00,1008000.0,653000.0,14467.4,0.0,8325.47
2025-03-08 01:40:00,1008000.0,650000.0,14224.0,0.0,6347.43
2025-03-08 01:45:00,1008000.0,647000.0,13774.4,0.0,6295.13
2025-03-08 01:50:00,1006000.0,648000.0,12181.1,0.0,4713.54
2025-03-08 01:55:00,1007000.0,640000.0,13353.1,0.0,4719.45
2025-03-08 02:00:00,1006000.0,637000.0,11681.2,0.0,3680.06
2025-03-08 02:05:00,1004000.0,636000.0,9784.11,0.0,3137.79
2025-03-08 02:10:00,1006000.0,633000.0,11841.1,0.0,4055.53
2025-03-08 02:15:00,1005000.0,635000.0,11307.7,0.0,4229.56
2025-03-08 02:20:00,1005000.0,632000.0,11481.7,0.0,3887.62
2025-03-08 02:25:00,1005000.0,631000.0,10962.3,0.0,3781.16
2025-03-08 02:30:00,1007000.0,627000.0,12802.9,0.0,5170.63
2025-03-08 02:35:00,1007000.0,627000.0,13283.9,0.0,5645.91
2025-03-08 02:40:00,1007000.0,625000.0,12990.5,0.0,5251.46
2025-03-08 02:45:00,1008000.0,624000.0,13533.4,0.0,5964.5
2025-03-08 02:50:00,1007000.0,619000.0,13377.1,0.0,6549.93
2025-03-08 02:55:00,1008000.0,617000.0,14486.7,0.0,6583.38
2025-03-08 03:00:00,1007000.0,620000.0,13080.4,0.0,6010.04
2025-03-08 03:05:00,1010000.0,616000.0,14569.3,0.0,6013.58
2025-03-08 03:10:00,1008000.0,619000.0,12605.8,0.0,5280.49
