기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-01-09 00:00:00,1530000.0,758000.0,291186.0,0.0,290604.0
2025-01-09 00:05:00,1532000.0,751000.0,290759.0,0.0,290175.0
2025-01-09 00:10:00,1538000.0,751000.0,297281.0,0.0,296698.0
2025-01-09 00:15:00,1529000.0,746000.0,289465.0,0.0,288883.0
2025-01-09 00:20:00,1525000.0,739000.0,283875.0,0.0,283292.0
2025-01-09 00:25:00,1520000.0,734000.0,280544.0,0.0,279961.0
2025-01-09 00:30:00,1515000.0,730000.0,277605.0,0.0,277023.0
2025-01-09 00:35:00,1512000.0,726000.0,271137.0,0.0,270555.0
2025-01-09 00:40:00,1515000.0,727000.0,275082.0,0.0,274499.0
2025-01-09 00:45:00,1520000.0,721000.0,281729.0,0.0,281147.0
2025-01-09 00:50:00,1524000.0,719000.0,284686.0,0.0,284102.0
2025-01-09 00:55:00,1517000.0,716000.0,275093.0,0.0,274510.0
2025-01-09 01:00:00,1513000.0,718000.0,274642.0,0.0,274057.0
2025-01-09 01:05:00,1519000.0,715000.0,278278.0,0.0,277695.0
2025-01-09 01:10:00,1512000.0,709000.0,274137.0,0.0,273459.0
2025-01-09 01:15:00,1524000.0,711000.0,283270.0,0.0,282550.0
2025-01-09 01:20:00,1526000.0,706000.0,286018.0,0.0,285297.0
2025-01-09 01:25:00,1529000.0,701000.0,287558.0,0.0,286839.0
2025-01-09 01:30:00,1521000.0,705000.0,281268.0,0.0,280548.0
2025-01-09 01:35:00,1527000.0,706000.0,289177.0,0.0,288588.0
2025-01-09 01:40:00,1533000.0,702000.0,290763.0,0.0,290183.0
2025-01-09 01:45:00,1530000.0,701000.0,291123.0,0.0,290540.0
2025-01-09 01:50:00,1507000.0,692000.0,265777.0,0.0,265197.0
2025-01-09 01:55:00,1513000.0,693000.0,272824.0,0.0,272240.0
2025-01-09 02:00:00,1516000.0,692000.0,273671.0,0.0,273089.0
2025-01-09 02:05:00,1520000.0,702000.0,280275.0,0.0,279694.0
2025-01-09 02:10:00,1522000.0,694000.0,280441.0,0.0,279859.0
2025-01-09 02:15:00,1522000.0,692000.0,279793.0,0.0,279209.0
2025-01-09 02:20:00,1522000.0,690000.0,281481.0,0.0,280897.0
2025-01-09 02:25:00,1508000.0,688000.0,269127.0,0.0,268542.0
2025-01-09 02:30:00,1499000.0,695000.0,260808.0,0.0,260224.0
