기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-17 00:00:00,1574000.0,773000.0,261385.0,0.0,254358.0
2025-03-17 00:05:00,1571000.0,769000.0,259965.0,0.0,252862.0
2025-03-17 00:10:00,1567000.0,762000.0,253549.0,0.0,245711.0
2025-03-17 00:15:00,1575000.0,760000.0,262125.0,0.0,256372.0
2025-03-17 00:20:00,1584000.0,750000.0,270930.0,0.0,263083.0
2025-03-17 00:25:00,1575000.0,747000.0,262101.0,0.0,255953.0
2025-03-17 00:30:00,1573000.0,735000.0,260384.0,0.0,253607.0
2025-03-17 00:35:00,1570000.0,733000.0,257927.0,0.0,250557.0
2025-03-17 00:40:00,1650000.0,735000.0,248082.0,0.0,241686.0
2025-03-17 00:45:00,1642000.0,733000.0,239223.0,0.0,231985.0
2025-03-17 00:50:00,1647000.0,730000.0,247770.0,0.0,241382.0
2025-03-17 00:55:00,1648000.0,722000.0,244639.0,0.0,238203.0
2025-03-17 01:00:00,1638000.0,701000.0,234514.0,0.0,227317.0
2025-03-17 01:05:00,1650000.0,700000.0,246956.0,0.0,240490.0
2025-03-17 01:10:00,1656000.0,703000.0,252895.0,0.0,244917.0
2025-03-17 01:15:00,1650000.0,703000.0,247480.0,0.0,241090.0
2025-03-17 01:20:00,1656000.0,699000.0,252917.0,0.0,245636.0
2025-03-17 01:25:00,1653000.0,696000.0,249543.0,0.0,243141.0
2025-03-17 01:30:00,1663000.0,700000.0,257338.0,0.0,250606.0
2025-03-17 01:35:00,1668000.0,697000.0,264739.0,0.0,257996.0
2025-03-17 01:40:00,1666000.0,696000.0,263253.0,0.0,257161.0
2025-03-17 01:45:00,1656000.0,689000.0,252681.0,0.0,245551.0
2025-03-17 01:50:00,1650000.0,689000.0,247442.0,0.0,241363.0
2025-03-17 01:55:00,1656000.0,689000.0,253315.0,0.0,245731.0
2025-03-17 02:00:00,1662000.0,686000.0,258524.0,0.0,253074.0
2025-03-17 02:05:00,1659000.0,683000.0,256365.0,0.0,249357.0
2025-03-17 02:10:00,1654000.0,680000.0,250358.0,0.0,242736.0
2025-03-17 02:15:00,1653000.0,684000.0,252127.0,0.0,245700.0
2025-03-17 02:20:00,1661000.0,680000.0,258188.0,0.0,250494.0
2025-03-17 02:25:00,1650000.0,677000.0,246122.0,0.0,240910.0
2025-03-17 02:30:00,1646000.0,673000.0,242671.0,0.0,235531.0
2025-03-17 02:35:00,1660000.0,674000.0,256935.0,0.0,251471.0
2025-03-17 02:40:00,1658000.0,674000.0,254809.0,0.0,247816.0
2025-03-17 02:45:00,1658000.0,673000.0,255268.0,0.0,249911.0
2025-03-17 02:50:00,1649000.0,669000.0,245546.0,0.0,238683.0
2025-03-17 02:55:00,1650000.0,672000.0,246570.0,0.0,241134.0
2025-03-17 03:00:00,1654000.0,670000.0,250417.0,0.0,244027.0
2025-03-17 03:05:00,1665000.0,667000.0,261513.0,0.0,255726.0
2025-03-17 03:10:00,1654000.0,663000.0,251323.0,0.0,245272.0
2025-03-17 03:15:00,1665000.0,665000.0,261568.0,0.0,254797.0
2025-03-17 03:20:00,1664000.0,658000.0,261145.0,0.0,256017.0
2025-03-17 03:25:00,1659000.0,663000.0,254775.0,0.0,247737.0
2025-03-17 03:30:00,1659000.0,659000.0,255928.0,0.0,249413.0
2025-03-17 03:35:00,1666000.0,666000.0,263237.0,0.0,257016.0
2025-03-17 03:40:00,1666000.0,658000.0,263483.0,0.0,257273.0
2025-03-17 03:45:00,1669000.0,662000.0,266061.0,0.0,259144.0
2025-03-17 03:50:00,1665000.0,660000.0,261943.0,0.0,256372.0
2025-03-17 03:55:00,1670000.0,658000.0,267340.0,0.0,260548.0
2025-03-17 04:00:00,1664000.0,656000.0,260545.0,0.0,255455.0
2025-03-17 04:05:00,1673000.0,659000.0,269800.0,0.0,263379.0
2025-03-17 04:10:00,1668000.0,662000.0,264951.0,0.0,258247.0
2025-03-17 04:15:00,1660000.0,661000.0,256918.0,0.0,251631.0
2025-03-17 04:20:00,1673000.0,667000.0,272086.0,0.0,265117.0
2025-03-17 04:25:00,1668000.0,661000.0,264637.0,0.0,258850.0
2025-03-17 04:30:00,1669000.0,661000.0,265800.0,0.0,260265.0
2025-03-17 04:35:00,1675000.0,665000.0,271576.0,0.0,264484.0
2025-03-17 04:40:00,1663000.0,667000.0,260472.0,0.0,255272.0
2025-03-17 04:45:00,1663000.0,665000.0,261223.0,0.0,254289.0
2025-03-17 04:50:00,1666000.0,667000.0,263142.0,0.0,257171.0
2025-03-17 04:55:00,1655000.0,668000.0,251931.0,0.0,245689.0
2025-03-17 05:00:00,1668000.0,669000.0,264959.0,0.0,258049.0
2025-03-17 05:05:00,1685000.0,676000.0,282071.0,0.0,276758.0
2025-03-17 05:10:00,1691000.0,679000.0,288058.0,0.0,280196.0
2025-03-17 05:15:00,1696000.0,686000.0,293417.0,0.0,288206.0
2025-03-17 05:20:00,1688000.0,683000.0,285026.0,0.0,278169.0
2025-03-17 05:25:00,1690000.0,689000.0,286752.0,0.0,281630.0
2025-03-17 05:30:00,1702000.0,688000.0,298950.0,0.0,292061.0
2025-03-17 05:35:00,1703000.0,692000.0,300168.0,0.0,294816.0
2025-03-17 05:40:00,1697000.0,695000.0,294475.0,0.0,287672.0
2025-03-17 05:45:00,1697000.0,700000.0,293524.0,0.0,288185.0
2025-03-17 05:50:00,1707000.0,701000.0,303638.0,0.0,297753.0
2025-03-17 05:55:00,1692000.0,703000.0,286437.0,0.0,279837.0
2025-03-17 06:00:00,1672000.0,700000.0,270193.0,0.0,264962.0
2025-03-17 06:05:00,1671000.0,708000.0,267027.0,0.0,259867.0
2025-03-17 06:10:00,1675000.0,712000.0,270352.0,0.0,265136.0
2025-03-17 06:15:00,1667000.0,718000.0,262453.0,0.0,255154.0
2025-03-17 06:20:00,1671000.0,720000.0,268114.0,0.0,262836.0
2025-03-17 06:25:00,1677000.0,720000.0,273178.0,0.0,267153.0
2025-03-17 06:30:00,1679000.0,722000.0,275592.0,0.0,268880.0
2025-03-17 06:35:00,1660000.0,727000.0,256555.0,0.0,249965.0
2025-03-17 06:40:00,1660000.0,728000.0,257066.0,0.0,250492.0
2025-03-17 06:45:00,1667000.0,730000.0,264378.0,0.0,257230.0
2025-03-17 06:50:00,1657000.0,734000.0,253783.0,0.0,247492.0
2025-03-17 06:55:00,1656000.0,742000.0,253189.0,0.0,245689.0
2025-03-17 07:00:00,1649000.0,728000.0,246046.0,0.0,240153.0
2025-03-17 07:05:00,1660000.0,730000.0,257526.0,1020.2,248628.0
2025-03-17 07:10:00,1651000.0,730000.0,248476.0,2192.14,239838.0
2025-03-17 07:15:00,1659000.0,734000.0,255350.0,3130.17,244770.0
2025-03-17 07:20:00,1653000.0,728000.0,250232.0,5461.87,237786.0
2025-03-17 07:25:00,1664000.0,729000.0,262888.0,7704.37,248049.0
2025-03-17 07:30:00,1656000.0,722000.0,254125.0,10106.9,237448.0
2025-03-17 07:35:00,1655000.0,722000.0,252321.0,13067.8,232588.0
2025-03-17 07:40:00,1657000.0,725000.0,254095.0,16163.2,230915.0
2025-03-17 07:45:00,1656000.0,725000.0,252834.0,19124.5,228010.0
2025-03-17 07:50:00,1665000.0,724000.0,262001.0,21883.6,232287.0
2025-03-17 07:55:00,1671000.0,721000.0,267367.0,25273.2,235131.0
2025-03-17 08:00:00,1662000.0,709000.0,258926.0,29737.5,222573.0
2025-03-17 08:05:00,1683000.0,719000.0,284075.0,35320.0,240970.0
2025-03-17 08:10:00,1699000.0,732000.0,299307.0,43114.6,250794.0
2025-03-17 08:15:00,1684000.0,716000.0,282208.0,47034.0,227209.0
2025-03-17 08:20:00,1687000.0,711000.0,284886.0,53036.8,225908.0
2025-03-17 08:25:00,1718000.0,716000.0,315663.0,61189.5,246774.0
2025-03-17 08:30:00,1723000.0,707000.0,320839.0,65910.8,247448.0
2025-03-17 08:35:00,1708000.0,688000.0,305857.0,68362.6,230545.0
2025-03-17 08:40:00,1727000.0,700000.0,324816.0,84099.1,234048.0
2025-03-17 08:45:00,1724000.0,677000.0,321799.0,80419.9,234111.0
2025-03-17 08:50:00,1682000.0,673000.0,319719.0,91971.0,222027.0
2025-03-17 08:55:00,1704000.0,694000.0,342737.0,100355.0,234342.0
2025-03-17 09:00:00,1708000.0,700000.0,345531.0,110491.0,227028.0
2025-03-17 09:05:00,1707000.0,702000.0,346491.0,125863.0,214587.0
2025-03-17 09:10:00,1715000.0,713000.0,355283.0,129255.0,218491.0
2025-03-17 09:15:00,1743000.0,729000.0,382771.0,139159.0,238365.0
2025-03-17 09:20:00,1721000.0,696000.0,360392.0,148857.0,203502.0
2025-03-17 09:25:00,1745000.0,707000.0,384218.0,153101.0,225827.0
2025-03-17 09:30:00,1752000.0,718000.0,411468.0,170694.0,234829.0
2025-03-17 09:35:00,1756000.0,733000.0,414960.0,177259.0,231323.0
2025-03-17 09:40:00,1753000.0,715000.0,410526.0,190354.0,214516.0
2025-03-17 09:45:00,1773000.0,710000.0,431778.0,198080.0,226177.0
2025-03-17 09:50:00,1780000.0,724000.0,438690.0,214485.0,218649.0
2025-03-17 09:55:00,1781000.0,709000.0,440089.0,216165.0,217169.0
2025-03-17 10:00:00,1803000.0,701000.0,461538.0,223659.0,231338.0
2025-03-17 10:05:00,1822000.0,718000.0,480873.0,235857.0,238387.0
2025-03-17 10:10:00,1831000.0,712000.0,490223.0,243990.0,240572.0
2025-03-17 10:15:00,1804000.0,700000.0,462201.0,254055.0,201261.0
