기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-12-06 00:00:00,1364000.0,703000.0,123788.0,0.0,109159.0
2024-12-06 00:05:00,1338000.0,698000.0,134910.0,0.0,120269.0
2024-12-06 00:10:00,1340000.0,695000.0,136382.0,0.0,121765.0
2024-12-06 00:15:00,1322000.0,691000.0,121218.0,0.0,106704.0
2024-12-06 00:20:00,1329000.0,684000.0,125610.0,0.0,111024.0
2024-12-06 00:25:00,1326000.0,681000.0,123616.0,0.0,109009.0
2024-12-06 00:30:00,1323000.0,675000.0,120972.0,0.0,106317.0
2024-12-06 00:35:00,1326000.0,670000.0,122971.0,0.0,108234.0
2024-12-06 00:40:00,1266000.0,667000.0,113266.0,0.0,100202.0
2024-12-06 00:45:00,1281000.0,667000.0,128860.0,0.0,114094.0
2024-12-06 00:50:00,1267000.0,660000.0,116263.0,0.0,101579.0
2024-12-06 00:55:00,1280000.0,656000.0,126596.0,0.0,111844.0
2024-12-06 01:00:00,1265000.0,652000.0,111973.0,0.0,97240.0
2024-12-06 01:05:00,1280000.0,653000.0,126334.0,0.0,111688.0
2024-12-06 01:10:00,1289000.0,646000.0,137353.0,0.0,122605.0
2024-12-06 01:15:00,1285000.0,642000.0,131474.0,0.0,117885.0
2024-12-06 01:20:00,1289000.0,640000.0,135552.0,0.0,120733.0
2024-12-06 01:25:00,1293000.0,637000.0,139380.0,0.0,124751.0
2024-12-06 01:30:00,1288000.0,636000.0,134996.0,0.0,122178.0
2024-12-06 01:35:00,1303000.0,629000.0,148238.0,0.0,133587.0
2024-12-06 01:40:00,1293000.0,636000.0,138351.0,0.0,125852.0
2024-12-06 01:45:00,1291000.0,620000.0,139736.0,0.0,125008.0
2024-12-06 01:50:00,1299000.0,623000.0,144982.0,0.0,130222.0
2024-12-06 01:55:00,1326000.0,624000.0,170137.0,0.0,155588.0
2024-12-06 02:00:00,1311000.0,622000.0,157174.0,0.0,142665.0
2024-12-06 02:05:00,1330000.0,627000.0,175326.0,0.0,160829.0
2024-12-06 02:10:00,1323000.0,625000.0,168803.0,0.0,154985.0
2024-12-06 02:15:00,1321000.0,621000.0,167487.0,0.0,152679.0
2024-12-06 02:20:00,1341000.0,620000.0,189635.0,0.0,174899.0
2024-12-06 02:25:00,1337000.0,617000.0,183328.0,0.0,168542.0
2024-12-06 02:30:00,1312000.0,616000.0,158218.0,0.0,142900.0
2024-12-06 02:35:00,1331000.0,618000.0,175587.0,0.0,160806.0
2024-12-06 02:40:00,1323000.0,613000.0,166190.0,0.0,153680.0
2024-12-06 02:45:00,1324000.0,618000.0,168953.0,0.0,153935.0
2024-12-06 02:50:00,1340000.0,615000.0,185693.0,0.0,171188.0
2024-12-06 02:55:00,1342000.0,614000.0,187386.0,0.0,172790.0
2024-12-06 03:00:00,1343000.0,618000.0,192959.0,0.0,179223.0
2024-12-06 03:05:00,1341000.0,613000.0,185552.0,0.0,172817.0
2024-12-06 03:10:00,1341000.0,609000.0,188635.0,0.0,174369.0
2024-12-06 03:15:00,1335000.0,606000.0,181134.0,0.0,168600.0
2024-12-06 03:20:00,1328000.0,604000.0,172146.0,0.0,159434.0
2024-12-06 03:25:00,1344000.0,603000.0,192724.0,0.0,177491.0
2024-12-06 03:30:00,1321000.0,600000.0,165360.0,0.0,151424.0
2024-12-06 03:35:00,1340000.0,603000.0,185324.0,0.0,171844.0
2024-12-06 03:40:00,1332000.0,595000.0,177245.0,0.0,162263.0
2024-12-06 03:45:00,1336000.0,602000.0,181472.0,0.0,167169.0
2024-12-06 03:50:00,1332000.0,604000.0,178448.0,0.0,165866.0
