기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2025-03-26 00:00:00,1365000.0,586000.0,34994.0,0.0,19069.2
2025-03-26 00:05:00,1364000.0,585000.0,31494.6,0.0,17777.2
2025-03-26 00:10:00,1362000.0,582000.0,28717.1,0.0,13992.1
2025-03-26 00:15:00,1363000.0,577000.0,30306.7,0.0,14417.4
2025-03-26 00:20:00,1362000.0,576000.0,29119.7,0.0,15300.0
2025-03-26 00:25:00,1363000.0,579000.0,29698.8,0.0,13674.0
2025-03-26 00:30:00,1364000.0,579000.0,30741.1,0.0,14749.2
2025-03-26 00:35:00,1359000.0,570000.0,25371.5,0.0,11478.9
2025-03-26 00:40:00,1360000.0,563000.0,27352.4,0.0,11161.5
2025-03-26 00:45:00,1364000.0,562000.0,31003.5,0.0,14975.9
2025-03-26 00:50:00,1359000.0,556000.0,26102.9,0.0,12529.4
2025-03-26 00:55:00,1359000.0,555000.0,26326.3,0.0,10448.4
2025-03-26 01:00:00,1357000.0,551000.0,23478.2,0.0,8249.67
2025-03-26 01:05:00,1372000.0,547000.0,25789.6,0.0,10812.8
2025-03-26 01:10:00,1370000.0,545000.0,24312.6,0.0,10182.8
2025-03-26 01:15:00,1369000.0,545000.0,23152.7,0.0,8438.22
2025-03-26 01:20:00,1374000.0,544000.0,28338.4,0.0,12332.9
2025-03-26 01:25:00,1371000.0,540000.0,25188.7,0.0,10434.2
2025-03-26 01:30:00,1370000.0,535000.0,23775.1,0.0,9574.22
2025-03-26 01:35:00,1374000.0,537000.0,27618.7,0.0,11553.5
2025-03-26 01:40:00,1371000.0,537000.0,24553.6,0.0,10795.5
2025-03-26 01:45:00,1373000.0,537000.0,27149.4,0.0,11052.1
2025-03-26 01:50:00,1372000.0,535000.0,25935.4,0.0,11170.6
2025-03-26 01:55:00,1374000.0,532000.0,28029.5,0.0,14350.8
2025-03-26 02:00:00,1375000.0,532000.0,28983.4,0.0,14109.4
2025-03-26 02:05:00,1378000.0,533000.0,30367.3,0.0,15685.3
2025-03-26 02:10:00,1380000.0,532000.0,32452.1,0.0,17418.5
2025-03-26 02:15:00,1376000.0,528000.0,28489.9,0.0,14882.6
2025-03-26 02:20:00,1379000.0,530000.0,31420.6,0.0,17195.7
2025-03-26 02:25:00,1383000.0,523000.0,35183.5,0.0,19302.5
2025-03-26 02:30:00,1380000.0,523000.0,31659.0,0.0,17978.5
2025-03-26 02:35:00,1382000.0,522000.0,34203.9,0.0,18571.3
2025-03-26 02:40:00,1381000.0,520000.0,32576.0,0.0,18577.8
2025-03-26 02:45:00,1381000.0,522000.0,33128.8,0.0,19379.8
2025-03-26 02:50:00,1383000.0,522000.0,35441.7,0.0,19531.8
2025-03-26 02:55:00,1380000.0,520000.0,32492.6,0.0,18237.0
2025-03-26 03:00:00,1384000.0,518000.0,36415.2,0.0,20662.5
2025-03-26 03:05:00,1380000.0,516000.0,32072.0,0.0,17511.8
2025-03-26 03:10:00,1378000.0,516000.0,30229.6,0.0,15780.0
2025-03-26 03:15:00,1380000.0,518000.0,31526.6,0.0,15736.1
2025-03-26 03:20:00,1377000.0,520000.0,29026.6,0.0,15437.5
2025-03-26 03:25:00,1379000.0,517000.0,31054.6,0.0,15214.9
2025-03-26 03:30:00,1377000.0,518000.0,29329.7,0.0,13564.5
2025-03-26 03:35:00,1376000.0,515000.0,28387.1,0.0,14470.5
2025-03-26 03:40:00,1378000.0,517000.0,29880.0,0.0,14546.6
2025-03-26 03:45:00,1378000.0,518000.0,30145.7,0.0,14221.0
2025-03-26 03:50:00,1375000.0,516000.0,26925.7,0.0,13246.2
2025-03-26 03:55:00,1374000.0,518000.0,26489.7,0.0,11091.0
2025-03-26 04:00:00,1373000.0,515000.0,24836.7,0.0,10633.1
2025-03-26 04:05:00,1374000.0,513000.0,25358.6,0.0,9986.73
2025-03-26 04:10:00,1372000.0,516000.0,22426.1,0.0,8677.34
2025-03-26 04:15:00,1371000.0,517000.0,22240.6,0.0,7592.06
2025-03-26 04:20:00,1372000.0,519000.0,22977.3,0.0,6968.32
2025-03-26 04:25:00,1368000.0,521000.0,18847.9,0.0,4884.96
2025-03-26 04:30:00,1368000.0,522000.0,18778.1,0.0,3608.3
2025-03-26 04:35:00,1367000.0,522000.0,18125.6,0.0,2277.5
2025-03-26 04:40:00,1366000.0,520000.0,17090.2,0.0,2574.04
2025-03-26 04:45:00,1365000.0,522000.0,16197.1,0.0,2225.89
2025-03-26 04:50:00,1366000.0,523000.0,16798.4,0.0,2579.11
2025-03-26 04:55:00,1368000.0,523000.0,18516.7,0.0,2924.25
2025-03-26 05:00:00,1367000.0,526000.0,17500.0,0.0,3972.46
2025-03-26 05:05:00,1372000.0,527000.0,22954.3,0.0,9431.13
2025-03-26 05:10:00,1376000.0,530000.0,27202.3,0.0,11491.8
2025-03-26 05:15:00,1375000.0,531000.0,26310.9,0.0,10905.4
2025-03-26 05:20:00,1375000.0,531000.0,26241.7,0.0,11920.7
2025-03-26 05:25:00,1374000.0,538000.0,24714.3,0.0,10397.0
2025-03-26 05:30:00,1376000.0,541000.0,26792.2,0.0,11611.9
2025-03-26 05:35:00,1374000.0,546000.0,25106.8,0.0,9940.06
2025-03-26 05:40:00,1372000.0,548000.0,23011.4,0.0,9465.52
2025-03-26 05:45:00,1369000.0,553000.0,20029.7,0.0,6371.27
2025-03-26 05:50:00,1371000.0,547000.0,22465.7,0.0,6551.14
2025-03-26 05:55:00,1370000.0,551000.0,20889.9,0.0,6307.7
2025-03-26 06:00:00,1370000.0,558000.0,21048.2,0.0,5140.36
2025-03-26 06:05:00,1369000.0,563000.0,21458.6,0.0,5461.49
2025-03-26 06:10:00,1367000.0,566000.0,19125.3,0.0,5275.58
2025-03-26 06:15:00,1369000.0,569000.0,21053.9,0.0,5032.06
2025-03-26 06:20:00,1369000.0,574000.0,20747.1,0.0,5004.84
2025-03-26 06:25:00,1370000.0,572000.0,21986.9,0.0,6040.4
2025-03-26 06:30:00,1369000.0,570000.0,20794.7,0.0,4686.43
2025-03-26 06:35:00,1368000.0,576000.0,20113.5,0.0,6260.58
2025-03-26 06:40:00,1371000.0,575000.0,23136.7,0.0,6985.15
2025-03-26 06:45:00,1372000.0,577000.0,23814.2,0.0,7082.37
2025-03-26 06:50:00,1373000.0,580000.0,24843.9,1573.52,8260.78
2025-03-26 06:55:00,1375000.0,580000.0,26965.8,2917.92,9952.31
2025-03-26 07:00:00,1382000.0,581000.0,34378.3,4873.25,13970.9
2025-03-26 07:05:00,1385000.0,577000.0,36527.7,7321.77,13619.3
2025-03-26 07:10:00,1390000.0,578000.0,41919.1,10627.1,15521.8
2025-03-26 07:15:00,1393000.0,576000.0,44789.0,14261.0,16574.6
2025-03-26 07:20:00,1399000.0,568000.0,50891.6,18349.5,16895.3
2025-03-26 07:25:00,1403000.0,563000.0,55164.6,22942.9,16569.5
2025-03-26 07:30:00,1407000.0,556000.0,59206.6,27680.0,16784.5
2025-03-26 07:35:00,1414000.0,555000.0,66246.6,33109.0,18677.0
2025-03-26 07:40:00,1421000.0,546000.0,73258.8,38856.5,18612.8
2025-03-26 07:45:00,1427000.0,541000.0,78869.7,44523.2,18640.7
2025-03-26 07:50:00,1425000.0,542000.0,77009.3,50861.1,12185.4
2025-03-26 07:55:00,1432000.0,534000.0,83869.0,57140.0,10951.7
2025-03-26 08:00:00,1438000.0,532000.0,89575.7,63140.0,10721.0
2025-03-26 08:05:00,1436000.0,530000.0,95211.5,69305.9,11954.8
2025-03-26 08:10:00,1445000.0,528000.0,104161.0,77114.5,11320.9
2025-03-26 08:15:00,1454000.0,528000.0,112646.0,84987.1,12931.3
2025-03-26 08:20:00,1466000.0,522000.0,124702.0,92680.8,17826.9
2025-03-26 08:25:00,1473000.0,523000.0,131443.0,98950.2,16639.0
2025-03-26 08:30:00,1477000.0,522000.0,135685.0,106005.0,16026.7
2025-03-26 08:35:00,1486000.0,522000.0,145189.0,113335.0,15938.4
2025-03-26 08:40:00,1492000.0,519000.0,150746.0,119717.0,15096.2
2025-03-26 08:45:00,1495000.0,517000.0,154364.0,125959.0,14324.7
2025-03-26 08:50:00,1503000.0,517000.0,162467.0,132493.0,14092.2
2025-03-26 08:55:00,1512000.0,512000.0,170941.0,138621.0,16364.9
2025-03-26 09:00:00,1517000.0,512000.0,176087.0,145124.0,17170.6
2025-03-26 09:05:00,1513000.0,509000.0,184893.0,152426.0,16624.5
2025-03-26 09:10:00,1521000.0,525000.0,192576.0,161084.0,17451.9
2025-03-26 09:15:00,1534000.0,529000.0,205794.0,169979.0,22089.1
2025-03-26 09:20:00,1547000.0,553000.0,218748.0,178232.0,25483.4
2025-03-26 09:25:00,1554000.0,549000.0,226217.0,185026.0,27504.2
2025-03-26 09:30:00,1565000.0,549000.0,237352.0,192765.0,29835.8
2025-03-26 09:35:00,1579000.0,544000.0,250039.0,199062.0,36583.2
2025-03-26 09:40:00,1584000.0,536000.0,255631.0,205816.0,36357.1
2025-03-26 09:45:00,1598000.0,537000.0,269905.0,213496.0,42303.6
2025-03-26 09:50:00,1605000.0,531000.0,278786.0,221661.0,43352.9
2025-03-26 09:55:00,1617000.0,528000.0,288607.0,229543.0,44700.5
2025-03-26 10:00:00,1625000.0,545000.0,297311.0,235809.0,47724.0
2025-03-26 10:05:00,1595000.0,542000.0,280267.0,230879.0,35231.8
2025-03-26 10:10:00,1592000.0,529000.0,277390.0,227376.0,34184.3
2025-03-26 10:15:00,1593000.0,529000.0,278628.0,231483.0,33647.8
2025-03-26 10:20:00,1601000.0,528000.0,285804.0,239566.0,32621.6
2025-03-26 10:25:00,1600000.0,526000.0,284845.0,243445.0,26703.4
2025-03-26 10:30:00,1602000.0,524000.0,287315.0,248950.0,24715.7
2025-03-26 10:35:00,1609000.0,524000.0,294150.0,252717.0,27212.0
2025-03-26 10:40:00,1608000.0,521000.0,292935.0,255772.0,23673.5
2025-03-26 10:45:00,1610000.0,517000.0,294503.0,257247.0,23746.7
2025-03-26 10:50:00,1611000.0,530000.0,296114.0,260391.0,21101.0
2025-03-26 10:55:00,1616000.0,531000.0,300384.0,263847.0,22087.9
2025-03-26 11:00:00,1622000.0,525000.0,307645.0,267627.0,26234.0
2025-03-26 11:05:00,1627000.0,539000.0,318390.0,276475.0,26435.1
2025-03-26 11:10:00,1626000.0,547000.0,317452.0,281753.0,22239.6
2025-03-26 11:15:00,1622000.0,535000.0,313286.0,278603.0,20964.1
2025-03-26 11:20:00,1626000.0,539000.0,317400.0,281569.0,20033.1
2025-03-26 11:25:00,1629000.0,539000.0,320182.0,282557.0,24154.5
2025-03-26 11:30:00,1626000.0,532000.0,317327.0,282784.0,20879.4
2025-03-26 11:35:00,1626000.0,532000.0,316634.0,282450.0,20025.8
2025-03-26 11:40:00,1627000.0,530000.0,317930.0,283713.0,21008.3
2025-03-26 11:45:00,1625000.0,521000.0,316096.0,283786.0,18646.9
2025-03-26 11:50:00,1629000.0,517000.0,319555.0,285660.0,20280.2
2025-03-26 11:55:00,1630000.0,504000.0,321315.0,288699.0,18431.9
2025-03-26 12:00:00,1639000.0,503000.0,329831.0,292636.0,22319.3
2025-03-26 12:05:00,1645000.0,524000.0,340777.0,302971.0,24791.9
2025-03-26 12:10:00,1651000.0,525000.0,345623.0,306601.0,24077.7
2025-03-26 12:15:00,1638000.0,513000.0,333189.0,297910.0,22346.7
2025-03-26 12:20:00,1641000.0,523000.0,335714.0,300557.0,22212.7
2025-03-26 12:25:00,1643000.0,519000.0,337757.0,300538.0,21778.2
2025-03-26 12:30:00,1638000.0,515000.0,333053.0,298474.0,21676.2
2025-03-26 12:35:00,1640000.0,517000.0,335204.0,296334.0,25108.3
2025-03-26 12:40:00,1639000.0,520000.0,333751.0,295680.0,24528.4
2025-03-26 12:45:00,1637000.0,517000.0,332751.0,295719.0,24222.6
2025-03-26 12:50:00,1638000.0,521000.0,332507.0,294778.0,22602.3
2025-03-26 12:55:00,1634000.0,509000.0,329000.0,294908.0,21334.6
2025-03-26 13:00:00,1642000.0,518000.0,336699.0,296546.0,25104.5
2025-03-26 13:05:00,1648000.0,535000.0,344826.0,302702.0,27579.4
2025-03-26 13:10:00,1647000.0,541000.0,343861.0,302205.0,28707.1
2025-03-26 13:15:00,1647000.0,540000.0,343555.0,298058.0,30978.8
2025-03-26 13:20:00,1648000.0,552000.0,345429.0,298557.0,32335.0
2025-03-26 13:25:00,1647000.0,554000.0,343977.0,296264.0,34552.8
