date,day_ahead_price,real_time_price,E_0_value
2024-09-15 02:00:00,107.11,107.11,0.0
2024-09-15 03:00:00,107.11,107.11,0.0
2024-09-15 04:00:00,107.11,107.11,0.0
2024-09-15 05:00:00,107.11,116.905,0.0
2024-09-15 06:00:00,107.11,136.915,0.0
2024-09-15 07:00:00,147.57,117.0875,1593.066792
2024-09-15 08:00:00,147.2,139.755,3867.972774
2024-09-15 09:00:00,138.39,138.39,5847.068010999999
2024-09-15 10:00:00,138.19,138.19,7296.44764
2024-09-15 11:00:00,140.86,140.86,7700.98182
2024-09-15 12:00:00,144.27,182.0525,7711.258329
2024-09-15 13:00:00,146.18,181.7875,7589.971098
2024-09-15 14:00:00,146.18,146.18,7103.755647
2024-09-15 15:00:00,150.01,159.11,5680.247248
2024-09-15 16:00:00,150.01,158.18,3477.241657
2024-09-15 17:00:00,150.01,159.34,1434.501848
2024-09-15 18:00:00,215.88,159.62,222.049302
2024-09-15 19:00:00,150.27,159.61,62.911142600000005
2024-09-15 20:00:00,147.36,159.9225,62.45099796
2024-09-15 21:00:00,146.45,160.7725,0.0
2024-09-15 22:00:00,140.08,153.325,0.0
2024-09-15 23:00:00,138.6,138.6,0.0
2024-09-16 00:00:00,114.47,114.47,0.0
2024-09-16 01:00:00,107.54,107.54,0.0
2024-09-16 02:00:00,106.62,106.62,0.0
2024-09-16 03:00:00,106.62,106.62,0.0
2024-09-16 04:00:00,106.56,106.56,0.0
2024-09-16 05:00:00,106.62,106.62,0.0
2024-09-16 06:00:00,107.54,107.54,0.0
2024-09-16 07:00:00,107.54,107.54,1261.636824
2024-09-16 08:00:00,107.49,107.49,3146.037871
2024-09-16 09:00:00,107.49,133.39,5306.882279
2024-09-16 10:00:00,141.41,141.41,7358.645687
2024-09-16 11:00:00,140.17,140.17,8473.497823
2024-09-16 12:00:00,140.07,140.07,9211.422913
2024-09-16 13:00:00,140.07,140.07,9118.047023
2024-09-16 14:00:00,141.62,141.62,8331.885761
2024-09-16 15:00:00,147.75,160.995,6645.941276
2024-09-16 16:00:00,147.75,161.095,4189.999226
2024-09-16 17:00:00,147.75,161.605,1874.077712
2024-09-16 18:00:00,147.76,162.4,500.1339611
2024-09-16 19:00:00,215.53,160.035,127.2852186
2024-09-16 20:00:00,147.42,160.39249999999998,78.30041646
2024-09-16 21:00:00,137.9,160.42,0.0
2024-09-16 22:00:00,137.3,160.2025,0.0
2024-09-16 23:00:00,147.42,115.01,0.0
2024-09-17 00:00:00,106.76,106.76,0.0
2024-09-17 01:00:00,104.79,104.79,0.0
2024-09-17 02:00:00,99.89,99.89,0.0
2024-09-17 03:00:00,99.89,99.89,0.0
2024-09-17 04:00:00,99.89,99.89,0.0
2024-09-17 05:00:00,99.89,99.89,0.0
2024-09-17 06:00:00,105.06,105.06,0.0
2024-09-17 07:00:00,106.11,106.11,1295.234176
2024-09-17 08:00:00,107.12,107.12,3381.9254
2024-09-17 09:00:00,107.13,107.13,6733.790413000001
2024-09-17 10:00:00,107.96,107.96,9661.404087
2024-09-17 11:00:00,107.92,107.92,10504.841969
2024-09-17 12:00:00,107.92,107.92,10941.67957
2024-09-17 13:00:00,115.7,115.7,10328.59337
2024-09-17 14:00:00,115.7,115.7,8995.500883
2024-09-17 15:00:00,137.89,137.89,6579.520579
2024-09-17 16:00:00,137.87,137.87,3907.087524
2024-09-17 17:00:00,141.95,147.405,1543.709178
2024-09-17 18:00:00,165.22,163.9675,371.1734133
2024-09-17 19:00:00,142.1,161.835,212.3493672
2024-09-17 20:00:00,148.68,161.9475,215.2367596
2024-09-17 21:00:00,137.85,161.96,0.0
2024-09-17 22:00:00,133.0,155.10250000000002,0.0
2024-09-17 23:00:00,107.96,107.96,0.0
2024-09-18 00:00:00,215.31,107.51,0.0
2024-09-18 01:00:00,107.27,107.27,0.0
2024-09-18 02:00:00,106.58,106.58,0.0
2024-09-18 03:00:00,106.58,106.58,0.0
2024-09-18 04:00:00,106.58,106.58,0.0
2024-09-18 05:00:00,106.82,106.82,0.0
2024-09-18 06:00:00,210.18,107.51,0.0
2024-09-18 07:00:00,215.41,107.51,1652.324729
2024-09-18 08:00:00,115.28,115.28,4456.5011503000005
2024-09-18 09:00:00,137.29,137.29,7099.99164
2024-09-18 10:00:00,137.95,137.95,9178.999818
2024-09-18 11:00:00,140.15,140.15,9763.73828
2024-09-18 12:00:00,140.05,140.05,9821.041348
2024-09-18 13:00:00,140.05,140.05,9440.436311
2024-09-18 14:00:00,140.05,140.05,8963.981324
2024-09-18 15:00:00,147.45,147.45,6924.040218
2024-09-18 16:00:00,147.45,147.45,3850.260525
2024-09-18 17:00:00,147.45,161.20499999999998,1508.7871715
2024-09-18 18:00:00,215.53,163.3875,301.8691001
2024-09-18 19:00:00,215.53,160.1325,154.6465774
2024-09-18 20:00:00,147.43,162.6825,103.1437224
2024-09-18 21:00:00,141.16,162.5625,0.0
2024-09-18 22:00:00,133.0,162.8,0.0
2024-09-18 23:00:00,147.43,115.28,0.0
2024-09-19 00:00:00,107.03,107.03,0.0
2024-09-19 01:00:00,107.03,107.03,0.0
2024-09-19 02:00:00,106.65,106.65,0.0
2024-09-19 03:00:00,106.38,106.38,0.0
2024-09-19 04:00:00,106.38,106.38,0.0
2024-09-19 05:00:00,106.49,106.49,0.0
2024-09-19 06:00:00,107.03,107.03,0.0
2024-09-19 07:00:00,131.15,131.15,1369.8865491
2024-09-19 08:00:00,143.01,143.01,3602.461411
2024-09-19 09:00:00,147.56,157.8475,6803.465908
2024-09-19 10:00:00,147.99,158.015,9399.567606
2024-09-19 11:00:00,147.29,158.33499999999998,11063.49886
2024-09-19 12:00:00,147.29,159.13,11732.00112
2024-09-19 13:00:00,150.24,159.0925,11062.915822
2024-09-19 14:00:00,150.24,159.08,9557.855872
2024-09-19 15:00:00,198.52,227.09500000000003,7411.719508
2024-09-19 16:00:00,159.68,159.36,4625.737429
2024-09-19 17:00:00,159.68,159.36,2045.332401
2024-09-19 18:00:00,160.18,159.4025,592.9923231
2024-09-19 19:00:00,160.18,159.60750000000002,322.7821934
2024-09-19 20:00:00,146.04,159.7775,304.505227
2024-09-19 21:00:00,145.73,159.925,0.0
2024-09-19 22:00:00,139.49,149.14,0.0
2024-09-19 23:00:00,135.82,135.82,0.0
2024-09-20 00:00:00,155.99,227.24,0.0
2024-09-20 01:00:00,145.53,145.53,0.0
2024-09-20 02:00:00,145.53,145.53,0.0
2024-09-20 03:00:00,129.58,129.58,0.0
2024-09-20 04:00:00,132.35,132.35,0.0
2024-09-20 05:00:00,0.0,140.2,0.0
2024-09-20 06:00:00,141.23,141.23,0.0
2024-09-20 07:00:00,146.39,146.39,1054.377605
2024-09-20 08:00:00,154.69,157.31,2386.788236
2024-09-20 09:00:00,159.67,159.67,3730.6200179
2024-09-20 10:00:00,159.71,159.71,4185.937713
2024-09-20 11:00:00,160.19,159.35,4459.374639
2024-09-20 12:00:00,160.19,158.97,4676.894012000001
2024-09-20 13:00:00,160.19,159.36,3799.988444
2024-09-20 14:00:00,160.19,159.71,2847.545176
2024-09-20 15:00:00,163.3,163.3,1983.932932
2024-09-20 16:00:00,163.3,163.3,1146.2788
2024-09-20 17:00:00,163.3,163.3,450.33081387
2024-09-20 18:00:00,163.87,163.87,68.06297313
2024-09-20 19:00:00,160.75,159.66,85.49471815
2024-09-20 20:00:00,160.75,159.5,50.36676993
2024-09-20 21:00:00,158.5,159.1925,0.0
2024-09-20 22:00:00,158.5,159.5075,0.0
2024-09-20 23:00:00,145.74,158.1525,0.0
2024-09-21 00:00:00,142.31,147.1525,0.0
2024-09-21 01:00:00,137.52,137.52,0.0
2024-09-21 02:00:00,137.46,137.46,0.0
2024-09-21 03:00:00,107.06,107.06,0.0
2024-09-21 04:00:00,107.06,107.06,0.0
2024-09-21 05:00:00,107.06,107.06,0.0
2024-09-21 06:00:00,107.05,107.05,0.0
2024-09-21 07:00:00,141.94,141.94,313.2558983
2024-09-21 08:00:00,147.92,154.4375,816.0307237
2024-09-21 09:00:00,149.8,158.005,1115.771364
2024-09-21 10:00:00,152.75,152.75,1717.404313
2024-09-21 11:00:00,150.44,160.48,2396.085262
2024-09-21 12:00:00,144.99,160.5875,2479.461462
2024-09-21 13:00:00,144.99,160.7325,2126.53515
2024-09-21 14:00:00,144.99,160.76749999999998,1622.97832
2024-09-21 15:00:00,142.94,142.94,1086.237984
2024-09-21 16:00:00,142.88,142.88,738.099212
2024-09-21 17:00:00,142.94,162.79,321.0607044
2024-09-21 18:00:00,164.06,162.7925,65.06837387600001
2024-09-21 19:00:00,164.06,162.965,41.61426842
2024-09-21 20:00:00,162.55,162.5675,41.13212421
2024-09-21 21:00:00,142.77,152.70749999999998,0.0
2024-09-21 22:00:00,142.76,142.76,0.0
2024-09-21 23:00:00,142.94,142.94,0.0
2024-09-22 00:00:00,137.35,137.35,0.0
2024-09-22 01:00:00,115.03,115.03,0.0
2024-09-22 02:00:00,111.72,111.72,0.0
2024-09-22 03:00:00,111.72,111.72,0.0
2024-09-22 04:00:00,111.72,111.72,0.0
2024-09-22 05:00:00,111.72,111.72,0.0
2024-09-22 06:00:00,113.26,113.26,0.0
2024-09-22 07:00:00,140.39,140.39,964.5028956
2024-09-22 08:00:00,143.63,143.63,2491.882592
2024-09-22 09:00:00,143.63,143.63,3933.720533
2024-09-22 10:00:00,143.63,143.63,5179.774419
2024-09-22 11:00:00,144.36,144.36,5474.344088
2024-09-22 12:00:00,159.48,144.35,5621.057289
2024-09-22 13:00:00,159.85,151.56,5300.468452
2024-09-22 14:00:00,144.38,150.995,4660.901261999999
2024-09-22 15:00:00,165.23,152.29,3441.072331
2024-09-22 16:00:00,163.47,144.38,2168.814651
2024-09-22 17:00:00,163.47,154.95250000000001,921.6471844
2024-09-22 18:00:00,163.86,159.285,153.2661468
2024-09-22 19:00:00,160.35,161.5325,64.41287411
2024-09-22 20:00:00,159.51,158.29,65.31630109
2024-09-22 21:00:00,158.68,143.63,0.0
2024-09-22 22:00:00,142.04,142.04,0.0
2024-09-22 23:00:00,138.97,138.97,0.0
2024-09-23 00:00:00,131.98,131.98,0.0
2024-09-23 01:00:00,128.96,106.57,0.0
2024-09-23 02:00:00,128.96,106.57,0.0
2024-09-23 03:00:00,128.96,106.57,0.0
2024-09-23 04:00:00,128.96,106.57,0.0
2024-09-23 05:00:00,106.57,106.57,0.0
2024-09-23 06:00:00,128.96,106.57,0.0
2024-09-23 07:00:00,141.99,141.99,1837.402392
2024-09-23 08:00:00,142.65,142.65,5643.627172799999
2024-09-23 09:00:00,147.22,147.22,9736.931987
2024-09-23 10:00:00,147.67,147.67,13160.52296
2024-09-23 11:00:00,147.58,147.58,15309.28126
2024-09-23 12:00:00,147.6,147.6,15937.04904
2024-09-23 13:00:00,153.67,153.67,15412.585704
2024-09-23 14:00:00,163.31,163.31,13727.64448
2024-09-23 15:00:00,158.02,155.37,10569.56512
2024-09-23 16:00:00,158.02,155.8875,6504.891782000001
2024-09-23 17:00:00,158.02,156.76,2407.260326
2024-09-23 18:00:00,158.52,156.975,241.9784537
2024-09-23 19:00:00,158.52,157.7125,48.68372686
2024-09-23 20:00:00,158.1,156.8275,43.83841257
2024-09-23 21:00:00,157.27,156.925,0.0
2024-09-23 22:00:00,158.11,147.39,0.0
2024-09-23 23:00:00,158.52,142.65,0.0
2024-09-24 00:00:00,107.11,107.11,0.0
2024-09-24 01:00:00,107.12,107.12,0.0
2024-09-24 02:00:00,105.88,105.88,0.0
2024-09-24 03:00:00,105.54,105.54,0.0
2024-09-24 04:00:00,105.68,105.68,0.0
2024-09-24 05:00:00,106.74,106.74,0.0
2024-09-24 06:00:00,107.14,107.14,0.0
2024-09-24 07:00:00,107.11,107.11,1381.228513
2024-09-24 08:00:00,145.52,158.16500000000002,4268.128116
2024-09-24 09:00:00,215.53,156.505,7407.452166
2024-09-24 10:00:00,215.53,152.33,9617.632523
2024-09-24 11:00:00,149.34,149.34,10838.06907
2024-09-24 12:00:00,146.78,146.78,11178.621264
2024-09-24 13:00:00,149.31,149.31,10506.48835
2024-09-24 14:00:00,149.31,151.635,8961.562622
2024-09-24 15:00:00,149.31,159.66500000000002,6842.957878
2024-09-24 16:00:00,161.02,159.41,4088.761813
2024-09-24 17:00:00,221.13,160.3225,1525.849291
2024-09-24 18:00:00,221.13,159.435,124.2689352
2024-09-24 19:00:00,221.13,159.55,8.483946051
2024-09-24 20:00:00,216.54,159.74,7.711065931
2024-09-24 21:00:00,161.58,153.6225,0.0
2024-09-24 22:00:00,138.4,138.4,0.0
2024-09-24 23:00:00,158.26,107.09,0.0
2024-09-25 00:00:00,215.53,107.05,0.0
2024-09-25 01:00:00,107.43,107.43,0.0
2024-09-25 02:00:00,106.43,106.43,0.0
2024-09-25 03:00:00,106.2,106.2,0.0
2024-09-25 04:00:00,106.17,106.17,0.0
2024-09-25 05:00:00,106.4,106.4,0.0
2024-09-25 06:00:00,107.44,107.44,0.0
2024-09-25 07:00:00,158.06,170.9775,1653.130142
2024-09-25 08:00:00,131.78,131.78,4579.897548
2024-09-25 09:00:00,144.32,144.32,7285.963755
2024-09-25 10:00:00,144.58,144.58,8098.950176
2024-09-25 11:00:00,144.56,156.8,9556.619878
2024-09-25 12:00:00,144.45,157.57999999999998,10530.78663
2024-09-25 13:00:00,144.58,157.94,10205.262398
2024-09-25 14:00:00,147.07,158.7675,8693.712949
2024-09-25 15:00:00,160.34,158.64999999999998,6476.757721
2024-09-25 16:00:00,160.34,158.3225,4005.3225288
2024-09-25 17:00:00,147.21,159.65999999999997,1466.7655271
2024-09-25 18:00:00,167.31,161.2825,87.29548651
2024-09-25 19:00:00,159.1,157.605,9.479267503
2024-09-25 20:00:00,140.36,157.74,9.530400822
2024-09-25 21:00:00,160.84,158.16750000000002,0.0
2024-09-25 22:00:00,133.66,158.45,0.0
2024-09-25 23:00:00,216.05,107.4,0.0
2024-09-26 00:00:00,106.93,106.93,0.0
2024-09-26 01:00:00,106.94,106.94,0.0
2024-09-26 02:00:00,106.53,106.53,0.0
2024-09-26 03:00:00,105.24,105.24,0.0
2024-09-26 04:00:00,106.42,106.42,0.0
2024-09-26 05:00:00,106.86,106.86,0.0
2024-09-26 06:00:00,106.95,106.95,0.0
2024-09-26 07:00:00,156.6,156.6,1299.675168
2024-09-26 08:00:00,156.46,156.46,3726.015851
2024-09-26 09:00:00,156.47,156.47,6696.760607
2024-09-26 10:00:00,156.47,156.47,8882.53256
2024-09-26 11:00:00,146.71,146.71,10424.71326
2024-09-26 12:00:00,146.49,146.49,11021.75726
2024-09-26 13:00:00,146.71,146.71,11035.49234
2024-09-26 14:00:00,146.7,146.7,9670.128497
2024-09-26 15:00:00,144.25,144.25,7468.836606
2024-09-26 16:00:00,144.25,144.25,4159.311139
2024-09-26 17:00:00,209.35,216.345,1464.853688
2024-09-26 18:00:00,146.82,161.3875,155.50560136
2024-09-26 19:00:00,167.19,144.27,29.69566359
2024-09-26 20:00:00,167.19,144.27,10.72211252
2024-09-26 21:00:00,144.89,160.495,0.0
2024-09-26 22:00:00,139.19,139.19,0.0
2024-09-26 23:00:00,106.95,106.95,0.0
2024-09-27 00:00:00,106.69,106.69,0.0
2024-09-27 01:00:00,106.7,106.7,0.0
2024-09-27 02:00:00,106.7,106.7,0.0
2024-09-27 03:00:00,106.34,106.34,0.0
2024-09-27 04:00:00,106.57,106.57,0.0
2024-09-27 05:00:00,106.72,106.72,0.0
2024-09-27 06:00:00,131.93,131.93,0.0
2024-09-27 07:00:00,156.0,161.4375,1219.951156
2024-09-27 08:00:00,218.5,159.47,3324.611058
2024-09-27 09:00:00,144.27,159.555,5806.178168
2024-09-27 10:00:00,152.82,152.82,8274.716292000001
2024-09-27 11:00:00,149.09,149.09,9844.447378
2024-09-27 12:00:00,144.06,144.06,10864.43273
2024-09-27 13:00:00,152.2,152.2,10704.00291
2024-09-27 14:00:00,149.68,149.68,9836.360341
2024-09-27 15:00:00,147.2,158.77,7967.068784999999
2024-09-27 16:00:00,146.84,158.845,4797.4517768000005
2024-09-27 17:00:00,146.84,158.89,1626.84975
2024-09-27 18:00:00,162.22,158.69,147.9239963
2024-09-27 19:00:00,162.22,158.9725,37.87518867
2024-09-27 20:00:00,162.22,159.2525,23.08356654
2024-09-27 21:00:00,161.17,157.805,0.0
2024-09-27 22:00:00,136.64,156.1275,0.0
2024-09-27 23:00:00,130.21,156.1275,0.0
2024-09-28 00:00:00,114.2,114.2,0.0
2024-09-28 01:00:00,107.21,107.21,0.0
2024-09-28 02:00:00,107.22,107.22,0.0
2024-09-28 03:00:00,106.77,106.77,0.0
2024-09-28 04:00:00,106.32,106.32,0.0
2024-09-28 05:00:00,107.02,107.02,0.0
2024-09-28 06:00:00,107.22,107.22,0.0
2024-09-28 07:00:00,107.21,107.21,1554.369983
2024-09-28 08:00:00,107.18,107.18,4687.058832
2024-09-28 09:00:00,132.33,132.33,7520.417979
2024-09-28 10:00:00,140.72,140.72,9136.616883
2024-09-28 11:00:00,139.97,139.97,10151.1022
2024-09-28 12:00:00,139.77,139.77,10473.27628
2024-09-28 13:00:00,141.74,141.74,10251.37754
2024-09-28 14:00:00,152.33,152.33,9198.462916
2024-09-28 15:00:00,146.93,146.93,7130.485081000001
2024-09-28 16:00:00,146.93,146.93,4172.3583654
2024-09-28 17:00:00,215.53,154.235,1453.002894
2024-09-28 18:00:00,146.94,162.5075,149.7492046
2024-09-28 19:00:00,144.72,159.64,91.74945549
2024-09-28 20:00:00,144.51,159.94750000000002,71.72946628
2024-09-28 21:00:00,141.38,153.685,0.0
2024-09-28 22:00:00,215.53,134.21,0.0
2024-09-28 23:00:00,107.19,107.19,0.0
2024-09-29 00:00:00,106.35,106.35,0.0
2024-09-29 01:00:00,92.55,92.55,0.0
2024-09-29 02:00:00,92.55,92.55,0.0
2024-09-29 03:00:00,92.55,92.55,0.0
2024-09-29 04:00:00,92.33,92.33,0.0
2024-09-29 05:00:00,92.55,92.55,0.0
2024-09-29 06:00:00,92.55,92.55,0.0
2024-09-29 07:00:00,104.13,104.13,1514.650492
2024-09-29 08:00:00,105.27,105.27,4440.594702
2024-09-29 09:00:00,107.71,107.71,8005.496908
2024-09-29 10:00:00,107.71,107.71,11359.24326
2024-09-29 11:00:00,107.65,107.65,13397.98963
2024-09-29 12:00:00,107.65,107.65,14122.36805
2024-09-29 13:00:00,107.65,107.65,13171.49763
2024-09-29 14:00:00,107.65,107.65,11202.216024
2024-09-29 15:00:00,116.06,116.06,8568.388945
2024-09-29 16:00:00,116.06,116.06,5323.941081
2024-09-29 17:00:00,145.61,145.61,1822.2260559
2024-09-29 18:00:00,146.02,160.5775,212.2674817
2024-09-29 19:00:00,146.22,161.655,77.83185531000001
2024-09-29 20:00:00,142.05,142.05,39.16542503
2024-09-29 21:00:00,116.2,116.2,0.0
2024-09-29 22:00:00,107.71,107.71,0.0
2024-09-29 23:00:00,107.71,107.71,0.0
2024-09-30 00:00:00,107.11,107.11,0.0
2024-09-30 01:00:00,92.82,92.82,0.0
2024-09-30 02:00:00,92.5,92.5,0.0
2024-09-30 03:00:00,92.21,92.21,0.0
2024-09-30 04:00:00,92.41,92.41,0.0
2024-09-30 05:00:00,92.73,92.73,0.0
2024-09-30 06:00:00,106.4,106.4,0.0
2024-09-30 07:00:00,106.9,106.9,1437.734056
2024-09-30 08:00:00,142.73,142.73,4592.9580670000005
2024-09-30 09:00:00,142.76,142.76,7749.063946
2024-09-30 10:00:00,145.72,145.72,9520.283931
2024-09-30 11:00:00,145.7,145.7,11502.810305
2024-09-30 12:00:00,142.75,142.75,12258.504129
2024-09-30 13:00:00,149.89,149.89,11639.07175
2024-09-30 14:00:00,149.89,149.89,9992.176738
2024-09-30 15:00:00,149.89,181.9575,7086.29611
2024-09-30 16:00:00,149.89,149.89,3541.753851
2024-09-30 17:00:00,145.72,154.12,1160.131916
2024-09-30 18:00:00,215.53,162.6025,71.30379641
2024-09-30 19:00:00,146.88,142.76,13.737291385
2024-09-30 20:00:00,146.21,142.5,6.295790169
2024-09-30 21:00:00,139.3,139.3,0.0
2024-09-30 22:00:00,141.64,141.64,0.0
2024-09-30 23:00:00,147.25,121.75,0.0
2024-10-01 00:00:00,106.02,106.02,0.0
2024-10-01 01:00:00,95.8,95.8,0.0
2024-10-01 02:00:00,95.5,95.5,0.0
2024-10-01 03:00:00,92.19,92.19,0.0
2024-10-01 04:00:00,95.5,95.5,0.0
2024-10-01 05:00:00,95.89,95.89,0.0
2024-10-01 06:00:00,106.03,106.03,0.0
2024-10-01 07:00:00,137.32,137.32,1045.0152268000002
2024-10-01 08:00:00,137.36,137.36,3079.422646
2024-10-01 09:00:00,139.92,139.92,5200.40387
2024-10-01 10:00:00,140.32,140.32,6578.448675
2024-10-01 11:00:00,140.33,140.33,7937.181596
2024-10-01 12:00:00,140.16,140.16,8600.443295000001
2024-10-01 13:00:00,140.33,140.33,7989.757078000001
2024-10-01 14:00:00,140.32,140.32,6776.633094000001
2024-10-01 15:00:00,140.33,140.33,4869.443247
2024-10-01 16:00:00,140.33,157.62,2603.926845
2024-10-01 17:00:00,139.32,139.32,773.872692
2024-10-01 18:00:00,139.92,139.92,65.05969182
2024-10-01 19:00:00,139.92,139.92,57.1924088
2024-10-01 20:00:00,137.36,137.36,79.80253556
2024-10-01 21:00:00,137.32,137.32,0.0
2024-10-01 22:00:00,128.91,128.91,0.0
2024-10-01 23:00:00,107.21,107.21,0.0
2024-10-02 00:00:00,105.41,105.41,0.0
2024-10-02 01:00:00,98.22,98.22,0.0
2024-10-02 02:00:00,98.22,98.22,0.0
2024-10-02 03:00:00,98.32,98.32,0.0
2024-10-02 04:00:00,98.32,98.32,0.0
2024-10-02 05:00:00,103.6,103.6,0.0
2024-10-02 06:00:00,105.41,105.41,0.0
2024-10-02 07:00:00,129.24,129.24,1173.341558
2024-10-02 08:00:00,139.3,139.3,4318.037763
2024-10-02 09:00:00,152.32,152.32,8192.62609
2024-10-02 10:00:00,152.32,152.32,10478.226598
2024-10-02 11:00:00,139.28,139.28,12214.80829
2024-10-02 12:00:00,137.89,137.89,12655.20357
2024-10-02 13:00:00,139.25,139.25,11769.01433
2024-10-02 14:00:00,139.27,139.27,9997.572095
2024-10-02 15:00:00,141.38,141.38,7673.342772
2024-10-02 16:00:00,141.38,141.38,4277.3036736
2024-10-02 17:00:00,141.38,141.38,1392.113284
2024-10-02 18:00:00,144.08,144.08,91.51322545
2024-10-02 19:00:00,144.08,144.08,44.596171429
2024-10-02 20:00:00,135.44,135.44,31.42943987
2024-10-02 21:00:00,128.59,128.59,0.0
2024-10-02 22:00:00,128.3,128.3,0.0
2024-10-02 23:00:00,113.21,116.97999999999999,0.0
2024-10-03 00:00:00,92.46,100.90249999999999,0.0
2024-10-03 01:00:00,92.4,92.4,0.0
2024-10-03 02:00:00,91.88,91.88,0.0
2024-10-03 03:00:00,87.04,87.04,0.0
2024-10-03 04:00:00,91.66,91.66,0.0
2024-10-03 05:00:00,92.4,92.4,0.0
2024-10-03 06:00:00,92.46,92.46,0.0
2024-10-03 07:00:00,101.05,101.05,1139.1968
2024-10-03 08:00:00,123.06,123.06,3402.247311
2024-10-03 09:00:00,137.43,137.43,5861.290592
2024-10-03 10:00:00,140.72,140.72,6985.907486
2024-10-03 11:00:00,140.08,140.08,7459.528411
2024-10-03 12:00:00,135.61,135.61,7496.128147
2024-10-03 13:00:00,135.6,135.6,6741.45759
2024-10-03 14:00:00,135.61,135.61,5573.3008310000005
2024-10-03 15:00:00,135.61,135.61,4229.697569
2024-10-03 16:00:00,129.06,129.06,2120.598797
2024-10-03 17:00:00,120.8,120.8,760.6260108
2024-10-03 18:00:00,121.16,121.16,141.5201188
2024-10-03 19:00:00,106.16,106.16,74.5352697
2024-10-03 20:00:00,106.16,106.16,74.78582739000001
2024-10-03 21:00:00,101.05,101.05,0.0
2024-10-03 22:00:00,101.06,101.06,0.0
2024-10-03 23:00:00,100.64,100.64,0.0
2024-10-04 00:00:00,100.68,100.68,0.0
2024-10-04 01:00:00,78.12,78.12,0.0
2024-10-04 02:00:00,78.12,78.12,0.0
2024-10-04 03:00:00,78.12,78.12,0.0
2024-10-04 04:00:00,78.12,78.12,0.0
2024-10-04 05:00:00,78.24,78.24,0.0
2024-10-04 06:00:00,92.72,92.72,0.0
2024-10-04 07:00:00,105.97,105.97,1557.383599
2024-10-04 08:00:00,123.46,123.46,5271.827879
2024-10-04 09:00:00,136.94,136.94,8980.048695000001
2024-10-04 10:00:00,139.28,139.28,12026.64946
2024-10-04 11:00:00,136.94,136.94,14473.78327
2024-10-04 12:00:00,127.13,127.13,15326.41782
2024-10-04 13:00:00,127.69,127.69,14568.44125
2024-10-04 14:00:00,130.36,133.65750000000003,12324.82284
2024-10-04 15:00:00,130.36,130.36,9415.94897
2024-10-04 16:00:00,139.44,139.44,5305.0734164000005
2024-10-04 17:00:00,139.44,139.44,1520.106089
2024-10-04 18:00:00,136.94,136.94,45.248678
2024-10-04 19:00:00,128.58,128.58,3.339875949
2024-10-04 20:00:00,105.93,105.93,10.69362283
2024-10-04 21:00:00,100.96,100.96,0.0
2024-10-04 22:00:00,100.96,100.96,0.0
2024-10-04 23:00:00,100.76,100.76,0.0
2024-10-05 00:00:00,100.35,100.35,0.0
2024-10-05 01:00:00,95.45,95.45,0.0
2024-10-05 02:00:00,92.23,92.23,0.0
2024-10-05 03:00:00,84.94,84.94,0.0
2024-10-05 04:00:00,95.28,95.28,0.0
2024-10-05 05:00:00,95.33,95.33,0.0
2024-10-05 06:00:00,98.63,98.63,0.0
2024-10-05 07:00:00,96.09,96.09,1425.013547
2024-10-05 08:00:00,101.49,101.49,4899.919959
2024-10-05 09:00:00,101.14,101.14,8327.99159
2024-10-05 10:00:00,101.25,101.25,9733.866279
2024-10-05 11:00:00,137.05,137.05,11339.553143
2024-10-05 12:00:00,100.91,100.91,11417.427922
2024-10-05 13:00:00,100.9,119.38000000000001,10588.02838
2024-10-05 14:00:00,100.78,113.16000000000001,8729.584546
2024-10-05 15:00:00,100.99,100.99,6330.583751
2024-10-05 16:00:00,100.91,100.91,3511.744751
2024-10-05 17:00:00,101.31,101.31,1040.696347
2024-10-05 18:00:00,105.75,105.75,83.03430932
2024-10-05 19:00:00,105.75,105.75,56.21489632
2024-10-05 20:00:00,105.75,105.75,59.87871699
2024-10-05 21:00:00,105.67,105.67,0.0
2024-10-05 22:00:00,101.73,101.73,0.0
2024-10-05 23:00:00,101.73,101.73,0.0
2024-10-06 00:00:00,83.42,83.42,0.0
2024-10-06 01:00:00,79.1,79.1,0.0
2024-10-06 02:00:00,77.26,77.26,0.0
2024-10-06 03:00:00,76.01,76.01,0.0
2024-10-06 04:00:00,76.01,76.01,0.0
2024-10-06 05:00:00,77.73,77.73,0.0
2024-10-06 06:00:00,78.46,78.46,0.0
2024-10-06 07:00:00,76.01,76.01,840.1884694
2024-10-06 08:00:00,76.01,76.01,2729.871445
2024-10-06 09:00:00,76.01,76.01,5083.504715
2024-10-06 10:00:00,92.66,92.66,7446.219476
2024-10-06 11:00:00,92.89,92.89,9270.855056
2024-10-06 12:00:00,93.34,93.34,9090.891684
2024-10-06 13:00:00,101.96,101.96,7206.544063
2024-10-06 14:00:00,102.02,102.02,4989.817193
2024-10-06 15:00:00,101.58,101.58,3129.520612
2024-10-06 16:00:00,101.71,101.71,1891.011964
2024-10-06 17:00:00,102.03,102.03,663.3231005499999
2024-10-06 18:00:00,102.04,102.04,72.32458911
2024-10-06 19:00:00,102.05,102.05,40.23255317
2024-10-06 20:00:00,102.05,102.05,45.02186746
2024-10-06 21:00:00,101.76,101.76,0.0
2024-10-06 22:00:00,93.35,93.35,0.0
2024-10-06 23:00:00,93.25,93.25,0.0
2024-10-07 00:00:00,92.47,92.47,0.0
