Day,forecast_da,forecast_rt,m(t),timestamp
2024-01-27 16:00:00+09:00,475.0636857,448.6186141,,2024-01-27 16:00:00+09:00
2024-01-27 17:00:00+09:00,184.090791,198.09909,,2024-01-27 17:00:00+09:00
2024-01-28 07:00:00+09:00,0.026561257,0.032810403,,2024-01-28 07:00:00+09:00
2024-01-28 08:00:00+09:00,5.590494096,4.588310672,,2024-01-28 08:00:00+09:00
2024-01-28 09:00:00+09:00,96.37625874,85.30999603,,2024-01-28 09:00:00+09:00
2024-01-28 10:00:00+09:00,366.4427059,317.0673249,,2024-01-28 10:00:00+09:00
2024-01-28 11:00:00+09:00,642.7877307,584.1420563,,2024-01-28 11:00:00+09:00
2024-01-28 12:00:00+09:00,776.9046847,768.2307854,,2024-01-28 12:00:00+09:00
2024-01-28 13:00:00+09:00,826.2506219,847.4683657,,2024-01-28 13:00:00+09:00
2024-01-28 14:00:00+09:00,825.2103948,843.7309915,,2024-01-28 14:00:00+09:00
2024-01-28 15:00:00+09:00,741.1435752,754.8874819,,2024-01-28 15:00:00+09:00
2024-01-28 16:00:00+09:00,510.3880938,531.727966,,2024-01-28 16:00:00+09:00
2024-01-28 17:00:00+09:00,218.4254111,215.4268529,,2024-01-28 17:00:00+09:00
2024-01-29 07:00:00+09:00,0.083985326,0.041720017,,2024-01-29 07:00:00+09:00
2024-01-29 08:00:00+09:00,7.661175019,7.653169662,,2024-01-29 08:00:00+09:00
2024-01-29 09:00:00+09:00,118.9992157,109.8689644,,2024-01-29 09:00:00+09:00
2024-01-29 10:00:00+09:00,394.5318915,334.9919652,,2024-01-29 10:00:00+09:00
2024-01-29 11:00:00+09:00,635.1218185,592.7899699,,2024-01-29 11:00:00+09:00
2024-01-29 12:00:00+09:00,755.2461158,709.3034054,,2024-01-29 12:00:00+09:00
2024-01-29 13:00:00+09:00,802.380868,778.7460892,,2024-01-29 13:00:00+09:00
2024-01-29 14:00:00+09:00,790.3969444,780.1471544,,2024-01-29 14:00:00+09:00
2024-01-29 15:00:00+09:00,695.4176902,683.7344968,,2024-01-29 15:00:00+09:00
2024-01-29 16:00:00+09:00,467.272333,456.5160404,,2024-01-29 16:00:00+09:00
2024-01-29 17:00:00+09:00,211.1826792,197.9956457,,2024-01-29 17:00:00+09:00
2024-01-30 07:00:00+09:00,0.16323956,0.043074569,,2024-01-30 07:00:00+09:00
2024-01-30 08:00:00+09:00,11.18065623,10.26067083,,2024-01-30 08:00:00+09:00
2024-01-30 09:00:00+09:00,139.0192989,121.0001012,,2024-01-30 09:00:00+09:00
2024-01-30 10:00:00+09:00,349.1460278,331.8880006,,2024-01-30 10:00:00+09:00
2024-01-30 11:00:00+09:00,565.978157,579.4883679,,2024-01-30 11:00:00+09:00
2024-01-30 12:00:00+09:00,642.8496211,649.3046397,,2024-01-30 12:00:00+09:00
2024-01-30 13:00:00+09:00,657.7101969,669.0398499,,2024-01-30 13:00:00+09:00
2024-01-30 14:00:00+09:00,638.7771428,656.3768097,,2024-01-30 14:00:00+09:00
2024-01-30 15:00:00+09:00,525.1299016,523.6155187,,2024-01-30 15:00:00+09:00
2024-01-30 16:00:00+09:00,335.9391088,357.9453918,,2024-01-30 16:00:00+09:00
2024-01-30 17:00:00+09:00,130.7429656,141.2848086,,2024-01-30 17:00:00+09:00
2024-01-31 07:00:00+09:00,0.074170657,0.13330632,,2024-01-31 07:00:00+09:00
2024-01-31 08:00:00+09:00,2.738868962,3.377611562,,2024-01-31 08:00:00+09:00
2024-01-31 09:00:00+09:00,45.05489508,46.71661547,,2024-01-31 09:00:00+09:00
2024-01-31 10:00:00+09:00,124.729025,136.8540095,,2024-01-31 10:00:00+09:00
2024-01-31 11:00:00+09:00,270.2867223,307.1589147,,2024-01-31 11:00:00+09:00
2024-01-31 12:00:00+09:00,397.6110988,407.7746221,,2024-01-31 12:00:00+09:00
2024-01-31 13:00:00+09:00,459.2888674,452.3146448,,2024-01-31 13:00:00+09:00
2024-01-31 14:00:00+09:00,445.4755257,473.5436314,,2024-01-31 14:00:00+09:00
2024-01-31 15:00:00+09:00,359.142528,406.137794,,2024-01-31 15:00:00+09:00
2024-01-31 16:00:00+09:00,306.1389741,308.1782671,,2024-01-31 16:00:00+09:00
2024-01-31 17:00:00+09:00,136.291772,154.469584,,2024-01-31 17:00:00+09:00
2024-02-01 07:00:00+09:00,0.125249619,0.047888898,,2024-02-01 07:00:00+09:00
2024-02-01 08:00:00+09:00,4.964424619,4.943316792,,2024-02-01 08:00:00+09:00
2024-02-01 09:00:00+09:00,65.54344242,78.94023044,,2024-02-01 09:00:00+09:00
2024-02-01 10:00:00+09:00,154.4506387,120.3960717,,2024-02-01 10:00:00+09:00
2024-02-01 11:00:00+09:00,195.9189561,226.7044061,,2024-02-01 11:00:00+09:00
2024-02-01 12:00:00+09:00,269.7391444,241.5732285,,2024-02-01 12:00:00+09:00
2024-02-01 13:00:00+09:00,308.6995716,247.681449,,2024-02-01 13:00:00+09:00
2024-02-01 14:00:00+09:00,295.3543982,226.1215044,,2024-02-01 14:00:00+09:00
2024-02-01 15:00:00+09:00,209.9449251,157.0378741,,2024-02-01 15:00:00+09:00
2024-02-01 16:00:00+09:00,128.2367614,111.7389264,,2024-02-01 16:00:00+09:00
2024-02-01 17:00:00+09:00,53.51245082,51.54711372,,2024-02-01 17:00:00+09:00
2024-02-02 07:00:00+09:00,0.690775749,0.613662344,,2024-02-02 07:00:00+09:00
2024-02-02 08:00:00+09:00,3.477020233,2.90767695,,2024-02-02 08:00:00+09:00
2024-02-02 09:00:00+09:00,26.01712676,19.45997616,,2024-02-02 09:00:00+09:00
2024-02-02 10:00:00+09:00,80.43779957,84.41630214,,2024-02-02 10:00:00+09:00
2024-02-02 11:00:00+09:00,192.2147722,168.6291545,,2024-02-02 11:00:00+09:00
2024-02-02 12:00:00+09:00,276.2594921,225.1902566,,2024-02-02 12:00:00+09:00
2024-02-02 13:00:00+09:00,372.9459749,267.3034418,,2024-02-02 13:00:00+09:00
2024-02-02 14:00:00+09:00,405.3096814,308.649991,,2024-02-02 14:00:00+09:00
2024-02-02 15:00:00+09:00,341.5162044,248.7308334,,2024-02-02 15:00:00+09:00
2024-02-02 16:00:00+09:00,297.1343227,235.3234301,,2024-02-02 16:00:00+09:00
2024-02-02 17:00:00+09:00,126.7544767,86.43582056,,2024-02-02 17:00:00+09:00
2024-02-03 07:00:00+09:00,0.154547603,0.356995564,,2024-02-03 07:00:00+09:00
2024-02-03 08:00:00+09:00,3.93760428,5.479342291,,2024-02-03 08:00:00+09:00
2024-02-03 09:00:00+09:00,54.90915492,48.23094273,,2024-02-03 09:00:00+09:00
2024-02-03 10:00:00+09:00,96.95260778,119.7405526,,2024-02-03 10:00:00+09:00
2024-02-03 11:00:00+09:00,151.5457846,188.6054651,,2024-02-03 11:00:00+09:00
2024-02-03 12:00:00+09:00,184.0118958,202.5539608,,2024-02-03 12:00:00+09:00
2024-02-03 13:00:00+09:00,230.173894,238.8883318,,2024-02-03 13:00:00+09:00
2024-02-03 14:00:00+09:00,213.0447429,227.0712637,,2024-02-03 14:00:00+09:00
2024-02-03 15:00:00+09:00,158.9294612,196.3606018,,2024-02-03 15:00:00+09:00
2024-02-03 16:00:00+09:00,119.8856976,156.9830652,,2024-02-03 16:00:00+09:00
2024-02-03 17:00:00+09:00,53.99551461,68.54103616,,2024-02-03 17:00:00+09:00
2024-02-04 07:00:00+09:00,0.27946956,1.067433425,,2024-02-04 07:00:00+09:00
2024-02-04 08:00:00+09:00,5.962004046,4.501423761,,2024-02-04 08:00:00+09:00
2024-02-04 09:00:00+09:00,66.58866145,35.56596393,,2024-02-04 09:00:00+09:00
2024-02-04 10:00:00+09:00,158.941064,122.3374053,,2024-02-04 10:00:00+09:00
2024-02-04 11:00:00+09:00,261.6564914,146.3240366,,2024-02-04 11:00:00+09:00
2024-02-04 12:00:00+09:00,298.5466001,201.8593502,,2024-02-04 12:00:00+09:00
2024-02-04 13:00:00+09:00,243.4170041,196.3765502,,2024-02-04 13:00:00+09:00
2024-02-04 14:00:00+09:00,252.4503808,248.8680081,,2024-02-04 14:00:00+09:00
2024-02-04 15:00:00+09:00,193.2662922,143.6115545,,2024-02-04 15:00:00+09:00
2024-02-04 16:00:00+09:00,132.453584,120.2842388,,2024-02-04 16:00:00+09:00
2024-02-04 17:00:00+09:00,58.61884307,59.03156105,,2024-02-04 17:00:00+09:00
2024-02-05 07:00:00+09:00,0.223396494,0.309513092,,2024-02-05 07:00:00+09:00
2024-02-05 08:00:00+09:00,0.895387561,1.121358066,,2024-02-05 08:00:00+09:00
2024-02-05 09:00:00+09:00,9.688326241,11.1226951,,2024-02-05 09:00:00+09:00
2024-02-05 10:00:00+09:00,28.09774185,28.95235546,,2024-02-05 10:00:00+09:00
2024-02-05 11:00:00+09:00,61.60822919,74.12346055,,2024-02-05 11:00:00+09:00
2024-02-05 12:00:00+09:00,72.69750127,82.0352246,,2024-02-05 12:00:00+09:00
2024-02-05 13:00:00+09:00,81.4934563,138.5000553,,2024-02-05 13:00:00+09:00
2024-02-05 14:00:00+09:00,104.3378049,177.2248723,,2024-02-05 14:00:00+09:00
2024-02-05 15:00:00+09:00,95.58857602,115.1226207,,2024-02-05 15:00:00+09:00
2024-02-05 16:00:00+09:00,91.6059119,147.3307513,,2024-02-05 16:00:00+09:00
2024-02-05 17:00:00+09:00,57.61523342,79.50111519,,2024-02-05 17:00:00+09:00
2024-02-06 07:00:00+09:00,0.11178911,0.030680129,,2024-02-06 07:00:00+09:00
2024-02-06 08:00:00+09:00,3.344924103,4.443491785,,2024-02-06 08:00:00+09:00
2024-02-06 09:00:00+09:00,57.62835773,36.33017973,,2024-02-06 09:00:00+09:00
2024-02-06 10:00:00+09:00,171.3229272,88.99183267,,2024-02-06 10:00:00+09:00
2024-02-06 11:00:00+09:00,208.3330076,164.8787443,,2024-02-06 11:00:00+09:00
2024-02-06 12:00:00+09:00,254.8359086,188.0181675,,2024-02-06 12:00:00+09:00
2024-02-06 13:00:00+09:00,368.4702601,224.9071582,,2024-02-06 13:00:00+09:00
2024-02-06 14:00:00+09:00,421.165424,260.701079,,2024-02-06 14:00:00+09:00
2024-02-06 15:00:00+09:00,368.8493393,231.5460322,,2024-02-06 15:00:00+09:00
2024-02-06 16:00:00+09:00,252.4823143,163.0350153,,2024-02-06 16:00:00+09:00
2024-02-06 17:00:00+09:00,100.9331225,75.37763041,,2024-02-06 17:00:00+09:00
2024-02-07 07:00:00+09:00,0.041055939,0.031480404,,2024-02-07 07:00:00+09:00
2024-02-07 08:00:00+09:00,10.70101414,12.08689961,,2024-02-07 08:00:00+09:00
2024-02-07 09:00:00+09:00,104.8031492,87.43646787,,2024-02-07 09:00:00+09:00
2024-02-07 10:00:00+09:00,300.7206381,232.8082068,,2024-02-07 10:00:00+09:00
2024-02-07 11:00:00+09:00,534.5959679,508.9377184,,2024-02-07 11:00:00+09:00
2024-02-07 12:00:00+09:00,624.464656,628.0200187,,2024-02-07 12:00:00+09:00
2024-02-07 13:00:00+09:00,672.2228701,681.2175122,,2024-02-07 13:00:00+09:00
2024-02-07 14:00:00+09:00,662.7585536,659.9765276,,2024-02-07 14:00:00+09:00
2024-02-07 15:00:00+09:00,561.4438288,552.4128759,,2024-02-07 15:00:00+09:00
2024-02-07 16:00:00+09:00,371.7039349,378.4379101,,2024-02-07 16:00:00+09:00
2024-02-07 17:00:00+09:00,168.5378274,184.2300582,,2024-02-07 17:00:00+09:00
2024-02-08 07:00:00+09:00,0.07432822,0.041082377,,2024-02-08 07:00:00+09:00
2024-02-08 08:00:00+09:00,12.91977939,10.46783826,,2024-02-08 08:00:00+09:00
2024-02-08 09:00:00+09:00,125.7979146,100.5554099,,2024-02-08 09:00:00+09:00
2024-02-08 10:00:00+09:00,341.9838679,282.152373,,2024-02-08 10:00:00+09:00
2024-02-08 11:00:00+09:00,562.3458844,516.6881277,,2024-02-08 11:00:00+09:00
2024-02-08 12:00:00+09:00,669.437853,633.1413035,,2024-02-08 12:00:00+09:00
2024-02-08 13:00:00+09:00,713.6418073,677.1084138,,2024-02-08 13:00:00+09:00
2024-02-08 14:00:00+09:00,700.2745423,663.4422519,,2024-02-08 14:00:00+09:00
2024-02-08 15:00:00+09:00,609.6696501,572.4925163,,2024-02-08 15:00:00+09:00
2024-02-08 16:00:00+09:00,421.4941825,411.4896917,,2024-02-08 16:00:00+09:00
2024-02-08 17:00:00+09:00,190.2842623,190.7306774,,2024-02-08 17:00:00+09:00
2024-02-09 07:00:00+09:00,0.044841303,0.040823247,,2024-02-09 07:00:00+09:00
2024-02-09 08:00:00+09:00,14.59132164,15.5121757,,2024-02-09 08:00:00+09:00
2024-02-09 09:00:00+09:00,131.9105735,121.9952754,,2024-02-09 09:00:00+09:00
2024-02-09 10:00:00+09:00,382.0271865,333.8523882,,2024-02-09 10:00:00+09:00
2024-02-09 11:00:00+09:00,589.392903,538.8040847,,2024-02-09 11:00:00+09:00
2024-02-09 12:00:00+09:00,716.6542068,651.0889549,,2024-02-09 12:00:00+09:00
2024-02-09 13:00:00+09:00,775.249749,705.2783219,,2024-02-09 13:00:00+09:00
2024-02-09 14:00:00+09:00,796.0117287,732.6648927,,2024-02-09 14:00:00+09:00
2024-02-09 15:00:00+09:00,732.0492204,675.3204867,,2024-02-09 15:00:00+09:00
2024-02-09 16:00:00+09:00,578.8058432,528.9593271,,2024-02-09 16:00:00+09:00
2024-02-09 17:00:00+09:00,263.2569301,269.7900121,,2024-02-09 17:00:00+09:00
2024-02-10 07:00:00+09:00,0.207278982,0.272360004,,2024-02-10 07:00:00+09:00
2024-02-10 08:00:00+09:00,14.46933513,17.97677951,,2024-02-10 08:00:00+09:00
2024-02-10 09:00:00+09:00,145.7052799,140.8400544,,2024-02-10 09:00:00+09:00
2024-02-10 10:00:00+09:00,381.8334251,338.9919338,,2024-02-10 10:00:00+09:00
2024-02-10 11:00:00+09:00,583.4235604,579.8366398,,2024-02-10 11:00:00+09:00
2024-02-10 12:00:00+09:00,721.9559739,736.8333517,,2024-02-10 12:00:00+09:00
2024-02-10 13:00:00+09:00,770.2009856,799.1069259,,2024-02-10 13:00:00+09:00
2024-02-10 14:00:00+09:00,769.4701881,810.8513885,,2024-02-10 14:00:00+09:00
2024-02-10 15:00:00+09:00,687.9748801,732.6072873,,2024-02-10 15:00:00+09:00
2024-02-10 16:00:00+09:00,482.4833541,561.4813975,,2024-02-10 16:00:00+09:00
2024-02-10 17:00:00+09:00,223.2528971,272.4429062,,2024-02-10 17:00:00+09:00
2024-02-11 07:00:00+09:00,3.110837377,2.445316857,,2024-02-11 07:00:00+09:00
2024-02-11 08:00:00+09:00,16.37467987,20.33865517,,2024-02-11 08:00:00+09:00
2024-02-11 09:00:00+09:00,133.9209961,160.7585916,,2024-02-11 09:00:00+09:00
2024-02-11 10:00:00+09:00,374.2915867,360.422304,,2024-02-11 10:00:00+09:00
2024-02-11 11:00:00+09:00,592.7742989,604.1552066,,2024-02-11 11:00:00+09:00
2024-02-11 12:00:00+09:00,722.7187575,722.3242786,,2024-02-11 12:00:00+09:00
2024-02-11 13:00:00+09:00,776.0223123,752.0418227,,2024-02-11 13:00:00+09:00
2024-02-11 14:00:00+09:00,764.5735383,741.2014416,,2024-02-11 14:00:00+09:00
2024-02-11 15:00:00+09:00,724.951109,739.4834028,,2024-02-11 15:00:00+09:00
2024-02-11 16:00:00+09:00,585.4612136,600.6287366,,2024-02-11 16:00:00+09:00
2024-02-11 17:00:00+09:00,312.9375834,332.5764599,,2024-02-11 17:00:00+09:00
2024-02-12 07:00:00+09:00,0.500103244,0.375424458,,2024-02-12 07:00:00+09:00
2024-02-12 08:00:00+09:00,17.10161415,18.6055361,,2024-02-12 08:00:00+09:00
2024-02-12 09:00:00+09:00,158.5560177,154.8631714,,2024-02-12 09:00:00+09:00
2024-02-12 10:00:00+09:00,447.1014622,412.8100448,,2024-02-12 10:00:00+09:00
2024-02-12 11:00:00+09:00,667.0931538,646.4731202,,2024-02-12 11:00:00+09:00
2024-02-12 12:00:00+09:00,797.2945974,783.4996691,,2024-02-12 12:00:00+09:00
2024-02-12 13:00:00+09:00,826.7005031,829.6771865,,2024-02-12 13:00:00+09:00
2024-02-12 14:00:00+09:00,799.9202462,808.1250009,,2024-02-12 14:00:00+09:00
2024-02-12 15:00:00+09:00,713.8479471,701.427557,,2024-02-12 15:00:00+09:00
2024-02-12 16:00:00+09:00,533.8095268,534.9018509,,2024-02-12 16:00:00+09:00
2024-02-12 17:00:00+09:00,252.0472522,262.1493244,,2024-02-12 17:00:00+09:00
2024-02-13 07:00:00+09:00,0.232418188,0.242474892,,2024-02-13 07:00:00+09:00
2024-02-13 08:00:00+09:00,19.55386806,16.28847914,,2024-02-13 08:00:00+09:00
2024-02-13 09:00:00+09:00,160.3936362,141.1980437,,2024-02-13 09:00:00+09:00
2024-02-13 10:00:00+09:00,407.9998256,348.3340442,,2024-02-13 10:00:00+09:00
2024-02-13 11:00:00+09:00,626.544678,623.8712986,,2024-02-13 11:00:00+09:00
2024-02-13 12:00:00+09:00,758.077277,769.9714788,,2024-02-13 12:00:00+09:00
2024-02-13 13:00:00+09:00,798.0863007,794.1555609,,2024-02-13 13:00:00+09:00
2024-02-13 14:00:00+09:00,784.8462316,787.0285198,,2024-02-13 14:00:00+09:00
2024-02-13 15:00:00+09:00,700.4110411,699.9246581,,2024-02-13 15:00:00+09:00
2024-02-13 16:00:00+09:00,553.5220368,559.0079436,,2024-02-13 16:00:00+09:00
2024-02-13 17:00:00+09:00,258.4817707,271.040602,,2024-02-13 17:00:00+09:00
2024-02-14 07:00:00+09:00,0.179861675,0.113691668,,2024-02-14 07:00:00+09:00
2024-02-14 08:00:00+09:00,12.11431411,9.856371968,,2024-02-14 08:00:00+09:00
2024-02-14 09:00:00+09:00,72.75715426,54.85234509,,2024-02-14 09:00:00+09:00
2024-02-14 10:00:00+09:00,122.1608783,91.6548421,,2024-02-14 10:00:00+09:00
2024-02-14 11:00:00+09:00,183.4750763,166.379916,,2024-02-14 11:00:00+09:00
2024-02-14 12:00:00+09:00,171.6533728,251.6115777,,2024-02-14 12:00:00+09:00
2024-02-14 13:00:00+09:00,246.814028,355.6461064,,2024-02-14 13:00:00+09:00
2024-02-14 14:00:00+09:00,303.6908185,463.1911873,,2024-02-14 14:00:00+09:00
2024-02-14 15:00:00+09:00,307.0515865,472.9078628,,2024-02-14 15:00:00+09:00
2024-02-14 16:00:00+09:00,289.5348021,326.4301018,,2024-02-14 16:00:00+09:00
2024-02-14 17:00:00+09:00,142.628651,157.5897385,,2024-02-14 17:00:00+09:00
2024-02-15 07:00:00+09:00,0.090202125,0.073227925,,2024-02-15 07:00:00+09:00
2024-02-15 08:00:00+09:00,5.397918346,7.934054283,,2024-02-15 08:00:00+09:00
2024-02-15 09:00:00+09:00,42.98580012,52.00449234,,2024-02-15 09:00:00+09:00
2024-02-15 10:00:00+09:00,145.0082711,105.5396648,,2024-02-15 10:00:00+09:00
2024-02-15 11:00:00+09:00,243.4955597,184.6786429,,2024-02-15 11:00:00+09:00
2024-02-15 12:00:00+09:00,324.6465036,279.1598673,,2024-02-15 12:00:00+09:00
2024-02-15 13:00:00+09:00,295.9977395,286.5238664,,2024-02-15 13:00:00+09:00
2024-02-15 14:00:00+09:00,225.8202424,284.1059837,,2024-02-15 14:00:00+09:00
2024-02-15 15:00:00+09:00,318.5965905,246.1521346,,2024-02-15 15:00:00+09:00
2024-02-15 16:00:00+09:00,201.5661081,330.7955387,,2024-02-15 16:00:00+09:00
2024-02-15 17:00:00+09:00,122.5586159,163.1309703,,2024-02-15 17:00:00+09:00
2024-02-16 07:00:00+09:00,0.068812383,0.034686979,,2024-02-16 07:00:00+09:00
2024-02-16 08:00:00+09:00,10.54067056,12.87476039,,2024-02-16 08:00:00+09:00
2024-02-16 09:00:00+09:00,86.36641502,94.64271415,,2024-02-16 09:00:00+09:00
2024-02-16 10:00:00+09:00,262.048399,249.6084685,,2024-02-16 10:00:00+09:00
2024-02-16 11:00:00+09:00,429.0837473,412.9911394,,2024-02-16 11:00:00+09:00
2024-02-16 12:00:00+09:00,580.945072,622.2202078,,2024-02-16 12:00:00+09:00
2024-02-16 13:00:00+09:00,648.6790015,674.6051458,,2024-02-16 13:00:00+09:00
2024-02-16 14:00:00+09:00,627.6007733,675.8742325,,2024-02-16 14:00:00+09:00
2024-02-16 15:00:00+09:00,558.2965645,581.4297142,,2024-02-16 15:00:00+09:00
2024-02-16 16:00:00+09:00,455.2758747,463.8186961,,2024-02-16 16:00:00+09:00
2024-02-16 17:00:00+09:00,247.7039859,254.5849033,,2024-02-16 17:00:00+09:00
2024-02-17 07:00:00+09:00,0.092989485,0.16505569,,2024-02-17 07:00:00+09:00
2024-02-17 08:00:00+09:00,20.91270924,20.79092533,,2024-02-17 08:00:00+09:00
2024-02-17 09:00:00+09:00,160.8087159,135.7785207,,2024-02-17 09:00:00+09:00
2024-02-17 10:00:00+09:00,383.9619753,314.1682766,,2024-02-17 10:00:00+09:00
2024-02-17 11:00:00+09:00,568.628031,565.4140864,,2024-02-17 11:00:00+09:00
2024-02-17 12:00:00+09:00,725.524785,698.8663049,,2024-02-17 12:00:00+09:00
2024-02-17 13:00:00+09:00,778.8852245,755.9408383,,2024-02-17 13:00:00+09:00
2024-02-17 14:00:00+09:00,763.4054336,759.4188111,,2024-02-17 14:00:00+09:00
2024-02-17 15:00:00+09:00,677.6418125,646.9363482,,2024-02-17 15:00:00+09:00
2024-02-17 16:00:00+09:00,528.261571,518.2795936,,2024-02-17 16:00:00+09:00
2024-02-17 17:00:00+09:00,266.2068551,276.3682297,,2024-02-17 17:00:00+09:00
2024-02-18 07:00:00+09:00,0.302440532,0.095503695,,2024-02-18 07:00:00+09:00
2024-02-18 08:00:00+09:00,23.31059874,24.11132478,,2024-02-18 08:00:00+09:00
2024-02-18 09:00:00+09:00,146.013342,143.1115809,,2024-02-18 09:00:00+09:00
2024-02-18 10:00:00+09:00,395.9551665,327.275683,,2024-02-18 10:00:00+09:00
2024-02-18 11:00:00+09:00,581.1194939,532.1879673,,2024-02-18 11:00:00+09:00
2024-02-18 12:00:00+09:00,673.3066632,628.9595036,,2024-02-18 12:00:00+09:00
2024-02-18 13:00:00+09:00,695.8640907,642.9919467,,2024-02-18 13:00:00+09:00
2024-02-18 14:00:00+09:00,660.3414131,596.8327334,,2024-02-18 14:00:00+09:00
2024-02-18 15:00:00+09:00,541.6317861,489.0250088,,2024-02-18 15:00:00+09:00
2024-02-18 16:00:00+09:00,336.9310817,344.0772844,,2024-02-18 16:00:00+09:00
2024-02-18 17:00:00+09:00,147.1990372,133.5320073,,2024-02-18 17:00:00+09:00
2024-02-19 07:00:00+09:00,0.439875781,0.064682495,,2024-02-19 07:00:00+09:00
2024-02-19 08:00:00+09:00,1.032652057,0.548132423,,2024-02-19 08:00:00+09:00
2024-02-19 09:00:00+09:00,15.54321331,15.11852696,,2024-02-19 09:00:00+09:00
2024-02-19 10:00:00+09:00,77.58610746,64.29558041,,2024-02-19 10:00:00+09:00
2024-02-19 11:00:00+09:00,132.8330918,93.62908445,,2024-02-19 11:00:00+09:00
2024-02-19 12:00:00+09:00,205.6841278,157.8473363,,2024-02-19 12:00:00+09:00
2024-02-19 13:00:00+09:00,274.8473443,237.8896428,,2024-02-19 13:00:00+09:00
2024-02-19 14:00:00+09:00,330.0550829,275.3520583,,2024-02-19 14:00:00+09:00
2024-02-19 15:00:00+09:00,315.1801693,265.7462631,,2024-02-19 15:00:00+09:00
2024-02-19 16:00:00+09:00,193.7825692,237.1888245,,2024-02-19 16:00:00+09:00
2024-02-19 17:00:00+09:00,96.61721863,112.2796324,,2024-02-19 17:00:00+09:00
2024-02-20 07:00:00+09:00,0.175890905,0.257516462,,2024-02-20 07:00:00+09:00
2024-02-20 08:00:00+09:00,2.986483585,8.585181576,,2024-02-20 08:00:00+09:00
2024-02-20 09:00:00+09:00,23.16290965,29.20364625,,2024-02-20 09:00:00+09:00
2024-02-20 10:00:00+09:00,45.96747012,63.28520229,,2024-02-20 10:00:00+09:00
2024-02-20 11:00:00+09:00,69.05981477,101.0765986,,2024-02-20 11:00:00+09:00
2024-02-20 12:00:00+09:00,71.53000082,80.5604831,,2024-02-20 12:00:00+09:00
2024-02-20 13:00:00+09:00,65.1571338,71.82599878,,2024-02-20 13:00:00+09:00
2024-02-20 14:00:00+09:00,61.42617642,60.96675313,,2024-02-20 14:00:00+09:00
2024-02-20 15:00:00+09:00,51.1882476,60.7836789,,2024-02-20 15:00:00+09:00
2024-02-20 16:00:00+09:00,36.49992817,47.45263966,,2024-02-20 16:00:00+09:00
2024-02-20 17:00:00+09:00,38.99052799,36.51729039,,2024-02-20 17:00:00+09:00
2024-02-21 07:00:00+09:00,1.085211115,0.555281245,,2024-02-21 07:00:00+09:00
2024-02-21 08:00:00+09:00,0.901268753,1.320806413,,2024-02-21 08:00:00+09:00
2024-02-21 09:00:00+09:00,8.779904629,8.775261899,,2024-02-21 09:00:00+09:00
2024-02-21 10:00:00+09:00,27.31151027,28.85656608,,2024-02-21 10:00:00+09:00
2024-02-21 11:00:00+09:00,59.13546675,61.63535111,,2024-02-21 11:00:00+09:00
2024-02-21 12:00:00+09:00,82.65784247,96.73387045,,2024-02-21 12:00:00+09:00
2024-02-21 13:00:00+09:00,95.0082087,115.1998427,,2024-02-21 13:00:00+09:00
2024-02-21 14:00:00+09:00,89.70898334,92.39760855,,2024-02-21 14:00:00+09:00
2024-02-21 15:00:00+09:00,72.53197739,59.71516428,,2024-02-21 15:00:00+09:00
2024-02-21 16:00:00+09:00,48.22029477,45.62161607,,2024-02-21 16:00:00+09:00
2024-02-21 17:00:00+09:00,48.62005001,42.59673677,,2024-02-21 17:00:00+09:00
2024-02-22 07:00:00+09:00,0.257795626,0.412746032,,2024-02-22 07:00:00+09:00
2024-02-22 08:00:00+09:00,5.28712699,4.987436331,,2024-02-22 08:00:00+09:00
2024-02-22 09:00:00+09:00,14.30969268,12.03679165,,2024-02-22 09:00:00+09:00
2024-02-22 10:00:00+09:00,53.43429944,26.19140328,,2024-02-22 10:00:00+09:00
2024-02-22 11:00:00+09:00,85.57809718,55.42763446,,2024-02-22 11:00:00+09:00
2024-02-22 12:00:00+09:00,117.5112265,79.65706521,,2024-02-22 12:00:00+09:00
2024-02-22 13:00:00+09:00,165.2767329,108.0087761,,2024-02-22 13:00:00+09:00
2024-02-22 14:00:00+09:00,152.637226,149.345222,,2024-02-22 14:00:00+09:00
2024-02-22 15:00:00+09:00,103.7510046,114.8405493,,2024-02-22 15:00:00+09:00
2024-02-22 16:00:00+09:00,92.1457603,86.08327943,,2024-02-22 16:00:00+09:00
2024-02-22 17:00:00+09:00,56.47858782,60.89040709,,2024-02-22 17:00:00+09:00
2024-02-23 07:00:00+09:00,0.097248406,0.09099844,,2024-02-23 07:00:00+09:00
2024-02-23 08:00:00+09:00,9.706922281,7.385151316,,2024-02-23 08:00:00+09:00
2024-02-23 09:00:00+09:00,44.7664078,31.91249132,,2024-02-23 09:00:00+09:00
