날짜,발전량(kW),용량합계(kW)
2025-03-31 00:15:00,0.0,601.345
2025-03-31 00:30:00,0.0,601.345
2025-03-31 00:45:00,0.0,601.345
2025-03-31 01:00:00,0.0,601.345
2025-03-31 01:15:00,0.0,601.345
2025-03-31 01:30:00,0.0,601.345
2025-03-31 01:45:00,0.0,601.345
2025-03-31 02:00:00,0.0,601.345
2025-03-31 02:15:00,0.0,601.345
2025-03-31 02:30:00,0.0,601.345
2025-03-31 02:45:00,0.0,601.345
2025-03-31 03:00:00,0.0,601.345
2025-03-31 03:15:00,0.0,601.345
2025-03-31 03:30:00,0.0,601.345
2025-03-31 03:45:00,0.0,601.345
2025-03-31 04:00:00,0.0,601.345
2025-03-31 04:15:00,0.0,601.345
2025-03-31 04:30:00,0.0,601.345
2025-03-31 04:45:00,0.0,601.345
2025-03-31 05:00:00,0.0,601.345
2025-03-31 05:15:00,0.0,601.345
2025-03-31 05:30:00,0.0,601.345
2025-03-31 05:45:00,0.0,601.345
2025-03-31 06:00:00,0.0,601.345
2025-03-31 06:15:00,0.0,601.345
2025-03-31 06:30:00,0.0,601.345
2025-03-31 06:45:00,0.0,601.345
2025-03-31 07:00:00,3.9,601.345
2025-03-31 07:15:00,5.5,601.345
2025-03-31 07:30:00,6.8,601.345
2025-03-31 07:45:00,14.5,601.345
2025-03-31 08:00:00,22.9,601.345
2025-03-31 08:15:00,34.4,601.345
2025-03-31 08:30:00,47.8,601.345
2025-03-31 08:45:00,60.5,601.345
2025-03-31 09:00:00,69.2,601.345
2025-03-31 09:15:00,75.4,601.345
2025-03-31 09:30:00,83.3,601.345
2025-03-31 09:45:00,94.6,601.345
2025-03-31 10:00:00,96.6,601.345
2025-03-31 10:15:00,98.8,601.345
2025-03-31 10:30:00,107.0,601.345
2025-03-31 10:45:00,111.0,601.345
2025-03-31 11:00:00,118.0,601.345
2025-03-31 11:15:00,121.2,601.345
2025-03-31 11:30:00,116.0,601.345
2025-03-31 11:45:00,116.4,601.345
2025-03-31 12:00:00,128.7,601.345
2025-03-31 12:15:00,118.3,601.345
2025-03-31 12:30:00,94.7,601.345
2025-03-31 12:45:00,63.5,601.345
2025-03-31 13:00:00,101.6,601.345
2025-03-31 13:15:00,120.8,601.345
2025-03-31 13:30:00,127.0,601.345
2025-03-31 13:45:00,125.6,601.345
2025-03-31 14:00:00,120.8,601.345
2025-03-31 14:15:00,117.8,601.345
2025-03-31 14:30:00,113.9,601.345
2025-03-31 14:45:00,108.7,601.345
2025-03-31 15:00:00,97.4,601.345
2025-03-31 15:15:00,88.0,601.345
2025-03-31 15:30:00,67.4,601.345
2025-03-31 15:45:00,66.2,601.345
2025-03-31 16:00:00,59.8,601.345
2025-03-31 16:15:00,57.9,601.345
2025-03-31 16:30:00,37.5,601.345
2025-03-31 16:45:00,34.4,601.345
2025-03-31 17:00:00,30.5,601.345
2025-03-31 17:15:00,20.7,601.345
2025-03-31 17:30:00,24.0,601.345
2025-03-31 17:45:00,14.3,601.345
2025-03-31 18:00:00,9.1,601.345
2025-03-31 18:15:00,5.4,601.345
2025-03-31 18:30:00,4.2,601.345
2025-03-31 18:45:00,0.0,601.345
2025-03-31 19:00:00,0.0,601.345
2025-03-31 19:15:00,0.0,601.345
2025-03-31 19:30:00,0.0,601.345
2025-03-31 19:45:00,0.0,601.345
2025-03-31 20:00:00,0.0,601.345
2025-03-31 20:15:00,0.0,601.345
2025-03-31 20:30:00,0.0,601.345
2025-03-31 20:45:00,0.0,601.345
2025-03-31 21:00:00,0.0,601.345
2025-03-31 21:15:00,0.0,601.345
2025-03-31 21:30:00,0.0,601.345
2025-03-31 21:45:00,0.0,601.345
2025-03-31 22:00:00,0.0,601.345
2025-03-31 22:15:00,0.0,601.345
2025-03-31 22:30:00,0.0,601.345
2025-03-31 22:45:00,0.0,601.345
2025-03-31 23:00:00,0.0,601.345
2025-03-31 23:15:00,0.0,601.345
2025-03-31 23:30:00,0.0,601.345
2025-03-31 23:45:00,0.0,601.345
2025-04-01 00:00:00,0.0,601.345
