날짜,발전량(kW),용량합계(kW)
2024-10-16 00:15:00,0.0,446.88
2024-10-16 00:30:00,0.0,446.88
2024-10-16 00:45:00,0.0,446.88
2024-10-16 01:00:00,0.0,446.88
2024-10-16 01:15:00,0.0,446.88
2024-10-16 01:30:00,0.0,446.88
2024-10-16 01:45:00,0.0,446.88
2024-10-16 02:00:00,0.0,446.88
2024-10-16 02:15:00,0.0,446.88
2024-10-16 02:30:00,0.0,446.88
2024-10-16 02:45:00,0.0,446.88
2024-10-16 03:00:00,0.0,446.88
2024-10-16 03:15:00,0.0,446.88
2024-10-16 03:30:00,0.0,446.88
2024-10-16 03:45:00,0.0,446.88
2024-10-16 04:00:00,0.0,446.88
2024-10-16 04:15:00,0.0,446.88
2024-10-16 04:30:00,0.0,446.88
2024-10-16 04:45:00,0.0,446.88
2024-10-16 05:00:00,0.0,446.88
2024-10-16 05:15:00,0.0,446.88
2024-10-16 05:30:00,0.0,446.88
2024-10-16 05:45:00,0.0,446.88
2024-10-16 06:00:00,0.0,446.88
2024-10-16 06:15:00,0.0,446.88
2024-10-16 06:30:00,0.0,446.88
2024-10-16 06:45:00,0.5,446.88
2024-10-16 07:00:00,2.2,446.88
2024-10-16 07:15:00,4.9,446.88
2024-10-16 07:30:00,6.1,446.88
2024-10-16 07:45:00,8.3,446.88
2024-10-16 08:00:00,10.7,446.88
2024-10-16 08:15:00,20.4,446.88
2024-10-16 08:30:00,14.5,446.88
2024-10-16 08:45:00,17.2,446.88
2024-10-16 09:00:00,21.3,446.88
2024-10-16 09:15:00,17.7,446.88
2024-10-16 09:30:00,40.3,446.88
2024-10-16 09:45:00,53.5,446.88
2024-10-16 10:00:00,57.8,446.88
2024-10-16 10:15:00,54.9,446.88
2024-10-16 10:30:00,49.0,446.88
2024-10-16 10:45:00,28.4,446.88
2024-10-16 11:00:00,69.5,446.88
2024-10-16 11:15:00,47.8,446.88
2024-10-16 11:30:00,41.7,446.88
2024-10-16 11:45:00,38.2,446.88
2024-10-16 12:00:00,32.5,446.88
2024-10-16 12:15:00,41.2,446.88
2024-10-16 12:30:00,27.6,446.88
2024-10-16 12:45:00,36.2,446.88
2024-10-16 13:00:00,51.0,446.88
2024-10-16 13:15:00,66.5,446.88
2024-10-16 13:30:00,72.0,446.88
2024-10-16 13:45:00,78.4,446.88
2024-10-16 14:00:00,60.0,446.88
2024-10-16 14:15:00,38.7,446.88
2024-10-16 14:30:00,31.5,446.88
2024-10-16 14:45:00,25.9,446.88
2024-10-16 15:00:00,37.5,446.88
2024-10-16 15:15:00,40.5,446.88
2024-10-16 15:30:00,42.8,446.88
2024-10-16 15:45:00,19.3,446.88
2024-10-16 16:00:00,17.5,446.88
2024-10-16 16:15:00,16.6,446.88
2024-10-16 16:30:00,13.9,446.88
2024-10-16 16:45:00,10.9,446.88
2024-10-16 17:00:00,8.6,446.88
2024-10-16 17:15:00,8.2,446.88
2024-10-16 17:30:00,7.7,446.88
2024-10-16 17:45:00,3.8,446.88
2024-10-16 18:00:00,1.9,446.88
2024-10-16 18:15:00,1.0,446.88
2024-10-16 18:30:00,0.0,446.88
2024-10-16 18:45:00,0.0,446.88
2024-10-16 19:00:00,0.0,446.88
2024-10-16 19:15:00,0.0,446.88
2024-10-16 19:30:00,0.0,446.88
2024-10-16 19:45:00,0.0,446.88
2024-10-16 20:00:00,0.0,446.88
2024-10-16 20:15:00,0.0,446.88
2024-10-16 20:30:00,0.0,446.88
2024-10-16 20:45:00,0.0,446.88
2024-10-16 21:00:00,0.0,446.88
2024-10-16 21:15:00,0.0,446.88
2024-10-16 21:30:00,0.0,446.88
2024-10-16 21:45:00,0.0,446.88
2024-10-16 22:00:00,0.0,446.88
2024-10-16 22:15:00,0.0,446.88
2024-10-16 22:30:00,0.0,446.88
2024-10-16 22:45:00,0.0,446.88
2024-10-16 23:00:00,0.0,446.88
2024-10-16 23:15:00,0.0,446.88
2024-10-16 23:30:00,0.0,446.88
2024-10-16 23:45:00,0.0,446.88
2024-10-17 00:00:00,0.0,446.88
