날짜,발전량(kW),용량합계(kW)
2024-07-21 00:15:00,0.0,446.88
2024-07-21 00:30:00,0.0,446.88
2024-07-21 00:45:00,0.0,446.88
2024-07-21 01:00:00,0.0,446.88
2024-07-21 01:15:00,0.0,446.88
2024-07-21 01:30:00,0.0,446.88
2024-07-21 01:45:00,0.0,446.88
2024-07-21 02:00:00,0.0,446.88
2024-07-21 02:15:00,0.0,446.88
2024-07-21 02:30:00,0.0,446.88
2024-07-21 02:45:00,0.0,446.88
2024-07-21 03:00:00,0.0,446.88
2024-07-21 03:15:00,0.0,446.88
2024-07-21 03:30:00,0.0,446.88
2024-07-21 03:45:00,0.0,446.88
2024-07-21 04:00:00,0.0,446.88
2024-07-21 04:15:00,0.0,446.88
2024-07-21 04:30:00,0.0,446.88
2024-07-21 04:45:00,0.0,446.88
2024-07-21 05:00:00,0.0,446.88
2024-07-21 05:15:00,0.0,446.88
2024-07-21 05:30:00,0.0,446.88
2024-07-21 05:45:00,0.6,446.88
2024-07-21 06:00:00,1.6,446.88
2024-07-21 06:15:00,2.9,446.88
2024-07-21 06:30:00,3.6,446.88
2024-07-21 06:45:00,5.2,446.88
2024-07-21 07:00:00,7.7,446.88
2024-07-21 07:15:00,9.2,446.88
2024-07-21 07:30:00,9.9,446.88
2024-07-21 07:45:00,10.6,446.88
2024-07-21 08:00:00,11.4,446.88
2024-07-21 08:15:00,11.4,446.88
2024-07-21 08:30:00,14.9,446.88
2024-07-21 08:45:00,12.4,446.88
2024-07-21 09:00:00,13.5,446.88
2024-07-21 09:15:00,18.3,446.88
2024-07-21 09:30:00,16.3,446.88
2024-07-21 09:45:00,26.8,446.88
2024-07-21 10:00:00,33.8,446.88
2024-07-21 10:15:00,32.4,446.88
2024-07-21 10:30:00,19.4,446.88
2024-07-21 10:45:00,36.4,446.88
2024-07-21 11:00:00,18.6,446.88
2024-07-21 11:15:00,22.8,446.88
2024-07-21 11:30:00,20.9,446.88
2024-07-21 11:45:00,19.2,446.88
2024-07-21 12:00:00,15.9,446.88
2024-07-21 12:15:00,20.6,446.88
2024-07-21 12:30:00,34.6,446.88
2024-07-21 12:45:00,23.8,446.88
2024-07-21 13:00:00,19.1,446.88
2024-07-21 13:15:00,26.3,446.88
2024-07-21 13:30:00,40.2,446.88
2024-07-21 13:45:00,46.8,446.88
2024-07-21 14:00:00,41.8,446.88
2024-07-21 14:15:00,18.1,446.88
2024-07-21 14:30:00,16.9,446.88
2024-07-21 14:45:00,14.5,446.88
2024-07-21 15:00:00,19.9,446.88
2024-07-21 15:15:00,23.9,446.88
2024-07-21 15:30:00,21.9,446.88
2024-07-21 15:45:00,25.9,446.88
2024-07-21 16:00:00,15.7,446.88
2024-07-21 16:15:00,24.5,446.88
2024-07-21 16:30:00,22.3,446.88
2024-07-21 16:45:00,19.8,446.88
2024-07-21 17:00:00,19.0,446.88
2024-07-21 17:15:00,32.0,446.88
2024-07-21 17:30:00,22.9,446.88
2024-07-21 17:45:00,15.9,446.88
2024-07-21 18:00:00,11.4,446.88
2024-07-21 18:15:00,9.2,446.88
2024-07-21 18:30:00,7.9,446.88
2024-07-21 18:45:00,5.7,446.88
2024-07-21 19:00:00,4.6,446.88
2024-07-21 19:15:00,2.2,446.88
2024-07-21 19:30:00,1.6,446.88
2024-07-21 19:45:00,1.6,446.88
2024-07-21 20:00:00,1.3,446.88
2024-07-21 20:15:00,0.0,446.88
2024-07-21 20:30:00,0.0,446.88
2024-07-21 20:45:00,0.0,446.88
2024-07-21 21:00:00,0.0,446.88
2024-07-21 21:15:00,0.0,446.88
2024-07-21 21:30:00,0.0,446.88
2024-07-21 21:45:00,0.0,446.88
2024-07-21 22:00:00,0.0,446.88
2024-07-21 22:15:00,0.0,446.88
2024-07-21 22:30:00,0.0,446.88
2024-07-21 22:45:00,0.0,446.88
2024-07-21 23:00:00,0.0,446.88
2024-07-21 23:15:00,0.0,446.88
2024-07-21 23:30:00,0.0,446.88
2024-07-21 23:45:00,0.0,446.88
2024-07-22 00:00:00,0.0,446.88
