날짜,발전량(kW),용량합계(kW)
2024-11-04 00:15:00,0.0,446.88
2024-11-04 00:30:00,0.0,446.88
2024-11-04 00:45:00,0.0,446.88
2024-11-04 01:00:00,0.0,446.88
2024-11-04 01:15:00,0.0,446.88
2024-11-04 01:30:00,0.0,446.88
2024-11-04 01:45:00,0.0,446.88
2024-11-04 02:00:00,0.0,446.88
2024-11-04 02:15:00,0.0,446.88
2024-11-04 02:30:00,0.0,446.88
2024-11-04 02:45:00,0.0,446.88
2024-11-04 03:00:00,0.0,446.88
2024-11-04 03:15:00,0.0,446.88
2024-11-04 03:30:00,0.0,446.88
2024-11-04 03:45:00,0.0,446.88
2024-11-04 04:00:00,0.0,446.88
2024-11-04 04:15:00,0.0,446.88
2024-11-04 04:30:00,0.0,446.88
2024-11-04 04:45:00,0.0,446.88
2024-11-04 05:00:00,0.0,446.88
2024-11-04 05:15:00,0.0,446.88
2024-11-04 05:30:00,0.0,446.88
2024-11-04 05:45:00,0.0,446.88
2024-11-04 06:00:00,0.0,446.88
2024-11-04 06:15:00,0.0,446.88
2024-11-04 06:30:00,0.0,446.88
2024-11-04 06:45:00,0.0,446.88
2024-11-04 07:00:00,0.1,446.88
2024-11-04 07:15:00,1.6,446.88
2024-11-04 07:30:00,2.6,446.88
2024-11-04 07:45:00,4.1,446.88
2024-11-04 08:00:00,7.0,446.88
2024-11-04 08:15:00,10.5,446.88
2024-11-04 08:30:00,14.5,446.88
2024-11-04 08:45:00,19.7,446.88
2024-11-04 09:00:00,25.2,446.88
2024-11-04 09:15:00,30.6,446.88
2024-11-04 09:30:00,36.4,446.88
2024-11-04 09:45:00,41.8,446.88
2024-11-04 10:00:00,46.8,446.88
2024-11-04 10:15:00,51.3,446.88
2024-11-04 10:30:00,56.1,446.88
2024-11-04 10:45:00,61.4,446.88
2024-11-04 11:00:00,58.8,446.88
2024-11-04 11:15:00,51.0,446.88
2024-11-04 11:30:00,33.6,446.88
2024-11-04 11:45:00,74.5,446.88
2024-11-04 12:00:00,64.9,446.88
2024-11-04 12:15:00,51.4,446.88
2024-11-04 12:30:00,65.6,446.88
2024-11-04 12:45:00,34.8,446.88
2024-11-04 13:00:00,25.3,446.88
2024-11-04 13:15:00,17.6,446.88
2024-11-04 13:30:00,23.1,446.88
2024-11-04 13:45:00,17.6,446.88
2024-11-04 14:00:00,12.1,446.88
2024-11-04 14:15:00,17.0,446.88
2024-11-04 14:30:00,15.8,446.88
2024-11-04 14:45:00,14.2,446.88
2024-11-04 15:00:00,18.8,446.88
2024-11-04 15:15:00,32.7,446.88
2024-11-04 15:30:00,34.9,446.88
2024-11-04 15:45:00,34.5,446.88
2024-11-04 16:00:00,26.6,446.88
2024-11-04 16:15:00,19.4,446.88
2024-11-04 16:30:00,14.5,446.88
2024-11-04 16:45:00,9.5,446.88
2024-11-04 17:00:00,5.7,446.88
2024-11-04 17:15:00,4.4,446.88
2024-11-04 17:30:00,2.4,446.88
2024-11-04 17:45:00,1.8,446.88
2024-11-04 18:00:00,1.1,446.88
2024-11-04 18:15:00,0.0,446.88
2024-11-04 18:30:00,0.0,446.88
2024-11-04 18:45:00,0.0,446.88
2024-11-04 19:00:00,0.0,446.88
2024-11-04 19:15:00,0.0,446.88
2024-11-04 19:30:00,0.0,446.88
2024-11-04 19:45:00,0.0,446.88
2024-11-04 20:00:00,0.0,446.88
2024-11-04 20:15:00,0.0,446.88
2024-11-04 20:30:00,0.0,446.88
2024-11-04 20:45:00,0.0,446.88
2024-11-04 21:00:00,0.0,446.88
2024-11-04 21:15:00,0.0,446.88
2024-11-04 21:30:00,0.0,446.88
2024-11-04 21:45:00,0.0,446.88
2024-11-04 22:00:00,0.0,446.88
2024-11-04 22:15:00,0.0,446.88
2024-11-04 22:30:00,0.0,446.88
2024-11-04 22:45:00,0.0,446.88
2024-11-04 23:00:00,0.0,446.88
2024-11-04 23:15:00,0.0,446.88
2024-11-04 23:30:00,0.0,446.88
2024-11-04 23:45:00,0.0,446.88
2024-11-05 00:00:00,0.0,446.88
