날짜,발전량(kW),용량합계(kW)
2024-09-26 00:15:00,0.0,446.88
2024-09-26 00:30:00,0.0,446.88
2024-09-26 00:45:00,0.0,446.88
2024-09-26 01:00:00,0.0,446.88
2024-09-26 01:15:00,0.0,446.88
2024-09-26 01:30:00,0.0,446.88
2024-09-26 01:45:00,0.0,446.88
2024-09-26 02:00:00,0.0,446.88
2024-09-26 02:15:00,0.0,446.88
2024-09-26 02:30:00,0.0,446.88
2024-09-26 02:45:00,0.0,446.88
2024-09-26 03:00:00,0.0,446.88
2024-09-26 03:15:00,0.0,446.88
2024-09-26 03:30:00,0.0,446.88
2024-09-26 03:45:00,0.0,446.88
2024-09-26 04:00:00,0.0,446.88
2024-09-26 04:15:00,0.0,446.88
2024-09-26 04:30:00,0.0,446.88
2024-09-26 04:45:00,0.0,446.88
2024-09-26 05:00:00,0.0,446.88
2024-09-26 05:15:00,0.0,446.88
2024-09-26 05:30:00,0.0,446.88
2024-09-26 05:45:00,0.0,446.88
2024-09-26 06:00:00,0.0,446.88
2024-09-26 06:15:00,0.0,446.88
2024-09-26 06:30:00,0.6,446.88
2024-09-26 06:45:00,2.0,446.88
2024-09-26 07:00:00,3.7,446.88
2024-09-26 07:15:00,3.9,446.88
2024-09-26 07:30:00,3.7,446.88
2024-09-26 07:45:00,9.1,446.88
2024-09-26 08:00:00,14.9,446.88
2024-09-26 08:15:00,12.8,446.88
2024-09-26 08:30:00,22.9,446.88
2024-09-26 08:45:00,28.7,446.88
2024-09-26 09:00:00,35.2,446.88
2024-09-26 09:15:00,39.9,446.88
2024-09-26 09:30:00,43.6,446.88
2024-09-26 09:45:00,37.7,446.88
2024-09-26 10:00:00,53.0,446.88
2024-09-26 10:15:00,45.8,446.88
2024-09-26 10:30:00,45.5,446.88
2024-09-26 10:45:00,40.0,446.88
2024-09-26 11:00:00,61.4,446.88
2024-09-26 11:15:00,67.0,446.88
2024-09-26 11:30:00,48.7,446.88
2024-09-26 11:45:00,80.4,446.88
2024-09-26 12:00:00,78.6,446.88
2024-09-26 12:15:00,61.3,446.88
2024-09-26 12:30:00,39.1,446.88
2024-09-26 12:45:00,48.4,446.88
2024-09-26 13:00:00,35.3,446.88
2024-09-26 13:15:00,71.2,446.88
2024-09-26 13:30:00,38.3,446.88
2024-09-26 13:45:00,76.1,446.88
2024-09-26 14:00:00,57.6,446.88
2024-09-26 14:15:00,65.1,446.88
2024-09-26 14:30:00,44.1,446.88
2024-09-26 14:45:00,44.4,446.88
2024-09-26 15:00:00,23.1,446.88
2024-09-26 15:15:00,55.0,446.88
2024-09-26 15:30:00,26.6,446.88
2024-09-26 15:45:00,30.0,446.88
2024-09-26 16:00:00,20.4,446.88
2024-09-26 16:15:00,26.2,446.88
2024-09-26 16:30:00,11.7,446.88
2024-09-26 16:45:00,10.7,446.88
2024-09-26 17:00:00,13.1,446.88
2024-09-26 17:15:00,12.0,446.88
2024-09-26 17:30:00,8.6,446.88
2024-09-26 17:45:00,5.4,446.88
2024-09-26 18:00:00,3.5,446.88
2024-09-26 18:15:00,2.7,446.88
2024-09-26 18:30:00,1.3,446.88
2024-09-26 18:45:00,1.2,446.88
2024-09-26 19:00:00,0.0,446.88
2024-09-26 19:15:00,0.0,446.88
2024-09-26 19:30:00,0.0,446.88
2024-09-26 19:45:00,0.0,446.88
2024-09-26 20:00:00,0.0,446.88
2024-09-26 20:15:00,0.0,446.88
2024-09-26 20:30:00,0.0,446.88
2024-09-26 20:45:00,0.0,446.88
2024-09-26 21:00:00,0.0,446.88
2024-09-26 21:15:00,0.0,446.88
2024-09-26 21:30:00,0.0,446.88
2024-09-26 21:45:00,0.0,446.88
2024-09-26 22:00:00,0.0,446.88
2024-09-26 22:15:00,0.0,446.88
2024-09-26 22:30:00,0.0,446.88
2024-09-26 22:45:00,0.0,446.88
2024-09-26 23:00:00,0.0,446.88
2024-09-26 23:15:00,0.0,446.88
2024-09-26 23:30:00,0.0,446.88
2024-09-26 23:45:00,0.0,446.88
2024-09-27 00:00:00,0.0,446.88
