날짜,발전량(kW),용량합계(kW)
2025-03-11 00:15:00,0.0,601.345
2025-03-11 00:30:00,0.0,601.345
2025-03-11 00:45:00,0.0,601.345
2025-03-11 01:00:00,0.0,601.345
2025-03-11 01:15:00,0.0,601.345
2025-03-11 01:30:00,0.0,601.345
2025-03-11 01:45:00,0.0,601.345
2025-03-11 02:00:00,0.0,601.345
2025-03-11 02:15:00,0.0,601.345
2025-03-11 02:30:00,0.0,601.345
2025-03-11 02:45:00,0.0,601.345
2025-03-11 03:00:00,0.0,601.345
2025-03-11 03:15:00,0.0,601.345
2025-03-11 03:30:00,0.0,601.345
2025-03-11 03:45:00,0.0,601.345
2025-03-11 04:00:00,0.0,601.345
2025-03-11 04:15:00,0.0,601.345
2025-03-11 04:30:00,0.0,601.345
2025-03-11 04:45:00,0.0,601.345
2025-03-11 05:00:00,0.0,601.345
2025-03-11 05:15:00,0.0,601.345
2025-03-11 05:30:00,0.0,601.345
2025-03-11 05:45:00,0.0,601.345
2025-03-11 06:00:00,0.0,601.345
2025-03-11 06:15:00,0.0,601.345
2025-03-11 06:30:00,0.0,601.345
2025-03-11 06:45:00,0.0,601.345
2025-03-11 07:00:00,0.0,601.345
2025-03-11 07:15:00,1.0,601.345
2025-03-11 07:30:00,1.983,601.345
2025-03-11 07:45:00,4.8,601.345
2025-03-11 08:00:00,7.75,601.345
2025-03-11 08:15:00,9.967,601.345
2025-03-11 08:30:00,16.033,601.345
2025-03-11 08:45:00,19.517,601.345
2025-03-11 09:00:00,26.867,601.345
2025-03-11 09:15:00,32.5,601.345
2025-03-11 09:30:00,34.383,601.345
2025-03-11 09:45:00,25.5,601.345
2025-03-11 10:00:00,39.45,601.345
2025-03-11 10:15:00,44.85,601.345
2025-03-11 10:30:00,44.55,601.345
2025-03-11 10:45:00,35.4,601.345
2025-03-11 11:00:00,42.933,601.345
2025-03-11 11:15:00,59.583,601.345
2025-03-11 11:30:00,71.133,601.345
2025-03-11 11:45:00,70.333,601.345
2025-03-11 12:00:00,74.933,601.345
2025-03-11 12:15:00,62.817,601.345
2025-03-11 12:30:00,50.383,601.345
2025-03-11 12:45:00,36.283,601.345
2025-03-11 13:00:00,39.167,601.345
2025-03-11 13:15:00,46.017,601.345
2025-03-11 13:30:00,54.2,601.345
2025-03-11 13:45:00,105.267,601.345
2025-03-11 14:00:00,103.35,601.345
2025-03-11 14:15:00,109.0,601.345
2025-03-11 14:30:00,105.25,601.345
2025-03-11 14:45:00,84.133,601.345
2025-03-11 15:00:00,76.983,601.345
2025-03-11 15:15:00,86.183,601.345
2025-03-11 15:30:00,62.967,601.345
2025-03-11 15:45:00,42.733,601.345
2025-03-11 16:00:00,31.383,601.345
2025-03-11 16:15:00,28.483,601.345
2025-03-11 16:30:00,40.933,601.345
2025-03-11 16:45:00,53.667,601.345
2025-03-11 17:00:00,33.533,601.345
2025-03-11 17:15:00,25.1,601.345
2025-03-11 17:30:00,14.083,601.345
2025-03-11 17:45:00,14.183,601.345
2025-03-11 18:00:00,8.017,601.345
2025-03-11 18:15:00,3.417,601.345
2025-03-11 18:30:00,1.0,601.345
2025-03-11 18:45:00,0.0,601.345
2025-03-11 19:00:00,0.0,601.345
2025-03-11 19:15:00,0.0,601.345
2025-03-11 19:30:00,0.0,601.345
2025-03-11 19:45:00,0.0,601.345
2025-03-11 20:00:00,0.0,601.345
2025-03-11 20:15:00,0.0,601.345
2025-03-11 20:30:00,0.0,601.345
2025-03-11 20:45:00,0.0,601.345
2025-03-11 21:00:00,0.0,601.345
2025-03-11 21:15:00,0.0,601.345
2025-03-11 21:30:00,0.0,601.345
2025-03-11 21:45:00,0.0,601.345
2025-03-11 22:00:00,0.0,601.345
2025-03-11 22:15:00,0.0,601.345
2025-03-11 22:30:00,0.0,601.345
2025-03-11 22:45:00,0.0,601.345
2025-03-11 23:00:00,0.0,601.345
2025-03-11 23:15:00,0.0,601.345
2025-03-11 23:30:00,0.0,601.345
2025-03-11 23:45:00,0.0,601.345
2025-03-12 00:00:00,0.0,601.345
