날짜,발전량(kW),용량합계(kW)
2024-07-12 00:15:00,0.0,446.88
2024-07-12 00:30:00,0.0,446.88
2024-07-12 00:45:00,0.0,446.88
2024-07-12 01:00:00,0.0,446.88
2024-07-12 01:15:00,0.0,446.88
2024-07-12 01:30:00,0.0,446.88
2024-07-12 01:45:00,0.0,446.88
2024-07-12 02:00:00,0.0,446.88
2024-07-12 02:15:00,0.0,446.88
2024-07-12 02:30:00,0.0,446.88
2024-07-12 02:45:00,0.0,446.88
2024-07-12 03:00:00,0.0,446.88
2024-07-12 03:15:00,0.0,446.88
2024-07-12 03:30:00,0.0,446.88
2024-07-12 03:45:00,0.0,446.88
2024-07-12 04:00:00,0.0,446.88
2024-07-12 04:15:00,0.0,446.88
2024-07-12 04:30:00,0.0,446.88
2024-07-12 04:45:00,0.0,446.88
2024-07-12 05:00:00,0.0,446.88
2024-07-12 05:15:00,0.0,446.88
2024-07-12 05:30:00,0.0,446.88
2024-07-12 05:45:00,0.5,446.88
2024-07-12 06:00:00,1.9,446.88
2024-07-12 06:15:00,2.7,446.88
2024-07-12 06:30:00,4.5,446.88
2024-07-12 06:45:00,6.9,446.88
2024-07-12 07:00:00,7.7,446.88
2024-07-12 07:15:00,9.1,446.88
2024-07-12 07:30:00,11.5,446.88
2024-07-12 07:45:00,15.6,446.88
2024-07-12 08:00:00,18.2,446.88
2024-07-12 08:15:00,23.5,446.88
2024-07-12 08:30:00,28.4,446.88
2024-07-12 08:45:00,34.6,446.88
2024-07-12 09:00:00,29.5,446.88
2024-07-12 09:15:00,47.9,446.88
2024-07-12 09:30:00,51.5,446.88
2024-07-12 09:45:00,62.3,446.88
2024-07-12 10:00:00,52.8,446.88
2024-07-12 10:15:00,37.6,446.88
2024-07-12 10:30:00,37.9,446.88
2024-07-12 10:45:00,43.9,446.88
2024-07-12 11:00:00,46.7,446.88
2024-07-12 11:15:00,44.3,446.88
2024-07-12 11:30:00,29.7,446.88
2024-07-12 11:45:00,24.7,446.88
2024-07-12 12:00:00,20.5,446.88
2024-07-12 12:15:00,40.4,446.88
2024-07-12 12:30:00,34.3,446.88
2024-07-12 12:45:00,30.0,446.88
2024-07-12 13:00:00,47.0,446.88
2024-07-12 13:15:00,60.3,446.88
2024-07-12 13:30:00,43.3,446.88
2024-07-12 13:45:00,34.9,446.88
2024-07-12 14:00:00,39.1,446.88
2024-07-12 14:15:00,47.1,446.88
2024-07-12 14:30:00,56.6,446.88
2024-07-12 14:45:00,54.0,446.88
2024-07-12 15:00:00,36.8,446.88
2024-07-12 15:15:00,51.3,446.88
2024-07-12 15:30:00,30.8,446.88
2024-07-12 15:45:00,44.9,446.88
2024-07-12 16:00:00,47.1,446.88
2024-07-12 16:15:00,39.0,446.88
2024-07-12 16:30:00,36.4,446.88
2024-07-12 16:45:00,33.0,446.88
2024-07-12 17:00:00,29.3,446.88
2024-07-12 17:15:00,23.1,446.88
2024-07-12 17:30:00,20.6,446.88
2024-07-12 17:45:00,16.8,446.88
2024-07-12 18:00:00,14.5,446.88
2024-07-12 18:15:00,11.6,446.88
2024-07-12 18:30:00,7.5,446.88
2024-07-12 18:45:00,6.1,446.88
2024-07-12 19:00:00,6.5,446.88
2024-07-12 19:15:00,4.1,446.88
2024-07-12 19:30:00,3.2,446.88
2024-07-12 19:45:00,1.8,446.88
2024-07-12 20:00:00,1.2,446.88
2024-07-12 20:15:00,0.0,446.88
2024-07-12 20:30:00,0.0,446.88
2024-07-12 20:45:00,0.0,446.88
2024-07-12 21:00:00,0.0,446.88
2024-07-12 21:15:00,0.0,446.88
2024-07-12 21:30:00,0.0,446.88
2024-07-12 21:45:00,0.0,446.88
2024-07-12 22:00:00,0.0,446.88
2024-07-12 22:15:00,0.0,446.88
2024-07-12 22:30:00,0.0,446.88
2024-07-12 22:45:00,0.0,446.88
2024-07-12 23:00:00,0.0,446.88
2024-07-12 23:15:00,0.0,446.88
2024-07-12 23:30:00,0.0,446.88
2024-07-12 23:45:00,0.0,446.88
2024-07-13 00:00:00,0.0,446.88
