날짜,발전량(kW),용량합계(kW)
2024-08-09 00:15:00,0.0,446.88
2024-08-09 00:30:00,0.0,446.88
2024-08-09 00:45:00,0.0,446.88
2024-08-09 01:00:00,0.0,446.88
2024-08-09 01:15:00,0.0,446.88
2024-08-09 01:30:00,0.0,446.88
2024-08-09 01:45:00,0.0,446.88
2024-08-09 02:00:00,0.0,446.88
2024-08-09 02:15:00,0.0,446.88
2024-08-09 02:30:00,0.0,446.88
2024-08-09 02:45:00,0.0,446.88
2024-08-09 03:00:00,0.0,446.88
2024-08-09 03:15:00,0.0,446.88
2024-08-09 03:30:00,0.0,446.88
2024-08-09 03:45:00,0.0,446.88
2024-08-09 04:00:00,0.0,446.88
2024-08-09 04:15:00,0.0,446.88
2024-08-09 04:30:00,0.0,446.88
2024-08-09 04:45:00,0.0,446.88
2024-08-09 05:00:00,0.0,446.88
2024-08-09 05:15:00,0.0,446.88
2024-08-09 05:30:00,0.0,446.88
2024-08-09 05:45:00,0.0,446.88
2024-08-09 06:00:00,0.0,446.88
2024-08-09 06:15:00,1.1,446.88
2024-08-09 06:30:00,2.3,446.88
2024-08-09 06:45:00,4.2,446.88
2024-08-09 07:00:00,4.9,446.88
2024-08-09 07:15:00,6.0,446.88
2024-08-09 07:30:00,7.8,446.88
2024-08-09 07:45:00,11.1,446.88
2024-08-09 08:00:00,15.2,446.88
2024-08-09 08:15:00,20.2,446.88
2024-08-09 08:30:00,24.6,446.88
2024-08-09 08:45:00,31.3,446.88
2024-08-09 09:00:00,31.0,446.88
2024-08-09 09:15:00,43.7,446.88
2024-08-09 09:30:00,39.4,446.88
2024-08-09 09:45:00,60.4,446.88
2024-08-09 10:00:00,55.5,446.88
2024-08-09 10:15:00,47.3,446.88
2024-08-09 10:30:00,59.9,446.88
2024-08-09 10:45:00,70.4,446.88
2024-08-09 11:00:00,46.4,446.88
2024-08-09 11:15:00,72.4,446.88
2024-08-09 11:30:00,81.5,446.88
2024-08-09 11:45:00,70.0,446.88
2024-08-09 12:00:00,28.7,446.88
2024-08-09 12:15:00,23.1,446.88
2024-08-09 12:30:00,14.0,446.88
2024-08-09 12:45:00,18.6,446.88
2024-08-09 13:00:00,40.2,446.88
2024-08-09 13:15:00,79.0,446.88
2024-08-09 13:30:00,87.3,446.88
2024-08-09 13:45:00,61.4,446.88
2024-08-09 14:00:00,61.8,446.88
2024-08-09 14:15:00,73.2,446.88
2024-08-09 14:30:00,54.1,446.88
2024-08-09 14:45:00,34.1,446.88
2024-08-09 15:00:00,44.1,446.88
2024-08-09 15:15:00,23.8,446.88
2024-08-09 15:30:00,34.4,446.88
2024-08-09 15:45:00,62.7,446.88
2024-08-09 16:00:00,55.7,446.88
2024-08-09 16:15:00,47.8,446.88
2024-08-09 16:30:00,37.6,446.88
2024-08-09 16:45:00,24.7,446.88
2024-08-09 17:00:00,29.5,446.88
2024-08-09 17:15:00,25.5,446.88
2024-08-09 17:30:00,19.4,446.88
2024-08-09 17:45:00,15.9,446.88
2024-08-09 18:00:00,13.4,446.88
2024-08-09 18:15:00,8.2,446.88
2024-08-09 18:30:00,6.0,446.88
2024-08-09 18:45:00,5.7,446.88
2024-08-09 19:00:00,3.7,446.88
2024-08-09 19:15:00,2.1,446.88
2024-08-09 19:30:00,1.5,446.88
2024-08-09 19:45:00,1.1,446.88
2024-08-09 20:00:00,0.0,446.88
2024-08-09 20:15:00,0.0,446.88
2024-08-09 20:30:00,0.0,446.88
2024-08-09 20:45:00,0.0,446.88
2024-08-09 21:00:00,0.0,446.88
2024-08-09 21:15:00,0.0,446.88
2024-08-09 21:30:00,0.0,446.88
2024-08-09 21:45:00,0.0,446.88
2024-08-09 22:00:00,0.0,446.88
2024-08-09 22:15:00,0.0,446.88
2024-08-09 22:30:00,0.0,446.88
2024-08-09 22:45:00,0.0,446.88
2024-08-09 23:00:00,0.0,446.88
2024-08-09 23:15:00,0.0,446.88
2024-08-09 23:30:00,0.0,446.88
2024-08-09 23:45:00,0.0,446.88
2024-08-10 00:00:00,0.0,446.88
