날짜,발전량(kW),용량합계(kW)
2024-06-25 00:15:00,0.0,446.88
2024-06-25 00:30:00,0.0,446.88
2024-06-25 00:45:00,0.0,446.88
2024-06-25 01:00:00,0.0,446.88
2024-06-25 01:15:00,0.0,446.88
2024-06-25 01:30:00,0.0,446.88
2024-06-25 01:45:00,0.0,446.88
2024-06-25 02:00:00,0.0,446.88
2024-06-25 02:15:00,0.0,446.88
2024-06-25 02:30:00,0.0,446.88
2024-06-25 02:45:00,0.0,446.88
2024-06-25 03:00:00,0.0,446.88
2024-06-25 03:15:00,0.0,446.88
2024-06-25 03:30:00,0.0,446.88
2024-06-25 03:45:00,0.0,446.88
2024-06-25 04:00:00,0.0,446.88
2024-06-25 04:15:00,0.0,446.88
2024-06-25 04:30:00,0.0,446.88
2024-06-25 04:45:00,0.0,446.88
2024-06-25 05:00:00,0.0,446.88
2024-06-25 05:15:00,0.0,446.88
2024-06-25 05:30:00,0.1,446.88
2024-06-25 05:45:00,0.6,446.88
2024-06-25 06:00:00,1.4,446.88
2024-06-25 06:15:00,1.9,446.88
2024-06-25 06:30:00,3.5,446.88
2024-06-25 06:45:00,5.1,446.88
2024-06-25 07:00:00,5.5,446.88
2024-06-25 07:15:00,9.5,446.88
2024-06-25 07:30:00,7.1,446.88
2024-06-25 07:45:00,7.1,446.88
2024-06-25 08:00:00,9.7,446.88
2024-06-25 08:15:00,11.9,446.88
2024-06-25 08:30:00,12.3,446.88
2024-06-25 08:45:00,16.3,446.88
2024-06-25 09:00:00,16.4,446.88
2024-06-25 09:15:00,13.8,446.88
2024-06-25 09:30:00,13.7,446.88
2024-06-25 09:45:00,17.6,446.88
2024-06-25 10:00:00,16.7,446.88
2024-06-25 10:15:00,12.7,446.88
2024-06-25 10:30:00,9.9,446.88
2024-06-25 10:45:00,13.4,446.88
2024-06-25 11:00:00,18.5,446.88
2024-06-25 11:15:00,17.0,446.88
2024-06-25 11:30:00,15.6,446.88
2024-06-25 11:45:00,15.8,446.88
2024-06-25 12:00:00,16.8,446.88
2024-06-25 12:15:00,20.7,446.88
2024-06-25 12:30:00,12.5,446.88
2024-06-25 12:45:00,11.8,446.88
2024-06-25 13:00:00,19.7,446.88
2024-06-25 13:15:00,29.4,446.88
2024-06-25 13:30:00,22.3,446.88
2024-06-25 13:45:00,16.9,446.88
2024-06-25 14:00:00,18.9,446.88
2024-06-25 14:15:00,15.1,446.88
2024-06-25 14:30:00,15.0,446.88
2024-06-25 14:45:00,16.1,446.88
2024-06-25 15:00:00,13.4,446.88
2024-06-25 15:15:00,12.2,446.88
2024-06-25 15:30:00,14.5,446.88
2024-06-25 15:45:00,16.7,446.88
2024-06-25 16:00:00,14.9,446.88
2024-06-25 16:15:00,14.9,446.88
2024-06-25 16:30:00,13.1,446.88
2024-06-25 16:45:00,6.9,446.88
2024-06-25 17:00:00,11.5,446.88
2024-06-25 17:15:00,9.0,446.88
2024-06-25 17:30:00,11.2,446.88
2024-06-25 17:45:00,12.2,446.88
2024-06-25 18:00:00,8.6,446.88
2024-06-25 18:15:00,5.9,446.88
2024-06-25 18:30:00,5.0,446.88
2024-06-25 18:45:00,4.9,446.88
2024-06-25 19:00:00,3.7,446.88
2024-06-25 19:15:00,2.4,446.88
2024-06-25 19:30:00,1.6,446.88
2024-06-25 19:45:00,1.4,446.88
2024-06-25 20:00:00,1.0,446.88
2024-06-25 20:15:00,0.0,446.88
2024-06-25 20:30:00,0.0,446.88
2024-06-25 20:45:00,0.0,446.88
2024-06-25 21:00:00,0.0,446.88
2024-06-25 21:15:00,0.0,446.88
2024-06-25 21:30:00,0.0,446.88
2024-06-25 21:45:00,0.0,446.88
2024-06-25 22:00:00,0.0,446.88
2024-06-25 22:15:00,0.0,446.88
2024-06-25 22:30:00,0.0,446.88
2024-06-25 22:45:00,0.0,446.88
2024-06-25 23:00:00,0.0,446.88
2024-06-25 23:15:00,0.0,446.88
2024-06-25 23:30:00,0.0,446.88
2024-06-25 23:45:00,0.0,446.88
2024-06-26 00:00:00,0.0,446.88
