날짜,발전량(kW),용량합계(kW)
2024-08-15 00:15:00,0.0,446.88
2024-08-15 00:30:00,0.0,446.88
2024-08-15 00:45:00,0.0,446.88
2024-08-15 01:00:00,0.0,446.88
2024-08-15 01:15:00,0.0,446.88
2024-08-15 01:30:00,0.0,446.88
2024-08-15 01:45:00,0.0,446.88
2024-08-15 02:00:00,0.0,446.88
2024-08-15 02:15:00,0.0,446.88
2024-08-15 02:30:00,0.0,446.88
2024-08-15 02:45:00,0.0,446.88
2024-08-15 03:00:00,0.0,446.88
2024-08-15 03:15:00,0.0,446.88
2024-08-15 03:30:00,0.0,446.88
2024-08-15 03:45:00,0.0,446.88
2024-08-15 04:00:00,0.0,446.88
2024-08-15 04:15:00,0.0,446.88
2024-08-15 04:30:00,0.0,446.88
2024-08-15 04:45:00,0.0,446.88
2024-08-15 05:00:00,0.0,446.88
2024-08-15 05:15:00,0.0,446.88
2024-08-15 05:30:00,0.0,446.88
2024-08-15 05:45:00,0.0,446.88
2024-08-15 06:00:00,0.3,446.88
2024-08-15 06:15:00,1.3,446.88
2024-08-15 06:30:00,1.5,446.88
2024-08-15 06:45:00,3.7,446.88
2024-08-15 07:00:00,8.9,446.88
2024-08-15 07:15:00,13.9,446.88
2024-08-15 07:30:00,14.7,446.88
2024-08-15 07:45:00,16.8,446.88
2024-08-15 08:00:00,17.7,446.88
2024-08-15 08:15:00,16.2,446.88
2024-08-15 08:30:00,34.3,446.88
2024-08-15 08:45:00,32.8,446.88
2024-08-15 09:00:00,26.8,446.88
2024-08-15 09:15:00,45.0,446.88
2024-08-15 09:30:00,47.7,446.88
2024-08-15 09:45:00,47.7,446.88
2024-08-15 10:00:00,47.7,446.88
2024-08-15 10:15:00,48.8,446.88
2024-08-15 10:30:00,65.2,446.88
2024-08-15 10:45:00,71.5,446.88
2024-08-15 11:00:00,78.4,446.88
2024-08-15 11:15:00,83.5,446.88
2024-08-15 11:30:00,71.5,446.88
2024-08-15 11:45:00,42.6,446.88
2024-08-15 12:00:00,34.5,446.88
2024-08-15 12:15:00,35.2,446.88
2024-08-15 12:30:00,47.4,446.88
2024-08-15 12:45:00,88.2,446.88
2024-08-15 13:00:00,56.0,446.88
2024-08-15 13:15:00,36.4,446.88
2024-08-15 13:30:00,43.4,446.88
2024-08-15 13:45:00,53.0,446.88
2024-08-15 14:00:00,73.0,446.88
2024-08-15 14:15:00,90.9,446.88
2024-08-15 14:30:00,73.7,446.88
2024-08-15 14:45:00,25.0,446.88
2024-08-15 15:00:00,19.1,446.88
2024-08-15 15:15:00,21.8,446.88
2024-08-15 15:30:00,14.7,446.88
2024-08-15 15:45:00,12.4,446.88
2024-08-15 16:00:00,13.1,446.88
2024-08-15 16:15:00,15.8,446.88
2024-08-15 16:30:00,44.9,446.88
2024-08-15 16:45:00,37.5,446.88
2024-08-15 17:00:00,25.2,446.88
2024-08-15 17:15:00,8.6,446.88
2024-08-15 17:30:00,7.9,446.88
2024-08-15 17:45:00,10.7,446.88
2024-08-15 18:00:00,8.5,446.88
2024-08-15 18:15:00,7.3,446.88
2024-08-15 18:30:00,4.7,446.88
2024-08-15 18:45:00,2.4,446.88
2024-08-15 19:00:00,1.7,446.88
2024-08-15 19:15:00,1.6,446.88
2024-08-15 19:30:00,1.2,446.88
2024-08-15 19:45:00,0.0,446.88
2024-08-15 20:00:00,0.0,446.88
2024-08-15 20:15:00,0.0,446.88
2024-08-15 20:30:00,0.0,446.88
2024-08-15 20:45:00,0.0,446.88
2024-08-15 21:00:00,0.0,446.88
2024-08-15 21:15:00,0.0,446.88
2024-08-15 21:30:00,0.0,446.88
2024-08-15 21:45:00,0.0,446.88
2024-08-15 22:00:00,0.0,446.88
2024-08-15 22:15:00,0.0,446.88
2024-08-15 22:30:00,0.0,446.88
2024-08-15 22:45:00,0.0,446.88
2024-08-15 23:00:00,0.0,446.88
2024-08-15 23:15:00,0.0,446.88
2024-08-15 23:30:00,0.0,446.88
2024-08-15 23:45:00,0.0,446.88
2024-08-16 00:00:00,0.0,446.88
