날짜,발전량(kW),용량합계(kW)
2024-06-14 00:15:00,0.0,446.88
2024-06-14 00:30:00,0.0,446.88
2024-06-14 00:45:00,0.0,446.88
2024-06-14 01:00:00,0.0,446.88
2024-06-14 01:15:00,0.0,446.88
2024-06-14 01:30:00,0.0,446.88
2024-06-14 01:45:00,0.0,446.88
2024-06-14 02:00:00,0.0,446.88
2024-06-14 02:15:00,0.0,446.88
2024-06-14 02:30:00,0.0,446.88
2024-06-14 02:45:00,0.0,446.88
2024-06-14 03:00:00,0.0,446.88
2024-06-14 03:15:00,0.0,446.88
2024-06-14 03:30:00,0.0,446.88
2024-06-14 03:45:00,0.0,446.88
2024-06-14 04:00:00,0.0,446.88
2024-06-14 04:15:00,0.0,446.88
2024-06-14 04:30:00,0.0,446.88
2024-06-14 04:45:00,0.0,446.88
2024-06-14 05:00:00,0.0,446.88
2024-06-14 05:15:00,0.0,446.88
2024-06-14 05:30:00,0.3,446.88
2024-06-14 05:45:00,1.1,446.88
2024-06-14 06:00:00,2.2,446.88
2024-06-14 06:15:00,3.1,446.88
2024-06-14 06:30:00,5.4,446.88
2024-06-14 06:45:00,8.2,446.88
2024-06-14 07:00:00,9.8,446.88
2024-06-14 07:15:00,11.9,446.88
2024-06-14 07:30:00,14.4,446.88
2024-06-14 07:45:00,13.0,446.88
2024-06-14 08:00:00,19.6,446.88
2024-06-14 08:15:00,26.4,446.88
2024-06-14 08:30:00,31.4,446.88
2024-06-14 08:45:00,38.3,446.88
2024-06-14 09:00:00,46.8,446.88
2024-06-14 09:15:00,47.1,446.88
2024-06-14 09:30:00,43.2,446.88
2024-06-14 09:45:00,48.4,446.88
2024-06-14 10:00:00,56.2,446.88
2024-06-14 10:15:00,52.1,446.88
2024-06-14 10:30:00,40.7,446.88
2024-06-14 10:45:00,68.2,446.88
2024-06-14 11:00:00,73.1,446.88
2024-06-14 11:15:00,86.2,446.88
2024-06-14 11:30:00,87.5,446.88
2024-06-14 11:45:00,68.7,446.88
2024-06-14 12:00:00,84.4,446.88
2024-06-14 12:15:00,89.4,446.88
2024-06-14 12:30:00,88.0,446.88
2024-06-14 12:45:00,84.0,446.88
2024-06-14 13:00:00,53.9,446.88
2024-06-14 13:15:00,54.9,446.88
2024-06-14 13:30:00,46.5,446.88
2024-06-14 13:45:00,74.9,446.88
2024-06-14 14:00:00,85.6,446.88
2024-06-14 14:15:00,46.6,446.88
2024-06-14 14:30:00,41.9,446.88
2024-06-14 14:45:00,35.0,446.88
2024-06-14 15:00:00,28.3,446.88
2024-06-14 15:15:00,31.6,446.88
2024-06-14 15:30:00,18.6,446.88
2024-06-14 15:45:00,9.0,446.88
2024-06-14 16:00:00,20.4,446.88
2024-06-14 16:15:00,13.6,446.88
2024-06-14 16:30:00,16.0,446.88
2024-06-14 16:45:00,12.7,446.88
2024-06-14 17:00:00,8.1,446.88
2024-06-14 17:15:00,6.7,446.88
2024-06-14 17:30:00,8.8,446.88
2024-06-14 17:45:00,8.1,446.88
2024-06-14 18:00:00,3.7,446.88
2024-06-14 18:15:00,3.3,446.88
2024-06-14 18:30:00,5.3,446.88
2024-06-14 18:45:00,2.6,446.88
2024-06-14 19:00:00,1.9,446.88
2024-06-14 19:15:00,2.0,446.88
2024-06-14 19:30:00,1.5,446.88
2024-06-14 19:45:00,1.6,446.88
2024-06-14 20:00:00,1.1,446.88
2024-06-14 20:15:00,0.0,446.88
2024-06-14 20:30:00,0.0,446.88
2024-06-14 20:45:00,0.0,446.88
2024-06-14 21:00:00,0.0,446.88
2024-06-14 21:15:00,0.0,446.88
2024-06-14 21:30:00,0.0,446.88
2024-06-14 21:45:00,0.0,446.88
2024-06-14 22:00:00,0.0,446.88
2024-06-14 22:15:00,0.0,446.88
2024-06-14 22:30:00,0.0,446.88
2024-06-14 22:45:00,0.0,446.88
2024-06-14 23:00:00,0.0,446.88
2024-06-14 23:15:00,0.0,446.88
2024-06-14 23:30:00,0.0,446.88
2024-06-14 23:45:00,0.0,446.88
2024-06-15 00:00:00,0.0,446.88
