날짜,발전량(kW),용량합계(kW)
2024-11-17 00:15:00,0.0,446.88
2024-11-17 00:30:00,0.0,446.88
2024-11-17 00:45:00,0.0,446.88
2024-11-17 01:00:00,0.0,446.88
2024-11-17 01:15:00,0.0,446.88
2024-11-17 01:30:00,0.0,446.88
2024-11-17 01:45:00,0.0,446.88
2024-11-17 02:00:00,0.0,446.88
2024-11-17 02:15:00,0.0,446.88
2024-11-17 02:30:00,0.0,446.88
2024-11-17 02:45:00,0.0,446.88
2024-11-17 03:00:00,0.0,446.88
2024-11-17 03:15:00,0.0,446.88
2024-11-17 03:30:00,0.0,446.88
2024-11-17 03:45:00,0.0,446.88
2024-11-17 04:00:00,0.0,446.88
2024-11-17 04:15:00,0.0,446.88
2024-11-17 04:30:00,0.0,446.88
2024-11-17 04:45:00,0.0,446.88
2024-11-17 05:00:00,0.0,446.88
2024-11-17 05:15:00,0.0,446.88
2024-11-17 05:30:00,0.0,446.88
2024-11-17 05:45:00,0.0,446.88
2024-11-17 06:00:00,0.0,446.88
2024-11-17 06:15:00,0.0,446.88
2024-11-17 06:30:00,0.0,446.88
2024-11-17 06:45:00,0.0,446.88
2024-11-17 07:00:00,0.0,446.88
2024-11-17 07:15:00,0.2,446.88
2024-11-17 07:30:00,1.7,446.88
2024-11-17 07:45:00,2.7,446.88
2024-11-17 08:00:00,5.4,446.88
2024-11-17 08:15:00,7.3,446.88
2024-11-17 08:30:00,6.4,446.88
2024-11-17 08:45:00,6.4,446.88
2024-11-17 09:00:00,13.0,446.88
2024-11-17 09:15:00,20.3,446.88
2024-11-17 09:30:00,26.1,446.88
2024-11-17 09:45:00,26.8,446.88
2024-11-17 10:00:00,23.2,446.88
2024-11-17 10:15:00,42.9,446.88
2024-11-17 10:30:00,45.9,446.88
2024-11-17 10:45:00,51.9,446.88
2024-11-17 11:00:00,50.4,446.88
2024-11-17 11:15:00,46.7,446.88
2024-11-17 11:30:00,62.5,446.88
2024-11-17 11:45:00,40.0,446.88
2024-11-17 12:00:00,33.1,446.88
2024-11-17 12:15:00,21.0,446.88
2024-11-17 12:30:00,51.1,446.88
2024-11-17 12:45:00,67.6,446.88
2024-11-17 13:00:00,66.9,446.88
2024-11-17 13:15:00,67.7,446.88
2024-11-17 13:30:00,71.6,446.88
2024-11-17 13:45:00,23.6,446.88
2024-11-17 14:00:00,47.0,446.88
2024-11-17 14:15:00,56.2,446.88
2024-11-17 14:30:00,53.8,446.88
2024-11-17 14:45:00,55.6,446.88
2024-11-17 15:00:00,49.7,446.88
2024-11-17 15:15:00,42.8,446.88
2024-11-17 15:30:00,36.5,446.88
2024-11-17 15:45:00,21.8,446.88
2024-11-17 16:00:00,19.4,446.88
2024-11-17 16:15:00,20.0,446.88
2024-11-17 16:30:00,12.7,446.88
2024-11-17 16:45:00,7.6,446.88
2024-11-17 17:00:00,3.9,446.88
2024-11-17 17:15:00,3.2,446.88
2024-11-17 17:30:00,1.7,446.88
2024-11-17 17:45:00,1.3,446.88
2024-11-17 18:00:00,0.0,446.88
2024-11-17 18:15:00,0.0,446.88
2024-11-17 18:30:00,0.0,446.88
2024-11-17 18:45:00,0.0,446.88
2024-11-17 19:00:00,0.0,446.88
2024-11-17 19:15:00,0.0,446.88
2024-11-17 19:30:00,0.0,446.88
2024-11-17 19:45:00,0.0,446.88
2024-11-17 20:00:00,0.0,446.88
2024-11-17 20:15:00,0.0,446.88
2024-11-17 20:30:00,0.0,446.88
2024-11-17 20:45:00,0.0,446.88
2024-11-17 21:00:00,0.0,446.88
2024-11-17 21:15:00,0.0,446.88
2024-11-17 21:30:00,0.0,446.88
2024-11-17 21:45:00,0.0,446.88
2024-11-17 22:00:00,0.0,446.88
2024-11-17 22:15:00,0.0,446.88
2024-11-17 22:30:00,0.0,446.88
2024-11-17 22:45:00,0.0,446.88
2024-11-17 23:00:00,0.0,446.88
2024-11-17 23:15:00,0.0,446.88
2024-11-17 23:30:00,0.0,446.88
2024-11-17 23:45:00,0.0,446.88
2024-11-18 00:00:00,0.0,446.88
