날짜,발전량(kW),용량합계(kW)
2025-03-19 00:15:00,0.0,601.345
2025-03-19 00:30:00,0.0,601.345
2025-03-19 00:45:00,0.0,601.345
2025-03-19 01:00:00,0.0,601.345
2025-03-19 01:15:00,0.0,601.345
2025-03-19 01:30:00,0.0,601.345
2025-03-19 01:45:00,0.0,601.345
2025-03-19 02:00:00,0.0,601.345
2025-03-19 02:15:00,0.0,601.345
2025-03-19 02:30:00,0.0,601.345
2025-03-19 02:45:00,0.0,601.345
2025-03-19 03:00:00,0.0,601.345
2025-03-19 03:15:00,0.0,601.345
2025-03-19 03:30:00,0.0,601.345
2025-03-19 03:45:00,0.0,601.345
2025-03-19 04:00:00,0.0,601.345
2025-03-19 04:15:00,0.0,601.345
2025-03-19 04:30:00,0.0,601.345
2025-03-19 04:45:00,0.0,601.345
2025-03-19 05:00:00,0.0,601.345
2025-03-19 05:15:00,0.0,601.345
2025-03-19 05:30:00,0.0,601.345
2025-03-19 05:45:00,0.0,601.345
2025-03-19 06:00:00,0.0,601.345
2025-03-19 06:15:00,0.0,601.345
2025-03-19 06:30:00,0.0,601.345
2025-03-19 06:45:00,0.0,601.345
2025-03-19 07:00:00,2.0,601.345
2025-03-19 07:15:00,2.0,601.345
2025-03-19 07:30:00,1.8,601.345
2025-03-19 07:45:00,5.8,601.345
2025-03-19 08:00:00,11.2,601.345
2025-03-19 08:15:00,19.4,601.345
2025-03-19 08:30:00,19.8,601.345
2025-03-19 08:45:00,15.0,601.345
2025-03-19 09:00:00,18.8,601.345
2025-03-19 09:15:00,15.0,601.345
2025-03-19 09:30:00,12.4,601.345
2025-03-19 09:45:00,56.0,601.345
2025-03-19 10:00:00,51.8,601.345
2025-03-19 10:15:00,65.4,601.345
2025-03-19 10:30:00,41.2,601.345
2025-03-19 10:45:00,38.4,601.345
2025-03-19 11:00:00,37.2,601.345
2025-03-19 11:15:00,24.0,601.345
2025-03-19 11:30:00,36.8,601.345
2025-03-19 11:45:00,37.0,601.345
2025-03-19 12:00:00,42.8,601.345
2025-03-19 12:15:00,51.0,601.345
2025-03-19 12:30:00,54.2,601.345
2025-03-19 12:45:00,64.0,601.345
2025-03-19 13:00:00,69.2,601.345
2025-03-19 13:15:00,58.8,601.345
2025-03-19 13:30:00,74.8,601.345
2025-03-19 13:45:00,83.8,601.345
2025-03-19 14:00:00,94.0,601.345
2025-03-19 14:15:00,99.4,601.345
2025-03-19 14:30:00,100.6,601.345
2025-03-19 14:45:00,110.4,601.345
2025-03-19 15:00:00,90.6,601.345
2025-03-19 15:15:00,104.4,601.345
2025-03-19 15:30:00,93.6,601.345
2025-03-19 15:45:00,88.6,601.345
2025-03-19 16:00:00,78.8,601.345
2025-03-19 16:15:00,69.2,601.345
2025-03-19 16:30:00,54.2,601.345
2025-03-19 16:45:00,47.4,601.345
2025-03-19 17:00:00,42.8,601.345
2025-03-19 17:15:00,36.4,601.345
2025-03-19 17:30:00,25.2,601.345
2025-03-19 17:45:00,17.4,601.345
2025-03-19 18:00:00,10.0,601.345
2025-03-19 18:15:00,6.2,601.345
2025-03-19 18:30:00,2.2,601.345
2025-03-19 18:45:00,0.0,601.345
2025-03-19 19:00:00,0.0,601.345
2025-03-19 19:15:00,0.0,601.345
2025-03-19 19:30:00,0.0,601.345
2025-03-19 19:45:00,0.0,601.345
2025-03-19 20:00:00,0.0,601.345
2025-03-19 20:15:00,0.0,601.345
2025-03-19 20:30:00,0.0,601.345
2025-03-19 20:45:00,0.0,601.345
2025-03-19 21:00:00,0.0,601.345
2025-03-19 21:15:00,0.0,601.345
2025-03-19 21:30:00,0.0,601.345
2025-03-19 21:45:00,0.0,601.345
2025-03-19 22:00:00,0.0,601.345
2025-03-19 22:15:00,0.0,601.345
2025-03-19 22:30:00,0.0,601.345
2025-03-19 22:45:00,0.0,601.345
2025-03-19 23:00:00,0.0,601.345
2025-03-19 23:15:00,0.0,601.345
2025-03-19 23:30:00,0.0,601.345
2025-03-19 23:45:00,0.0,601.345
2025-03-20 00:00:00,0.0,601.345
