날짜,발전량(kW),용량합계(kW)
2024-08-03 00:15:00,0.0,446.88
2024-08-03 00:30:00,0.0,446.88
2024-08-03 00:45:00,0.0,446.88
2024-08-03 01:00:00,0.0,446.88
2024-08-03 01:15:00,0.0,446.88
2024-08-03 01:30:00,0.0,446.88
2024-08-03 01:45:00,0.0,446.88
2024-08-03 02:00:00,0.0,446.88
2024-08-03 02:15:00,0.0,446.88
2024-08-03 02:30:00,0.0,446.88
2024-08-03 02:45:00,0.0,446.88
2024-08-03 03:00:00,0.0,446.88
2024-08-03 03:15:00,0.0,446.88
2024-08-03 03:30:00,0.0,446.88
2024-08-03 03:45:00,0.0,446.88
2024-08-03 04:00:00,0.0,446.88
2024-08-03 04:15:00,0.0,446.88
2024-08-03 04:30:00,0.0,446.88
2024-08-03 04:45:00,0.0,446.88
2024-08-03 05:00:00,0.0,446.88
2024-08-03 05:15:00,0.0,446.88
2024-08-03 05:30:00,0.0,446.88
2024-08-03 05:45:00,0.0,446.88
2024-08-03 06:00:00,0.7,446.88
2024-08-03 06:15:00,1.8,446.88
2024-08-03 06:30:00,2.5,446.88
2024-08-03 06:45:00,3.5,446.88
2024-08-03 07:00:00,5.5,446.88
2024-08-03 07:15:00,7.4,446.88
2024-08-03 07:30:00,8.0,446.88
2024-08-03 07:45:00,11.7,446.88
2024-08-03 08:00:00,15.1,446.88
2024-08-03 08:15:00,20.2,446.88
2024-08-03 08:30:00,25.0,446.88
2024-08-03 08:45:00,30.2,446.88
2024-08-03 09:00:00,35.8,446.88
2024-08-03 09:15:00,41.2,446.88
2024-08-03 09:30:00,46.3,446.88
2024-08-03 09:45:00,51.9,446.88
2024-08-03 10:00:00,57.4,446.88
2024-08-03 10:15:00,61.1,446.88
2024-08-03 10:30:00,63.1,446.88
2024-08-03 10:45:00,69.0,446.88
2024-08-03 11:00:00,69.8,446.88
2024-08-03 11:15:00,60.4,446.88
2024-08-03 11:30:00,71.4,446.88
2024-08-03 11:45:00,78.4,446.88
2024-08-03 12:00:00,58.5,446.88
2024-08-03 12:15:00,83.2,446.88
2024-08-03 12:30:00,77.0,446.88
2024-08-03 12:45:00,84.7,446.88
2024-08-03 13:00:00,45.8,446.88
2024-08-03 13:15:00,14.2,446.88
2024-08-03 13:30:00,62.1,446.88
2024-08-03 13:45:00,80.5,446.88
2024-08-03 14:00:00,47.1,446.88
2024-08-03 14:15:00,48.7,446.88
2024-08-03 14:30:00,60.8,446.88
2024-08-03 14:45:00,65.7,446.88
2024-08-03 15:00:00,66.3,446.88
2024-08-03 15:15:00,58.5,446.88
2024-08-03 15:30:00,42.8,446.88
2024-08-03 15:45:00,38.6,446.88
2024-08-03 16:00:00,30.6,446.88
2024-08-03 16:15:00,24.7,446.88
2024-08-03 16:30:00,30.3,446.88
2024-08-03 16:45:00,25.3,446.88
2024-08-03 17:00:00,26.5,446.88
2024-08-03 17:15:00,25.4,446.88
2024-08-03 17:30:00,22.4,446.88
2024-08-03 17:45:00,12.5,446.88
2024-08-03 18:00:00,12.9,446.88
2024-08-03 18:15:00,8.4,446.88
2024-08-03 18:30:00,9.1,446.88
2024-08-03 18:45:00,7.0,446.88
2024-08-03 19:00:00,4.6,446.88
2024-08-03 19:15:00,2.5,446.88
2024-08-03 19:30:00,1.8,446.88
2024-08-03 19:45:00,1.2,446.88
2024-08-03 20:00:00,0.0,446.88
2024-08-03 20:15:00,0.0,446.88
2024-08-03 20:30:00,0.0,446.88
2024-08-03 20:45:00,0.0,446.88
2024-08-03 21:00:00,0.0,446.88
2024-08-03 21:15:00,0.0,446.88
2024-08-03 21:30:00,0.0,446.88
2024-08-03 21:45:00,0.0,446.88
2024-08-03 22:00:00,0.0,446.88
2024-08-03 22:15:00,0.0,446.88
2024-08-03 22:30:00,0.0,446.88
2024-08-03 22:45:00,0.0,446.88
2024-08-03 23:00:00,0.0,446.88
2024-08-03 23:15:00,0.0,446.88
2024-08-03 23:30:00,0.0,446.88
2024-08-03 23:45:00,0.0,446.88
2024-08-04 00:00:00,0.0,446.88
