날짜,발전량(kW),용량합계(kW)
2024-10-03 00:15:00,0.0,446.88
2024-10-03 00:30:00,0.0,446.88
2024-10-03 00:45:00,0.0,446.88
2024-10-03 01:00:00,0.0,446.88
2024-10-03 01:15:00,0.0,446.88
2024-10-03 01:30:00,0.0,446.88
2024-10-03 01:45:00,0.0,446.88
2024-10-03 02:00:00,0.0,446.88
2024-10-03 02:15:00,0.0,446.88
2024-10-03 02:30:00,0.0,446.88
2024-10-03 02:45:00,0.0,446.88
2024-10-03 03:00:00,0.0,446.88
2024-10-03 03:15:00,0.0,446.88
2024-10-03 03:30:00,0.0,446.88
2024-10-03 03:45:00,0.0,446.88
2024-10-03 04:00:00,0.0,446.88
2024-10-03 04:15:00,0.0,446.88
2024-10-03 04:30:00,0.0,446.88
2024-10-03 04:45:00,0.0,446.88
2024-10-03 05:00:00,0.0,446.88
2024-10-03 05:15:00,0.0,446.88
2024-10-03 05:30:00,0.0,446.88
2024-10-03 05:45:00,0.0,446.88
2024-10-03 06:00:00,0.0,446.88
2024-10-03 06:15:00,0.0,446.88
2024-10-03 06:30:00,0.0,446.88
2024-10-03 06:45:00,0.1,446.88
2024-10-03 07:00:00,1.7,446.88
2024-10-03 07:15:00,3.4,446.88
2024-10-03 07:30:00,4.5,446.88
2024-10-03 07:45:00,4.3,446.88
2024-10-03 08:00:00,5.1,446.88
2024-10-03 08:15:00,8.4,446.88
2024-10-03 08:30:00,11.3,446.88
2024-10-03 08:45:00,15.3,446.88
2024-10-03 09:00:00,17.7,446.88
2024-10-03 09:15:00,19.6,446.88
2024-10-03 09:30:00,24.3,446.88
2024-10-03 09:45:00,28.8,446.88
2024-10-03 10:00:00,34.1,446.88
2024-10-03 10:15:00,33.7,446.88
2024-10-03 10:30:00,33.4,446.88
2024-10-03 10:45:00,36.5,446.88
2024-10-03 11:00:00,67.5,446.88
2024-10-03 11:15:00,56.3,446.88
2024-10-03 11:30:00,71.7,446.88
2024-10-03 11:45:00,58.0,446.88
2024-10-03 12:00:00,55.7,446.88
2024-10-03 12:15:00,57.4,446.88
2024-10-03 12:30:00,63.2,446.88
2024-10-03 12:45:00,58.7,446.88
2024-10-03 13:00:00,35.6,446.88
2024-10-03 13:15:00,29.1,446.88
2024-10-03 13:30:00,28.0,446.88
2024-10-03 13:45:00,29.8,446.88
2024-10-03 14:00:00,27.9,446.88
2024-10-03 14:15:00,29.8,446.88
2024-10-03 14:30:00,38.7,446.88
2024-10-03 14:45:00,31.3,446.88
2024-10-03 15:00:00,25.8,446.88
2024-10-03 15:15:00,17.4,446.88
2024-10-03 15:30:00,15.3,446.88
2024-10-03 15:45:00,22.3,446.88
2024-10-03 16:00:00,21.0,446.88
2024-10-03 16:15:00,22.5,446.88
2024-10-03 16:30:00,12.4,446.88
2024-10-03 16:45:00,8.4,446.88
2024-10-03 17:00:00,7.1,446.88
2024-10-03 17:15:00,4.9,446.88
2024-10-03 17:30:00,4.1,446.88
2024-10-03 17:45:00,7.2,446.88
2024-10-03 18:00:00,3.3,446.88
2024-10-03 18:15:00,1.7,446.88
2024-10-03 18:30:00,1.3,446.88
2024-10-03 18:45:00,0.0,446.88
2024-10-03 19:00:00,0.0,446.88
2024-10-03 19:15:00,0.0,446.88
2024-10-03 19:30:00,0.0,446.88
2024-10-03 19:45:00,0.0,446.88
2024-10-03 20:00:00,0.0,446.88
2024-10-03 20:15:00,0.0,446.88
2024-10-03 20:30:00,0.0,446.88
2024-10-03 20:45:00,0.0,446.88
2024-10-03 21:00:00,0.0,446.88
2024-10-03 21:15:00,0.0,446.88
2024-10-03 21:30:00,0.0,446.88
2024-10-03 21:45:00,0.0,446.88
2024-10-03 22:00:00,0.0,446.88
2024-10-03 22:15:00,0.0,446.88
2024-10-03 22:30:00,0.0,446.88
2024-10-03 22:45:00,0.0,446.88
2024-10-03 23:00:00,0.0,446.88
2024-10-03 23:15:00,0.0,446.88
2024-10-03 23:30:00,0.0,446.88
2024-10-03 23:45:00,0.0,446.88
2024-10-04 00:00:00,0.0,446.88
