날짜,발전량(kW),용량합계(kW)
2024-08-28 00:15:00,0.0,446.88
2024-08-28 00:30:00,0.0,446.88
2024-08-28 00:45:00,0.0,446.88
2024-08-28 01:00:00,0.0,446.88
2024-08-28 01:15:00,0.0,446.88
2024-08-28 01:30:00,0.0,446.88
2024-08-28 01:45:00,0.0,446.88
2024-08-28 02:00:00,0.0,446.88
2024-08-28 02:15:00,0.0,446.88
2024-08-28 02:30:00,0.0,446.88
2024-08-28 02:45:00,0.0,446.88
2024-08-28 03:00:00,0.0,446.88
2024-08-28 03:15:00,0.0,446.88
2024-08-28 03:30:00,0.0,446.88
2024-08-28 03:45:00,0.0,446.88
2024-08-28 04:00:00,0.0,446.88
2024-08-28 04:15:00,0.0,446.88
2024-08-28 04:30:00,0.0,446.88
2024-08-28 04:45:00,0.0,446.88
2024-08-28 05:00:00,0.0,446.88
2024-08-28 05:15:00,0.0,446.88
2024-08-28 05:30:00,0.0,446.88
2024-08-28 05:45:00,0.0,446.88
2024-08-28 06:00:00,0.0,446.88
2024-08-28 06:15:00,0.0,446.88
2024-08-28 06:30:00,1.4,446.88
2024-08-28 06:45:00,2.1,446.88
2024-08-28 07:00:00,3.4,446.88
2024-08-28 07:15:00,3.6,446.88
2024-08-28 07:30:00,4.7,446.88
2024-08-28 07:45:00,6.1,446.88
2024-08-28 08:00:00,16.6,446.88
2024-08-28 08:15:00,13.7,446.88
2024-08-28 08:30:00,17.5,446.88
2024-08-28 08:45:00,19.0,446.88
2024-08-28 09:00:00,31.5,446.88
2024-08-28 09:15:00,45.3,446.88
2024-08-28 09:30:00,47.4,446.88
2024-08-28 09:45:00,51.6,446.88
2024-08-28 10:00:00,28.5,446.88
2024-08-28 10:15:00,42.3,446.88
2024-08-28 10:30:00,63.6,446.88
2024-08-28 10:45:00,72.7,446.88
2024-08-28 11:00:00,27.2,446.88
2024-08-28 11:15:00,36.9,446.88
2024-08-28 11:30:00,30.4,446.88
2024-08-28 11:45:00,19.8,446.88
2024-08-28 12:00:00,26.6,446.88
2024-08-28 12:15:00,34.0,446.88
2024-08-28 12:30:00,65.2,446.88
2024-08-28 12:45:00,90.9,446.88
2024-08-28 13:00:00,94.9,446.88
2024-08-28 13:15:00,98.9,446.88
2024-08-28 13:30:00,55.2,446.88
2024-08-28 13:45:00,95.9,446.88
2024-08-28 14:00:00,61.4,446.88
2024-08-28 14:15:00,48.5,446.88
2024-08-28 14:30:00,31.7,446.88
2024-08-28 14:45:00,58.4,446.88
2024-08-28 15:00:00,46.2,446.88
2024-08-28 15:15:00,43.2,446.88
2024-08-28 15:30:00,20.1,446.88
2024-08-28 15:45:00,23.5,446.88
2024-08-28 16:00:00,18.0,446.88
2024-08-28 16:15:00,17.0,446.88
2024-08-28 16:30:00,11.3,446.88
2024-08-28 16:45:00,14.4,446.88
2024-08-28 17:00:00,25.5,446.88
2024-08-28 17:15:00,19.2,446.88
2024-08-28 17:30:00,13.3,446.88
2024-08-28 17:45:00,7.1,446.88
2024-08-28 18:00:00,4.0,446.88
2024-08-28 18:15:00,3.1,446.88
2024-08-28 18:30:00,2.6,446.88
2024-08-28 18:45:00,2.5,446.88
2024-08-28 19:00:00,1.9,446.88
2024-08-28 19:15:00,1.2,446.88
2024-08-28 19:30:00,0.0,446.88
2024-08-28 19:45:00,0.0,446.88
2024-08-28 20:00:00,0.0,446.88
2024-08-28 20:15:00,0.0,446.88
2024-08-28 20:30:00,0.0,446.88
2024-08-28 20:45:00,0.0,446.88
2024-08-28 21:00:00,0.0,446.88
2024-08-28 21:15:00,0.0,446.88
2024-08-28 21:30:00,0.0,446.88
2024-08-28 21:45:00,0.0,446.88
2024-08-28 22:00:00,0.0,446.88
2024-08-28 22:15:00,0.0,446.88
2024-08-28 22:30:00,0.0,446.88
2024-08-28 22:45:00,0.0,446.88
2024-08-28 23:00:00,0.0,446.88
2024-08-28 23:15:00,0.0,446.88
2024-08-28 23:30:00,0.0,446.88
2024-08-28 23:45:00,0.0,446.88
2024-08-29 00:00:00,0.0,446.88
