날짜,발전량(kW),용량합계(kW)
2024-10-19 00:15:00,0.0,446.88
2024-10-19 00:30:00,0.0,446.88
2024-10-19 00:45:00,0.0,446.88
2024-10-19 01:00:00,0.0,446.88
2024-10-19 01:15:00,0.0,446.88
2024-10-19 01:30:00,0.0,446.88
2024-10-19 01:45:00,0.0,446.88
2024-10-19 02:00:00,0.0,446.88
2024-10-19 02:15:00,0.0,446.88
2024-10-19 02:30:00,0.0,446.88
2024-10-19 02:45:00,0.0,446.88
2024-10-19 03:00:00,0.0,446.88
2024-10-19 03:15:00,0.0,446.88
2024-10-19 03:30:00,0.0,446.88
2024-10-19 03:45:00,0.0,446.88
2024-10-19 04:00:00,0.0,446.88
2024-10-19 04:15:00,0.0,446.88
2024-10-19 04:30:00,0.0,446.88
2024-10-19 04:45:00,0.0,446.88
2024-10-19 05:00:00,0.0,446.88
2024-10-19 05:15:00,0.0,446.88
2024-10-19 05:30:00,0.0,446.88
2024-10-19 05:45:00,0.0,446.88
2024-10-19 06:00:00,0.0,446.88
2024-10-19 06:15:00,0.0,446.88
2024-10-19 06:30:00,0.0,446.88
2024-10-19 06:45:00,0.2,446.88
2024-10-19 07:00:00,0.7,446.88
2024-10-19 07:15:00,1.8,446.88
2024-10-19 07:30:00,4.4,446.88
2024-10-19 07:45:00,6.5,446.88
2024-10-19 08:00:00,9.9,446.88
2024-10-19 08:15:00,10.3,446.88
2024-10-19 08:30:00,9.4,446.88
2024-10-19 08:45:00,11.9,446.88
2024-10-19 09:00:00,12.5,446.88
2024-10-19 09:15:00,23.3,446.88
2024-10-19 09:30:00,24.3,446.88
2024-10-19 09:45:00,38.2,446.88
2024-10-19 10:00:00,51.7,446.88
2024-10-19 10:15:00,51.2,446.88
2024-10-19 10:30:00,48.9,446.88
2024-10-19 10:45:00,71.3,446.88
2024-10-19 11:00:00,78.4,446.88
2024-10-19 11:15:00,62.1,446.88
2024-10-19 11:30:00,60.7,446.88
2024-10-19 11:45:00,52.6,446.88
2024-10-19 12:00:00,29.6,446.88
2024-10-19 12:15:00,60.6,446.88
2024-10-19 12:30:00,54.3,446.88
2024-10-19 12:45:00,57.6,446.88
2024-10-19 13:00:00,39.1,446.88
2024-10-19 13:15:00,52.0,446.88
2024-10-19 13:30:00,46.8,446.88
2024-10-19 13:45:00,61.7,446.88
2024-10-19 14:00:00,42.1,446.88
2024-10-19 14:15:00,28.1,446.88
2024-10-19 14:30:00,49.3,446.88
2024-10-19 14:45:00,45.8,446.88
2024-10-19 15:00:00,27.1,446.88
2024-10-19 15:15:00,20.1,446.88
2024-10-19 15:30:00,19.6,446.88
2024-10-19 15:45:00,17.6,446.88
2024-10-19 16:00:00,15.6,446.88
2024-10-19 16:15:00,20.0,446.88
2024-10-19 16:30:00,12.1,446.88
2024-10-19 16:45:00,12.3,446.88
2024-10-19 17:00:00,7.0,446.88
2024-10-19 17:15:00,4.1,446.88
2024-10-19 17:30:00,2.8,446.88
2024-10-19 17:45:00,2.0,446.88
2024-10-19 18:00:00,1.6,446.88
2024-10-19 18:15:00,1.2,446.88
2024-10-19 18:30:00,0.0,446.88
2024-10-19 18:45:00,0.0,446.88
2024-10-19 19:00:00,0.0,446.88
2024-10-19 19:15:00,0.0,446.88
2024-10-19 19:30:00,0.0,446.88
2024-10-19 19:45:00,0.0,446.88
2024-10-19 20:00:00,0.0,446.88
2024-10-19 20:15:00,0.0,446.88
2024-10-19 20:30:00,0.0,446.88
2024-10-19 20:45:00,0.0,446.88
2024-10-19 21:00:00,0.0,446.88
2024-10-19 21:15:00,0.0,446.88
2024-10-19 21:30:00,0.0,446.88
2024-10-19 21:45:00,0.0,446.88
2024-10-19 22:00:00,0.0,446.88
2024-10-19 22:15:00,0.0,446.88
2024-10-19 22:30:00,0.0,446.88
2024-10-19 22:45:00,0.0,446.88
2024-10-19 23:00:00,0.0,446.88
2024-10-19 23:15:00,0.0,446.88
2024-10-19 23:30:00,0.0,446.88
2024-10-19 23:45:00,0.0,446.88
2024-10-20 00:00:00,0.0,446.88
