날짜,발전량(kW),용량합계(kW)
2025-03-14 00:15:00,0.0,601.345
2025-03-14 00:30:00,0.0,601.345
2025-03-14 00:45:00,0.0,601.345
2025-03-14 01:00:00,0.0,601.345
2025-03-14 01:15:00,0.0,601.345
2025-03-14 01:30:00,0.0,601.345
2025-03-14 01:45:00,0.0,601.345
2025-03-14 02:00:00,0.0,601.345
2025-03-14 02:15:00,0.0,601.345
2025-03-14 02:30:00,0.0,601.345
2025-03-14 02:45:00,0.0,601.345
2025-03-14 03:00:00,0.0,601.345
2025-03-14 03:15:00,0.0,601.345
2025-03-14 03:30:00,0.0,601.345
2025-03-14 03:45:00,0.0,601.345
2025-03-14 04:00:00,0.0,601.345
2025-03-14 04:15:00,0.0,601.345
2025-03-14 04:30:00,0.0,601.345
2025-03-14 04:45:00,0.0,601.345
2025-03-14 05:00:00,0.0,601.345
2025-03-14 05:15:00,0.0,601.345
2025-03-14 05:30:00,0.0,601.345
2025-03-14 05:45:00,0.0,601.345
2025-03-14 06:00:00,0.0,601.345
2025-03-14 06:15:00,0.0,601.345
2025-03-14 06:30:00,0.0,601.345
2025-03-14 06:45:00,0.0,601.345
2025-03-14 07:00:00,0.0,601.345
2025-03-14 07:15:00,3.4,601.345
2025-03-14 07:30:00,0.6,601.345
2025-03-14 07:45:00,5.4,601.345
2025-03-14 08:00:00,6.4,601.345
2025-03-14 08:15:00,10.0,601.345
2025-03-14 08:30:00,14.833,601.345
2025-03-14 08:45:00,21.967,601.345
2025-03-14 09:00:00,33.567,601.345
2025-03-14 09:15:00,29.733,601.345
2025-03-14 09:30:00,31.8,601.345
2025-03-14 09:45:00,33.467,601.345
2025-03-14 10:00:00,26.0,601.345
2025-03-14 10:15:00,29.05,601.345
2025-03-14 10:30:00,31.35,601.345
2025-03-14 10:45:00,39.517,601.345
2025-03-14 11:00:00,62.217,601.345
2025-03-14 11:15:00,78.55,601.345
2025-03-14 11:30:00,74.667,601.345
2025-03-14 11:45:00,75.0,601.345
2025-03-14 12:00:00,85.183,601.345
2025-03-14 12:15:00,99.6,601.345
2025-03-14 12:30:00,106.5,601.345
2025-03-14 12:45:00,127.05,601.345
2025-03-14 13:00:00,126.0,601.345
2025-03-14 13:15:00,124.15,601.345
2025-03-14 13:30:00,122.4,601.345
2025-03-14 13:45:00,113.683,601.345
2025-03-14 14:00:00,73.917,601.345
2025-03-14 14:15:00,75.267,601.345
2025-03-14 14:30:00,70.833,601.345
2025-03-14 14:45:00,77.283,601.345
2025-03-14 15:00:00,66.083,601.345
2025-03-14 15:15:00,58.417,601.345
2025-03-14 15:30:00,47.467,601.345
2025-03-14 15:45:00,40.2,601.345
2025-03-14 16:00:00,34.15,601.345
2025-03-14 16:15:00,32.667,601.345
2025-03-14 16:30:00,28.433,601.345
2025-03-14 16:45:00,32.8,601.345
2025-03-14 17:00:00,25.717,601.345
2025-03-14 17:15:00,29.15,601.345
2025-03-14 17:30:00,24.7,601.345
2025-03-14 17:45:00,17.433,601.345
2025-03-14 18:00:00,4.8,601.345
2025-03-14 18:15:00,3.6,601.345
2025-03-14 18:30:00,1.0,601.345
2025-03-14 18:45:00,0.0,601.345
2025-03-14 19:00:00,0.0,601.345
2025-03-14 19:15:00,0.0,601.345
2025-03-14 19:30:00,0.0,601.345
2025-03-14 19:45:00,0.0,601.345
2025-03-14 20:00:00,0.0,601.345
2025-03-14 20:15:00,0.0,601.345
2025-03-14 20:30:00,0.0,601.345
2025-03-14 20:45:00,0.0,601.345
2025-03-14 21:00:00,0.0,601.345
2025-03-14 21:15:00,0.0,601.345
2025-03-14 21:30:00,0.0,601.345
2025-03-14 21:45:00,0.0,601.345
2025-03-14 22:00:00,0.0,601.345
2025-03-14 22:15:00,0.0,601.345
2025-03-14 22:30:00,0.0,601.345
2025-03-14 22:45:00,0.0,601.345
2025-03-14 23:00:00,0.0,601.345
2025-03-14 23:15:00,0.0,601.345
2025-03-14 23:30:00,0.0,601.345
2025-03-14 23:45:00,0.0,601.345
2025-03-15 00:00:00,0.0,601.345
