날짜,발전량(kW),용량합계(kW)
2024-08-19 00:15:00,0.0,446.88
2024-08-19 00:30:00,0.0,446.88
2024-08-19 00:45:00,0.0,446.88
2024-08-19 01:00:00,0.0,446.88
2024-08-19 01:15:00,0.0,446.88
2024-08-19 01:30:00,0.0,446.88
2024-08-19 01:45:00,0.0,446.88
2024-08-19 02:00:00,0.0,446.88
2024-08-19 02:15:00,0.0,446.88
2024-08-19 02:30:00,0.0,446.88
2024-08-19 02:45:00,0.0,446.88
2024-08-19 03:00:00,0.0,446.88
2024-08-19 03:15:00,0.0,446.88
2024-08-19 03:30:00,0.0,446.88
2024-08-19 03:45:00,0.0,446.88
2024-08-19 04:00:00,0.0,446.88
2024-08-19 04:15:00,0.0,446.88
2024-08-19 04:30:00,0.0,446.88
2024-08-19 04:45:00,0.0,446.88
2024-08-19 05:00:00,0.0,446.88
2024-08-19 05:15:00,0.0,446.88
2024-08-19 05:30:00,0.0,446.88
2024-08-19 05:45:00,0.0,446.88
2024-08-19 06:00:00,0.1,446.88
2024-08-19 06:15:00,0.9,446.88
2024-08-19 06:30:00,1.9,446.88
2024-08-19 06:45:00,2.7,446.88
2024-08-19 07:00:00,3.5,446.88
2024-08-19 07:15:00,4.3,446.88
2024-08-19 07:30:00,6.7,446.88
2024-08-19 07:45:00,9.9,446.88
2024-08-19 08:00:00,14.4,446.88
2024-08-19 08:15:00,19.4,446.88
2024-08-19 08:30:00,24.7,446.88
2024-08-19 08:45:00,30.5,446.88
2024-08-19 09:00:00,35.8,446.88
2024-08-19 09:15:00,41.7,446.88
2024-08-19 09:30:00,47.6,446.88
2024-08-19 09:45:00,52.6,446.88
2024-08-19 10:00:00,58.9,446.88
2024-08-19 10:15:00,63.2,446.88
2024-08-19 10:30:00,67.7,446.88
2024-08-19 10:45:00,71.6,446.88
2024-08-19 11:00:00,59.4,446.88
2024-08-19 11:15:00,49.3,446.88
2024-08-19 11:30:00,79.3,446.88
2024-08-19 11:45:00,83.8,446.88
2024-08-19 12:00:00,85.3,446.88
2024-08-19 12:15:00,86.6,446.88
2024-08-19 12:30:00,88.4,446.88
2024-08-19 12:45:00,86.8,446.88
2024-08-19 13:00:00,82.7,446.88
2024-08-19 13:15:00,84.1,446.88
2024-08-19 13:30:00,84.9,446.88
2024-08-19 13:45:00,82.7,446.88
2024-08-19 14:00:00,82.9,446.88
2024-08-19 14:15:00,79.8,446.88
2024-08-19 14:30:00,74.5,446.88
2024-08-19 14:45:00,78.8,446.88
2024-08-19 15:00:00,70.1,446.88
2024-08-19 15:15:00,68.9,446.88
2024-08-19 15:30:00,63.8,446.88
2024-08-19 15:45:00,57.3,446.88
2024-08-19 16:00:00,52.2,446.88
2024-08-19 16:15:00,45.9,446.88
2024-08-19 16:30:00,38.9,446.88
2024-08-19 16:45:00,32.8,446.88
2024-08-19 17:00:00,25.6,446.88
2024-08-19 17:15:00,21.2,446.88
2024-08-19 17:30:00,16.5,446.88
2024-08-19 17:45:00,14.7,446.88
2024-08-19 18:00:00,8.5,446.88
2024-08-19 18:15:00,3.7,446.88
2024-08-19 18:30:00,5.5,446.88
2024-08-19 18:45:00,5.5,446.88
2024-08-19 19:00:00,2.3,446.88
2024-08-19 19:15:00,1.9,446.88
2024-08-19 19:30:00,1.4,446.88
2024-08-19 19:45:00,0.0,446.88
2024-08-19 20:00:00,0.0,446.88
2024-08-19 20:15:00,0.0,446.88
2024-08-19 20:30:00,0.0,446.88
2024-08-19 20:45:00,0.0,446.88
2024-08-19 21:00:00,0.0,446.88
2024-08-19 21:15:00,0.0,446.88
2024-08-19 21:30:00,0.0,446.88
2024-08-19 21:45:00,0.0,446.88
2024-08-19 22:00:00,0.0,446.88
2024-08-19 22:15:00,0.0,446.88
2024-08-19 22:30:00,0.0,446.88
2024-08-19 22:45:00,0.0,446.88
2024-08-19 23:00:00,0.0,446.88
2024-08-19 23:15:00,0.0,446.88
2024-08-19 23:30:00,0.0,446.88
2024-08-19 23:45:00,0.0,446.88
2024-08-20 00:00:00,0.0,446.88
