날짜,발전량(kW),용량합계(kW)
2024-09-13 00:15:00,0.0,446.88
2024-09-13 00:30:00,0.0,446.88
2024-09-13 00:45:00,0.0,446.88
2024-09-13 01:00:00,0.0,446.88
2024-09-13 01:15:00,0.0,446.88
2024-09-13 01:30:00,0.0,446.88
2024-09-13 01:45:00,0.0,446.88
2024-09-13 02:00:00,0.0,446.88
2024-09-13 02:15:00,0.0,446.88
2024-09-13 02:30:00,0.0,446.88
2024-09-13 02:45:00,0.0,446.88
2024-09-13 03:00:00,0.0,446.88
2024-09-13 03:15:00,0.0,446.88
2024-09-13 03:30:00,0.0,446.88
2024-09-13 03:45:00,0.0,446.88
2024-09-13 04:00:00,0.0,446.88
2024-09-13 04:15:00,0.0,446.88
2024-09-13 04:30:00,0.0,446.88
2024-09-13 04:45:00,0.0,446.88
2024-09-13 05:00:00,0.0,446.88
2024-09-13 05:15:00,0.0,446.88
2024-09-13 05:30:00,0.0,446.88
2024-09-13 05:45:00,0.0,446.88
2024-09-13 06:00:00,0.0,446.88
2024-09-13 06:15:00,0.0,446.88
2024-09-13 06:30:00,0.8,446.88
2024-09-13 06:45:00,1.9,446.88
2024-09-13 07:00:00,2.5,446.88
2024-09-13 07:15:00,3.3,446.88
2024-09-13 07:30:00,5.2,446.88
2024-09-13 07:45:00,8.1,446.88
2024-09-13 08:00:00,12.3,446.88
2024-09-13 08:15:00,18.2,446.88
2024-09-13 08:30:00,23.7,446.88
2024-09-13 08:45:00,29.8,446.88
2024-09-13 09:00:00,35.7,446.88
2024-09-13 09:15:00,42.0,446.88
2024-09-13 09:30:00,47.6,446.88
2024-09-13 09:45:00,52.6,446.88
2024-09-13 10:00:00,57.6,446.88
2024-09-13 10:15:00,62.5,446.88
2024-09-13 10:30:00,63.1,446.88
2024-09-13 10:45:00,71.4,446.88
2024-09-13 11:00:00,55.0,446.88
2024-09-13 11:15:00,70.6,446.88
2024-09-13 11:30:00,69.4,446.88
2024-09-13 11:45:00,81.5,446.88
2024-09-13 12:00:00,62.1,446.88
2024-09-13 12:15:00,81.5,446.88
2024-09-13 12:30:00,90.6,446.88
2024-09-13 12:45:00,88.1,446.88
2024-09-13 13:00:00,88.8,446.88
2024-09-13 13:15:00,81.2,446.88
2024-09-13 13:30:00,83.6,446.88
2024-09-13 13:45:00,80.7,446.88
2024-09-13 14:00:00,78.6,446.88
2024-09-13 14:15:00,79.5,446.88
2024-09-13 14:30:00,75.4,446.88
2024-09-13 14:45:00,63.5,446.88
2024-09-13 15:00:00,41.5,446.88
2024-09-13 15:15:00,38.1,446.88
2024-09-13 15:30:00,47.5,446.88
2024-09-13 15:45:00,27.3,446.88
2024-09-13 16:00:00,20.4,446.88
2024-09-13 16:15:00,13.6,446.88
2024-09-13 16:30:00,12.4,446.88
2024-09-13 16:45:00,13.7,446.88
2024-09-13 17:00:00,15.7,446.88
2024-09-13 17:15:00,9.5,446.88
2024-09-13 17:30:00,6.9,446.88
2024-09-13 17:45:00,6.2,446.88
2024-09-13 18:00:00,5.2,446.88
2024-09-13 18:15:00,3.3,446.88
2024-09-13 18:30:00,2.1,446.88
2024-09-13 18:45:00,1.5,446.88
2024-09-13 19:00:00,1.2,446.88
2024-09-13 19:15:00,0.0,446.88
2024-09-13 19:30:00,0.0,446.88
2024-09-13 19:45:00,0.0,446.88
2024-09-13 20:00:00,0.0,446.88
2024-09-13 20:15:00,0.0,446.88
2024-09-13 20:30:00,0.0,446.88
2024-09-13 20:45:00,0.0,446.88
2024-09-13 21:00:00,0.0,446.88
2024-09-13 21:15:00,0.0,446.88
2024-09-13 21:30:00,0.0,446.88
2024-09-13 21:45:00,0.0,446.88
2024-09-13 22:00:00,0.0,446.88
2024-09-13 22:15:00,0.0,446.88
2024-09-13 22:30:00,0.0,446.88
2024-09-13 22:45:00,0.0,446.88
2024-09-13 23:00:00,0.0,446.88
2024-09-13 23:15:00,0.0,446.88
2024-09-13 23:30:00,0.0,446.88
2024-09-13 23:45:00,0.0,446.88
2024-09-14 00:00:00,0.0,446.88
