날짜,발전량(kW),용량합계(kW)
2024-07-11 00:15:00,0.0,446.88
2024-07-11 00:30:00,0.0,446.88
2024-07-11 00:45:00,0.0,446.88
2024-07-11 01:00:00,0.0,446.88
2024-07-11 01:15:00,0.0,446.88
2024-07-11 01:30:00,0.0,446.88
2024-07-11 01:45:00,0.0,446.88
2024-07-11 02:00:00,0.0,446.88
2024-07-11 02:15:00,0.0,446.88
2024-07-11 02:30:00,0.0,446.88
2024-07-11 02:45:00,0.0,446.88
2024-07-11 03:00:00,0.0,446.88
2024-07-11 03:15:00,0.0,446.88
2024-07-11 03:30:00,0.0,446.88
2024-07-11 03:45:00,0.0,446.88
2024-07-11 04:00:00,0.0,446.88
2024-07-11 04:15:00,0.0,446.88
2024-07-11 04:30:00,0.0,446.88
2024-07-11 04:45:00,0.0,446.88
2024-07-11 05:00:00,0.0,446.88
2024-07-11 05:15:00,0.0,446.88
2024-07-11 05:30:00,0.0,446.88
2024-07-11 05:45:00,0.2,446.88
2024-07-11 06:00:00,0.7,446.88
2024-07-11 06:15:00,1.5,446.88
2024-07-11 06:30:00,2.1,446.88
2024-07-11 06:45:00,3.2,446.88
2024-07-11 07:00:00,3.3,446.88
2024-07-11 07:15:00,4.1,446.88
2024-07-11 07:30:00,6.1,446.88
2024-07-11 07:45:00,10.2,446.88
2024-07-11 08:00:00,12.0,446.88
2024-07-11 08:15:00,13.7,446.88
2024-07-11 08:30:00,10.3,446.88
2024-07-11 08:45:00,5.5,446.88
2024-07-11 09:00:00,4.4,446.88
2024-07-11 09:15:00,6.4,446.88
2024-07-11 09:30:00,6.9,446.88
2024-07-11 09:45:00,12.8,446.88
2024-07-11 10:00:00,12.2,446.88
2024-07-11 10:15:00,8.6,446.88
2024-07-11 10:30:00,10.4,446.88
2024-07-11 10:45:00,13.5,446.88
2024-07-11 11:00:00,13.6,446.88
2024-07-11 11:15:00,17.8,446.88
2024-07-11 11:30:00,10.9,446.88
2024-07-11 11:45:00,5.4,446.88
2024-07-11 12:00:00,7.2,446.88
2024-07-11 12:15:00,4.0,446.88
2024-07-11 12:30:00,4.7,446.88
2024-07-11 12:45:00,6.1,446.88
2024-07-11 13:00:00,7.1,446.88
2024-07-11 13:15:00,11.8,446.88
2024-07-11 13:30:00,12.2,446.88
2024-07-11 13:45:00,14.5,446.88
2024-07-11 14:00:00,16.4,446.88
2024-07-11 14:15:00,14.9,446.88
2024-07-11 14:30:00,12.2,446.88
2024-07-11 14:45:00,22.0,446.88
2024-07-11 15:00:00,19.4,446.88
2024-07-11 15:15:00,19.5,446.88
2024-07-11 15:30:00,16.2,446.88
2024-07-11 15:45:00,10.7,446.88
2024-07-11 16:00:00,5.4,446.88
2024-07-11 16:15:00,9.6,446.88
2024-07-11 16:30:00,10.6,446.88
2024-07-11 16:45:00,8.8,446.88
2024-07-11 17:00:00,4.8,446.88
2024-07-11 17:15:00,2.7,446.88
2024-07-11 17:30:00,3.6,446.88
2024-07-11 17:45:00,4.9,446.88
2024-07-11 18:00:00,5.2,446.88
2024-07-11 18:15:00,3.8,446.88
2024-07-11 18:30:00,2.7,446.88
2024-07-11 18:45:00,1.8,446.88
2024-07-11 19:00:00,2.5,446.88
2024-07-11 19:15:00,1.3,446.88
2024-07-11 19:30:00,1.6,446.88
2024-07-11 19:45:00,1.2,446.88
2024-07-11 20:00:00,1.2,446.88
2024-07-11 20:15:00,0.0,446.88
2024-07-11 20:30:00,0.0,446.88
2024-07-11 20:45:00,0.0,446.88
2024-07-11 21:00:00,0.0,446.88
2024-07-11 21:15:00,0.0,446.88
2024-07-11 21:30:00,0.0,446.88
2024-07-11 21:45:00,0.0,446.88
2024-07-11 22:00:00,0.0,446.88
2024-07-11 22:15:00,0.0,446.88
2024-07-11 22:30:00,0.0,446.88
2024-07-11 22:45:00,0.0,446.88
2024-07-11 23:00:00,0.0,446.88
2024-07-11 23:15:00,0.0,446.88
2024-07-11 23:30:00,0.0,446.88
2024-07-11 23:45:00,0.0,446.88
2024-07-12 00:00:00,0.0,446.88
