날짜,발전량(kW),용량합계(kW)
2024-06-21 00:15:00,0.0,446.88
2024-06-21 00:30:00,0.0,446.88
2024-06-21 00:45:00,0.0,446.88
2024-06-21 01:00:00,0.0,446.88
2024-06-21 01:15:00,0.0,446.88
2024-06-21 01:30:00,0.0,446.88
2024-06-21 01:45:00,0.0,446.88
2024-06-21 02:00:00,0.0,446.88
2024-06-21 02:15:00,0.0,446.88
2024-06-21 02:30:00,0.0,446.88
2024-06-21 02:45:00,0.0,446.88
2024-06-21 03:00:00,0.0,446.88
2024-06-21 03:15:00,0.0,446.88
2024-06-21 03:30:00,0.0,446.88
2024-06-21 03:45:00,0.0,446.88
2024-06-21 04:00:00,0.0,446.88
2024-06-21 04:15:00,0.0,446.88
2024-06-21 04:30:00,0.0,446.88
2024-06-21 04:45:00,0.0,446.88
2024-06-21 05:00:00,0.0,446.88
2024-06-21 05:15:00,0.0,446.88
2024-06-21 05:30:00,0.133,446.88
2024-06-21 05:45:00,0.0,446.88
2024-06-21 06:00:00,0.3,446.88
2024-06-21 06:15:00,1.5,446.88
2024-06-21 06:30:00,2.2,446.88
2024-06-21 06:45:00,3.4,446.88
2024-06-21 07:00:00,3.6,446.88
2024-06-21 07:15:00,2.3,446.88
2024-06-21 07:30:00,2.4,446.88
2024-06-21 07:45:00,5.7,446.88
2024-06-21 08:00:00,6.8,446.88
2024-06-21 08:15:00,3.0,446.88
2024-06-21 08:30:00,2.7,446.88
2024-06-21 08:45:00,6.2,446.88
2024-06-21 09:00:00,9.8,446.88
2024-06-21 09:15:00,28.2,446.88
2024-06-21 09:30:00,41.7,446.88
2024-06-21 09:45:00,53.1,446.88
2024-06-21 10:00:00,60.9,446.88
2024-06-21 10:15:00,43.9,446.88
2024-06-21 10:30:00,27.9,446.88
2024-06-21 10:45:00,31.7,446.88
2024-06-21 11:00:00,47.9,446.88
2024-06-21 11:15:00,33.8,446.88
2024-06-21 11:30:00,18.4,446.88
2024-06-21 11:45:00,27.3,446.88
2024-06-21 12:00:00,30.1,446.88
2024-06-21 12:15:00,39.3,446.88
2024-06-21 12:30:00,53.8,446.88
2024-06-21 12:45:00,46.6,446.88
2024-06-21 13:00:00,37.0,446.88
2024-06-21 13:15:00,25.4,446.88
2024-06-21 13:30:00,29.8,446.88
2024-06-21 13:45:00,25.0,446.88
2024-06-21 14:00:00,21.4,446.88
2024-06-21 14:15:00,16.2,446.88
2024-06-21 14:30:00,15.3,446.88
2024-06-21 14:45:00,19.7,446.88
2024-06-21 15:00:00,20.4,446.88
2024-06-21 15:15:00,26.7,446.88
2024-06-21 15:30:00,41.8,446.88
2024-06-21 15:45:00,22.4,446.88
2024-06-21 16:00:00,12.1,446.88
2024-06-21 16:15:00,13.1,446.88
2024-06-21 16:30:00,22.7,446.88
2024-06-21 16:45:00,17.6,446.88
2024-06-21 17:00:00,23.6,446.88
2024-06-21 17:15:00,20.3,446.88
2024-06-21 17:30:00,17.2,446.88
2024-06-21 17:45:00,17.8,446.88
2024-06-21 18:00:00,14.8,446.88
2024-06-21 18:15:00,7.4,446.88
2024-06-21 18:30:00,3.8,446.88
2024-06-21 18:45:00,2.8,446.88
2024-06-21 19:00:00,2.5,446.88
2024-06-21 19:15:00,1.5,446.88
2024-06-21 19:30:00,1.3,446.88
2024-06-21 19:45:00,1.1,446.88
2024-06-21 20:00:00,1.2,446.88
2024-06-21 20:15:00,0.0,446.88
2024-06-21 20:30:00,0.0,446.88
2024-06-21 20:45:00,0.0,446.88
2024-06-21 21:00:00,0.0,446.88
2024-06-21 21:15:00,0.0,446.88
2024-06-21 21:30:00,0.0,446.88
2024-06-21 21:45:00,0.0,446.88
2024-06-21 22:00:00,0.0,446.88
2024-06-21 22:15:00,0.0,446.88
2024-06-21 22:30:00,0.0,446.88
2024-06-21 22:45:00,0.0,446.88
2024-06-21 23:00:00,0.0,446.88
2024-06-21 23:15:00,0.0,446.88
2024-06-21 23:30:00,0.0,446.88
2024-06-21 23:45:00,0.0,446.88
2024-06-22 00:00:00,0.0,446.88
