날짜,발전량(kW),용량합계(kW)
2024-09-06 00:15:00,0.0,446.88
2024-09-06 00:30:00,0.0,446.88
2024-09-06 00:45:00,0.0,446.88
2024-09-06 01:00:00,0.0,446.88
2024-09-06 01:15:00,0.0,446.88
2024-09-06 01:30:00,0.0,446.88
2024-09-06 01:45:00,0.0,446.88
2024-09-06 02:00:00,0.0,446.88
2024-09-06 02:15:00,0.0,446.88
2024-09-06 02:30:00,0.0,446.88
2024-09-06 02:45:00,0.0,446.88
2024-09-06 03:00:00,0.0,446.88
2024-09-06 03:15:00,0.0,446.88
2024-09-06 03:30:00,0.0,446.88
2024-09-06 03:45:00,0.0,446.88
2024-09-06 04:00:00,0.0,446.88
2024-09-06 04:15:00,0.0,446.88
2024-09-06 04:30:00,0.0,446.88
2024-09-06 04:45:00,0.0,446.88
2024-09-06 05:00:00,0.0,446.88
2024-09-06 05:15:00,0.0,446.88
2024-09-06 05:30:00,0.0,446.88
2024-09-06 05:45:00,0.0,446.88
2024-09-06 06:00:00,0.0,446.88
2024-09-06 06:15:00,0.0,446.88
2024-09-06 06:30:00,1.4,446.88
2024-09-06 06:45:00,2.0,446.88
2024-09-06 07:00:00,2.7,446.88
2024-09-06 07:15:00,4.2,446.88
2024-09-06 07:30:00,6.0,446.88
2024-09-06 07:45:00,9.3,446.88
2024-09-06 08:00:00,11.8,446.88
2024-09-06 08:15:00,12.4,446.88
2024-09-06 08:30:00,14.6,446.88
2024-09-06 08:45:00,25.9,446.88
2024-09-06 09:00:00,40.1,446.88
2024-09-06 09:15:00,45.0,446.88
2024-09-06 09:30:00,47.6,446.88
2024-09-06 09:45:00,51.6,446.88
2024-09-06 10:00:00,53.4,446.88
2024-09-06 10:15:00,59.5,446.88
2024-09-06 10:30:00,64.2,446.88
2024-09-06 10:45:00,68.6,446.88
2024-09-06 11:00:00,72.6,446.88
2024-09-06 11:15:00,74.9,446.88
2024-09-06 11:30:00,77.9,446.88
2024-09-06 11:45:00,81.2,446.88
2024-09-06 12:00:00,82.4,446.88
2024-09-06 12:15:00,83.2,446.88
2024-09-06 12:30:00,83.7,446.88
2024-09-06 12:45:00,89.6,446.88
2024-09-06 13:00:00,32.9,446.88
2024-09-06 13:15:00,27.3,446.88
2024-09-06 13:30:00,34.5,446.88
2024-09-06 13:45:00,47.4,446.88
2024-09-06 14:00:00,61.2,446.88
2024-09-06 14:15:00,49.4,446.88
2024-09-06 14:30:00,65.9,446.88
2024-09-06 14:45:00,25.3,446.88
2024-09-06 15:00:00,12.2,446.88
2024-09-06 15:15:00,14.9,446.88
2024-09-06 15:30:00,12.9,446.88
2024-09-06 15:45:00,15.9,446.88
2024-09-06 16:00:00,19.0,446.88
2024-09-06 16:15:00,18.5,446.88
2024-09-06 16:30:00,20.3,446.88
2024-09-06 16:45:00,18.2,446.88
2024-09-06 17:00:00,16.8,446.88
2024-09-06 17:15:00,12.3,446.88
2024-09-06 17:30:00,11.5,446.88
2024-09-06 17:45:00,9.8,446.88
2024-09-06 18:00:00,7.2,446.88
2024-09-06 18:15:00,5.5,446.88
2024-09-06 18:30:00,3.6,446.88
2024-09-06 18:45:00,2.0,446.88
2024-09-06 19:00:00,1.5,446.88
2024-09-06 19:15:00,0.9,446.88
2024-09-06 19:30:00,0.0,446.88
2024-09-06 19:45:00,0.0,446.88
2024-09-06 20:00:00,0.0,446.88
2024-09-06 20:15:00,0.0,446.88
2024-09-06 20:30:00,0.0,446.88
2024-09-06 20:45:00,0.0,446.88
2024-09-06 21:00:00,0.0,446.88
2024-09-06 21:15:00,0.0,446.88
2024-09-06 21:30:00,0.0,446.88
2024-09-06 21:45:00,0.0,446.88
2024-09-06 22:00:00,0.0,446.88
2024-09-06 22:15:00,0.0,446.88
2024-09-06 22:30:00,0.0,446.88
2024-09-06 22:45:00,0.0,446.88
2024-09-06 23:00:00,0.0,446.88
2024-09-06 23:15:00,0.0,446.88
2024-09-06 23:30:00,0.0,446.88
2024-09-06 23:45:00,0.0,446.88
2024-09-07 00:00:00,0.0,446.88
