날짜,발전량(kW),용량합계(kW)
2024-07-13 00:15:00,0.0,446.88
2024-07-13 00:30:00,0.0,446.88
2024-07-13 00:45:00,0.0,446.88
2024-07-13 01:00:00,0.0,446.88
2024-07-13 01:15:00,0.0,446.88
2024-07-13 01:30:00,0.0,446.88
2024-07-13 01:45:00,0.0,446.88
2024-07-13 02:00:00,0.0,446.88
2024-07-13 02:15:00,0.0,446.88
2024-07-13 02:30:00,0.0,446.88
2024-07-13 02:45:00,0.0,446.88
2024-07-13 03:00:00,0.0,446.88
2024-07-13 03:15:00,0.0,446.88
2024-07-13 03:30:00,0.0,446.88
2024-07-13 03:45:00,0.0,446.88
2024-07-13 04:00:00,0.0,446.88
2024-07-13 04:15:00,0.0,446.88
2024-07-13 04:30:00,0.0,446.88
2024-07-13 04:45:00,0.0,446.88
2024-07-13 05:00:00,0.0,446.88
2024-07-13 05:15:00,0.0,446.88
2024-07-13 05:30:00,0.0,446.88
2024-07-13 05:45:00,1.0,446.88
2024-07-13 06:00:00,2.4,446.88
2024-07-13 06:15:00,2.7,446.88
2024-07-13 06:30:00,3.4,446.88
2024-07-13 06:45:00,5.8,446.88
2024-07-13 07:00:00,3.4,446.88
2024-07-13 07:15:00,5.9,446.88
2024-07-13 07:30:00,4.2,446.88
2024-07-13 07:45:00,4.3,446.88
2024-07-13 08:00:00,5.5,446.88
2024-07-13 08:15:00,6.1,446.88
2024-07-13 08:30:00,8.4,446.88
2024-07-13 08:45:00,13.9,446.88
2024-07-13 09:00:00,15.8,446.88
2024-07-13 09:15:00,13.7,446.88
2024-07-13 09:30:00,12.5,446.88
2024-07-13 09:45:00,13.2,446.88
2024-07-13 10:00:00,9.1,446.88
2024-07-13 10:15:00,10.3,446.88
2024-07-13 10:30:00,6.8,446.88
2024-07-13 10:45:00,8.1,446.88
2024-07-13 11:00:00,5.4,446.88
2024-07-13 11:15:00,6.0,446.88
2024-07-13 11:30:00,13.0,446.88
2024-07-13 11:45:00,9.8,446.88
2024-07-13 12:00:00,5.5,446.88
2024-07-13 12:15:00,4.5,446.88
2024-07-13 12:30:00,3.0,446.88
2024-07-13 12:45:00,3.6,446.88
2024-07-13 13:00:00,4.6,446.88
2024-07-13 13:15:00,4.9,446.88
2024-07-13 13:30:00,6.6,446.88
2024-07-13 13:45:00,9.7,446.88
2024-07-13 14:00:00,22.2,446.88
2024-07-13 14:15:00,29.3,446.88
2024-07-13 14:30:00,25.4,446.88
2024-07-13 14:45:00,13.8,446.88
2024-07-13 15:00:00,17.1,446.88
2024-07-13 15:15:00,8.8,446.88
2024-07-13 15:30:00,6.3,446.88
2024-07-13 15:45:00,4.1,446.88
2024-07-13 16:00:00,4.1,446.88
2024-07-13 16:15:00,2.2,446.88
2024-07-13 16:30:00,1.9,446.88
2024-07-13 16:45:00,2.4,446.88
2024-07-13 17:00:00,2.4,446.88
2024-07-13 17:15:00,1.6,446.88
2024-07-13 17:30:00,1.4,446.88
2024-07-13 17:45:00,1.8,446.88
2024-07-13 18:00:00,2.6,446.88
2024-07-13 18:15:00,4.2,446.88
2024-07-13 18:30:00,5.7,446.88
2024-07-13 18:45:00,5.6,446.88
2024-07-13 19:00:00,4.7,446.88
2024-07-13 19:15:00,2.2,446.88
2024-07-13 19:30:00,1.8,446.88
2024-07-13 19:45:00,1.3,446.88
2024-07-13 20:00:00,1.1,446.88
2024-07-13 20:15:00,0.0,446.88
2024-07-13 20:30:00,0.0,446.88
2024-07-13 20:45:00,0.0,446.88
2024-07-13 21:00:00,0.0,446.88
2024-07-13 21:15:00,0.0,446.88
2024-07-13 21:30:00,0.0,446.88
2024-07-13 21:45:00,0.0,446.88
2024-07-13 22:00:00,0.0,446.88
2024-07-13 22:15:00,0.0,446.88
2024-07-13 22:30:00,0.0,446.88
2024-07-13 22:45:00,0.0,446.88
2024-07-13 23:00:00,0.0,446.88
2024-07-13 23:15:00,0.0,446.88
2024-07-13 23:30:00,0.0,446.88
2024-07-13 23:45:00,0.0,446.88
2024-07-14 00:00:00,0.0,446.88
