날짜,발전량(kW),용량합계(kW)
2024-08-17 00:15:00,0.0,446.88
2024-08-17 00:30:00,0.0,446.88
2024-08-17 00:45:00,0.0,446.88
2024-08-17 01:00:00,0.0,446.88
2024-08-17 01:15:00,0.0,446.88
2024-08-17 01:30:00,0.0,446.88
2024-08-17 01:45:00,0.0,446.88
2024-08-17 02:00:00,0.0,446.88
2024-08-17 02:15:00,0.0,446.88
2024-08-17 02:30:00,0.0,446.88
2024-08-17 02:45:00,0.0,446.88
2024-08-17 03:00:00,0.0,446.88
2024-08-17 03:15:00,0.0,446.88
2024-08-17 03:30:00,0.0,446.88
2024-08-17 03:45:00,0.0,446.88
2024-08-17 04:00:00,0.0,446.88
2024-08-17 04:15:00,0.0,446.88
2024-08-17 04:30:00,0.0,446.88
2024-08-17 04:45:00,0.0,446.88
2024-08-17 05:00:00,0.0,446.88
2024-08-17 05:15:00,0.0,446.88
2024-08-17 05:30:00,0.0,446.88
2024-08-17 05:45:00,0.0,446.88
2024-08-17 06:00:00,0.0,446.88
2024-08-17 06:15:00,0.5,446.88
2024-08-17 06:30:00,1.4,446.88
2024-08-17 06:45:00,1.6,446.88
2024-08-17 07:00:00,1.9,446.88
2024-08-17 07:15:00,2.3,446.88
2024-08-17 07:30:00,3.8,446.88
2024-08-17 07:45:00,9.7,446.88
2024-08-17 08:00:00,15.0,446.88
2024-08-17 08:15:00,19.7,446.88
2024-08-17 08:30:00,25.0,446.88
2024-08-17 08:45:00,30.9,446.88
2024-08-17 09:00:00,25.7,446.88
2024-08-17 09:15:00,23.0,446.88
2024-08-17 09:30:00,24.0,446.88
2024-08-17 09:45:00,54.9,446.88
2024-08-17 10:00:00,72.6,446.88
2024-08-17 10:15:00,71.8,446.88
2024-08-17 10:30:00,66.3,446.88
2024-08-17 10:45:00,60.1,446.88
2024-08-17 11:00:00,36.8,446.88
2024-08-17 11:15:00,27.5,446.88
2024-08-17 11:30:00,4.1,446.88
2024-08-17 11:45:00,3.0,446.88
2024-08-17 12:00:00,5.6,446.88
2024-08-17 12:15:00,6.6,446.88
2024-08-17 12:30:00,8.9,446.88
2024-08-17 12:45:00,11.0,446.88
2024-08-17 13:00:00,12.8,446.88
2024-08-17 13:15:00,20.1,446.88
2024-08-17 13:30:00,53.3,446.88
2024-08-17 13:45:00,78.5,446.88
2024-08-17 14:00:00,75.1,446.88
2024-08-17 14:15:00,68.1,446.88
2024-08-17 14:30:00,67.4,446.88
2024-08-17 14:45:00,46.6,446.88
2024-08-17 15:00:00,31.2,446.88
2024-08-17 15:15:00,34.3,446.88
2024-08-17 15:30:00,32.9,446.88
2024-08-17 15:45:00,44.0,446.88
2024-08-17 16:00:00,61.9,446.88
2024-08-17 16:15:00,51.5,446.88
2024-08-17 16:30:00,43.4,446.88
2024-08-17 16:45:00,36.9,446.88
2024-08-17 17:00:00,19.6,446.88
2024-08-17 17:15:00,5.3,446.88
2024-08-17 17:30:00,5.5,446.88
2024-08-17 17:45:00,7.3,446.88
2024-08-17 18:00:00,6.1,446.88
2024-08-17 18:15:00,5.3,446.88
2024-08-17 18:30:00,4.2,446.88
2024-08-17 18:45:00,3.4,446.88
2024-08-17 19:00:00,1.8,446.88
2024-08-17 19:15:00,1.5,446.88
2024-08-17 19:30:00,1.2,446.88
2024-08-17 19:45:00,0.0,446.88
2024-08-17 20:00:00,0.0,446.88
2024-08-17 20:15:00,0.0,446.88
2024-08-17 20:30:00,0.0,446.88
2024-08-17 20:45:00,0.0,446.88
2024-08-17 21:00:00,0.0,446.88
2024-08-17 21:15:00,0.0,446.88
2024-08-17 21:30:00,0.0,446.88
2024-08-17 21:45:00,0.0,446.88
2024-08-17 22:00:00,0.0,446.88
2024-08-17 22:15:00,0.0,446.88
2024-08-17 22:30:00,0.0,446.88
2024-08-17 22:45:00,0.0,446.88
2024-08-17 23:00:00,0.0,446.88
2024-08-17 23:15:00,0.0,446.88
2024-08-17 23:30:00,0.0,446.88
2024-08-17 23:45:00,0.0,446.88
2024-08-18 00:00:00,0.0,446.88
