날짜,발전량(kW),용량합계(kW)
2024-08-29 00:15:00,0.0,446.88
2024-08-29 00:30:00,0.0,446.88
2024-08-29 00:45:00,0.0,446.88
2024-08-29 01:00:00,0.0,446.88
2024-08-29 01:15:00,0.0,446.88
2024-08-29 01:30:00,0.0,446.88
2024-08-29 01:45:00,0.0,446.88
2024-08-29 02:00:00,0.0,446.88
2024-08-29 02:15:00,0.0,446.88
2024-08-29 02:30:00,0.0,446.88
2024-08-29 02:45:00,0.0,446.88
2024-08-29 03:00:00,0.0,446.88
2024-08-29 03:15:00,0.0,446.88
2024-08-29 03:30:00,0.0,446.88
2024-08-29 03:45:00,0.0,446.88
2024-08-29 04:00:00,0.0,446.88
2024-08-29 04:15:00,0.0,446.88
2024-08-29 04:30:00,0.0,446.88
2024-08-29 04:45:00,0.0,446.88
2024-08-29 05:00:00,0.0,446.88
2024-08-29 05:15:00,0.0,446.88
2024-08-29 05:30:00,0.0,446.88
2024-08-29 05:45:00,0.0,446.88
2024-08-29 06:00:00,0.0,446.88
2024-08-29 06:15:00,0.1,446.88
2024-08-29 06:30:00,1.5,446.88
2024-08-29 06:45:00,1.7,446.88
2024-08-29 07:00:00,2.3,446.88
2024-08-29 07:15:00,3.5,446.88
2024-08-29 07:30:00,5.4,446.88
2024-08-29 07:45:00,9.7,446.88
2024-08-29 08:00:00,14.5,446.88
2024-08-29 08:15:00,19.7,446.88
2024-08-29 08:30:00,27.6,446.88
2024-08-29 08:45:00,14.8,446.88
2024-08-29 09:00:00,17.1,446.88
2024-08-29 09:15:00,28.0,446.88
2024-08-29 09:30:00,38.1,446.88
2024-08-29 09:45:00,41.0,446.88
2024-08-29 10:00:00,52.8,446.88
2024-08-29 10:15:00,54.2,446.88
2024-08-29 10:30:00,76.3,446.88
2024-08-29 10:45:00,78.6,446.88
2024-08-29 11:00:00,85.4,446.88
2024-08-29 11:15:00,76.1,446.88
2024-08-29 11:30:00,32.3,446.88
2024-08-29 11:45:00,26.0,446.88
2024-08-29 12:00:00,43.3,446.88
2024-08-29 12:15:00,100.6,446.88
2024-08-29 12:30:00,92.7,446.88
2024-08-29 12:45:00,93.6,446.88
2024-08-29 13:00:00,92.8,446.88
2024-08-29 13:15:00,96.2,446.88
2024-08-29 13:30:00,92.2,446.88
2024-08-29 13:45:00,73.4,446.88
2024-08-29 14:00:00,43.7,446.88
2024-08-29 14:15:00,40.5,446.88
2024-08-29 14:30:00,35.2,446.88
2024-08-29 14:45:00,24.9,446.88
2024-08-29 15:00:00,26.3,446.88
2024-08-29 15:15:00,24.4,446.88
2024-08-29 15:30:00,36.3,446.88
2024-08-29 15:45:00,21.3,446.88
2024-08-29 16:00:00,21.7,446.88
2024-08-29 16:15:00,27.6,446.88
2024-08-29 16:30:00,34.4,446.88
2024-08-29 16:45:00,32.1,446.88
2024-08-29 17:00:00,22.3,446.88
2024-08-29 17:15:00,18.9,446.88
2024-08-29 17:30:00,11.9,446.88
2024-08-29 17:45:00,5.0,446.88
2024-08-29 18:00:00,3.9,446.88
2024-08-29 18:15:00,3.3,446.88
2024-08-29 18:30:00,2.8,446.88
2024-08-29 18:45:00,2.2,446.88
2024-08-29 19:00:00,1.8,446.88
2024-08-29 19:15:00,1.1,446.88
2024-08-29 19:30:00,0.0,446.88
2024-08-29 19:45:00,0.0,446.88
2024-08-29 20:00:00,0.0,446.88
2024-08-29 20:15:00,0.0,446.88
2024-08-29 20:30:00,0.0,446.88
2024-08-29 20:45:00,0.0,446.88
2024-08-29 21:00:00,0.0,446.88
2024-08-29 21:15:00,0.0,446.88
2024-08-29 21:30:00,0.0,446.88
2024-08-29 21:45:00,0.0,446.88
2024-08-29 22:00:00,0.0,446.88
2024-08-29 22:15:00,0.0,446.88
2024-08-29 22:30:00,0.0,446.88
2024-08-29 22:45:00,0.0,446.88
2024-08-29 23:00:00,0.0,446.88
2024-08-29 23:15:00,0.0,446.88
2024-08-29 23:30:00,0.0,446.88
2024-08-29 23:45:00,0.0,446.88
2024-08-30 00:00:00,0.0,446.88
