날짜,발전량(kW),용량합계(kW)
2024-10-13 00:15:00,0.0,446.88
2024-10-13 00:30:00,0.0,446.88
2024-10-13 00:45:00,0.0,446.88
2024-10-13 01:00:00,0.0,446.88
2024-10-13 01:15:00,0.0,446.88
2024-10-13 01:30:00,0.0,446.88
2024-10-13 01:45:00,0.0,446.88
2024-10-13 02:00:00,0.0,446.88
2024-10-13 02:15:00,0.0,446.88
2024-10-13 02:30:00,0.0,446.88
2024-10-13 02:45:00,0.0,446.88
2024-10-13 03:00:00,0.0,446.88
2024-10-13 03:15:00,0.0,446.88
2024-10-13 03:30:00,0.0,446.88
2024-10-13 03:45:00,0.0,446.88
2024-10-13 04:00:00,0.0,446.88
2024-10-13 04:15:00,0.0,446.88
2024-10-13 04:30:00,0.0,446.88
2024-10-13 04:45:00,0.0,446.88
2024-10-13 05:00:00,0.0,446.88
2024-10-13 05:15:00,0.0,446.88
2024-10-13 05:30:00,0.0,446.88
2024-10-13 05:45:00,0.0,446.88
2024-10-13 06:00:00,0.0,446.88
2024-10-13 06:15:00,0.0,446.88
2024-10-13 06:30:00,0.0,446.88
2024-10-13 06:45:00,0.5,446.88
2024-10-13 07:00:00,1.8,446.88
2024-10-13 07:15:00,2.8,446.88
2024-10-13 07:30:00,5.0,446.88
2024-10-13 07:45:00,8.6,446.88
2024-10-13 08:00:00,8.2,446.88
2024-10-13 08:15:00,12.4,446.88
2024-10-13 08:30:00,21.3,446.88
2024-10-13 08:45:00,28.0,446.88
2024-10-13 09:00:00,33.8,446.88
2024-10-13 09:15:00,40.3,446.88
2024-10-13 09:30:00,46.1,446.88
2024-10-13 09:45:00,49.2,446.88
2024-10-13 10:00:00,56.6,446.88
2024-10-13 10:15:00,60.8,446.88
2024-10-13 10:30:00,65.4,446.88
2024-10-13 10:45:00,70.5,446.88
2024-10-13 11:00:00,63.8,446.88
2024-10-13 11:15:00,72.5,446.88
2024-10-13 11:30:00,70.2,446.88
2024-10-13 11:45:00,80.1,446.88
2024-10-13 12:00:00,79.6,446.88
2024-10-13 12:15:00,81.0,446.88
2024-10-13 12:30:00,84.4,446.88
2024-10-13 12:45:00,83.5,446.88
2024-10-13 13:00:00,82.2,446.88
2024-10-13 13:15:00,78.4,446.88
2024-10-13 13:30:00,78.7,446.88
2024-10-13 13:45:00,62.2,446.88
2024-10-13 14:00:00,45.3,446.88
2024-10-13 14:15:00,53.2,446.88
2024-10-13 14:30:00,47.8,446.88
2024-10-13 14:45:00,47.0,446.88
2024-10-13 15:00:00,59.6,446.88
2024-10-13 15:15:00,47.4,446.88
2024-10-13 15:30:00,41.9,446.88
2024-10-13 15:45:00,23.3,446.88
2024-10-13 16:00:00,17.2,446.88
2024-10-13 16:15:00,15.3,446.88
2024-10-13 16:30:00,22.9,446.88
2024-10-13 16:45:00,17.3,446.88
2024-10-13 17:00:00,10.2,446.88
2024-10-13 17:15:00,6.9,446.88
2024-10-13 17:30:00,6.1,446.88
2024-10-13 17:45:00,2.6,446.88
2024-10-13 18:00:00,1.9,446.88
2024-10-13 18:15:00,1.2,446.88
2024-10-13 18:30:00,0.0,446.88
2024-10-13 18:45:00,0.0,446.88
2024-10-13 19:00:00,0.0,446.88
2024-10-13 19:15:00,0.0,446.88
2024-10-13 19:30:00,0.0,446.88
2024-10-13 19:45:00,0.0,446.88
2024-10-13 20:00:00,0.0,446.88
2024-10-13 20:15:00,0.0,446.88
2024-10-13 20:30:00,0.0,446.88
2024-10-13 20:45:00,0.0,446.88
2024-10-13 21:00:00,0.0,446.88
2024-10-13 21:15:00,0.0,446.88
2024-10-13 21:30:00,0.0,446.88
2024-10-13 21:45:00,0.0,446.88
2024-10-13 22:00:00,0.0,446.88
2024-10-13 22:15:00,0.0,446.88
2024-10-13 22:30:00,0.0,446.88
2024-10-13 22:45:00,0.0,446.88
2024-10-13 23:00:00,0.0,446.88
2024-10-13 23:15:00,0.0,446.88
2024-10-13 23:30:00,0.0,446.88
2024-10-13 23:45:00,0.0,446.88
2024-10-14 00:00:00,0.0,446.88
