날짜,발전량(kW),용량합계(kW)
2024-11-05 00:15:00,0.0,446.88
2024-11-05 00:30:00,0.0,446.88
2024-11-05 00:45:00,0.0,446.88
2024-11-05 01:00:00,0.0,446.88
2024-11-05 01:15:00,0.0,446.88
2024-11-05 01:30:00,0.0,446.88
2024-11-05 01:45:00,0.0,446.88
2024-11-05 02:00:00,0.0,446.88
2024-11-05 02:15:00,0.0,446.88
2024-11-05 02:30:00,0.0,446.88
2024-11-05 02:45:00,0.0,446.88
2024-11-05 03:00:00,0.0,446.88
2024-11-05 03:15:00,0.0,446.88
2024-11-05 03:30:00,0.0,446.88
2024-11-05 03:45:00,0.0,446.88
2024-11-05 04:00:00,0.0,446.88
2024-11-05 04:15:00,0.0,446.88
2024-11-05 04:30:00,0.0,446.88
2024-11-05 04:45:00,0.0,446.88
2024-11-05 05:00:00,0.0,446.88
2024-11-05 05:15:00,0.0,446.88
2024-11-05 05:30:00,0.0,446.88
2024-11-05 05:45:00,0.0,446.88
2024-11-05 06:00:00,0.0,446.88
2024-11-05 06:15:00,0.0,446.88
2024-11-05 06:30:00,0.0,446.88
2024-11-05 06:45:00,0.0,446.88
2024-11-05 07:00:00,0.2,446.88
2024-11-05 07:15:00,0.3,446.88
2024-11-05 07:30:00,2.3,446.88
2024-11-05 07:45:00,4.7,446.88
2024-11-05 08:00:00,9.8,446.88
2024-11-05 08:15:00,10.4,446.88
2024-11-05 08:30:00,10.2,446.88
2024-11-05 08:45:00,13.5,446.88
2024-11-05 09:00:00,10.5,446.88
2024-11-05 09:15:00,13.3,446.88
2024-11-05 09:30:00,21.2,446.88
2024-11-05 09:45:00,19.2,446.88
2024-11-05 10:00:00,17.5,446.88
2024-11-05 10:15:00,13.7,446.88
2024-11-05 10:30:00,19.1,446.88
2024-11-05 10:45:00,18.3,446.88
2024-11-05 11:00:00,24.6,446.88
2024-11-05 11:15:00,64.2,446.88
2024-11-05 11:30:00,82.4,446.88
2024-11-05 11:45:00,87.4,446.88
2024-11-05 12:00:00,85.9,446.88
2024-11-05 12:15:00,57.9,446.88
2024-11-05 12:30:00,31.8,446.88
2024-11-05 12:45:00,59.7,446.88
2024-11-05 13:00:00,80.7,446.88
2024-11-05 13:15:00,81.4,446.88
2024-11-05 13:30:00,64.7,446.88
2024-11-05 13:45:00,65.1,446.88
2024-11-05 14:00:00,67.2,446.88
2024-11-05 14:15:00,69.2,446.88
2024-11-05 14:30:00,64.9,446.88
2024-11-05 14:45:00,61.2,446.88
2024-11-05 15:00:00,55.6,446.88
2024-11-05 15:15:00,49.8,446.88
2024-11-05 15:30:00,42.2,446.88
2024-11-05 15:45:00,34.9,446.88
2024-11-05 16:00:00,28.1,446.88
2024-11-05 16:15:00,20.4,446.88
2024-11-05 16:30:00,13.7,446.88
2024-11-05 16:45:00,7.8,446.88
2024-11-05 17:00:00,4.1,446.88
2024-11-05 17:15:00,3.2,446.88
2024-11-05 17:30:00,2.3,446.88
2024-11-05 17:45:00,1.6,446.88
2024-11-05 18:00:00,1.1,446.88
2024-11-05 18:15:00,0.0,446.88
2024-11-05 18:30:00,0.0,446.88
2024-11-05 18:45:00,0.0,446.88
2024-11-05 19:00:00,0.0,446.88
2024-11-05 19:15:00,0.0,446.88
2024-11-05 19:30:00,0.0,446.88
2024-11-05 19:45:00,0.0,446.88
2024-11-05 20:00:00,0.0,446.88
2024-11-05 20:15:00,0.0,446.88
2024-11-05 20:30:00,0.0,446.88
2024-11-05 20:45:00,0.0,446.88
2024-11-05 21:00:00,0.0,446.88
2024-11-05 21:15:00,0.0,446.88
2024-11-05 21:30:00,0.0,446.88
2024-11-05 21:45:00,0.0,446.88
2024-11-05 22:00:00,0.0,446.88
2024-11-05 22:15:00,0.0,446.88
2024-11-05 22:30:00,0.0,446.88
2024-11-05 22:45:00,0.0,446.88
2024-11-05 23:00:00,0.0,446.88
2024-11-05 23:15:00,0.0,446.88
2024-11-05 23:30:00,0.0,446.88
2024-11-05 23:45:00,0.0,446.88
2024-11-06 00:00:00,0.0,446.88
