날짜,발전량(kW),용량합계(kW)
2024-07-16 00:15:00,0.0,446.88
2024-07-16 00:30:00,0.0,446.88
2024-07-16 00:45:00,0.0,446.88
2024-07-16 01:00:00,0.0,446.88
2024-07-16 01:15:00,0.0,446.88
2024-07-16 01:30:00,0.0,446.88
2024-07-16 01:45:00,0.0,446.88
2024-07-16 02:00:00,0.0,446.88
2024-07-16 02:15:00,0.0,446.88
2024-07-16 02:30:00,0.0,446.88
2024-07-16 02:45:00,0.0,446.88
2024-07-16 03:00:00,0.0,446.88
2024-07-16 03:15:00,0.0,446.88
2024-07-16 03:30:00,0.0,446.88
2024-07-16 03:45:00,0.0,446.88
2024-07-16 04:00:00,0.0,446.88
2024-07-16 04:15:00,0.0,446.88
2024-07-16 04:30:00,0.0,446.88
2024-07-16 04:45:00,0.0,446.88
2024-07-16 05:00:00,0.0,446.88
2024-07-16 05:15:00,0.0,446.88
2024-07-16 05:30:00,0.0,446.88
2024-07-16 05:45:00,0.357,446.88
2024-07-16 06:00:00,0.0,446.88
2024-07-16 06:15:00,0.8,446.88
2024-07-16 06:30:00,1.7,446.88
2024-07-16 06:45:00,2.1,446.88
2024-07-16 07:00:00,2.9,446.88
2024-07-16 07:15:00,4.2,446.88
2024-07-16 07:30:00,5.5,446.88
2024-07-16 07:45:00,5.7,446.88
2024-07-16 08:00:00,4.5,446.88
2024-07-16 08:15:00,5.4,446.88
2024-07-16 08:30:00,8.8,446.88
2024-07-16 08:45:00,11.9,446.88
2024-07-16 09:00:00,16.7,446.88
2024-07-16 09:15:00,20.9,446.88
2024-07-16 09:30:00,24.7,446.88
2024-07-16 09:45:00,29.7,446.88
2024-07-16 10:00:00,25.3,446.88
2024-07-16 10:15:00,33.5,446.88
2024-07-16 10:30:00,33.5,446.88
2024-07-16 10:45:00,20.6,446.88
2024-07-16 11:00:00,27.4,446.88
2024-07-16 11:15:00,43.1,446.88
2024-07-16 11:30:00,44.5,446.88
2024-07-16 11:45:00,45.2,446.88
2024-07-16 12:00:00,20.2,446.88
2024-07-16 12:15:00,17.7,446.88
2024-07-16 12:30:00,19.2,446.88
2024-07-16 12:45:00,16.5,446.88
2024-07-16 13:00:00,24.6,446.88
2024-07-16 13:15:00,18.6,446.88
2024-07-16 13:30:00,30.6,446.88
2024-07-16 13:45:00,20.4,446.88
2024-07-16 14:00:00,21.9,446.88
2024-07-16 14:15:00,26.6,446.88
2024-07-16 14:30:00,26.3,446.88
2024-07-16 14:45:00,33.4,446.88
2024-07-16 15:00:00,31.3,446.88
2024-07-16 15:15:00,23.6,446.88
2024-07-16 15:30:00,21.8,446.88
2024-07-16 15:45:00,30.7,446.88
2024-07-16 16:00:00,27.5,446.88
2024-07-16 16:15:00,21.1,446.88
2024-07-16 16:30:00,18.9,446.88
2024-07-16 16:45:00,17.7,446.88
2024-07-16 17:00:00,12.5,446.88
2024-07-16 17:15:00,13.5,446.88
2024-07-16 17:30:00,5.8,446.88
2024-07-16 17:45:00,10.6,446.88
2024-07-16 18:00:00,12.4,446.88
2024-07-16 18:15:00,10.3,446.88
2024-07-16 18:30:00,8.4,446.88
2024-07-16 18:45:00,5.8,446.88
2024-07-16 19:00:00,3.2,446.88
2024-07-16 19:15:00,2.1,446.88
2024-07-16 19:30:00,1.8,446.88
2024-07-16 19:45:00,1.3,446.88
2024-07-16 20:00:00,1.1,446.88
2024-07-16 20:15:00,0.0,446.88
2024-07-16 20:30:00,0.0,446.88
2024-07-16 20:45:00,0.0,446.88
2024-07-16 21:00:00,0.0,446.88
2024-07-16 21:15:00,0.0,446.88
2024-07-16 21:30:00,0.0,446.88
2024-07-16 21:45:00,0.0,446.88
2024-07-16 22:00:00,0.0,446.88
2024-07-16 22:15:00,0.0,446.88
2024-07-16 22:30:00,0.0,446.88
2024-07-16 22:45:00,0.0,446.88
2024-07-16 23:00:00,0.0,446.88
2024-07-16 23:15:00,0.0,446.88
2024-07-16 23:30:00,0.0,446.88
2024-07-16 23:45:00,0.0,446.88
2024-07-17 00:00:00,0.0,446.88
