날짜,발전량(kW),용량합계(kW)
2024-07-03 00:15:00,0.0,446.88
2024-07-03 00:30:00,0.0,446.88
2024-07-03 00:45:00,0.0,446.88
2024-07-03 01:00:00,0.0,446.88
2024-07-03 01:15:00,0.0,446.88
2024-07-03 01:30:00,0.0,446.88
2024-07-03 01:45:00,0.0,446.88
2024-07-03 02:00:00,0.0,446.88
2024-07-03 02:15:00,0.0,446.88
2024-07-03 02:30:00,0.0,446.88
2024-07-03 02:45:00,0.0,446.88
2024-07-03 03:00:00,0.0,446.88
2024-07-03 03:15:00,0.0,446.88
2024-07-03 03:30:00,0.0,446.88
2024-07-03 03:45:00,0.0,446.88
2024-07-03 04:00:00,0.0,446.88
2024-07-03 04:15:00,0.0,446.88
2024-07-03 04:30:00,0.0,446.88
2024-07-03 04:45:00,0.0,446.88
2024-07-03 05:00:00,0.0,446.88
2024-07-03 05:15:00,0.0,446.88
2024-07-03 05:30:00,0.0,446.88
2024-07-03 05:45:00,0.1,446.88
2024-07-03 06:00:00,0.0,446.88
2024-07-03 06:15:00,0.1,446.88
2024-07-03 06:30:00,0.9,446.88
2024-07-03 06:45:00,1.3,446.88
2024-07-03 07:00:00,1.2,446.88
2024-07-03 07:15:00,2.0,446.88
2024-07-03 07:30:00,1.7,446.88
2024-07-03 07:45:00,2.0,446.88
2024-07-03 08:00:00,2.4,446.88
2024-07-03 08:15:00,3.1,446.88
2024-07-03 08:30:00,3.1,446.88
2024-07-03 08:45:00,3.1,446.88
2024-07-03 09:00:00,3.9,446.88
2024-07-03 09:15:00,4.9,446.88
2024-07-03 09:30:00,4.4,446.88
2024-07-03 09:45:00,4.6,446.88
2024-07-03 10:00:00,4.9,446.88
2024-07-03 10:15:00,5.8,446.88
2024-07-03 10:30:00,6.9,446.88
2024-07-03 10:45:00,5.9,446.88
2024-07-03 11:00:00,4.7,446.88
2024-07-03 11:15:00,6.6,446.88
2024-07-03 11:30:00,7.5,446.88
2024-07-03 11:45:00,7.9,446.88
2024-07-03 12:00:00,6.6,446.88
2024-07-03 12:15:00,6.9,446.88
2024-07-03 12:30:00,8.1,446.88
2024-07-03 12:45:00,8.6,446.88
2024-07-03 13:00:00,8.7,446.88
2024-07-03 13:15:00,7.7,446.88
2024-07-03 13:30:00,11.2,446.88
2024-07-03 13:45:00,11.7,446.88
2024-07-03 14:00:00,11.7,446.88
2024-07-03 14:15:00,12.5,446.88
2024-07-03 14:30:00,12.3,446.88
2024-07-03 14:45:00,11.9,446.88
2024-07-03 15:00:00,10.9,446.88
2024-07-03 15:15:00,9.3,446.88
2024-07-03 15:30:00,10.3,446.88
2024-07-03 15:45:00,12.0,446.88
2024-07-03 16:00:00,11.1,446.88
2024-07-03 16:15:00,9.8,446.88
2024-07-03 16:30:00,10.6,446.88
2024-07-03 16:45:00,10.2,446.88
2024-07-03 17:00:00,10.5,446.88
2024-07-03 17:15:00,12.7,446.88
2024-07-03 17:30:00,11.0,446.88
2024-07-03 17:45:00,11.0,446.88
2024-07-03 18:00:00,7.8,446.88
2024-07-03 18:15:00,6.1,446.88
2024-07-03 18:30:00,5.3,446.88
2024-07-03 18:45:00,4.5,446.88
2024-07-03 19:00:00,3.4,446.88
2024-07-03 19:15:00,3.3,446.88
2024-07-03 19:30:00,2.1,446.88
2024-07-03 19:45:00,1.6,446.88
2024-07-03 20:00:00,1.3,446.88
2024-07-03 20:15:00,0.0,446.88
2024-07-03 20:30:00,0.0,446.88
2024-07-03 20:45:00,0.0,446.88
2024-07-03 21:00:00,0.0,446.88
2024-07-03 21:15:00,0.0,446.88
2024-07-03 21:30:00,0.0,446.88
2024-07-03 21:45:00,0.0,446.88
2024-07-03 22:00:00,0.0,446.88
2024-07-03 22:15:00,0.0,446.88
2024-07-03 22:30:00,0.0,446.88
2024-07-03 22:45:00,0.0,446.88
2024-07-03 23:00:00,0.0,446.88
2024-07-03 23:15:00,0.0,446.88
2024-07-03 23:30:00,0.0,446.88
2024-07-03 23:45:00,0.0,446.88
2024-07-04 00:00:00,0.0,446.88
