날짜,발전량(kW),용량합계(kW)
2024-07-04 00:15:00,0.0,446.88
2024-07-04 00:30:00,0.0,446.88
2024-07-04 00:45:00,0.0,446.88
2024-07-04 01:00:00,0.0,446.88
2024-07-04 01:15:00,0.0,446.88
2024-07-04 01:30:00,0.0,446.88
2024-07-04 01:45:00,0.0,446.88
2024-07-04 02:00:00,0.0,446.88
2024-07-04 02:15:00,0.0,446.88
2024-07-04 02:30:00,0.0,446.88
2024-07-04 02:45:00,0.0,446.88
2024-07-04 03:00:00,0.0,446.88
2024-07-04 03:15:00,0.0,446.88
2024-07-04 03:30:00,0.0,446.88
2024-07-04 03:45:00,0.0,446.88
2024-07-04 04:00:00,0.0,446.88
2024-07-04 04:15:00,0.0,446.88
2024-07-04 04:30:00,0.0,446.88
2024-07-04 04:45:00,0.0,446.88
2024-07-04 05:00:00,0.0,446.88
2024-07-04 05:15:00,0.0,446.88
2024-07-04 05:30:00,0.1,446.88
2024-07-04 05:45:00,0.7,446.88
2024-07-04 06:00:00,1.6,446.88
2024-07-04 06:15:00,3.5,446.88
2024-07-04 06:30:00,7.3,446.88
2024-07-04 06:45:00,9.7,446.88
2024-07-04 07:00:00,8.9,446.88
2024-07-04 07:15:00,9.3,446.88
2024-07-04 07:30:00,12.3,446.88
2024-07-04 07:45:00,15.9,446.88
2024-07-04 08:00:00,11.8,446.88
2024-07-04 08:15:00,13.4,446.88
2024-07-04 08:30:00,14.7,446.88
2024-07-04 08:45:00,19.8,446.88
2024-07-04 09:00:00,23.5,446.88
2024-07-04 09:15:00,28.7,446.88
2024-07-04 09:30:00,31.7,446.88
2024-07-04 09:45:00,40.2,446.88
2024-07-04 10:00:00,58.9,446.88
2024-07-04 10:15:00,60.5,446.88
2024-07-04 10:30:00,38.0,446.88
2024-07-04 10:45:00,47.0,446.88
2024-07-04 11:00:00,50.2,446.88
2024-07-04 11:15:00,73.3,446.88
2024-07-04 11:30:00,68.3,446.88
2024-07-04 11:45:00,61.2,446.88
2024-07-04 12:00:00,47.1,446.88
2024-07-04 12:15:00,48.6,446.88
2024-07-04 12:30:00,22.8,446.88
2024-07-04 12:45:00,30.2,446.88
2024-07-04 13:00:00,26.4,446.88
2024-07-04 13:15:00,22.1,446.88
2024-07-04 13:30:00,22.3,446.88
2024-07-04 13:45:00,19.4,446.88
2024-07-04 14:00:00,17.5,446.88
2024-07-04 14:15:00,14.4,446.88
2024-07-04 14:30:00,14.8,446.88
2024-07-04 14:45:00,14.3,446.88
2024-07-04 15:00:00,15.5,446.88
2024-07-04 15:15:00,15.4,446.88
2024-07-04 15:30:00,13.9,446.88
2024-07-04 15:45:00,24.8,446.88
2024-07-04 16:00:00,30.8,446.88
2024-07-04 16:15:00,18.9,446.88
2024-07-04 16:30:00,24.8,446.88
2024-07-04 16:45:00,20.2,446.88
2024-07-04 17:00:00,19.6,446.88
2024-07-04 17:15:00,18.3,446.88
2024-07-04 17:30:00,16.4,446.88
2024-07-04 17:45:00,12.8,446.88
2024-07-04 18:00:00,10.3,446.88
2024-07-04 18:15:00,8.0,446.88
2024-07-04 18:30:00,8.0,446.88
2024-07-04 18:45:00,6.5,446.88
2024-07-04 19:00:00,4.3,446.88
2024-07-04 19:15:00,2.4,446.88
2024-07-04 19:30:00,1.7,446.88
2024-07-04 19:45:00,1.4,446.88
2024-07-04 20:00:00,1.4,446.88
2024-07-04 20:15:00,0.0,446.88
2024-07-04 20:30:00,0.0,446.88
2024-07-04 20:45:00,0.0,446.88
2024-07-04 21:00:00,0.0,446.88
2024-07-04 21:15:00,0.0,446.88
2024-07-04 21:30:00,0.0,446.88
2024-07-04 21:45:00,0.0,446.88
2024-07-04 22:00:00,0.0,446.88
2024-07-04 22:15:00,0.0,446.88
2024-07-04 22:30:00,0.0,446.88
2024-07-04 22:45:00,0.0,446.88
2024-07-04 23:00:00,0.0,446.88
2024-07-04 23:15:00,0.0,446.88
2024-07-04 23:30:00,0.0,446.88
2024-07-04 23:45:00,0.0,446.88
2024-07-05 00:00:00,0.0,446.88
